0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0,0.0
0.0,0.0
2.6422192596579e-33,4.883642061855351e-12
7.191861410169478e-33,9.93089339873449e-12
1.1921734751078598e-32,1.5130967725018546e-11
1.6829454990519376e-32,2.0484382371933855e-11
2.1916829965876042e-32,2.5991656235687142e-11
2.7185675109781546e-32,3.1653309808452596e-11
3.263781321552174e-32,3.7469865202248484e-11
3.8275074406233223e-32,4.3441846170848824e-11
4.4099296119326256e-32,4.9569778129996905e-11
5.011232316090154e-32,5.5854188176148034e-11
5.631600772990674e-32,6.229560510393585e-11
6.271220947509257e-32,6.889455942253063e-11
6.930279556474918e-32,7.565158337103263e-11
7.608964076659159e-32,8.256721093302624e-11
8.307462753558391e-32,8.964197785040267e-11
9.025964610782135e-32,9.687642163654477e-11
9.764659459887784e-32,1.0427108158895742e-10
1.052373791052762e-31,1.1182649880141269e-10
1.1303391380795464e-31,1.1954321617567556e-10
1.2103812107679172e-31,1.2742177843286107e-10
1.2925193157541355e-31,1.3546273212447607e-10
1.3767728436564638e-31,1.436666256431837e-10
1.463161270111008e-31,1.5203400923333126e-10
1.5517041567947238e-31,1.6056543500127345e-10
1.6424211524323674e-31,1.6926145692552035e-10
1.7353319937848848e-31,1.7812263086673746e-10
1.8304565066174032e-31,1.8714951457761972e-10
1.9278146066454862e-31,1.9634266771266003e-10
2.02742630045881e-31,2.057026518378315e-10
2.1293116864218825e-31,2.1523003044020202e-10
2.233490955273099e-31,2.249253689374917e-10
2.339984391059132e-31,2.3478923468758895e-10
2.4488123726321507e-31,2.448221969980357e-10
2.559995373992334e-31,2.5502482713549564e-10
2.6735539650742785e-31,2.6539769833521136e-10
2.7895088125135557e-31,2.7594138581045967e-10
2.907890077150656e-31,2.866579952495719e-10
3.02797967153206e-31,2.974103316652062e-10
3.1492806044404103e-31,3.0819810825205325e-10
3.2717972823665424e-31,3.19021372545161e-10
3.3955353340553853e-31,3.298801721751955e-10
3.5205003980742384e-31,3.4077455486876963e-10
3.646698123233548e-31,3.51704568448695e-10
3.7741341690161923e-31,3.6267026083423276e-10
3.9028142059696153e-31,3.736716800413485e-10
4.032743916064256e-31,3.847088741829654e-10
