Exud_tot,Exud_liq,Exud_ads,Exud_ads_soil,Exud_ads_roots,Exud_decay
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.545128260401844e-08,1.0866894634845804e-10,4.533773001251699e-08,0.0,4.5337730012516995e-08,4.88364515298793e-12
9.216510083592584e-08,1.1204890787275638e-10,9.204312102648842e-08,0.0,9.204312102648843e-08,9.930901564653115e-12
1.4014145469572262e-07,1.1544057877749025e-10,1.40010883136028e-07,0.0,1.40010883136028e-07,1.5130980917100697e-11
1.8938034418340894e-07,1.188439437459088e-10,1.8924101583911202e-07,0.0,1.8924101583911205e-07,2.048440055097859e-11
2.398817692989849e-07,1.2225903266889374e-10,2.397335185869444e-07,0.0,2.397335185869444e-07,2.5991679371599897e-11
2.916457300424501e-07,1.2568587592561535e-10,2.9148839082864466e-07,0.0,2.9148839082864466e-07,3.165333787988435e-11
3.4467222641380503e-07,1.291245044000233e-10,3.445056320112088e-07,0.0,3.445056320112088e-07,3.7469898196224205e-11
3.9896125841304945e-07,1.325749494940654e-10,3.98785241579473e-07,0.0,3.98785241579473e-07,4.344188408239095e-11
4.5451282604018286e-07,1.3603724313672843e-10,4.5432721897608444e-07,0.0,4.5432721897608444e-07,4.956982096174838e-11
5.113269292952062e-07,1.3951141778907853e-10,5.111315636414792e-07,0.0,5.111315636414792e-07,5.585423593799869e-11
5.69403568178119e-07,1.4299750644576793e-10,5.691982750138605e-07,0.0,5.691982750138605e-07,6.229565781265553e-11
6.287427426889212e-07,1.4649554263351045e-10,6.285273525291862e-07,0.0,6.285273525291862e-07,6.889461710141028e-11
6.893444528276129e-07,1.500055604070334e-10,6.891187956211564e-07,0.0,6.891187956211564e-07,7.565164604953649e-11
7.512086985941948e-07,1.5352759434295002e-10,7.509726037212053e-07,0.0,7.509726037212053e-07,8.256727864645562e-11
8.143354799886657e-07,1.5706167953195545e-10,8.14088776258494e-07,0.0,8.140887762584941e-07,8.964205063957259e-11
8.787247970110263e-07,1.6060785156971316e-10,8.784673126599091e-07,0.0,8.784673126599092e-07,9.687649954747469e-11
9.443766496612766e-07,1.6416614654672396e-10,9.441082123500573e-07,0.0,9.441082123500573e-07,1.0427116467257499e-10
1.0112910379394156e-06,1.6773660103746573e-10,1.0110114747512651e-06,0.0,1.0110114747512653e-06,1.1182658711327286e-10
1.0794679618454443e-06,1.7131925208902474e-10,1.0791770992835797e-06,0.0,1.0791770992835797e-06,1.1954330977569255e-10
1.1489074213793637e-06,1.749141372094181e-10,1.1486050853647693e-06,0.0,1.1486050853647693e-06,1.2742187738505671e-10
1.2196094165411708e-06,1.7852129435577437e-10,1.219295432410318e-06,0.0,1.219295432410318e-06,1.3546283649673953e-10
1.2915739473308685e-06,1.8214076192251946e-10,1.291248139833439e-06,0.0,1.291248139833439e-06,1.436667355070471e-10
1.3648010137484563e-06,1.8577257872966806e-10,1.3644632070450626e-06,0.0,1.3644632070450626e-06,1.5203412466375738e-10
1.4392906157939321e-06,1.8941678401134e-10,1.4389406334538443e-06,0.0,1.4389406334538445e-06,1.6056555607645603e-10
1.5150427534672988e-06,1.9307341740455546e-10,1.5146804184661675e-06,0.0,1.5146804184661677e-06,1.6926158372669852e-10
1.5920574267685516e-06,1.9674251893839208e-10,1.5916825614861354e-06,0.0,1.5916825614861354e-06,1.781227634780195e-10
1.670334635697694e-06,2.004241290235411e-10,1.6699470619155848e-06,0.0,1.6699470619155848e-06,1.8714965308581996e-10
1.749874380254727e-06,2.0411828844227262e-10,1.7494739191540777e-06,0.0,1.7494739191540777e-06,1.9634281220714643e-10
1.8306766604396522e-06,2.0782503833891499e-10,1.8302631325989029e-06,0.0,1.8302631325989029e-06,2.0570280241038405e-10
1.912741476252465e-06,2.1154442021078236e-10,1.912314701645069e-06,0.0,1.912314701645069e-06,2.1523018718487815e-10
1.996068827693166e-06,2.1527647589959742e-10,1.9956286256853157e-06,0.0,1.9956286256853157e-06,2.249255319505039e-10
2.080658714761756e-06,2.1902124758341626e-10,2.0802049041101045e-06,0.0,2.0802049041101045e-06,2.3478940406718936e-10
2.166511137458238e-06,2.2277877776904493e-10,2.166043536307624e-06,0.0,2.166043536307624e-06,2.448223728444114e-10
2.2536260957826074e-06,2.2654910928495227e-10,2.253144521663772e-06,0.0,2.253144521663772e-06,2.550250095506678e-10
2.342003589734862e-06,2.3033228527466133e-10,2.3415078595621654e-06,0.0,2.3415078595621654e-06,2.6539788742294366e-10
2.431643619315012e-06,2.341283491906133e-10,2.431133549384145e-06,0.0,2.431133549384145e-06,2.7594158167617495e-10
2.522546184523049e-06,2.3797609408614127e-10,2.522021550230962e-06,0.0,2.522021550230962e-06,2.8665819800084525e-10
2.6134487497310864e-06,2.3876279789679287e-10,2.6129125763918276e-06,0.0,2.6129125763918276e-06,2.97410541362243e-10
2.7043513149391254e-06,2.39550581172029e-10,2.70380356603303e-06,0.0,2.70380356603303e-06,3.081983249231908e-10
2.7952538801471636e-06,2.4033944405041597e-10,2.7946945191068933e-06,0.0,2.7946945191068933e-06,3.1902159621980165e-10
2.8861564453552014e-06,2.411293875355372e-10,2.8855854355647823e-06,0.0,2.8855854355647827e-06,3.2988040288371377e-10
2.9770590105632397e-06,2.419204127480061e-10,2.9764763153578485e-06,0.0,2.976476315357849e-06,3.40774792642428e-10
3.0679615757712774e-06,2.427125209149511e-10,3.0673671584370433e-06,0.0,3.0673671584370437e-06,3.5170481331956695e-10
3.1588641409793165e-06,2.435057133604516e-10,3.1582579647531206e-06,0.0,3.1582579647531206e-06,3.6267051283513435e-10
3.2497667061873513e-06,2.442999914968798e-10,3.2491487342566496e-06,0.0,3.24914873425665e-06,3.736719392057754e-10
3.34066927139539e-06,2.450953568170629e-10,3.340039466898028e-06,0.0,3.3400394668980286e-06,3.847091405450367e-10
3.4315718366034286e-06,2.458918108871906e-10,3.4309301626274773e-06,0.0,3.4309301626274778e-06,3.9578216506362904e-10
3.5224744018114677e-06,2.4668935534040305e-10,3.5218208213950578e-06,0.0,3.521820821395058e-06,4.0689106106968965e-10
3.613376967019504e-06,2.4748799187098885e-10,3.6127114431506637e-06,0.0,3.6127114431506637e-06,4.1803587696904535e-10
3.704279532227542e-06,2.482877222291502e-10,3.7036020278440474e-06,0.0,3.703602027844048e-06,4.2921666126547664e-10
3.7951820974355827e-06,2.4908854821625255e-10,3.7944925754248053e-06,0.0,3.7944925754248058e-06,4.4043346256098236e-10
3.8860846626436176e-06,2.4989047168054043e-10,3.885383085842381e-06,0.0,3.885383085842381e-06,4.5168632955604643e-10
3.976987227851656e-06,2.5069349451326376e-10,3.976273559046093e-06,0.0,3.976273559046093e-06,4.629753110499036e-10
4.067889793059697e-06,2.514976186451627e-10,4.067163994985111e-06,0.0,4.067163994985111e-06,4.743004559408066e-10
4.158792358267733e-06,2.523028460431824e-10,4.1580543936084645e-06,0.0,4.1580543936084645e-06,4.856618132262965e-10
4.249694923475776e-06,2.531091787079653e-10,4.248944754865064e-06,0.0,4.248944754865064e-06,4.970594320034698e-10
4.340597488683813e-06,2.5391661867101547e-10,4.339835078703673e-06,0.0,4.339835078703673e-06,5.084933614692495e-10
4.431500053891846e-06,2.547251679923259e-10,4.430725365072936e-06,0.0,4.430725365072936e-06,5.199636509206552e-10
4.522402619099888e-06,2.555348287583104e-10,4.521615613921374e-06,0.0,4.521615613921374e-06,5.314703497550768e-10
4.613305184307926e-06,2.5634560307990097e-10,4.6125058251973745e-06,0.0,4.6125058251973745e-06,5.430135074705454e-10
4.704207749515963e-06,2.5715749309082607e-10,4.703395998849206e-06,0.0,4.703395998849206e-06,5.545931736660079e-10
4.795110314723999e-06,2.5797050094605494e-10,4.794286134825012e-06,0.0,4.794286134825012e-06,5.662093980416016e-10
4.886012879932037e-06,2.5878462882039046e-10,4.885176233072817e-06,0.0,4.885176233072817e-06,5.778622303989296e-10
4.9769154451400744e-06,2.595998789153689e-10,4.976066293540518e-06,0.0,4.976066293540518e-06,5.895517206413307e-10
5.067818010348112e-06,2.604162534299746e-10,5.066956316175908e-06,0.0,5.066956316175908e-06,6.012779187741514e-10
5.158720575556152e-06,2.612337545933066e-10,5.157846300926652e-06,0.0,5.157846300926652e-06,6.130408749050525e-10
5.249623140764187e-06,2.620523846493857e-10,5.248736247740294e-06,0.0,5.248736247740294e-06,6.248406392442742e-10
5.340525705972225e-06,2.628721458554496e-10,5.339626156564264e-06,0.0,5.339626156564264e-06,6.366772621049148e-10
5.4314282711802596e-06,2.6369304048257427e-10,5.430516027345874e-06,0.0,5.430516027345874e-06,6.485507939032096e-10
5.5223308363882995e-06,2.645150708149952e-10,5.521405860032324e-06,0.0,5.521405860032324e-06,6.604612851588154e-10
5.613233401596334e-06,2.653382391494826e-10,5.61229565457069e-06,0.0,5.61229565457069e-06,6.724087864950913e-10
5.70413596680437e-06,2.661625518496081e-10,5.703185410903883e-06,0.0,5.703185410903883e-06,6.843933486387336e-10
5.84048981461643e-06,3.712643906139246e-10,5.83941746524933e-06,0.0,5.839417465249331e-06,7.010849764855041e-10
5.978106198056377e-06,3.75621414320671e-10,5.977012593317754e-06,0.0,5.977012593317755e-06,7.179833243009773e-10
6.1169851171242125e-06,3.7998551633682233e-10,6.115870053134351e-06,0.0,6.115870053134351e-06,7.350784735244404e-10
6.257126571819939e-06,3.8435719841035815e-10,6.255989843882346e-06,0.0,6.255989843882347e-06,7.523707391832535e-10
6.398530562143556e-06,3.8873694371039377e-10,6.397371964740873e-06,0.0,6.397371964740874e-06,7.698604589731691e-10
6.541197088095062e-06,3.931252046317529e-10,6.540016414898648e-06,0.0,6.540016414898649e-06,7.87547991782706e-10
6.685126149674457e-06,3.9752240622937377e-10,6.683923193551847e-06,0.0,6.683923193551848e-06,8.054337163805602e-10
6.830317746881744e-06,4.01928949218373e-10,6.829092299902278e-06,0.0,6.829092299902279e-06,8.235180302465577e-10
6.976771879716919e-06,4.0634521260120164e-10,6.97552373315579e-06,0.0,6.9755237331557905e-06,8.41801348528215e-10
7.124488548179983e-06,4.1077155597380915e-10,7.123217492520903e-06,0.0,7.123217492520904e-06,8.602841031075706e-10
7.2734677522709385e-06,4.152083215575658e-10,7.272173577207615e-06,0.0,7.272173577207616e-06,8.789667417651138e-10
7.42370949198978e-06,4.1965583599353065e-10,7.422391986426356e-06,0.0,7.422391986426358e-06,8.978497274294641e-10
7.575213767336514e-06,4.2411441193158465e-10,7.57387271938708e-06,0.0,7.573872719387081e-06,9.169335375029994e-10
7.727980578311135e-06,4.285843494421394e-10,7.726615775298438e-06,0.0,7.726615775298438e-06,9.362186632549269e-10
7.882009924913644e-06,4.330659372722422e-10,7.880621153367097e-06,0.0,7.880621153367099e-06,9.55705609274408e-10
8.037301807144043e-06,4.3755945396791754e-10,8.035888852797097e-06,0.0,8.035888852797099e-06,9.753948929772922e-10
8.19385622500233e-06,4.420651688787123e-10,8.192418872789289e-06,0.0,8.192418872789289e-06,9.952870441608176e-10
8.351673178488503e-06,4.4658334305839745e-10,8.350211212540845e-06,0.0,8.350211212540846e-06,1.0153826046013502e-09
8.510752667602575e-06,4.511142300750955e-10,8.509265871244809e-06,0.0,8.50926587124481e-06,1.0356821276907984e-09
8.671094692344535e-06,4.556580767414586e-10,8.669582848089687e-06,0.0,8.669582848089687e-06,1.0561861781079017e-09
8.832699252714385e-06,4.6021512377423164e-10,8.831162142259089e-06,0.0,8.831162142259089e-06,1.0768953315209946e-09
8.995566348712117e-06,4.647856063914644e-10,8.994003752931407e-06,0.0,8.994003752931407e-06,1.097810174319268e-09
9.15969598033774e-06,4.693697548539119e-10,9.158107679279516e-06,0.0,9.158107679279518e-06,1.1189313033698682e-09
9.325088147591253e-06,4.739677949576864e-10,9.323473920470498e-06,0.0,9.323473920470498e-06,1.1402593257984865e-09
9.491742850472663e-06,4.78579948482872e-10,9.490102475665386e-06,0.0,9.490102475665388e-06,1.161794858791327e-09
9.659660088981955e-06,4.832064336030373e-10,9.657993344018934e-06,0.0,9.657993344018936e-06,1.1835385294165964e-09
9.828839863119138e-06,4.878474652598097e-10,9.827146524679413e-06,0.0,9.827146524679413e-06,1.2054909744638298e-09
9.99928217288421e-06,4.925032555061618e-10,9.997562016788406e-06,0.0,9.997562016788406e-06,1.2276528402995602e-09
1.0170987018277173e-05,4.971740138216467e-10,1.0169239819480613e-05,0.0,1.0169239819480611e-05,1.2500247827379804e-09
1.0343954399298022e-05,5.018599474024449e-10,1.0342179931883693e-05,0.0,1.0342179931883693e-05,1.2726074669254064e-09
1.0518184315946755e-05,5.065612614287384e-10,1.0516382353118089e-05,0.0,1.0516382353118089e-05,1.2954015672374356e-09
1.0693676768223386e-05,5.112781593116785e-10,1.0691847082296888e-05,0.0,1.0691847082296888e-05,1.3184077671878361e-09
1.0870431756127904e-05,5.160108429219203e-10,1.0868574118525636e-05,0.0,1.0868574118525636e-05,1.3416267593482746e-09
1.1048449279660313e-05,5.207595128015344e-10,1.1046563460902235e-05,0.0,1.1046563460902235e-05,1.3650592452780966e-09
1.1227729338820616e-05,5.255243683608724e-10,1.122581510851679e-05,0.0,1.122581510851679e-05,1.388705935463418e-09
1.1408271933608804e-05,5.303056080617557e-10,1.1406329060451478e-05,0.0,1.1406329060451478e-05,1.4125675492648966e-09
1.1590077064024879e-05,5.351571069517276e-10,1.158810525992157e-05,0.0,1.158810525992157e-05,1.4366469963586948e-09
1.1771882194440956e-05,5.36813186569088e-10,1.1769884580046441e-05,0.0,1.1769884580046441e-05,1.4608012079459827e-09
1.1953687324857035e-05,5.38471567077792e-10,1.1951663823367872e-05,0.0,1.1951663823367872e-05,1.4850299220870094e-09
1.2135492455273112e-05,5.401322526096448e-10,1.2133442989779222e-05,0.0,1.2133442989779222e-05,1.5093332412809915e-09
1.2317297585689188e-05,5.417952479702974e-10,1.2315222079172976e-05,0.0,1.2315222079172976e-05,1.5337112682386247e-09
1.2499102716105265e-05,5.434605579784661e-10,1.2497001091441401e-05,0.0,1.2497001091441401e-05,1.5581641058827418e-09
1.2680907846521338e-05,5.451281874662519e-10,1.2678780026476522e-05,0.0,1.2678780026476522e-05,1.5826918573488974e-09
