Exud_tot,Exud_liq,Exud_ads,Exud_ads_soil,Exud_ads_roots,Exud_decay
1.2862712976937451e-05,1.2189050876481398e-07,1.2337172921577543e-05,0.0,1.2337172921577543e-05,4.0364954659509336e-07
1.3044518107353524e-05,1.2257051011994766e-07,1.2512058543749534e-05,0.0,1.2512058543749534e-05,4.0988905348404283e-07
1.3226323237769594e-05,1.2325724593641246e-07,1.2686917533682699e-05,0.0,1.2686917533682699e-05,4.1614845815048255e-07
1.3408128368185672e-05,1.2395082905722617e-07,1.2861749667580127e-05,0.0,1.2861749667580127e-05,4.224278715483172e-07
1.3589933498601744e-05,1.246513612968117e-07,1.30365547314683e-05,0.0,1.30365547314683e-05,4.287274058366338e-07
1.3771738629017823e-05,1.2535894257649187e-07,1.321133251226879e-05,0.0,1.321133251226879e-05,4.3504717417254033e-07
1.3953543759433903e-05,1.2607367353444235e-07,1.3386082795240182e-05,0.0,1.3386082795240182e-05,4.4138729065927065e-07
1.4135348889849974e-05,1.2679565629369633e-07,1.3560805363218073e-05,0.0,1.3560805363218074e-05,4.477478703382018e-07
1.4317154020266048e-05,1.275249947079132e-07,1.3735499996364722e-05,0.0,1.3735499996364722e-05,4.5412902919340936e-07
1.4498959150682122e-05,1.2826179445874596e-07,1.3910166472063504e-05,0.0,1.3910166472063504e-05,4.605308841598679e-07
1.4680764281098205e-05,1.290061631111391e-07,1.408480456485429e-05,0.0,1.408480456485429e-05,4.669535531327753e-07
1.4862569411514278e-05,1.297582101570707e-07,1.4259414046379932e-05,0.0,1.4259414046379932e-05,4.7339715497727235e-07
1.5044374541930355e-05,1.305180470565839e-07,1.4433994685335416e-05,0.0,1.4433994685335416e-05,4.798618095383514e-07
1.5226179672346435e-05,1.312857872785741e-07,1.4608546247416969e-05,0.0,1.4608546247416969e-05,4.863476376508938e-07
1.5407984802762508e-05,1.3206154634213088e-07,1.4783068495270554e-05,0.0,1.4783068495270556e-05,4.928547611498196e-07
1.5589789933178588e-05,1.3284544185865758e-07,1.495756118843959e-05,0.0,1.495756118843959e-05,4.993833028803428e-07
1.5771595063594667e-05,1.3363759357485643e-07,1.5132024083311476e-05,0.0,1.5132024083311476e-05,5.059333867083337e-07
1.5953400194010744e-05,1.3443812341662888e-07,1.5306456933063325e-05,0.0,1.5306456933063325e-05,5.125051375307847e-07
1.6135205324426817e-05,1.3524715553386994e-07,1.5480859487606565e-05,0.0,1.5480859487606565e-05,5.190986812863794e-07
1.631701045484289e-05,1.360648163462199e-07,1.56552314935305e-05,0.0,1.56552314935305e-05,5.257141449661704e-07
1.6498815585258966e-05,1.3689123458973984e-07,1.582957269404487e-05,0.0,1.582957269404487e-05,5.323516566243572e-07
1.668062071567504e-05,1.3772654136458977e-07,1.6003882828921277e-05,0.0,1.6003882828921277e-05,5.390113453891713e-07
1.686242584609111e-05,1.385708701836564e-07,1.6178161634433594e-05,0.0,1.6178161634433594e-05,5.456933414738622e-07
1.7044230976507182e-05,1.394243570221916e-07,1.63524088432972e-05,0.0,1.63524088432972e-05,5.523977761877908e-07
1.7226036106923265e-05,1.4028714036846939e-07,1.652662418460717e-05,0.0,1.652662418460717e-05,5.59124781947619e-07
1.7407841237339335e-05,1.4115936127544957e-07,1.6700807383775277e-05,0.0,1.6700807383775277e-05,5.658744922886097e-07
1.758964636775541e-05,1.420411634135041e-07,1.6874958162465888e-05,0.0,1.6874958162465888e-05,5.726470418760183e-07
1.7771451498171478e-05,1.4293269312417704e-07,1.7049076238530705e-05,0.0,1.704907623853071e-05,5.794425665165933e-07
1.7953256628587544e-05,1.4383405969801157e-07,1.7223161361673827e-05,0.0,1.7223161361673827e-05,5.862612072157065e-07
1.8180513041607646e-05,1.540340943615893e-07,1.7432342666178637e-05,0.0,1.7432342666178637e-05,5.94136281067416e-07
1.8409031990255635e-05,1.5220411534524772e-07,1.7654733864054873e-05,0.0,1.7654733864054876e-05,6.020940108555141e-07
1.863881347453152e-05,1.5173070397763087e-07,1.7877079236232998e-05,0.0,1.7877079236232998e-05,6.100035343208956e-07
1.8869857494435282e-05,1.5264884059509314e-07,1.809927375379472e-05,0.0,1.809927375379472e-05,6.179349000454704e-07
1.9102164049966948e-05,1.5420988296311807e-07,1.832202837294004e-05,0.0,1.832202837294004e-05,6.259257940637861e-07
1.9335733141126493e-05,1.5602886630087237e-07,1.8545713372230028e-05,0.0,1.8545713372230028e-05,6.339909025955978e-07
1.9570564767913927e-05,1.5795218908935804e-07,1.877047740978185e-05,0.0,1.877047740978185e-05,6.421351690427207e-07
1.9806658930329252e-05,1.599237542929255e-07,1.8996375254791263e-05,0.0,1.8996375254791263e-05,6.503599212450654e-07
2.0044015628372477e-05,1.619213768850763e-07,1.9223429068048017e-05,0.0,1.9223429068048017e-05,6.586651834393853e-07
2.0282634862043578e-05,1.639338611263566e-07,1.945165053375045e-05,0.0,1.945165053375045e-05,6.670504671667693e-07
2.0522516631342576e-05,1.659635213732267e-07,1.9681037926612097e-05,0.0,1.9681037926612097e-05,6.755151833572524e-07
2.0763660936269464e-05,1.6801107839418695e-07,1.9911591100593717e-05,0.0,1.9911591100593717e-05,6.840587572815594e-07
2.1006067776824228e-05,1.7007722658154862e-07,2.0143309915754443e-05,0.0,2.0143309915754443e-05,6.926806344882385e-07
2.124973715300689e-05,1.7216275507696413e-07,2.0376194112812734e-05,0.0,2.0376194112812737e-05,7.013802851171903e-07
2.1494669064817446e-05,1.742685113350519e-07,2.0610243347882634e-05,0.0,2.0610243347882637e-05,7.101572055997515e-07
2.1740863512255893e-05,1.7639537458466681e-07,2.0845457218822625e-05,0.0,2.0845457218822625e-05,7.190109188486046e-07
2.1988320495322224e-05,1.78544244844533e-07,2.1081835276670303e-05,0.0,2.1081835276670303e-05,7.279409738073874e-07
2.2237040014016437e-05,1.8071603963301924e-07,2.1319377029602668e-05,0.0,2.131937702960267e-05,7.369469447807473e-07
2.2487022068338534e-05,1.8291169379337583e-07,2.1558081943829752e-05,0.0,2.1558081943829752e-05,7.460284307154119e-07
2.2738266658288537e-05,1.8513216049110898e-07,2.1797949443302375e-05,0.0,2.1797949443302378e-05,7.551850544950494e-07
2.2990773783866417e-05,1.873784126404597e-07,2.2038978908955975e-05,0.0,2.203897890895598e-05,7.644164622699826e-07
2.324454344507219e-05,1.896514444904302e-07,2.2281169677754203e-05,0.0,2.2281169677754207e-05,7.737223228275628e-07
2.3499575641905853e-05,1.9195227327708288e-07,2.2524521041625108e-05,0.0,2.252452104162511e-05,7.831023270036647e-07
2.3755870374367406e-05,1.9428194091310847e-07,2.2769032246320318e-05,0.0,2.2769032246320318e-05,7.925561871339823e-07
2.4013427642456842e-05,1.9664151570845982e-07,2.301470249020508e-05,0.0,2.301470249020508e-05,8.020836365433085e-07
2.4272247446174185e-05,1.9903209412397736e-07,2.326153092297929e-05,0.0,2.3261530922979293e-05,8.116844290709167e-07
2.453232978551939e-05,2.0145480256264277e-07,2.350951664432651e-05,0.0,2.350951664432651e-05,8.213583386302381e-07
2.4793674660492516e-05,2.0391079920419356e-07,2.375865870248717e-05,0.0,2.3758658702487173e-05,8.311051588011527e-07
2.5056282071093525e-05,2.0640127588881842e-07,2.4008956092751364e-05,0.0,2.4008956092751368e-05,8.409247024533421e-07
2.5320152017322427e-05,2.0892746005588485e-07,2.4260407755867264e-05,0.0,2.4260407755867267e-05,8.508168013992822e-07
2.55852844991792e-05,2.1149061674356317e-07,2.451301257636009e-05,0.0,2.4513012576360093e-05,8.607813060755464e-07
2.5851679516663878e-05,2.1409205065517165e-07,2.4766769380757475e-05,0.0,2.4766769380757478e-05,8.708180852512313e-07
2.6119337069776426e-05,2.1673310829813798e-07,2.5021676935715913e-05,0.0,2.5021676935715913e-05,8.809270257623755e-07
2.6388257158516892e-05,2.1941518017963335e-07,2.5277733946065665e-05,0.0,2.5277733946065668e-05,8.911080322715964e-07
2.6658439782885227e-05,2.2213970315231424e-07,2.5534939052682e-05,0.0,2.5534939052682002e-05,9.013610270509104e-07
2.6929884942881458e-05,2.2490816279250282e-07,2.57932908303003e-05,0.0,2.57932908303003e-05,9.116859497886489e-07
2.7202592638505566e-05,2.2775298941432347e-07,2.6052757746728855e-05,0.0,2.6052757746728855e-05,9.220819023623925e-07
2.7475300334129694e-05,2.298605866936055e-07,2.631290732491951e-05,0.0,2.6312907324919514e-05,9.325324225165752e-07
2.7748008029753812e-05,2.3166189495232977e-07,2.6573318858001473e-05,0.0,2.6573318858001473e-05,9.430272768000117e-07
2.802071572537792e-05,2.333459505413619e-07,2.6833807572881755e-05,0.0,2.683380757288176e-05,9.535622019547997e-07
2.829342342100205e-05,2.3499265386651593e-07,2.709429522506298e-05,0.0,2.709429522506298e-05,9.64135542072554e-07
2.856613111662616e-05,2.366353970555398e-07,2.735474897502974e-05,0.0,2.7354748975029745e-05,9.74746744540877e-07
2.8838838812250274e-05,2.3828819493276243e-07,2.761515490042274e-05,0.0,2.761515490042274e-05,9.85395716894768e-07
2.9111546507874392e-05,2.399570509044876e-07,2.7875506898811252e-05,0.0,2.7875506898811256e-05,9.960825581586498e-07
2.9384254203498507e-05,2.4164465961736007e-07,2.8135802096155886e-05,0.0,2.8135802096155886e-05,1.006807447725265e-06
2.965696189912263e-05,2.4335234726491803e-07,2.839603895235573e-05,0.0,2.839603895235573e-05,1.01757059950199e-06
2.992966959474674e-05,2.4508087361955856e-07,2.8656216478167584e-05,0.0,2.8656216478167584e-05,1.028372242959605e-06
3.0202377290370854e-05,2.4683076492580327e-07,2.8916333910171498e-05,0.0,2.8916333910171498e-05,1.0392126152735517e-06
3.047508498599497e-05,2.486024528143633e-07,2.9176390575127243e-05,0.0,2.9176390575127243e-05,1.0500919580533666e-06
3.0747792681619083e-05,2.503963326317637e-07,2.9436385833008664e-05,0.0,2.9436385833008664e-05,1.0610105159786585e-06
3.1020500377243185e-05,2.52212788110458e-07,2.969631905290123e-05,0.0,2.969631905290123e-05,1.0719685362314946e-06
3.12932080728673e-05,2.540522018978013e-07,2.995618960270622e-05,0.0,2.995618960270622e-05,1.08296626826327e-06
3.156591576849142e-05,2.559149601079913e-07,3.021599684468066e-05,0.0,3.021599684468066e-05,1.0940039637027656e-06
3.183862346411554e-05,2.57801454331986e-07,3.0475740133459524e-05,0.0,3.0475740133459527e-05,1.1050818763240218e-06
3.211133115973965e-05,2.5971208255891773e-07,3.073541881514117e-05,0.0,3.073541881514117e-05,1.1162002620395627e-06
3.238403885536377e-05,2.616472496279128e-07,3.099503222683159e-05,0.0,3.099503222683159e-05,1.1273593789042655e-06
3.2656746550987886e-05,2.6360736747513497e-07,3.125457969638921e-05,0.0,3.125457969638921e-05,1.1385594871235462e-06
3.2929454246612e-05,2.655928552900381e-07,3.151406054225883e-05,0.0,3.151406054225883e-05,1.1498008490631296e-06
3.3202161942236115e-05,2.6760413963001725e-07,3.177347407334694e-05,0.0,3.177347407334694e-05,1.1610837292591656e-06
3.347486963786023e-05,2.696416545147681e-07,3.203281958891732e-05,0.0,3.203281958891732e-05,1.1724083944281448e-06
3.3747577333484345e-05,2.7170584150923657e-07,3.229209637849876e-05,0.0,3.229209637849876e-05,1.1837751134763546e-06
3.402028502910846e-05,2.7379714979916326e-07,3.2551303721800606e-05,0.0,3.2551303721800606e-05,1.1951841575087007e-06
3.4292992724732574e-05,2.75916036260467e-07,3.2810440888635285e-05,0.0,3.2810440888635285e-05,1.206635799836819e-06
3.4565700420356675e-05,2.7806296552280933e-07,3.306950713884746e-05,0.0,3.306950713884746e-05,1.2181303159863993e-06
3.483840811598078e-05,2.802384100273192e-07,3.332850172224982e-05,0.0,3.332850172224982e-05,1.2296679837036509e-06
3.5111115811604904e-05,2.8244285007792057e-07,3.358742387856613e-05,0.0,3.358742387856613e-05,1.2412490829608488e-06
3.5383823507229e-05,2.8467677388587706e-07,3.384627283738222e-05,0.0,3.384627283738222e-05,1.2528738959609019e-06
3.5656531202853106e-05,2.8694067760694905e-07,3.41050478181053e-05,0.0,3.41050478181053e-05,1.2645427071408615e-06
