errRxPlant,errW1ds,errW3ds,errC1ds,errC3ds,errWrsi,errWrsiRealInput,errBCS1dsFluxIn,errBCS1dsFluxOut,errBCS1dsFluxOut_sol,errBCS1dsFluxOut_mucil,errOuter_R_bc_wat,errOuter_R_bc_sol,SinkLim3DS,SinkLim1DS,OutLim1DS,sumDiff1d3dCW_abs,sumDiff1d3dCW_rel,diff1d3dCurrant,diff1d3dCurrant_rel,maxDiff1d3dCW_abs,maxDiff1d3dCW_rel,maxdiff1d3dCurrant,maxdiff1d3dCurrant_rel,bulkMassErrorWater_abs,bulkMassErrorWater_rel,bulkMassErrorWater_absLim,bulkMassErrorWater_relLim,bulkMassCErrorPlant_abs,bulkMassCError1ds_abs,bulkMassCErrorPlant_rel,bulkMassCError1ds_rel,rhizoMassWError_relLim,rhizoMassCError_relLim,rhizoMassWError_rel,rhizoMassCError_rel,err,time,n_iter,n_iter2,n_iter3,solveGaveUp
nan,0.0,2.2806130893294796,0.0,0.0,83.92524843564402,522.0935956592897,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006683679676569909,0.0,0.006683679676566356,0.0,0.006683679676569909,0.0,0.006683679676569909,0.0,4.367836940657316e-11,2.2100350316332798e-13,4.367836940657316e-11,2.2100350316332798e-13,0.0,0.0,nan,nan,0.0,nan,0.0,nan,nan,0.010416666666666666,0.0,0.0,1.0,0.0
nan,0.004755159036916538,0.0004690002494261601,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.2891504348613403,0.0,0.0,0.0,0.0,0.0,0.0,1.218124864976744e-06,0.0,1.2181248614240303e-06,0.0,1.218124864976744e-06,0.0,1.218124864976744e-06,0.0,4.952591158360886e-11,2.505908573607967e-13,4.952591158360886e-11,2.505908573607967e-13,0.0,0.0,nan,nan,4.563769116011091e-14,nan,4.563769116011091e-14,nan,nan,0.010416666666666666,1.0,0.0,1.0,0.0
nan,8.666449824620711e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.018222041545626934,0.0,0.0,0.0,0.0,0.0,1.9462415815910236e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.952591158360886e-11,2.505908573607967e-13,4.952591158360886e-11,2.505908573607967e-13,0.0,0.0,nan,nan,1.5212564778011437e-14,nan,1.5212564778011437e-14,nan,nan,0.010416666666666666,2.0,0.0,1.0,0.0
nan,0.004756025681900664,1.4351748217657203,0.0,0.0,83.85139034037188,519.248357027306,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018796588985559026,0.0,0.0018796588985559026,0.0,0.0018796588985559026,0.0,0.0018796588985559026,0.0,7.971106413817708e-12,4.036010127472749e-14,7.971106413817708e-12,4.036010127472749e-14,0.0,0.0,nan,nan,2.029116401353893e-14,nan,2.029116401353893e-14,nan,nan,0.020833333333333332,0.0,0.0,1.0,0.0
nan,0.001337298827935704,0.0,0.0,0.0,0.0,0.0,0.0,39.11686674760276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.971106413817708e-12,4.036010127472749e-14,7.971106413817708e-12,4.036010127472749e-14,0.0,0.0,nan,nan,1.5216739403847717e-14,nan,1.5216739403847717e-14,nan,nan,0.020833333333333332,1.0,0.0,1.0,0.0
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.971106413817708e-12,4.036010127472749e-14,7.971106413817708e-12,4.036010127472749e-14,0.0,0.0,nan,nan,1.5216739403847717e-14,nan,1.5216739403847717e-14,nan,nan,0.020833333333333332,2.0,0.0,1.0,0.0
nan,0.0034187268539693986,1.1909822841017397,0.0,0.0,83.74006586537685,515.0086413146323,0.0,100.0,0.0,100.0,0.0,0.0,0.0,1.3537751538242098e-14,0.0,0.0,0.0022483065142857583,0.0,0.0022483065142822056,0.0,0.0022483065142857583,0.0,0.0022483065142857583,0.0,7.659237827306598e-12,3.880755797277831e-14,7.659237827306598e-12,3.880755797277831e-14,0.0,0.0,nan,nan,2.029455509534822e-14,nan,2.029455509534822e-14,nan,nan,0.03125,0.0,0.0,1.0,0.0
nan,0.0015995762149761655,0.0,0.0,0.0,0.0,0.0,0.0,87.9298382821779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659237827306598e-12,3.880755797277831e-14,7.659237827306598e-12,3.880755797277831e-14,0.0,0.0,nan,nan,1.01459744750795e-14,nan,1.01459744750795e-14,nan,nan,0.03125,1.0,0.0,1.0,0.0
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659237827306598e-12,3.880755797277831e-14,7.659237827306598e-12,3.880755797277831e-14,0.0,0.0,nan,nan,1.01459744750795e-14,nan,1.01459744750795e-14,nan,nan,0.03125,2.0,0.0,1.0,0.0
nan,0.001819150638992956,1.0742906281721436,0.0,0.0,83.59062360016843,509.407679873968,0.0,100.0,0.0,100.0,0.0,0.0,0.0,1.2720737286430717e-14,0.0,0.0,0.002465158016239144,0.0,0.0024651580162355913,0.0,0.002465158016239144,0.0,0.002465158016239144,0.0,7.138841167514398e-12,3.6195313062662344e-14,7.138841167514398e-12,3.6195313062662344e-14,0.0,0.0,nan,nan,1.5221184670593943e-14,nan,1.5221184670593943e-14,nan,nan,0.041666666666666664,0.0,0.0,1.0,0.0
