errRxPlant,errW1ds,errW3ds,errC1ds,errC3ds,errWrsi,errWrsiRealInput,errBCS1dsFluxIn,errBCS1dsFluxOut,errBCS1dsFluxOut_sol,errBCS1dsFluxOut_mucil,errOuter_R_bc_wat,errOuter_R_bc_sol,SinkLim3DS,SinkLim1DS,OutLim1DS,sumDiff1d3dCW_abs,sumDiff1d3dCW_rel,diff1d3dCurrant,diff1d3dCurrant_rel,maxDiff1d3dCW_abs,maxDiff1d3dCW_rel,maxdiff1d3dCurrant,maxdiff1d3dCurrant_rel,bulkMassErrorWater_abs,bulkMassErrorWater_rel,bulkMassErrorWater_absLim,bulkMassErrorWater_relLim,bulkMassCErrorPlant_abs,bulkMassCError1ds_abs,bulkMassCErrorPlant_rel,bulkMassCError1ds_rel,rhizoMassWError_relLim,rhizoMassCError_relLim,rhizoMassWError_rel,rhizoMassCError_rel,err,time,n_iter,n_iter2,n_iter3,solveGaveUp
5.739158071982396e-09,8.836437657839173e-12,2.3639539603456755e-15,1.8810155986646e-15,1.3457973541983e-15,0.0,0.0,9.514707121335912e-05,0.010267059790235905,0.0006073683752247777,3.8927842387972573,0.0004555691485399921,4.183998690755295e-14,4.183998690755295e-14,1.6749424806046768e-14,2.7583310843809177e-14,1.2941710129652983e-14,1.4846457396799906e-13,1.3427917814159835e-11,1.4807599590938025e-13,0.0,3.35441590724954e-18,0.0,0.0,0.0,3.4621420357449744e-11,3.7170650420916425e-11,3.46214203575093e-11,3.7170650420980363e-11,2.710505431213761e-20,0.0,1.4713891013143607e-14,0.0,2.1503600385396404e-14,2.719651149095066e-14,2.1503600385396404e-14,2.7174886912505768e-14,5.739158071982396e-09,8.152777777777883,3.0,0.0,1.0,0.0
100.0,1.9537961315391845e-09,5.836336064791546e-11,2.0326431513428e-07,1.9213605061507447e-07,0.0,0.0,100.0,100.0,0.0,100.0,100.0,5.626181806974255e-14,5.626181806974255e-14,1.6544745053028434e-14,0.0,1.2941710129652983e-14,3.6338936304503022e-09,0.0048519470620752595,3.6338933251389705e-09,0.004851947062074995,1.8169580562332754e-09,0.5972005023746276,1.8169580562332754e-09,0.5972005023746276,3.375855778858018e-11,3.624425391327439e-11,3.3758557788590106e-11,3.624425391328505e-11,5.421010862427522e-20,5.421010862427522e-20,2.93409103450299e-14,2.93409103450299e-14,3.225540057812138e-14,1.8283331398280014e-14,3.225540057812138e-14,1.8276144554177082e-14,100.0,8.166666666666773,0.0,0.0,1.0,0.0
6.461640343718832e-07,1.951222602935795e-09,1.900694623905938e-13,7.984601020119565e-10,4.967294198576483e-10,0.0,0.0,0.010373428928135135,2.038263627697649,100.0,112.97480367806587,74.6549665969624,5.10860107111631e-14,5.10860107111631e-14,1.1395509609674672e-14,2.081985644617094e-14,1.2941710129652983e-14,1.6142198688839926e-11,6.37744426762693e-06,1.6141893377508154e-11,6.37744426736228e-06,8.070155654849032e-12,0.0,8.070155654849032e-12,0.0,3.4025672691090894e-11,3.6531036909492605e-11,3.4025672691110746e-11,3.653103690951392e-11,2.710505431213761e-20,0.0,1.467045517251495e-14,0.0,3.2255400578121234e-14,1.7198322784143685e-14,3.2255400578121234e-14,1.7194729319291244e-14,6.461640343718832e-07,8.166666666666773,1.0,0.0,1.0,0.0
6.448535806725255e-07,1.7432746606839967e-11,1.8976398142667608e-13,1.1258818606117164e-12,7.533655503555097e-13,0.0,0.0,0.010374953835975755,0.010410041723542913,0.25273648180579716,946.0998262971309,0.18954407629889833,3.4060107746395243e-14,3.4060107746395243e-14,1.6379802254734126e-14,1.890580304879189e-14,1.2941710129652983e-14,1.6104784172910058e-11,9.30286975768653e-09,1.6104478861578286e-11,0.0,8.067518875165547e-12,0.0,8.067518875165547e-12,0.0,3.3859422555706374e-11,3.635254551309688e-11,3.3859422555706374e-11,3.635254551309688e-11,1.0842021724855044e-19,5.421010862427522e-20,5.868182069005978e-14,2.934091034502989e-14,3.4405760616663016e-14,2.502848308844264e-14,3.4405760616663016e-14,2.502488962353409e-14,6.448535806725255e-07,8.166666666666773,2.0,0.0,1.0,0.0
5.657875196430385e-09,8.781848586035049e-12,2.641012663088311e-15,1.880486709565888e-15,1.3439591089540888e-15,0.0,0.0,9.595848084828708e-05,0.010411125526054065,0.000607244829862693,166.86941132153078,0.0004554326950459899,5.109012384794163e-14,5.109012384794163e-14,1.6862522829240035e-14,1.8905790473979394e-14,1.2941710129652983e-14,2.2440382885235977e-13,1.3376646747391859e-11,2.2409851752058785e-13,0.0,3.3538931291024064e-18,0.0,0.0,0.0,3.380289413528188e-11,3.6291854815466593e-11,3.380289413517931e-11,3.629185481535647e-11,5.421010862427522e-20,5.421010862427522e-20,2.93409103450299e-14,2.93409103450299e-14,2.3653960423955442e-14,1.675273340428694e-14,2.3653960423955442e-14,1.6741953009561062e-14,5.657875196430385e-09,8.166666666666773,3.0,0.0,1.0,0.0
100.0,1.9438165781937052e-09,5.8176034181124047e-11,2.0326431513428076e-07,1.9211918868709465e-07,0.0,0.0,100.0,100.0,0.0,100.0,100.0,3.362727800648858e-14,3.362727800648858e-14,1.7028830988373563e-14,0.0,1.2941710129652983e-14,3.6159541194624722e-09,0.004852006349103441,3.615953841906716e-09,0.004852006349103206,1.8079794328329513e-09,0.5971881901743541,1.8079794328329513e-09,0.5971881901743541,3.4217161435248216e-11,3.673662527343409e-11,3.4217161435198586e-11,3.67366252733808e-11,2.710505431213761e-20,0.0,1.4627275024840695e-14,0.0,3.44057606166903e-14,1.2955597685568323e-14,3.44057606166903e-14,1.2962763392252818e-14,100.0,8.180555555555662,0.0,0.0,1.0,0.0
6.397864080692209e-07,1.941217978658467e-09,1.8887312520468337e-13,7.999138539018917e-10,4.970602845761589e-10,0.0,0.0,0.010480960919392926,2.0582931517641136,100.0,399.8956580460164,74.64807706790309,3.4489011165486554e-14,3.4489011165486554e-14,1.731612439368957e-14,3.389744407251011e-14,1.2941710129652983e-14,1.6025958338161672e-11,6.37062519010398e-06,1.6025680782405516e-11,6.370625189869131e-06,8.026967979191113e-12,0.0,8.026967979191113e-12,0.0,3.3441984627124666e-11,3.5904370968103104e-11,3.344198462724709e-11,3.590437096823454e-11,5.421010862427522e-20,5.421010862427522e-20,2.925455004968139e-14,2.925455004968139e-14,2.580432046251736e-14,1.0687778661244534e-14,2.580432046251736e-14,1.069494445317267e-14,6.397864080692209e-07,8.180555555555662,1.0,0.0,1.0,0.0
6.384855207951606e-07,1.7315333897845242e-11,1.8871544715961963e-13,1.126734763691754e-12,7.530581504719396e-13,0.0,0.0,0.010482278021862615,0.010384335758877518,0.2527089850100764,87.04482701414791,0.1895058223664927,3.3692158720453723e-14,3.3692158720453723e-14,0.0,2.929790328346278e-14,1.2941710129652983e-14,1.6001866498527306e-11,9.283810854747799e-09,1.600158894277115e-11,0.0,8.014838792647083e-12,0.0,8.014838792647083e-12,0.0,3.413801822235273e-11,3.665165462031374e-11,3.4138018222448684e-11,3.6651654620416765e-11,5.421010862427522e-20,5.421010862427522e-20,2.925455004968139e-14,2.925455004968139e-14,2.7954680501061368e-14,1.6724958621163267e-14,2.7954680501061368e-14,1.6710627037083758e-14,6.384855207951606e-07,8.180555555555662,2.0,0.0,1.0,0.0
5.59980505961084e-09,8.706909292690632e-12,2.358244115313888e-15,1.8799353263760227e-15,1.3421622418031296e-15,0.0,0.0,9.671716972085358e-05,0.010442214028732974,0.0006071214350054218,133.97584125787031,0.0004552989568349419,5.157022894152592e-14,5.157022894152592e-14,1.731612439368957e-14,2.9297856385168026e-14,1.2941710129652983e-14,1.7091883464104285e-13,1.3336336834395568e-11,1.7064127888488656e-13,0.0,3.3474808249938954e-18,0.0,0.0,0.0,3.4173153541106144e-11,3.6689377008284175e-11,3.417315354099365e-11,3.6689377008163394e-11,5.421010862427522e-20,2.710505431213761e-20,2.925455004968139e-14,1.4627275024840695e-14,2.3653960423974514e-14,1.771025502737141e-14,2.3653960423974514e-14,1.7724586611449565e-14,5.59980505961084e-09,8.180555555555662,3.0,0.0,1.0,0.0
100.0,1.9337664952658896e-09,5.797551617892647e-11,2.0326431513427584e-07,1.9210230315784617e-07,0.0,0.0,100.0,100.0,0.0,100.0,100.0,3.47962095739066e-14,3.47962095739066e-14,1.731611277863597e-14,0.0,1.2941710129652983e-14,3.59789908976893e-09,0.004852065761450283,3.5978986734352958e-09,0.00485206576144999,1.7989314482491636e-09,0.5971759089368355,1.7989314482491636e-09,0.5971759089368355,3.392219504467811e-11,3.641994003993974e-11,3.392219504469796e-11,3.641994003996105e-11,0.0,0.0,0.0,0.0,3.870648069380713e-14,1.6690003737534436e-14,3.870648069380713e-14,1.6675714350772848e-14,100.0,8.194444444444551,0.0,0.0,1.0,0.0
