n_iter,err,diff1d3dCurrant_rel,maxdiff1d3dCurrant_rel,solve_gave_up,min__soil_solute,dt_inner,real_dt ,failedLoop,cL
3.0,0.018727114795871528,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.9508760776787287e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.009336550070303762,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.006231228162801424,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.8217389750978075e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0031060414886190926,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.002072918462661067,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.614376332674865e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0010332092654275799,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0006895395545259325,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.0952358903842097e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0003436814416927202,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00022936419277039253,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.334576399970478e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.00011431927177276311,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,7.629368442140644e-05,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.6343440882258245e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,3.802605119749648e-05,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.5377575835369345e-05,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.417543919440171e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.2648606533128764e-05,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,8.441358224394115e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.388036346094725e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,4.207289177694853e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.807399679691914e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.0114832123018841e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.3999028279464904e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.382452356838008e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.506867509529363e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,4.6166208060270263e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.050540483473599e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.7735842254883955e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.5660947551320453e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.0399585562013986e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.0007677272198913e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,5.2613949790556963e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.508767840445932e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.4113718851091036e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.7526419848776563e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.170693992745289e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.1434186946152443e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,5.819428579803552e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.9029122557327624e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.8295850306289796e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.916389791683378e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.2713464033594096e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.2861057038062242e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,6.451147431981446e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,4.3636263182005637e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.832243700371844e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.087540048485429e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.368425719363494e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.908840910770208e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,7.176802268002376e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,5.017213410352353e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.60438469850951e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.1740144099463544e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.6409879853392948e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.181029188728262e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,5.4874710959478555e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.5753689956893035e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.8674941099580763e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.3641842485595746e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.0253392344406774e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.3641842970557203e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,4.995679976287649e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,4.995679927768252e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.995679927768252e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,8.255528884198923e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,8.25552893274148e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.25552893274148e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.633225104936085e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.633225153501708e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.633225153501708e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.094167652443543e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.0936136713905203e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.094167652443543e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.679780073233682e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.0490924766957008e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.679779976010705e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.345919453904193e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.34591959980705e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.34591959980705e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.575468397270608e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.575468494584593e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.575468494584593e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0004408076618758136,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00043940001621822945,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.3233155545599913e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,3.886733954281883e-05,0.003886885027155977,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,7.026748582275392e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,6.9225917856181305e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.0444317067053176e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,5.55634920987997e-05,0.005556657957210558,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,4.695706885492497e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,4.6494401440269185e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.4384950806822899e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.03211737929966e-05,0.006032481265626651,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,4.316963998151604e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,4.288521972514748e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.362156323465151e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.224792210145807e-05,0.006225179714574169,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,3.988264679852778e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.9663284998562755e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.2888003540983064e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.313871089004296e-05,0.006314269763838514,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,3.6780772609948653e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.6590930685471567e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.212909348735708e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.357881839659876e-05,0.006358286091931974,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,3.3784340858362307e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.361196778998893e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.1355773624254522e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.380605959606442e-05,0.006381013106846356,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,3.0868275831822015e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.07096216998781e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.0560477975726607e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.392835361444745e-05,0.006393244070848069,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.802262735141251e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.787608104788268e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.757696639585674e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.399759630049823e-05,0.00640016922532579,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.5244030702908964e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.5108775195556103e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.928216751206517e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.40395410288976e-05,0.006404364235261767,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.2529663025515974e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.2405333770470284e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.1023943022202e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.406720089391767e-05,0.006407130576136904,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.9878280651398175e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.9764121384194304e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.247500166236027e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.408722749943164e-05,0.006409133493408892,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.728798093510704e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.7183981063613562e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.416993942577661e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.410305074950416e-05,0.0064107160212875805,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.4757281422354194e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.466304318096784e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.553362715395445e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.411645431277327e-05,0.006412056549458422,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.2284851543780794e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.2199697121031176e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.6528938925730005e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.412837532172664e-05,0.006413248803233284,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.870001716824323e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.793847884898072e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.796646621501405e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.41393132424271e-05,0.006414342735700546,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,7.510902644939051e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,7.44359328806532e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.9289907669271785e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.414954008365981e-05,0.00641536555100467,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,5.205930243801318e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,5.147135307844245e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.0513797196158536e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.415952796399298e-05,0.0064163644671882845,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.9541882044767935e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.903340797298975e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.1472922332078952e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.416916931740908e-05,0.00641732872630677,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,7.549895802428023e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,7.121260927965206e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.70109654906629e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.417833648808305e-05,0.006418245561080851,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.3934735454791178e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.4289345237945552e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.450550649946652e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.418703540270053e-05,0.00641911556415012,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,3.492196681504189e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.520399512458707e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.527390053710345e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.419530898859876e-05,0.006419943028941746,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,5.541980237146896e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,5.563238539501267e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.427836808819053e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.42032030551545e-05,0.0064207325369524644,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,7.543982006263991e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,7.558261410641693e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.334243396807067e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.42107565201844e-05,0.006421487980449127,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.499846616091155e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.507795836212183e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.2270565643827115e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.421800030921923e-05,0.006422212452462845,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.1409667650962962e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.1411202169964998e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.128645317053773e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.422495878384885e-05,0.00642290838928623,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.327532044643059e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.3270747935254886e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.022071228561133e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.423165148130983e-05,0.006423577745090486,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.509710556085508e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.5086490167722615e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.915720767065553e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.423809456506749e-05,0.006424222136112675,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.687661191398206e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.6860474505682223e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.813231067311188e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.42443018131614e-05,0.006424842940746937,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.861375629895415e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.8592178447094075e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.687560018227573e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.425028534300883e-05,0.006425441370601527,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.031011114297414e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.028321559376157e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.57519659169165e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,6.425605602890104e-05,0.006426018513395674,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.1967047801538255e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.1935203460959266e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
