2.225953264831964e-07,2.2259532648319633e-07,2.2259532648319636e-07,2.2259532648319638e-07,1.3912207905199793e-06
2.21318929461945e-07,2.2131722615953e-07,2.213189257833909e-07,2.2131789747481633e-07,1.3832355227387021e-06
2.193181860904806e-07,2.1929361203945863e-07,2.192920026797637e-07,2.192728415139488e-07,1.3671296575050785e-06
2.1833309222234987e-07,2.1822781206063366e-07,2.1823048970999767e-07,2.181447591945464e-07,1.348923083495452e-06
