8.943089430894307e-08,8.943089430894303e-08,8.943089430894305e-08,8.943089430894305e-08,5.589430894308947e-07
8.923108063364508e-08,8.923102603986673e-08,8.923108051557846e-08,8.923104753886421e-08,5.576940046725932e-07
8.903068557241173e-08,8.9027964108424e-08,8.902730613783854e-08,8.902537866897536e-08,5.563662649559045e-07
8.917967440508291e-08,8.914679367257784e-08,8.915096769709905e-08,8.912621012097967e-08,5.563770083446942e-07
