1.7573492332172546e-08,1.7571527716666892e-08,1.757348808963139e-08,1.7572302062788247e-08,1.0982534723118865e-07
3.378144383302849e-08,3.375399348030791e-08,3.375268299114013e-08,3.373130445388539e-08,2.0702767033133042e-07
5.0676622154583e-08,5.0531968048737503e-08,5.053921353020328e-08,5.042551497779034e-08,2.9956052446835656e-07
