1.3472923607299063e-05,1.3472923607415828e-05,1.34729236072993e-05,1.3472923607369815e-05,8.420577254609815e-05
1.3472790441834171e-05,1.347279044276199e-05,1.3472790443151043e-05,1.3472790443380687e-05,8.420494005105318e-05
1.3472657468322016e-05,1.347265749255765e-05,1.3472657490488116e-05,1.347265750685915e-05,8.420410868657745e-05
