8.130081300813001e-08,8.130081300812997e-08,8.130081300812999e-08,8.130081300813e-08,5.081300813008132e-07
7.93549004064272e-08,7.93545326600517e-08,7.935489961159153e-08,7.93546775294959e-08,4.959664474481913e-07
7.73757919989588e-08,7.736596615576726e-08,7.736417077674436e-08,7.735692508703355e-08,4.829269727851494e-07
7.678199709249115e-08,7.659345919806955e-08,7.662614152548913e-08,7.649419194963652e-08,4.798589800611851e-07
