psi err 

117, ot 2, errPsi(0) 0.0482484, psiXyl -3006.68, psiXyl_old -2868.38 size 172, errRatio flux 0.0600602, outputFlux -0.000704733, outputFlux_old -0.000662407, errFlux(5) 0.0775381, sum(errFlux(7)) 7.91679
118, ot 2, errPsi(0) 0.0482484, psiXyl -3005.23, psiXyl_old -2866.97 size 172, errRatio flux 0.0600808, outputFlux -0.00070428, outputFlux_old -0.000661966, errFlux(5) 0.0775381, sum(errFlux(7)) 7.98071
119, ot 2, errPsi(0) 0.0482484, psiXyl -3003.71, psiXyl_old -2865.5 size 172, errRatio flux 0.0601026, outputFlux -0.000703815, outputFlux_old -0.000661514, errFlux(5) 0.0775381, sum(errFlux(7)) 8.04466
120, ot 2, errPsi(0) 0.0482484, psiXyl -3002.2, psiXyl_old -2864.03 size 172, errRatio flux 0.0730393, outputFlux -0.0386009, outputFlux_old -0.0357815, errFlux(5) 0.0787944, sum(errFlux(7)) 8.12345
121, ot 2, errPsi(0) 0.0482579, psiXyl -3001.04, psiXyl_old -2862.88 size 172, errRatio flux 0.0602124, outputFlux -0.000713472, outputFlux_old -0.000670512, errFlux(5) 0.0787944, sum(errFlux(7)) 8.18752
122, ot 2, errPsi(0) 0.0482579, psiXyl -3047.92, psiXyl_old -2907.64 size 172, errRatio flux 0.0672185, outputFlux -0.0210965, outputFlux_old -0.0196785, errFlux(5) 0.0787944, sum(errFlux(7)) 8.25959
123, ot 2, errPsi(0) 0.0482579, psiXyl -3042.6, psiXyl_old -2902.62 size 172, errRatio flux 0.0673846, outputFlux -0.0210445, outputFlux_old -0.0196264, errFlux(5) 0.0787944, sum(errFlux(7)) 8.33184
124, ot 2, errPsi(0) 0.0482579, psiXyl -3042.73, psiXyl_old -2902.75 size 172, errRatio flux 0.0602378, outputFlux -0.000712622, outputFlux_old -0.000669695, errFlux(5) 0.0787944, sum(errFlux(7)) 8.39594
125, ot 2, errPsi(0) 0.0482579, psiXyl -3045.71, psiXyl_old -2905.51 size 172, errRatio flux 0.069057, outputFlux -0.0205221, outputFlux_old -0.0191049, errFlux(5) 0.0787944, sum(errFlux(7)) 8.47012
126, ot 2, errPsi(0) 0.0482579, psiXyl -3040.64, psiXyl_old -2900.75 size 172, errRatio flux 0.0690605, outputFlux -0.0205211, outputFlux_old -0.0191039, errFlux(5) 0.0787944, sum(errFlux(7)) 8.5443
127, ot 2, errPsi(0) 0.0482579, psiXyl -3040.4, psiXyl_old -2900.5 size 172, errRatio flux 0.0602614, outputFlux -0.000712003, outputFlux_old -0.000669097, errFlux(5) 0.0787944, sum(errFlux(7)) 8.60843
128, ot 2, errPsi(0) 0.0482615, psiXyl -3044.14, psiXyl_old -2903.99 size 172, errRatio flux 0.0603267, outputFlux -0.000710999, outputFlux_old -0.000668107, errFlux(5) 0.0787944, sum(errFlux(7)) 8.67263
129, ot 2, errPsi(0) 0.0482709, psiXyl -3042.59, psiXyl_old -2902.49 size 172, errRatio flux 0.0603417, outputFlux -0.000710594, outputFlux_old -0.000667715, errFlux(5) 0.0787944, sum(errFlux(7)) 8.73684
130, ot 2, errPsi(0) 0.0482801, psiXyl -3041.06, psiXyl_old -2901 size 172, errRatio flux 0.060353, outputFlux -0.000710234, outputFlux_old -0.00066737, errFlux(5) 0.0787944, sum(errFlux(7)) 8.80107
131, ot 2, errPsi(0) 0.0482894, psiXyl -3039.54, psiXyl_old -2899.53 size 172, errRatio flux 0.0603757, outputFlux -0.000709744, outputFlux_old -0.000666893, errFlux(5) 0.0787944, sum(errFlux(7)) 8.86533
132, ot 2, errPsi(0) 0.0483, psiXyl -3037.96, psiXyl_old -2897.99 size 172, errRatio flux 0.0604534, outputFlux -0.000708613, outputFlux_old -0.000665775, errFlux(5) 0.0787944, sum(errFlux(7)) 8.92967
133, ot 2, errPsi(0) 0.0483107, psiXyl -3036.39, psiXyl_old -2896.46 size 172, errRatio flux 0.0604607, outputFlux -0.000708311, outputFlux_old -0.000665486, errFlux(5) 0.0787944, sum(errFlux(7)) 8.99402
134, ot 2, errPsi(0) 0.0483213, psiXyl -3034.83, psiXyl_old -2894.94 size 172, errRatio flux 0.060464, outputFlux -0.000708059, outputFlux_old -0.000665247, errFlux(5) 0.0787944, sum(errFlux(7)) 9.05838
135, ot 2, errPsi(0) 0.04833, psiXyl -3033.4, psiXyl_old -2893.56 size 172, errRatio flux 0.0604575, outputFlux -0.000707924, outputFlux_old -0.000665125, errFlux(5) 0.0787944, sum(errFlux(7)) 9.12273
136, ot 2, errPsi(0) 0.0483378, psiXyl -3032.04, psiXyl_old -2892.23 size 172, errRatio flux 0.0754408, outputFlux -0.0378123, outputFlux_old -0.0349597, errFlux(5) 0.0815965, sum(errFlux(7)) 9.20432
137, ot 2, errPsi(0) 0.0483485, psiXyl -3030.95, psiXyl_old -2891.17 size 172, errRatio flux 0.060219, outputFlux -0.000713609, outputFlux_old -0.000670636, errFlux(5) 0.0815965, sum(errFlux(7)) 9.2684
138, ot 2, errPsi(0) 0.0483485, psiXyl -3049.09, psiXyl_old -2908.72 size 172, errRatio flux 0.0602567, outputFlux -0.000712942, outputFlux_old -0.000669982, errFlux(5) 0.0815965, sum(errFlux(7)) 9.33252
139, ot 2, errPsi(0) 0.0483485, psiXyl -3047.56, psiXyl_old -2907.23 size 172, errRatio flux 0.0602661, outputFlux -0.000712612, outputFlux_old -0.000669666, errFlux(5) 0.0815965, sum(errFlux(7)) 9.39665
140, ot 2, errPsi(0) 0.0483485, psiXyl -3046.05, psiXyl_old -2905.76 size 172, errRatio flux 0.0602531, outputFlux -0.000712552, outputFlux_old -0.000669618, errFlux(5) 0.0815965, sum(errFlux(7)) 9.46077
141, ot 2, errPsi(0) 0.0483485, psiXyl -3044.53, psiXyl_old -2904.29 size 172, errRatio flux 0.0602738, outputFlux -0.000712095, outputFlux_old -0.000669174, errFlux(5) 0.0815965, sum(errFlux(7)) 9.52491
142, ot 2, errPsi(0) 0.0483485, psiXyl -3043.02, psiXyl_old -2902.82 size 172, errRatio flux 0.0753196, outputFlux -0.0379805, outputFlux_old -0.0351198, errFlux(5) 0.0815965, sum(errFlux(7)) 9.60636
143, ot 2, errPsi(0) 0.0483485, psiXyl -3041.97, psiXyl_old -2901.79 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 9.60636
144, ot 3, errPsi(0) 0.0483485, psiXyl -3051.83, psiXyl_old -2911.4 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 9.60636
145, ot 4, errPsi(0) 0.0483485, psiXyl -3055.43, psiXyl_old -2914.89 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 9.60636
146, ot 4, errPsi(0) 0.0483485, psiXyl -3059.04, psiXyl_old -2918.39 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 9.60636
147, ot 4, errPsi(0) 0.0483485, psiXyl -3062.64, psiXyl_old -2921.88 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 9.60636
148, ot 4, errPsi(0) 0.0483485, psiXyl -3066.25, psiXyl_old -2925.38 size 172, errRatio flux 0.0684872, outputFlux 0.114146, outputFlux_old 0.106328, errFlux(5) 0.0815965, sum(errFlux(7)) 9.67989
149, ot 4, errPsi(0) 0.0483485, psiXyl -3069.66, psiXyl_old -2928.69 size 172, errRatio flux 0.0685414, outputFlux 0.11412, outputFlux_old 0.106298, errFlux(5) 0.0815965, sum(errFlux(7)) 9.75347
150, ot 4, errPsi(0) 0.0483485, psiXyl -3072.85, psiXyl_old -2931.78 size 172, errRatio flux 0.0685877, outputFlux 0.114097, outputFlux_old 0.106272, errFlux(5) 0.0815965, sum(errFlux(7)) 9.82711
151, ot 4, errPsi(0) 0.0483485, psiXyl -3075.8, psiXyl_old -2934.66 size 172, errRatio flux 0.0686262, outputFlux 0.114077, outputFlux_old 0.106249, errFlux(5) 0.0815965, sum(errFlux(7)) 9.90079
152, ot 4, errPsi(0) 0.0483485, psiXyl -3078.5, psiXyl_old -2937.3 size 172, errRatio flux 0.0686568, outputFlux 0.11406, outputFlux_old 0.106229, errFlux(5) 0.0815965, sum(errFlux(7)) 9.97451
153, ot 4, errPsi(0) 0.0483485, psiXyl -3080.97, psiXyl_old -2939.72 size 172, errRatio flux 0.0686796, outputFlux 0.114046, outputFlux_old 0.106213, errFlux(5) 0.0815965, sum(errFlux(7)) 10.0483
154, ot 4, errPsi(0) 0.0483485, psiXyl -3083.22, psiXyl_old -2941.93 size 172, errRatio flux 0.0686945, outputFlux 0.114034, outputFlux_old 0.106201, errFlux(5) 0.0815965, sum(errFlux(7)) 10.122
155, ot 4, errPsi(0) 0.0483485, psiXyl -3085.2, psiXyl_old -2943.89 size 172, errRatio flux 0.0687016, outputFlux 0.114026, outputFlux_old 0.106192, errFlux(5) 0.0815965, sum(errFlux(7)) 10.1958
156, ot 4, errPsi(0) 0.0483485, psiXyl -3086.9, psiXyl_old -2945.59 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.1958
157, ot 3, errPsi(0) 0.0483485, psiXyl -3052.82, psiXyl_old -2912.39 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.1958
158, ot 3, errPsi(0) 0.0483485, psiXyl -3053.34, psiXyl_old -2912.91 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.1958
159, ot 3, errPsi(0) 0.0483485, psiXyl -3054.33, psiXyl_old -2913.91 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.1958
160, ot 3, errPsi(0) 0.0483485, psiXyl -3054.43, psiXyl_old -2914 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.1958
161, ot 3, errPsi(0) 0.0483485, psiXyl -3054.53, psiXyl_old -2914.1 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.1958
162, ot 3, errPsi(0) 0.0483485, psiXyl -3051.65, psiXyl_old -2911.24 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.1958
163, ot 4, errPsi(0) 0.0483485, psiXyl -3053.84, psiXyl_old -2913.41 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.1958
164, ot 4, errPsi(0) 0.0483485, psiXyl -3056.04, psiXyl_old -2915.59 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.1958
165, ot 4, errPsi(0) 0.0483485, psiXyl -3058.23, psiXyl_old -2917.77 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.1958
166, ot 4, errPsi(0) 0.0483485, psiXyl -3060.42, psiXyl_old -2919.95 size 172, errRatio flux 0.0682326, outputFlux 0.114232, outputFlux_old 0.106437, errFlux(5) 0.0815965, sum(errFlux(7)) 10.269
167, ot 4, errPsi(0) 0.0483485, psiXyl -3062.49, psiXyl_old -2922.02 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.269
168, ot 3, errPsi(0) 0.0483485, psiXyl -3052.65, psiXyl_old -2912.23 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.269
169, ot 3, errPsi(0) 0.0483485, psiXyl -3053.16, psiXyl_old -2912.75 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.269
170, ot 3, errPsi(0) 0.0483485, psiXyl -3054.16, psiXyl_old -2913.74 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.269
171, ot 3, errPsi(0) 0.0483485, psiXyl -3054.26, psiXyl_old -2913.84 size 172, errRatio flux nan, outputFlux 0, outputFlux_old 0, errFlux(5) 0.0815965, sum(errFlux(7)) 10.269
172, ot 3, errPsi(0) 0.0483485, psiXyl -3054.36, psiXyl_old -2913.94 size 172



0 abs: 0 0 0 0 0.00783375 0 0.140838 0 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
0 maxErr 0 0 0 0 0.0815965 0 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
1 abs: 0 0 0 0 0.00783375 0 0.140838 0 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
1 maxErr 0 0 0 0 0.0815965 0 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
2 abs: 0 0 0 0 0.00783375 0 0.140838 0 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
2 maxErr 0 0 0 0 0.0815965 0 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
3 abs: 0 0 0 0 0.00783375 0 0.140838 0 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
3 maxErr 0 0 0 0 0.0815965 0 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
4 abs: 1.30366e-08 0.000485599 4.01822e-07 196.526 0.00783375 0 0.140838 1.30366e-08 an: 1.23098e-05 an_old: 1.23228e-05 gco2: 0.112638 gco2_old> 0.113123 ci: 0.000229553 ci_old:0.000229955 -3879.84 -3683.31
4 maxErr 0.00105905 0.00431117 0.00175045 0.0506532 0.0815965 0 an: 1.23098e-05 an_old: 1.23228e-05 gco2: 0.112638 gco2_old> 0.113123 ci: 0.000229553 ci_old:0.000229955 -3879.84 -3683.31
5 abs: 1.30652e-08 0.000486599 4.02688e-07 196.655 0.00783375 0 0.140838 2.61018e-08 an: 1.23096e-05 an_old: 1.23226e-05 gco2: 0.112629 gco2_old> 0.113116 ci: 0.000229547 ci_old:0.000229949 -3882.96 -3686.3
5 maxErr 0.00106139 0.00432036 0.00175428 0.0506532 0.0815965 0 an: 1.23096e-05 an_old: 1.23226e-05 gco2: 0.112629 gco2_old> 0.113116 ci: 0.000229547 ci_old:0.000229949 -3882.96 -3686.3
6 abs: 1.30913e-08 0.00048751 4.03478e-07 196.765 0.00783375 0 0.140838 3.91932e-08 an: 1.23094e-05 an_old: 1.23224e-05 gco2: 0.112622 gco2_old> 0.113109 ci: 0.00022954 ci_old:0.000229944 -3885.87 -3689.1
6 maxErr 0.00106353 0.00432873 0.00175776 0.0506532 0.0815965 0 an: 1.23094e-05 an_old: 1.23224e-05 gco2: 0.112622 gco2_old> 0.113109 ci: 0.00022954 ci_old:0.000229944 -3885.87 -3689.1
7 abs: 1.31148e-08 0.000488327 4.04187e-07 196.856 0.00783375 0 0.140838 5.23079e-08 an: 1.23092e-05 an_old: 1.23223e-05 gco2: 0.112615 gco2_old> 0.113103 ci: 0.000229535 ci_old:0.000229939 -3888.55 -3691.7
7 maxErr 0.00106545 0.00433625 0.0017609 0.0506532 0.0815965 0 an: 1.23092e-05 an_old: 1.23223e-05 gco2: 0.112615 gco2_old> 0.113103 ci: 0.000229535 ci_old:0.000229939 -3888.55 -3691.7
8 abs: 1.31356e-08 0.00048905 4.04817e-07 196.928 0.00783375 0 0.140838 6.54435e-08 an: 1.2309e-05 an_old: 1.23221e-05 gco2: 0.112609 gco2_old> 0.113098 ci: 0.000229529 ci_old:0.000229934 -3891.02 -3694.09
8 maxErr 0.00106715 0.00434292 0.00176368 0.0506532 0.0815965 0 an: 1.2309e-05 an_old: 1.23221e-05 gco2: 0.112609 gco2_old> 0.113098 ci: 0.000229529 ci_old:0.000229934 -3891.02 -3694.09
9 abs: 1.31539e-08 0.000489683 4.05368e-07 196.981 0.00783375 0 0.140838 7.85974e-08 an: 1.23088e-05 an_old: 1.2322e-05 gco2: 0.112603 gco2_old> 0.113092 ci: 0.000229525 ci_old:0.00022993 -3893.27 -3696.29
9 maxErr 0.00106865 0.00434876 0.00176612 0.0506532 0.0815965 0 an: 1.23088e-05 an_old: 1.2322e-05 gco2: 0.112603 gco2_old> 0.113092 ci: 0.000229525 ci_old:0.00022993 -3893.27 -3696.29
10 abs: 1.31695e-08 0.000490221 4.0584e-07 197.015 0.00783375 0 0.140838 9.17669e-08 an: 1.23087e-05 an_old: 1.23219e-05 gco2: 0.112597 gco2_old> 0.113088 ci: 0.00022952 ci_old:0.000229926 -3895.3 -3698.29
10 maxErr 0.00106993 0.00435374 0.00176821 0.0506532 0.0815965 0 an: 1.23087e-05 an_old: 1.23219e-05 gco2: 0.112597 gco2_old> 0.113088 ci: 0.00022952 ci_old:0.000229926 -3895.3 -3698.29
11 abs: 1.31823e-08 0.000490658 4.06224e-07 197.03 0.00783375 0 0.140838 1.04949e-07 an: 1.23086e-05 an_old: 1.23218e-05 gco2: 0.112593 gco2_old> 0.113084 ci: 0.000229516 ci_old:0.000229923 -3897.08 -3700.05
11 maxErr 0.00107098 0.00435781 0.00176992 0.0506532 0.0815965 0 an: 1.23086e-05 an_old: 1.23218e-05 gco2: 0.112593 gco2_old> 0.113084 ci: 0.000229516 ci_old:0.000229923 -3897.08 -3700.05
12 abs: 1.31823e-08 0.000490658 4.06224e-07 197.03 0.00783375 0 0.140838 1.04949e-07 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
12 maxErr 0.00107098 0.00435781 0.00176992 0.0506532 0.0815965 0 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
13 abs: 1.31823e-08 0.000490658 4.06224e-07 197.03 0.00783375 0 0.140838 1.04949e-07 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
13 maxErr 0.00107098 0.00435781 0.00176992 0.0506532 0.0815965 0 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
14 abs: 1.31823e-08 0.000490658 4.06224e-07 197.03 0.00783375 0 0.140838 1.04949e-07 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
14 maxErr 0.00107098 0.00435781 0.00176992 0.0506532 0.0815965 0 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
15 abs: 1.31823e-08 0.000490658 4.06224e-07 197.03 0.00783375 0 0.140838 1.04949e-07 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
15 maxErr 0.00107098 0.00435781 0.00176992 0.0506532 0.0815965 0 an: 0 an_old: 0 gco2: 0 gco2_old> 0 ci: 0 ci_old:0 0 0
16 abs: 1.31823e-08 0.000490658 4.06224e-07 197.03 0.00783375 0 0.140838 1.17909e-07 an: 1.23102e-05 an_old: 1.23231e-05 gco2: 0.112653 gco2_old> 0.113136 ci: 0.000229566 ci_old:0.000229965 -3873.95 -3678.04
16 maxErr 0.00107098 0.00435781 0.00176992 0.0506532 0.0815965 0 an: 1.23102e-05 an_old: 1.23231e-05 gco2: 0.112653 gco2_old> 0.113136 ci: 0.000229566 ci_old:0.000229965 -3873.95 -3678.04
