psi err 

0, ot 2, errPsi(0) 0.0320531, psiXyl -3148.41, psiXyl_old -3050.63 size 172, errRatio flux 0.0402398, outputFlux -0.000742585, outputFlux_old -0.000712703, errFlux(5) 0.0419269, sum(errFlux(7)) 0.0419269
55, ot 2, errPsi(0) 0.0320531, psiXyl -3099.67, psiXyl_old -3003.72 size 172, errRatio flux 0.0455271, outputFlux -0.0213055, outputFlux_old -0.0203355, errFlux(5) 0.0480602, sum(errFlux(7)) 2.44962
56, ot 2, errPsi(0) 0.0320531, psiXyl -3094.35, psiXyl_old -2998.6 size 172, errRatio flux 0.0454363, outputFlux -0.0213481, outputFlux_old -0.0203781, errFlux(5) 0.0480602, sum(errFlux(7)) 2.49722
57, ot 2, errPsi(0) 0.0320531, psiXyl -3094.39, psiXyl_old -2998.64 size 172, errRatio flux 0.0403382, outputFlux -0.000727903, outputFlux_old -0.00069854, errFlux(5) 0.0480602, sum(errFlux(7)) 2.53925
58, ot 2, errPsi(0) 0.0320531, psiXyl -3097.39, psiXyl_old -3001.49 size 172, errRatio flux 0.0458791, outputFlux -0.021129, outputFlux_old -0.0201596, errFlux(5) 0.0480852, sum(errFlux(7)) 2.58734
59, ot 2, errPsi(0) 0.0320531, psiXyl -3092.16, psiXyl_old -2996.46 size 172, errRatio flux 0.0457646, outputFlux -0.0211818, outputFlux_old -0.0202124, errFlux(5) 0.0480852, sum(errFlux(7)) 2.6353
60, ot 2, errPsi(0) 0.0320531, psiXyl -3092.12, psiXyl_old -2996.43 size 172, errRatio flux 0.0403356, outputFlux -0.000727606, outputFlux_old -0.000698258, errFlux(5) 0.0480852, sum(errFlux(7)) 2.67733
61, ot 2, errPsi(0) 0.0320531, psiXyl -3095.73, psiXyl_old -2999.87 size 172, errRatio flux 0.0403358, outputFlux -0.000727368, outputFlux_old -0.000698029, errFlux(5) 0.0480852, sum(errFlux(7)) 2.71936
62, ot 2, errPsi(0) 0.0320531, psiXyl -3094.09, psiXyl_old -2998.25 size 172, errRatio flux 0.0403435, outputFlux -0.000726998, outputFlux_old -0.000697669, errFlux(5) 0.0480852, sum(errFlux(7)) 2.7614
63, ot 2, errPsi(0) 0.0320531, psiXyl -3092.5, psiXyl_old -2996.69 size 172, errRatio flux 0.0401111, outputFlux -0.00073098, outputFlux_old -0.000701659, errFlux(5) 0.0480852, sum(errFlux(7)) 2.80319
64, ot 2, errPsi(0) 0.0320531, psiXyl -3090.87, psiXyl_old -2995.09 size 172, errRatio flux 0.0401255, outputFlux -0.000730491, outputFlux_old -0.00070118, errFlux(5) 0.0480852, sum(errFlux(7)) 2.84499
65, ot 2, errPsi(0) 0.0320531, psiXyl -3089.3, psiXyl_old -2993.55 size 172, errRatio flux 0.0401395, outputFlux -0.000730014, outputFlux_old -0.000700711, errFlux(5) 0.0480852, sum(errFlux(7)) 2.88681
66, ot 2, errPsi(0) 0.0320531, psiXyl -3087.75, psiXyl_old -2992.03 size 172, errRatio flux 0.0401536, outputFlux -0.000729538, outputFlux_old -0.000700244, errFlux(5) 0.0480852, sum(errFlux(7)) 2.92864
67, ot 2, errPsi(0) 0.0320531, psiXyl -3086.19, psiXyl_old -2990.5 size 172, errRatio flux 0.0401677, outputFlux -0.000729065, outputFlux_old -0.00069978, errFlux(5) 0.0480852, sum(errFlux(7)) 2.97049
68, ot 2, errPsi(0) 0.0320531, psiXyl -3084.65, psiXyl_old -2988.99 size 172, errRatio flux 0.0477197, outputFlux -0.0409023, outputFlux_old -0.0389505, errFlux(5) 0.050111, sum(errFlux(7)) 3.0206
69, ot 2, errPsi(0) 0.0320531, psiXyl -3083.45, psiXyl_old -2987.81 size 172, errRatio flux 0.0402448, outputFlux -0.000742709, outputFlux_old -0.000712818, errFlux(5) 0.050111, sum(errFlux(7)) 3.06253
70, ot 2, errPsi(0) 0.0320531, psiXyl -3141.61, psiXyl_old -3044.09 size 172, errRatio flux 0.0404117, outputFlux -0.000365628, outputFlux_old -0.000350852, errFlux(5) 0.050111, sum(errFlux(7)) 3.10465
71, ot 2, errPsi(0) 0.0320531, psiXyl -3131.52, psiXyl_old -3034.43 size 172, errRatio flux 0.0403698, outputFlux -0.000364428, outputFlux_old -0.000349716, errFlux(5) 0.050111, sum(errFlux(7)) 3.14671
72, ot 2, errPsi(0) 0.0320531, psiXyl -3121.47, psiXyl_old -3024.79 size 172, errRatio flux 0.0458173, outputFlux -0.0213302, outputFlux_old -0.0203529, errFlux(5) 0.050111, sum(errFlux(7)) 3.19473
73, ot 2, errPsi(0) 0.0320531, psiXyl -3116.02, psiXyl_old -3019.54 size 172, errRatio flux 0.0404099, outputFlux -0.000365644, outputFlux_old -0.000350869, errFlux(5) 0.050111, sum(errFlux(7)) 3.23684
74, ot 2, errPsi(0) 0.0320531, psiXyl -3131.01, psiXyl_old -3033.91 size 172, errRatio flux 0.0403937, outputFlux -0.000364212, outputFlux_old -0.0003495, errFlux(5) 0.050111, sum(errFlux(7)) 3.27894
75, ot 2, errPsi(0) 0.0320531, psiXyl -3120.56, psiXyl_old -3023.89 size 172, errRatio flux 0.0440237, outputFlux -0.0221992, outputFlux_old -0.0212219, errFlux(5) 0.050111, sum(errFlux(7)) 3.32499
76, ot 2, errPsi(0) 0.0320531, psiXyl -3114.99, psiXyl_old -3018.52 size 172, errRatio flux 0.0402614, outputFlux -0.000740517, outputFlux_old -0.000710703, errFlux(5) 0.050111, sum(errFlux(7)) 3.36694
77, ot 2, errPsi(0) 0.0320531, psiXyl -3135.46, psiXyl_old -3038.17 size 172, errRatio flux 0.0403955, outputFlux -0.0003649, outputFlux_old -0.000350159, errFlux(5) 0.050111, sum(errFlux(7)) 3.40904
78, ot 2, errPsi(0) 0.0320531, psiXyl -3125.01, psiXyl_old -3028.14 size 172, errRatio flux 0.0404419, outputFlux -0.000362908, outputFlux_old -0.000348231, errFlux(5) 0.050111, sum(errFlux(7)) 3.45118
79, ot 2, errPsi(0) 0.0320531, psiXyl -3114.71, psiXyl_old -3018.26 size 172, errRatio flux 0.0447442, outputFlux -0.0217895, outputFlux_old -0.0208145, errFlux(5) 0.050111, sum(errFlux(7)) 3.49802
80, ot 2, errPsi(0) 0.0320531, psiXyl -3109.18, psiXyl_old -3012.94 size 172, errRatio flux 0.0403912, outputFlux -0.000364938, outputFlux_old -0.000350198, errFlux(5) 0.050111, sum(errFlux(7)) 3.54011
81, ot 2, errPsi(0) 0.0320531, psiXyl -3125.25, psiXyl_old -3028.38 size 172, errRatio flux 0.0404228, outputFlux -0.000363079, outputFlux_old -0.000348402, errFlux(5) 0.050111, sum(errFlux(7)) 3.58224
82, ot 2, errPsi(0) 0.0320531, psiXyl -3115.19, psiXyl_old -3018.74 size 172, errRatio flux 0.0458106, outputFlux -0.0212822, outputFlux_old -0.0203073, errFlux(5) 0.050111, sum(errFlux(7)) 3.63025
83, ot 2, errPsi(0) 0.0320531, psiXyl -3109.7, psiXyl_old -3013.46 size 172, errRatio flux 0.0402616, outputFlux -0.000738851, outputFlux_old -0.000709103, errFlux(5) 0.050111, sum(errFlux(7)) 3.6722
84, ot 2, errPsi(0) 0.0320531, psiXyl -3129.96, psiXyl_old -3032.88 size 172, errRatio flux 0.0404335, outputFlux -0.000363792, outputFlux_old -0.000349083, errFlux(5) 0.050111, sum(errFlux(7)) 3.71434
85, ot 2, errPsi(0) 0.0320531, psiXyl -3119.88, psiXyl_old -3023.22 size 172, errRatio flux 0.0402301, outputFlux -0.000364053, outputFlux_old -0.000349407, errFlux(5) 0.050111, sum(errFlux(7)) 3.75625
86, ot 2, errPsi(0) 0.0320531, psiXyl -3109.86, psiXyl_old -3013.62 size 172, errRatio flux 0.0458457, outputFlux -0.0212213, outputFlux_old -0.0202484, errFlux(5) 0.050111, sum(errFlux(7)) 3.8043
87, ot 2, errPsi(0) 0.0320531, psiXyl -3104.39, psiXyl_old -3008.35 size 172, errRatio flux 0.0404577, outputFlux -0.000363574, outputFlux_old -0.000348865, errFlux(5) 0.050111, sum(errFlux(7)) 3.84646
88, ot 2, errPsi(0) 0.0320531, psiXyl -3119.5, psiXyl_old -3022.84 size 172, errRatio flux 0.040534, outputFlux -0.000361324, outputFlux_old -0.000346678, errFlux(5) 0.050111, sum(errFlux(7)) 3.88871
89, ot 2, errPsi(0) 0.0320531, psiXyl -3109.19, psiXyl_old -3012.95 size 172, errRatio flux 0.0446128, outputFlux -0.0218078, outputFlux_old -0.0208349, errFlux(5) 0.050111, sum(errFlux(7)) 3.93541
90, ot 2, errPsi(0) 0.0320531, psiXyl -3103.65, psiXyl_old -3007.61 size 172, errRatio flux 0.0402851, outputFlux -0.00073698, outputFlux_old -0.00070729, errFlux(5) 0.050111, sum(errFlux(7)) 3.97738
91, ot 2, errPsi(0) 0.0320531, psiXyl -3125.23, psiXyl_old -3028.33 size 172, errRatio flux 0.040489, outputFlux -0.000362646, outputFlux_old -0.000347963, errFlux(5) 0.050111, sum(errFlux(7)) 4.01958
92, ot 2, errPsi(0) 0.0320531, psiXyl -3115.03, psiXyl_old -3018.54 size 172, errRatio flux 0.0445906, outputFlux -0.0218743, outputFlux_old -0.0208989, errFlux(5) 0.050111, sum(errFlux(7)) 4.06625
93, ot 2, errPsi(0) 0.0320531, psiXyl -3109.55, psiXyl_old -3013.27 size 172, errRatio flux 0.0404382, outputFlux -0.000363102, outputFlux_old -0.000348419, errFlux(5) 0.050111, sum(errFlux(7)) 4.1084
94, ot 2, errPsi(0) 0.0320531, psiXyl -3115.85, psiXyl_old -3019.36 size 172, errRatio flux 0.0458151, outputFlux -0.0212896, outputFlux_old -0.0203142, errFlux(5) 0.050111, sum(errFlux(7)) 4.15641
95, ot 2, errPsi(0) 0.0320531, psiXyl -3110.98, psiXyl_old -3014.69 size 172, errRatio flux 0.0402932, outputFlux -0.000735614, outputFlux_old -0.000705974, errFlux(5) 0.050111, sum(errFlux(7)) 4.19839
96, ot 2, errPsi(0) 0.0320531, psiXyl -3121.1, psiXyl_old -3024.34 size 172, errRatio flux 0.0405793, outputFlux -0.000361295, outputFlux_old -0.000346634, errFlux(5) 0.050111, sum(errFlux(7)) 4.24069
97, ot 2, errPsi(0) 0.0320531, psiXyl -3111.65, psiXyl_old -3015.31 size 172, errRatio flux 0.0456576, outputFlux -0.0213309, outputFlux_old -0.0203569, errFlux(5) 0.050111, sum(errFlux(7)) 4.28853
98, ot 2, errPsi(0) 0.0320531, psiXyl -3106.49, psiXyl_old -3010.35 size 172, errRatio flux 0.0404851, outputFlux -0.000362135, outputFlux_old -0.000347473, errFlux(5) 0.050111, sum(errFlux(7)) 4.33073
99, ot 2, errPsi(0) 0.0320531, psiXyl -3111.62, psiXyl_old -3015.28 size 172, errRatio flux 0.0456114, outputFlux -0.0213525, outputFlux_old -0.0203785, errFlux(5) 0.050111, sum(errFlux(7)) 4.37852
100, ot 2, errPsi(0) 0.0320531, psiXyl -3106.54, psiXyl_old -3010.4 size 172, errRatio flux 0.0403102, outputFlux -0.000734303, outputFlux_old -0.000704703, errFlux(5) 0.050111, sum(errFlux(7)) 4.42052
101, ot 2, errPsi(0) 0.0320531, psiXyl -3117.53, psiXyl_old -3020.88 size 172, errRatio flux 0.0405797, outputFlux -0.000360853, outputFlux_old -0.00034621, errFlux(5) 0.050111, sum(errFlux(7)) 4.46282
102, ot 2, errPsi(0) 0.0320531, psiXyl -3107.4, psiXyl_old -3011.17 size 172, errRatio flux 0.0448448, outputFlux -0.0216912, outputFlux_old -0.0207184, errFlux(5) 0.050111, sum(errFlux(7)) 4.50977
103, ot 2, errPsi(0) 0.0320531, psiXyl -3101.9, psiXyl_old -3005.88 size 172, errRatio flux 0.0405685, outputFlux -0.000360952, outputFlux_old -0.000346309, errFlux(5) 0.050111, sum(errFlux(7)) 4.55205
104, ot 2, errPsi(0) 0.0320531, psiXyl -3107.42, psiXyl_old -3011.19 size 172, errRatio flux 0.0447337, outputFlux -0.021745, outputFlux_old -0.0207723, errFlux(5) 0.050111, sum(errFlux(7)) 4.59888
105, ot 2, errPsi(0) 0.0320531, psiXyl -3101.88, psiXyl_old -3005.85 size 172, errRatio flux 0.0403196, outputFlux -0.000733349, outputFlux_old -0.000703781, errFlux(5) 0.050111, sum(errFlux(7)) 4.64089
106, ot 2, errPsi(0) 0.0320531, psiXyl -3114.64, psiXyl_old -3018.08 size 172, errRatio flux 0.0448131, outputFlux -0.0217801, outputFlux_old -0.0208041, errFlux(5) 0.050111, sum(errFlux(7)) 4.68781
107, ot 2, errPsi(0) 0.0320531, psiXyl -3109.11, psiXyl_old -3012.76 size 172, errRatio flux 0.0446931, outputFlux -0.0218386, outputFlux_old -0.0208625, errFlux(5) 0.050111, sum(errFlux(7)) 4.73459
108, ot 2, errPsi(0) 0.0320531, psiXyl -3109.03, psiXyl_old -3012.68 size 172, errRatio flux 0.040357, outputFlux -0.000732106, outputFlux_old -0.00070256, errFlux(5) 0.050111, sum(errFlux(7)) 4.77665
109, ot 2, errPsi(0) 0.0320531, psiXyl -3112.36, psiXyl_old -3015.86 size 172, errRatio flux 0.0451006, outputFlux -0.0216278, outputFlux_old -0.0206524, errFlux(5) 0.050111, sum(errFlux(7)) 4.82388
110, ot 2, errPsi(0) 0.0320531, psiXyl -3106.85, psiXyl_old -3010.57 size 172, errRatio flux 0.0451631, outputFlux -0.0215979, outputFlux_old -0.0206224, errFlux(5) 0.050111, sum(errFlux(7)) 4.87118
111, ot 2, errPsi(0) 0.0320531, psiXyl -3106.85, psiXyl_old -3010.56 size 172, errRatio flux 0.040364, outputFlux -0.00073163, outputFlux_old -0.000702099, errFlux(5) 0.050111, sum(errFlux(7)) 4.91324
112, ot 2, errPsi(0) 0.0320531, psiXyl -3110.7, psiXyl_old -3014.23 size 172, errRatio flux 0.0403641, outputFlux -0.00073139, outputFlux_old -0.000701868, errFlux(5) 0.050111, sum(errFlux(7)) 4.9553
113, ot 2, errPsi(0) 0.0320531, psiXyl -3109.08, psiXyl_old -3012.65 size 172, errRatio flux 0.0403579, outputFlux -0.000731266, outputFlux_old -0.000701754, errFlux(5) 0.050111, sum(errFlux(7)) 4.99736
114, ot 2, errPsi(0) 0.0320531, psiXyl -3107.53, psiXyl_old -3011.12 size 172, errRatio flux 0.0403375, outputFlux -0.000731404, outputFlux_old -0.000701901, errFlux(5) 0.050111, sum(errFlux(7)) 5.03939
115, ot 2, errPsi(0) 0.0320531, psiXyl -3105.94, psiXyl_old -3009.57 size 172, errRatio flux 0.0403511, outputFlux -0.000730928, outputFlux_old -0.000701434, errFlux(5) 0.050111, sum(errFlux(7)) 5.08144
116, ot 2, errPsi(0) 0.0320531, psiXyl -3104.41, psiXyl_old -3008.07 size 172, errRatio flux 0.0403767, outputFlux -0.000730237, outputFlux_old -0.000700752, errFlux(5) 0.050111, sum(errFlux(7)) 5.12351
