Exud_tot,Exud_liq,Exud_ads,Exud_ads_soil,Exud_ads_roots,Exud_decay
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.5451290720851965e-08,1.7579833853060866e-08,2.673637043248762e-08,0.0,2.673637043248762e-08,1.1350864353034893e-09
9.216512376364925e-08,2.0883275235968424e-08,6.838589585519713e-08,0.0,6.838589585519713e-08,2.895952672483704e-09
1.4014149380207154e-07,2.1911840756131102e-08,1.1342687827865745e-07,0.0,1.1342687827865746e-07,4.802774767282999e-09
1.8938040004300753e-07,2.2578126731039398e-08,1.6002504915147056e-07,0.0,1.6002504915147056e-07,6.7772241604975775e-09
2.398818423683252e-07,2.318709038866628e-08,2.0788811518590429e-07,0.0,2.0788811518590429e-07,8.806636793754666e-09
2.9164582076036874e-07,2.3787398915781858e-08,2.569694075793476e-07,0.0,2.569694075793476e-07,1.0889014265239318e-08
3.4467233521642663e-07,2.4386829468451866e-08,3.0726143042670313e-07,0.0,3.0726143042670313e-07,1.3024075321271474e-08
3.9896138573600886e-07,2.498662673480476e-08,3.5876294477319365e-07,0.0,3.5876294477319365e-07,1.521181422801036e-08
4.545129723189553e-07,2.5586990209836927e-08,4.114737127021515e-07,0.0,4.114737127021515e-07,1.7452269406966746e-08
5.113270949651556e-07,2.6187948137023844e-08,4.6539365333939454e-07,0.0,4.6539365333939454e-07,1.9745493488737323e-08
5.694037536745081e-07,2.678949444037743e-08,5.205227006321121e-07,0.0,5.205227006321121e-07,2.2091558602018544e-08
6.287429484469023e-07,2.739163962420328e-08,5.768607944677925e-07,0.0,5.768607944677925e-07,2.4490514354906677e-08
6.893446792822337e-07,2.799438636983579e-08,6.344078838132296e-07,0.0,6.344078838132296e-07,2.694240909916854e-08
7.512089461803966e-07,2.8597735362942624e-08,6.931639196838228e-07,0.0,6.931639196838228e-07,2.9447291133631295e-08
8.143357491412858e-07,2.9201686951170885e-08,7.531288534352877e-07,0.0,7.531288534352878e-07,3.2005208754827205e-08
8.787250881647953e-07,2.9806241464436314e-08,8.143026364439499e-07,0.0,8.1430263644395e-07,3.46162102564091e-08
9.443769632508183e-07,3.041139926592222e-08,8.766852200541746e-07,0.0,8.766852200541747e-07,3.72803439307214e-08
1.011291374399249e-06,3.1017160755773866e-08,9.402765555722133e-07,0.0,9.402765555722133e-07,3.9997658071261526e-08
1.079468321609979e-06,3.162352636726492e-08,1.005076594267674e-06,0.0,1.005076594267674e-06,4.2768200975039895e-08
1.1489078048829017e-06,3.223049656213182e-08,1.0710852873761295e-06,0.0,1.0710852873761295e-06,4.55920209446401e-08
1.2196098242179081e-06,3.28380716552668e-08,1.138302586052082e-06,0.0,1.1383025860520822e-06,4.846916651055864e-08
1.2915743796148913e-06,3.344625196001872e-08,1.2067284412626537e-06,0.0,1.2067284412626539e-06,5.1399686392218536e-08
1.3648014710737408e-06,3.405503825637053e-08,1.276362803894708e-06,0.0,1.276362803894708e-06,5.438362892266166e-08
1.4392910985943465e-06,3.466443114211633e-08,1.3472056250240786e-06,0.0,1.3472056250240786e-06,5.742104242815197e-08
1.5150432621766e-06,3.52744311752474e-08,1.4192568557547775e-06,0.0,1.4192568557547775e-06,6.051197524657498e-08
1.5920579618203902e-06,3.588503891200207e-08,1.4925164471803534e-06,0.0,1.4925164471803536e-06,6.365647572803476e-08
1.670335197525606e-06,3.649625491233495e-08,1.5669843503781938e-06,0.0,1.5669843503781938e-06,6.685459223507713e-08
1.749874969292136e-06,3.7108068368808845e-08,1.642660515383288e-06,0.0,1.6426605153832881e-06,7.010638554003884e-08
1.8306772771198636e-06,3.772047042941095e-08,1.7195448833166377e-06,0.0,1.719544883316638e-06,7.341192337381509e-08
1.9127421210086682e-06,3.8333474598905646e-08,1.7976373894897891e-06,0.0,1.7976373894897893e-06,7.677125691997255e-08
1.996069500958431e-06,3.8947085088945363e-08,1.8769379798454918e-06,0.0,1.8769379798454918e-06,8.018443602399416e-08
2.080659416969041e-06,3.9561303147782626e-08,1.957446603348455e-06,0.0,1.957446603348455e-06,8.365151047280349e-08
2.16651186904038e-06,4.017612936948769e-08,2.0391632095938664e-06,0.0,2.0391632095938664e-06,8.717253007702565e-08
2.253626857172331e-06,4.079156421812233e-08,2.122087748285951e-06,0.0,2.122087748285951e-06,9.074754466825754e-08
2.3420043813647797e-06,4.140760812954532e-08,2.2062201691397286e-06,0.0,2.2062201691397286e-06,9.437660409550629e-08
2.4316444416176076e-06,4.202426152950803e-08,2.2915604218651075e-06,0.0,2.2915604218651075e-06,9.805975822299295e-08
2.5225470379255667e-06,4.264344798145918e-08,2.3781079672691235e-06,0.0,2.3781079672691235e-06,1.0179562267498326e-07
2.6134496344413348e-06,4.2769503640391275e-08,2.4651262240866034e-06,0.0,2.4651262240866034e-06,1.0555390671433991e-07
2.7043522309873503e-06,4.281576623869706e-08,2.55221834135054e-06,0.0,2.55221834135054e-06,1.0931812339811332e-07
2.795254827536736e-06,4.284921759096679e-08,2.639320112195671e-06,0.0,2.6393201121956714e-06,1.1308549775009815e-07
2.8861574240854484e-06,4.288062587798552e-08,2.7264212210600814e-06,0.0,2.7264212210600814e-06,1.1685557714738062e-07
2.977060020632868e-06,4.29117182102312e-08,2.8135200132551817e-06,0.0,2.8135200132551813e-06,1.2062828916745468e-07
3.06796261717889e-06,4.2942771430842587e-08,2.9006162227526417e-06,0.0,2.9006162227526417e-06,1.2440362299540529e-07
3.1588652137234854e-06,4.297382992262723e-08,2.9877098060461125e-06,0.0,2.987709806046113e-06,1.2818157775474434e-07
3.249767810266635e-06,4.30049008036877e-08,3.0748007552942064e-06,0.0,3.074800755294207e-06,1.3196215416874178e-07
3.340670406808326e-06,4.303598521488023e-08,3.1618890683756954e-06,0.0,3.161889068375696e-06,1.3574535321775027e-07
3.4315730033485417e-06,4.306708333747416e-08,3.2489747440878564e-06,0.0,3.2489747440878564e-06,1.3953117592321015e-07
3.5224755998872664e-06,4.3098195198529904e-08,3.336057781375829e-06,0.0,3.3360577813758296e-06,1.4331962331290712e-07
3.613378196424485e-06,4.312932080026991e-08,3.4231381792088343e-06,0.0,3.4231381792088347e-06,1.4711069641538147e-07
3.7042807929601826e-06,4.316046014091093e-08,3.510215936560246e-06,0.0,3.5102159365602463e-06,1.5090439625902643e-07
3.7951833894943444e-06,4.319161321802255e-08,3.59729105240438e-06,0.0,3.59729105240438e-06,1.547007238719419e-07
3.886085986026953e-06,4.322278002904369e-08,3.684363525716e-06,0.0,3.6843635257160003e-06,1.584996802819107e-07
3.976988582557995e-06,4.32539605713828e-08,3.7714333554702197e-06,0.0,3.7714333554702197e-06,1.6230126651639367e-07
4.0678911790874535e-06,4.32851548424391e-08,3.858500540642489e-06,0.0,3.858500540642489e-06,1.6610548360252706e-07
4.1587937756153125e-06,4.331636283958986e-08,3.945565080208602e-06,0.0,3.9455650802086025e-06,1.6991233256712282e-07
4.249696372141562e-06,4.334758456020383e-08,4.032626973144694e-06,0.0,4.032626973144694e-06,1.7372181443666622e-07
4.340598968666179e-06,4.337882000164264e-08,4.11968621842722e-06,0.0,4.119686218427221e-06,1.775339302373152e-07
4.431501565189151e-06,4.341006916123533e-08,4.206742815033017e-06,0.0,4.206742815033017e-06,1.813486809949004e-07
4.522404161710468e-06,4.344133203630878e-08,4.293796761939237e-06,0.0,4.293796761939237e-06,1.851660677349223e-07
4.613306758230106e-06,4.3472608624177324e-08,4.38084805812338e-06,0.0,4.38084805812338e-06,1.8898609148255126e-07
4.704209354748058e-06,4.350389892214214e-08,4.46789670256329e-06,0.0,4.467896702563291e-06,1.928087532626262e-07
4.7951119512642996e-06,4.353520292747961e-08,4.554942694237166e-06,0.0,4.554942694237166e-06,1.9663405409965422e-07
4.886014547778825e-06,4.356652063746181e-08,4.641986032123554e-06,0.0,4.641986032123554e-06,2.004619950178082e-07
4.976917144291612e-06,4.35978520493452e-08,4.72902671520134e-06,0.0,4.729026715201341e-06,2.042925770409268e-07
5.0678197408026485e-06,4.362919716037783e-08,4.816064742449758e-06,0.0,4.816064742449758e-06,2.0812580119251284e-07
5.158722337311919e-06,4.366055596778093e-08,4.903100112848404e-06,0.0,4.903100112848404e-06,2.1196166849573304e-07
5.2496249338194055e-06,4.369192846876809e-08,4.990132825377221e-06,0.0,4.990132825377221e-06,2.1580017997341606e-07
5.340527530325097e-06,4.3723314660545443e-08,5.0771628790165e-06,0.0,5.0771628790165e-06,2.1964133664805194e-07
5.431430126828978e-06,4.375471454029299e-08,5.164190272746892e-06,0.0,5.164190272746892e-06,2.234851395417909e-07
5.522332723331029e-06,4.3786128105184115e-08,5.251215005549404e-06,0.0,5.251215005549404e-06,2.273315896764425e-07
5.61323531983124e-06,4.381755535238217e-08,5.338237076405384e-06,0.0,5.338237076405384e-06,2.311806880734741e-07
5.7041378993946865e-06,4.384897404453742e-08,5.4252564923546354e-06,0.0,5.4252564923546354e-06,2.3503243299551286e-07
5.840491767082066e-06,6.120643270335047e-08,5.539339734279411e-06,0.0,5.539339734279411e-06,2.399456000993055e-07
5.978108174714747e-06,6.452498009795536e-08,5.66819156825417e-06,0.0,5.66819156825417e-06,2.4539162636262123e-07
6.1169871187876366e-06,6.561216059425967e-08,5.800390844626193e-06,0.0,5.800390844626193e-06,2.5098411356718505e-07
6.257128598778236e-06,6.633825686249908e-08,5.934133601022235e-06,0.0,5.934133601022235e-06,2.566567408935035e-07
6.398532614607634e-06,6.700555358723863e-08,6.0691293977866e-06,0.0,6.0691293977865995e-06,2.6239766323379413e-07
6.541199166264356e-06,6.766268339275178e-08,6.205331999572416e-06,0.0,6.205331999572416e-06,2.682044832991887e-07
6.68512825374713e-06,6.831735804525643e-08,6.3427345089172245e-06,0.0,6.3427345089172245e-06,2.74076386784648e-07
6.8303198770556954e-06,6.897159022929437e-08,6.481335415355855e-06,0.0,6.481335415355855e-06,2.800128714705474e-07
6.9767740361902556e-06,6.962555247000492e-08,6.6211349473202e-06,0.0,6.6211349473201995e-06,2.860135364000483e-07
7.124490731151116e-06,7.02790923073314e-08,6.762133610255047e-06,0.0,6.762133610255048e-06,2.920780285887385e-07
7.273469961938336e-06,7.093256838621591e-08,6.904331425415533e-06,0.0,6.904331425415533e-06,2.982059681365859e-07
7.423711728552009e-06,7.158608374933738e-08,7.047728645775532e-06,0.0,7.047728645775533e-06,3.0439699902713954e-07
7.575216030992218e-06,7.223969520706338e-08,7.192325551658264e-06,0.0,7.192325551658265e-06,3.106507841268921e-07
7.72798286925903e-06,7.289344992297524e-08,7.33812241639468e-06,0.0,7.338122416394682e-06,3.1696700294137075e-07
7.882012243352494e-06,7.354739171254285e-08,7.485119501272381e-06,0.0,7.485119501272383e-06,3.233453503675708e-07
8.037304153272646e-06,7.42015622252567e-08,7.633317055331999e-06,0.0,7.633317055331999e-06,3.297855357153902e-07
8.193858599019493e-06,7.485600126667196e-08,7.782715315914224e-06,0.0,7.782715315914226e-06,3.3628728183859606e-07
8.351675580593038e-06,7.551074696727924e-08,7.933314509285326e-06,0.0,7.933314509285326e-06,3.4285032434043116e-07
8.510755097993266e-06,7.616583591568202e-08,8.085114851235056e-06,0.0,8.085114851235056e-06,3.4947441084252803e-07
8.671097151220139e-06,7.682130253210961e-08,8.238116547542196e-06,0.0,8.238116547542196e-06,3.561593011458353e-07
8.832701740273611e-06,7.747718102098525e-08,8.39231979411968e-06,0.0,8.392319794119681e-06,3.6290476513294587e-07
8.995568865153621e-06,7.813350432221881e-08,8.547724778279805e-06,0.0,8.547724778279807e-06,3.6971058255159716e-07
9.159698525860098e-06,7.879030400376867e-08,8.704331679100213e-06,0.0,8.704331679100214e-06,3.765765427561168e-07
9.325090722392946e-06,7.944761052834499e-08,8.862140667642496e-06,0.0,8.862140667642498e-06,3.835024442221053e-07
9.491745454752073e-06,8.010545337404786e-08,9.021151907292865e-06,0.0,9.021151907292865e-06,3.9048809408516204e-07
9.659662722937358e-06,8.076386111192286e-08,9.181365554113203e-06,0.0,9.181365554113203e-06,3.9753330771223413e-07
9.82884252694868e-06,8.14228290958852e-08,9.342781760002937e-06,0.0,9.342781760002937e-06,4.0463793784985683e-07
9.999284866785885e-06,8.208239332631477e-08,9.50540064491978e-06,0.0,9.50540064491978e-06,4.11801828539793e-07
1.017098974244882e-05,8.274259598627803e-08,9.669222328846209e-06,0.0,9.66922232884621e-06,4.190248176163347e-07
1.034395715393732e-05,8.340346691022836e-08,9.834246938283541e-06,0.0,9.834246938283543e-06,4.263067487435507e-07
1.0518187101251213e-05,8.406503191842496e-08,1.0000474597264906e-05,0.0,1.0000474597264906e-05,4.3364747206788123e-07
1.069367958439031e-05,8.472731551723763e-08,1.0167905424899357e-05,0.0,1.0167905424899357e-05,4.410468439737181e-07
1.0870434603354418e-05,8.539034153330521e-08,1.0336539535011654e-05,0.0,1.0336539535011654e-05,4.4850472680946033e-07
1.1048452158143326e-05,8.605413327832778e-08,1.0506377036229387e-05,0.0,1.0506377036229388e-05,4.560209886356128e-07
1.122773224875682e-05,8.67187136464636e-08,1.0677418032117114e-05,0.0,1.0677418032117116e-05,4.63595502993248e-07
1.1408274875194876e-05,8.738371924160143e-08,1.084966302855642e-05,0.0,1.084966302855642e-05,4.7122812739685384e-07
1.1590080037453603e-05,8.805237603851341e-08,1.1023110321404221e-05,0.0,1.1023110321404223e-05,4.789173400108673e-07
1.1771885199806611e-05,8.82167504354892e-08,1.1197036019077137e-05,0.0,1.1197036019077137e-05,4.866324302939861e-07
1.1953690362172916e-05,8.82966148623328e-08,1.1371037381376925e-05,0.0,1.1371037381376925e-05,4.943563659336573e-07
1.2135495524539658e-05,8.836262228238178e-08,1.1545046702746138e-05,0.0,1.1545046702746138e-05,5.020861995111382e-07
1.2317300686904823e-05,8.842639618056988e-08,1.1719052848865692e-05,0.0,1.1719052848865692e-05,5.098214418585585e-07
1.2499105849268088e-05,8.848983119926067e-08,1.1893054003683035e-05,0.0,1.1893054003683035e-05,5.17562014385792e-07
1.2680911011629392e-05,8.85532346534466e-08,1.2067049870968259e-05,0.0,1.206704987096826e-05,5.25307906007687e-07
1.286271617398871e-05,8.861665624848282e-08,1.2241040401091388e-05,0.0,1.224104040109139e-05,5.330591166488392e-07
