8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.503552920529728e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.18789480661053e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.469446951953614e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3298697960381105e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8895995879120164e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9373391779708982e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.995204332975845e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.304512053934559e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.551115123125783e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.58046925441613e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.326672684688674e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7208456881689926e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.43689570931383e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4416913763379853e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6318170693050433e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.252348473343659e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.274902488608177e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.478495683306164e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.034239526300553e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0119682869458302e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.578492974691926e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.827072323607354e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.915134717478395e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.216449660063518e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.885780586188048e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.525757381022231e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2751579226442118e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.132383655379272e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.192690473634684e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.192690473634684e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.192690473634684e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.192690473634684e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.192690473634684e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.192690473634684e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.239059186479267e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.440470544712753e-14,8.209641856453097e-15,4.930380657631324e-32,2.0679515621974483e-25,0.0,4.755656993995694e-07,1.868000077225923e-24,1.8471595701596023e-16
7.294165271787278e-14,1.4811024323805787e-14,1.3234890195278895e-23,4.135903186024655e-25,0.0,7.278945595827933e-07,1.9732261726906044e-16,1.4582125953181366e-16
2.223221606811876e-14,1.6178795085802314e-14,2.6469781179418696e-23,9.860761315262648e-32,0.0,7.594468759359269e-07,2.386968144613863e-16,2.1035603528676654e-23
4.2049697057677804e-14,1.6753433712425447e-14,2.6469784334862317e-23,2.4815420348743093e-24,0.0,7.636060105120276e-07,1.6947975342018028e-16,3.7584108496222127e-16
5.537237335317968e-14,1.720993355073522e-14,2.646978591258413e-23,1.6543614223212817e-24,0.0,7.639015382874947e-07,1.305923003057812e-16,1.9303115704613134e-16
