% Model:              Onedradial_solutes_zeroconc.mph
% Version:            COMSOL 5.5.0.306
% Date:               Apr 17 2020, 17:59
% Dimension:          1
% Nodes:              1741
% Expressions:        49
% Description:        Liniengraph
% R                       Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height
0.17233333333333328       0.010000000000000887     0.010000000013173858     0.01000000002712534      0.010000000042208372     0.010000000058425707     0.01000000007536262      0.01000000009131426      0.010000000101095752     0.01000000009314712      0.010000000048811427     0.009999999941528686     0.009999999739204278     0.00999999940747034      0.009999998915059266     0.009999998242184295     0.00999999738554481      0.009999996358456399     0.009999995189105777     0.00999999391589688      0.009999992584234896     0.009999991242091836     0.009999989936796806     0.009999988710915717     0.009999987598396728     0.00999998663780596      0.009999985894700655     0.009999985409955286     0.009999984992319327     0.009999984422388966     0.009999983844346999     0.009999983270614944     0.009999982703266684     0.00999998214238811      0.009999981587501218     0.009999981037778025     0.009999980492307766     0.009999979950211143     0.00999997941072887      0.009999978873247849     0.009999978337172874     0.009999977801983376     0.009999977267234209     0.009999976732531448     0.009999976197509138     0.009999975661814868     0.009999975125209995     0.009999974587410473     0.009999974048254076     0.009999973507486482
0.17266666666666658       0.01000000000000087      0.010000000013172477     0.010000000027123685     0.010000000042206905     0.010000000058432141     0.01000000007541854      0.010000000091562274     0.01000000010195849      0.010000000095639413     0.010000000054849285     0.009999999954252237     0.009999999763154323     0.00999999944858921      0.009999998980447386     0.009999998339542439     0.009999997522383671     0.009999996541468895     0.009999995423626645     0.009999994205582756     0.00999999293092768      0.009999991645868293     0.009999990396126167     0.009999989222908992     0.009999988159115576     0.009999987242513915     0.009999986537776433     0.009999986085350089     0.009999985695171318     0.00999998515074395      0.009999984596643384     0.009999984045769269     0.009999983500475554     0.009999982961040463     0.009999982427117636     0.009999981897974568     0.009999981372784385     0.009999980850731038     0.009999980331098878     0.009999979813305922     0.009999979296792657     0.009999978781065531     0.009999978265701703     0.009999977750325703     0.00999997723458937      0.009999976718156837     0.009999976200799425     0.009999975682245912     0.009999975162340205     0.00999997464083925
0.17299999999999993       0.010000000000000852     0.010000000013171096     0.010000000027122032     0.010000000042205439     0.010000000058438577     0.010000000075474458     0.010000000091810289     0.01000000010282123      0.010000000098131706     0.010000000060887143     0.009999999966975788     0.009999999787104369     0.00999999948970808      0.009999999045835508     0.009999998436900585     0.009999997659222533     0.00999999672448139      0.009999995658147515     0.009999994495268633     0.009999993277620465     0.009999992049644751     0.00999999085545553      0.009999989734902268     0.009999988719834424     0.009999987847221871     0.009999987180852214     0.009999986760744893     0.009999986398023308     0.009999985879098934     0.009999985348939769     0.009999984820923595     0.009999984297684426     0.00999998377969282      0.009999983266734054     0.00999998275817111      0.009999982253261003     0.009999981751250935     0.009999981251468885     0.009999980753363995     0.00999998025641244      0.009999979760147687     0.009999979264169198     0.00999997876811996      0.009999978271669603     0.009999977774498807     0.009999977276388856     0.009999976777081351     0.009999976276426336     0.009999975774192017
0.17333333333333328       0.010000000000000836     0.010000000013169738     0.010000000027120405     0.010000000042203907     0.010000000058443538     0.010000000075520704     0.010000000092018036     0.010000000103549424     0.010000000100248088     0.010000000066040543     0.00999999997788373      0.009999999807717945     0.009999999525226434     0.00999999910250722      0.009999998521539911     0.009999997778522328     0.009999996884448279     0.009999995863611846     0.009999994749585716     0.009999993582534658     0.009999992405322717     0.009999991260619002     0.00999999018704519      0.00999998921549488      0.009999988382204327     0.009999987750148235     0.00999998735892918      0.00999998702078894      0.00999998652475485      0.009999986016091396     0.00999998550860436      0.009999985005178532     0.009999984506456713     0.009999984012342063     0.00999998352228307      0.00999998303561186      0.009999982551632265     0.009999982069711325     0.009999981589326043     0.009999981109984558     0.009999980631244524     0.009999980152725378     0.00999997967408664      0.009999979195013869     0.009999978715202565     0.00999997823444294      0.009999977752488086     0.009999977269193551     0.009999976784337639
0.1736666666666666        0.01000000000000082      0.01000000001316838      0.010000000027118776     0.010000000042202375     0.010000000058448498     0.010000000075566949     0.010000000092225781     0.010000000104277618     0.010000000102364466     0.010000000071193943     0.009999999988791669     0.00999999982833152      0.009999999560744786     0.00999999915917893      0.009999998606179235     0.009999997897822122     0.009999997044415168     0.009999996069076176     0.009999995003902798     0.00999999388744885      0.009999992761000682     0.009999991665782472     0.00999999063918811      0.009999989711155333     0.009999988917186781     0.009999988319444257     0.009999987957113465     0.00999998764355457      0.009999987170410764     0.009999986683243024     0.009999986196285124     0.009999985712672639     0.009999985233220605     0.009999984757950072     0.009999984286395027     0.009999983817962715     0.009999983352013594     0.009999982887953762     0.00999998242528809      0.009999981963556673     0.009999981502341361     0.009999981041281554     0.009999980580053318     0.009999980118358133     0.009999979655906323     0.009999979192497023     0.00999997872789482      0.009999978261960765     0.00999997779448326
0.17399999999999996       0.010000000000000805     0.010000000013167022     0.010000000027117147     0.010000000042200844     0.01000000005845346      0.010000000075613193     0.010000000092433526     0.010000000105005813     0.010000000104480846     0.010000000076347344     0.009999999999699609     0.009999999848945097     0.009999999596263139     0.00999999921585064      0.00999999869081856      0.009999998017121918     0.009999997204382056     0.009999996274540507     0.00999999525821988      0.009999994192363042     0.009999993116678646     0.009999992070945943     0.009999991091331031     0.009999990206815789     0.009999989452169237     0.009999988888740279     0.00999998855529775      0.009999988266320203     0.00999998781606668      0.009999987350394651     0.009999986883965889     0.009999986420166746     0.0099999859599845       0.009999985503558082     0.009999985050506987     0.009999984600313571     0.009999984152394925     0.009999983706196201     0.009999983261250138     0.00999998281712879      0.009999982373438198     0.009999981929837733     0.009999981486019998     0.009999981041702398     0.009999980596610081     0.009999980150551107     0.009999979703301555     0.009999979254727981     0.009999978804628882
0.17433333333333328       0.010000000000000791     0.010000000013165687     0.010000000027115546     0.010000000042199267     0.010000000058457201     0.01000000007565136      0.010000000092607422     0.010000000105620181     0.01000000010627733      0.01000000008074416      0.010000000009047225     0.009999999866679382     0.009999999626929866     0.009999999264944373     0.009999998764363714     0.009999998121076617     0.00999999734413052      0.00999999645444984      0.009999995481362463     0.00999999446038287      0.009999993429810351     0.00999999242812569      0.009999991490387104     0.009999990644711482     0.009999989925190007     0.009999989392422108     0.009999989084774473     0.009999988817782152     0.009999988388058916     0.009999987941672946     0.009999987493668717     0.00999998704765694      0.009999986604778995     0.009999986165279301     0.009999985728853853     0.009999985295052215     0.009999984863342136     0.009999984433203714     0.009999984004194612     0.009999983575915488     0.009999983147994029     0.009999982720107478     0.00999998229196323      0.009999981863292954     0.00999998143383506      0.009999981003405602     0.009999980571790947     0.009999980138862594     0.009999979704428076
0.17466666666666658       0.010000000000000776     0.010000000013164352     0.010000000027113943     0.010000000042197688     0.010000000058460941     0.010000000075689526     0.010000000092781316     0.010000000106234547     0.01000000010807381      0.010000000085140974     0.01000000001839484      0.009999999884413665     0.00999999965759659      0.009999999314038102     0.009999998837908865     0.009999998225031314     0.00999999748387898      0.00999999663435917      0.009999995704505044     0.0099999947284027       0.009999993742942056     0.009999992785305436     0.009999991889443175     0.009999991082607173     0.009999990398210775     0.009999989896103935     0.009999989614251194     0.0099999893692441       0.00999998896005115      0.00999998853295124      0.009999988103371545     0.009999987675147133     0.009999987249573489     0.009999986827000519     0.009999986407200716     0.009999985989790856     0.009999985574289345     0.009999985160211226     0.009999984747139085     0.009999984334702186     0.009999983922549858     0.00999998351037722      0.009999983097906461     0.009999982684883509     0.009999982271060037     0.009999981856260096     0.009999981440280336     0.009999981022997205     0.009999980604227268
0.17499999999999993       0.01000000000000076      0.010000000013163018     0.01000000002711234      0.01000000004219611      0.010000000058464683     0.010000000075727693     0.010000000092955211     0.010000000106848914     0.010000000109870292     0.010000000089537789     0.010000000027742456     0.009999999902147949     0.009999999688263317     0.009999999363131833     0.009999998911454018     0.009999998328986012     0.009999997623627441     0.0099999968142685       0.009999995927647626     0.009999994996422528     0.00999999405607376      0.009999993142485184     0.009999992288499248     0.009999991520502865     0.009999990871231546     0.009999990399785762     0.009999990143727915     0.009999989920706049     0.009999989532043384     0.009999989124229535     0.009999988713074373     0.009999988302637326     0.009999987894367984     0.009999987488721739     0.009999987085547581     0.009999986684529498     0.009999986285236554     0.009999985887218737     0.009999985490083558     0.009999985093488884     0.009999984697105689     0.009999984300646964     0.009999983903849692     0.009999983506474063     0.009999983108285015     0.00999998270911459      0.009999982308769728     0.009999981907131816     0.009999981504026461
0.17533333333333329       0.010000000000000746     0.010000000013161708     0.010000000027110765     0.010000000042194496     0.010000000058467419     0.010000000075759118     0.010000000093100661     0.010000000107367011     0.010000000111394642     0.010000000093287656     0.01000000003574972      0.009999999917398611     0.009999999714729207     0.009999999405640763     0.009999998975327513     0.009999998419522756     0.00999999774564816      0.009999996971715832     0.009999996123329056     0.009999995231880467     0.009999994331593235     0.009999993457185786     0.009999992640501205     0.009999991907142488     0.009999991289223622     0.009999990845151416     0.009999990612101642     0.009999990408723352     0.009999990038460957     0.009999989647938344     0.009999989253307223     0.009999988858827552     0.009999988466086678     0.009999988075634302     0.009999987687387817     0.009999987301091282     0.009999986916359059     0.00999998653277237      0.009999986149961015     0.009999985767608426     0.009999985385404942     0.009999985003079533     0.009999984620382414     0.009999984237086533     0.009999983852968693     0.009999983467868083     0.009999983081600858     0.009999982694052832     0.0099999823050577
0.17566666666666658       0.01000000000000073      0.010000000013160397     0.010000000027109188     0.010000000042192883     0.010000000058470154     0.010000000075790542     0.010000000093246109     0.010000000107885109     0.010000000112918992     0.010000000097037519     0.010000000043756983     0.009999999932649273     0.009999999741195094     0.009999999448149692     0.009999999039201006     0.0099999985100595       0.009999997867668876     0.009999997129163161     0.009999996319010484     0.009999995467338405     0.009999994607112709     0.009999993771886385     0.00999999299250316      0.009999992293782109     0.009999991707215697     0.009999991290517068     0.009999991080475367     0.009999990896740654     0.009999990544878528     0.009999990171647153     0.009999989793540073     0.009999989415017776     0.009999989037805369     0.009999988662546866     0.00999998828922805      0.009999987917653065     0.009999987547481564     0.009999987178326003     0.00999998680983847      0.009999986441727966     0.009999986073704191     0.009999985705512098     0.009999985336915134     0.009999984967699        0.009999984597652367     0.009999984226621576     0.009999983854431987     0.009999983480973846     0.009999983106088938
0.17599999999999993       0.010000000000000715     0.010000000013159085     0.010000000027107612     0.01000000004219127      0.01000000005847289      0.010000000075821967     0.010000000093391557     0.010000000108403207     0.010000000114443342     0.010000000100787384     0.010000000051764246     0.009999999947899935     0.009999999767660982     0.009999999490658622     0.0099999991030745       0.009999998600596244     0.009999997989689594     0.00999999728661049      0.009999996514691913     0.009999995702796345     0.009999994882632184     0.009999994086586986     0.009999993344505116     0.009999992680421732     0.009999992125207772     0.00999999173588272      0.009999991548849093     0.009999991384757956     0.0099999910512961       0.009999990695355962     0.009999990333772923     0.009999989971208002     0.00999998960952406      0.00999998924945943      0.009999988891068285     0.009999988534214849     0.009999988178604069     0.009999987823879637     0.009999987469715924     0.009999987115847505     0.009999986762003442     0.009999986407944665     0.009999986053447856     0.00999998569831147      0.009999985342336043     0.00999998498537507      0.009999984627263118     0.00999998426789486      0.009999983907120176
0.1763333333333333        0.010000000000000703     0.010000000013157796     0.01000000002710606      0.010000000042189634     0.0100000000584748       0.010000000075847762     0.010000000093513104     0.010000000108839911     0.010000000115736273     0.010000000103984255     0.010000000058620595     0.009999999961009247     0.009999999790491293     0.009999999527448676     0.009999999158520945     0.009999998679406718     0.009999998096175392     0.009999997424326093     0.009999996686197764     0.009999995909533604     0.009999995124921363     0.009999994363703824     0.0099999936548252       0.009999993021610884     0.009999992494357906     0.009999992129450443     0.009999991962916337     0.009999991816358425     0.009999991499375905     0.009999991158927544     0.009999990812153707     0.009999990463894477     0.00999999011613576      0.009999989769700133     0.009999989424702873     0.009999989081061868     0.009999988738522527     0.009999988396756448     0.009999988055457909     0.009999987714384335     0.009999987373282086     0.009999987031926378     0.009999986690105721     0.009999986347629967     0.009999986004310258     0.00999998566000649      0.009999985314561463     0.009999984967873823     0.009999984619800681
0.1766666666666666        0.01000000000000069      0.010000000013156507     0.010000000027104508     0.010000000042187998     0.01000000005847671      0.010000000075873558     0.010000000093634649     0.010000000109276616     0.010000000117029203     0.010000000107181124     0.010000000065476944     0.009999999974118557     0.009999999813321602     0.009999999564238728     0.009999999213967391     0.00999999875821719      0.009999998202661188     0.009999997562041696     0.009999996857703614     0.009999996116270862     0.009999995367210537     0.00999999464082066      0.00999999396514528      0.009999993362800033     0.009999992863508039     0.009999992523018164     0.00999999237698358      0.009999992247958892     0.009999991947455707     0.009999991622499125     0.009999991290534492     0.00999999095658095      0.009999990622747458     0.009999990289940835     0.009999989958337459     0.009999989627908885     0.009999989298440986     0.009999988969633259     0.009999988641199891     0.00999998831292116      0.009999987984560728     0.00999998765590809      0.009999987326763585     0.009999986996948462     0.00999998666628447      0.009999986334637908     0.009999986001859806     0.009999985667852783     0.009999985332481186
0.17699999999999994       0.010000000000000678     0.010000000013155218     0.010000000027102957     0.010000000042186362     0.01000000005847862      0.010000000075899353     0.010000000093756196     0.01000000010971332      0.010000000118322132     0.010000000110377993     0.010000000072333292     0.00999999998722787      0.009999999836151912     0.009999999601028781     0.009999999269413837     0.009999998837027664     0.009999998309146985     0.009999997699757299     0.009999997029209463     0.009999996323008119     0.009999995609499714     0.009999994917937498     0.009999994275465362     0.009999993703989185     0.009999993232658173     0.009999992916585886     0.009999992791050825     0.00999999267955936      0.009999992395535512     0.009999992086070707     0.009999991768915277     0.009999991449267423     0.009999991129359157     0.009999990810181538     0.009999990491972045     0.009999990174755904     0.009999989858359445     0.009999989542510069     0.009999989226941876     0.009999988911457989     0.00999998859583937      0.009999988279889804     0.009999987963421449     0.009999987646266958     0.009999987328258683     0.009999987009269328     0.00999998668915815      0.009999986367831743     0.009999986045161691
0.1773333333333333        0.010000000000000666     0.01000000001315395      0.01000000002710143      0.010000000042184713     0.010000000058479848     0.010000000075920456     0.010000000093857668     0.01000000011008123      0.010000000119418333     0.010000000113102366     0.010000000078201805     0.009999999998491759     0.00999999985583734      0.009999999632854532     0.009999999317521617     0.009999998905595947     0.00999999840202722      0.009999997820149703     0.009999997179444782     0.009999996504427918     0.009999995822447934     0.009999995161822449     0.009999994548884856     0.00999999400489808      0.009999993558484261     0.009999993264173564     0.009999993156881841     0.009999993061023286     0.009999992791747774     0.009999992496152774     0.009999992192260422     0.009999991885428662     0.009999991577999304     0.009999991271038604     0.009999990964838576     0.009999990659472355     0.009999990354802384     0.009999990050580975     0.009999989746559999     0.009999989442562989     0.009999989138386352     0.009999988833846627     0.009999988528766537     0.00999998822298892      0.009999987916355603     0.00999998760874501      0.00999998730002376      0.009999986990102001     0.009999986678857787
0.17766666666666664       0.010000000000000652     0.010000000013152682     0.010000000027099902     0.010000000042183061     0.010000000058481074     0.010000000075941557     0.01000000009395914      0.01000000011044914      0.010000000120514534     0.010000000115826737     0.010000000084070315     0.010000000009755646     0.009999999875522764     0.00999999966468028      0.009999999365629396     0.009999998974164228     0.009999998494907453     0.009999997940542106     0.009999997329680101     0.009999996685847718     0.009999996035396152     0.009999995405707398     0.009999994822304348     0.009999994305806973     0.009999993884310348     0.009999993611761241     0.009999993522712856     0.009999993442487212     0.009999993187960037     0.00999999290623484      0.009999992615605566     0.009999992321589901     0.00999999202663945      0.009999991731895669     0.009999991437705105     0.009999991144188806     0.009999990851245321     0.009999990558651878     0.009999990266178121     0.009999989973667987     0.009999989680933331     0.009999989387803448     0.009999989094111624     0.00999998879971088      0.009999988504452521     0.00999998820822069      0.009999987910889366     0.009999987612372257     0.00999998731255388
0.17799999999999996       0.01000000000000064      0.010000000013151414     0.010000000027098374     0.01000000004218141      0.010000000058482303     0.010000000075962658     0.01000000009406061      0.01000000011081705      0.010000000121610736     0.01000000011855111      0.010000000089938826     0.010000000021019534     0.009999999895208191     0.00999999969650603      0.009999999413737175     0.009999999042732511     0.009999998587787686     0.009999998060934509     0.00999999747991542      0.009999996867267517     0.00999999624834437      0.009999995649592348     0.009999995095723841     0.009999994606715868     0.009999994210136434     0.009999993959348918     0.009999993888543873     0.009999993823951139     0.0099999935841723       0.009999993316316907     0.00999999303895071      0.00999999275775114      0.009999992475279596     0.009999992192752735     0.009999991910571635     0.009999991628905257     0.009999991347688258     0.009999991066722783     0.009999990785796244     0.009999990504772988     0.009999990223480313     0.00999998994176027      0.00999998965945671      0.009999989376432842     0.009999989092549441     0.009999988807696371     0.009999988521754974     0.009999988234642515     0.009999987946249976
0.17833333333333332       0.01000000000000063      0.010000000013150169     0.010000000027096872     0.010000000042179756     0.010000000058482972     0.010000000075979848     0.010000000094145232     0.010000000111126834     0.010000000122539758     0.010000000120871913     0.010000000094959816     0.010000000030693729     0.009999999912174486     0.00999999972402464      0.009999999455457438     0.009999999102359759     0.00999999866875883      0.009999998166127021     0.009999997611447235     0.009999997026383333     0.009999996435401448     0.009999995864110434     0.009999995336493595     0.009999994871947394     0.009999994497557263     0.009999994266145864     0.009999994211556654     0.00999999416088707      0.009999993934297936     0.009999993678851496     0.009999993413355442     0.009999993143629576     0.009999992872333186     0.009999992600749989     0.009999992329329707     0.009999992058284028     0.009999991787579826     0.00999999151704146      0.009999991246472202     0.009999990975754606     0.009999990704729761     0.009999990433251098     0.009999990161171896     0.009999989888364457     0.009999989614698017     0.009999989340067551     0.009999989064360974     0.00999998878749874      0.009999988509377604
0.17866666666666664       0.010000000000000616     0.010000000013148921     0.010000000027095368     0.0100000000421781       0.01000000005848364      0.010000000075997035     0.010000000094229852     0.010000000111436617     0.01000000012346878      0.010000000123192715     0.010000000099980807     0.010000000040367923     0.00999999992914078      0.009999999751543247     0.009999999497177699     0.009999999161987003     0.009999998749729974     0.009999998271319532     0.00999999774297905      0.009999997185499147     0.009999996622458526     0.009999996078628517     0.009999995577263348     0.009999995137178919     0.00999999478497809      0.009999994572942808     0.009999994534569434     0.009999994497822998     0.009999994284423573     0.009999994041386084     0.009999993787760175     0.009999993529508009     0.009999993269386774     0.009999993008747241     0.009999992748087777     0.009999992487662798     0.009999992227471392     0.009999991967360134     0.009999991707148157     0.009999991446736224     0.009999991185979207     0.009999990924741924     0.009999990662887079     0.00999999040029607      0.009999990136846592     0.00999998987243873      0.00999998960696697      0.00999998934035496      0.00999998907250523
0.17899999999999996       0.010000000000000604     0.010000000013147676     0.010000000027093864     0.010000000042176445     0.010000000058484308     0.010000000076014225     0.010000000094314473     0.0100000001117464       0.010000000124397803     0.010000000125513518     0.010000000105001797     0.010000000050042118     0.009999999946107075     0.009999999779061856     0.009999999538897962     0.009999999221614249     0.009999998830701119     0.009999998376512045     0.009999997874510865     0.009999997344614962     0.009999996809515604     0.009999996293146601     0.0099999958180331       0.009999995402410443     0.009999995072398918     0.009999994879739753     0.009999994857582213     0.009999994834758929     0.00999999463454921      0.009999994403920671     0.009999994162164908     0.009999993915386444     0.009999993666440363     0.009999993416744494     0.009999993166845848     0.009999992917041569     0.009999992667362958     0.009999992417678811     0.009999992167824115     0.009999991917717842     0.009999991667228656     0.009999991416232751     0.009999991164602264     0.009999990912227686     0.009999990658995166     0.009999990404809908     0.009999990149572969     0.009999989893211183     0.009999989635632856
0.17933333333333332       0.010000000000000593     0.01000000001314645      0.010000000027092384     0.010000000042174788     0.010000000058484518     0.010000000076028154     0.010000000094384946     0.010000000112007086     0.010000000125184807     0.010000000127489755     0.010000000109295946     0.010000000058347525     0.009999999960723462     0.009999999802845331     0.009999999575061445     0.009999999273440544     0.009999998901253948     0.00999999846837537      0.009999997989606003     0.009999997484093113     0.009999996973739097     0.00999999648172869      0.00999999602993247      0.009999995636063337     0.009999995325795123     0.009999995150371567     0.009999995142609372     0.009999995132172207     0.00999999494374986      0.009999994724215547     0.009999994493075964     0.00999999425656239      0.009999994017617109     0.0099999937777177       0.009999993537454531     0.009999993297162816     0.009999993056902573     0.009999992816562407     0.009999992575991441     0.009999992335124884     0.00999999209384369      0.009999991852034214     0.009999991609577001     0.00999999136637065      0.009999991122308866     0.009999990877301412     0.009999990631255217     0.009999990384099966     0.009999990135749124
0.17966666666666664       0.010000000000000581     0.010000000013145221     0.010000000027090903     0.01000000004217313      0.010000000058484726     0.010000000076042083     0.010000000094455418     0.01000000011226777      0.01000000012597181      0.010000000129465992     0.010000000113590094     0.01000000006665293      0.009999999975339848     0.009999999826628804     0.009999999611224927     0.009999999325266835     0.009999998971806773     0.009999998560238694     0.00999999810470114      0.009999997623571262     0.009999997137962588     0.009999996670310778     0.009999996241831838     0.00999999586971623      0.009999995579191326     0.009999995421003377     0.009999995427636528     0.009999995429585485     0.009999995252950507     0.00999999504451042      0.00999999482398702      0.009999994597738333     0.009999994368793853     0.009999994138690906     0.00999999390806321      0.00999999367728406      0.009999993446442187     0.009999993215446003     0.009999992984158768     0.009999992752531925     0.009999992520458726     0.009999992287835675     0.009999992054551736     0.009999991820513615     0.009999991585622564     0.009999991349792915     0.009999991112937463     0.009999990874988747     0.00999999063586539
0.17999999999999994       0.010000000000000571     0.010000000013143995     0.010000000027089423     0.010000000042171471     0.010000000058484936     0.01000000007605601      0.01000000009452589      0.010000000112528454     0.010000000126758814     0.010000000131442229     0.010000000117884243     0.010000000074958335     0.009999999989956234     0.00999999985041228      0.00999999964738841      0.009999999377093128     0.009999999042359601     0.009999998652102018     0.009999998219796276     0.009999997763049414     0.00999999730218608      0.009999996858892865     0.009999996453731206     0.009999996103369125     0.009999995832587531     0.00999999569163519      0.009999995712663686     0.009999995726998763     0.009999995562151155     0.009999995364805296     0.009999995154898075     0.009999994938914276     0.009999994719970599     0.009999994499664112     0.009999994278671891     0.009999994057405308     0.009999993835981803     0.0099999936143296       0.009999993392326094     0.009999993169938966     0.00999999294707376      0.009999992723637136     0.009999992499526471     0.00999999227465658      0.009999992048936264     0.009999991822284419     0.00999999159461971      0.009999991365877528     0.009999991135981658
0.1803333333333333        0.01000000000000056      0.01000000001314279      0.010000000027087967     0.010000000042169818     0.010000000058484775     0.010000000076067222     0.010000000094584495     0.010000000112747685     0.010000000127425211     0.010000000133124382     0.0100000001215553       0.010000000082085656     0.010000000002542713     0.009999999870958266     0.00999999967872039      0.009999999422116847     0.00999999910380332      0.009999998732283284     0.00999999832045509      0.00999999788524729      0.00999999744628429      0.009999997024583707     0.009999996640119163     0.009999996309086549     0.009999996055856815     0.009999995930222261     0.009999995964012867     0.009999995989353458     0.009999995835032485     0.009999995647598535     0.009999995447179494     0.009999995240372886     0.009999995030373006     0.009999994818830127     0.009999994606459922     0.009999994393707676     0.009999994180716398     0.00999999396743196      0.00999999375374435      0.009999993539635722     0.009999993325022572     0.009999993109820611     0.00999999289393472      0.009999992677286943     0.009999992459792812     0.0099999922413753       0.009999992021958304     0.00999999180147977      0.009999991579868089
0.1806666666666666        0.010000000000000548     0.010000000013141582     0.010000000027086512     0.010000000042168163     0.01000000005848461      0.010000000076078432     0.010000000094643097     0.010000000112966914     0.010000000128091607     0.010000000134806534     0.010000000125226357     0.010000000089212977     0.01000000001512919      0.009999999891504251     0.009999999710052368     0.009999999467140563     0.009999999165247039     0.009999998812464548     0.009999998421113902     0.009999998007445166     0.009999997590382498     0.009999997190274544     0.009999996826507119     0.00999999651480397      0.009999996279126096     0.009999996168809332     0.009999996215362046     0.009999996251708151     0.009999996107913814     0.009999995930391772     0.009999995739460912     0.009999995541831494     0.009999995340775412     0.00999999513799614      0.009999994934247951     0.009999994730010042     0.009999994525450992     0.009999994320534318     0.009999994115162607     0.009999993909332478     0.009999993702971381     0.009999993496004085     0.009999993288342968     0.009999993079917304     0.009999992870649359     0.009999992660466177     0.009999992449296896     0.00999999223708201      0.009999992023754518
0.18099999999999994       0.010000000000000538     0.010000000013140374     0.010000000027085057     0.01000000004216651      0.010000000058484447     0.010000000076089642     0.0100000000947017       0.010000000113186143     0.010000000128758004     0.010000000136488687     0.010000000128897416     0.010000000096340299     0.010000000027715669     0.009999999912050236     0.009999999741384347     0.00999999951216428      0.009999999226690757     0.009999998892645813     0.009999998521772715     0.009999998129643042     0.009999997734480707     0.009999997355965384     0.009999997012895074     0.009999996720521395     0.009999996502395378     0.009999996407396404     0.009999996466711228     0.009999996514062845     0.009999996380795143     0.009999996213185008     0.009999996031742332     0.009999995843290102     0.00999999565117782      0.009999995457162155     0.009999995262035983     0.00999999506631241      0.009999994870185585     0.009999994673636678     0.009999994476580863     0.009999994279029234     0.009999994080920192     0.009999993882187561     0.009999993682751217     0.009999993482547667     0.009999993281505908     0.009999993079557058     0.009999992876635487     0.009999992672684251     0.009999992467640948
0.1813333333333333        0.01000000000000053      0.010000000013139188     0.010000000027083624     0.010000000042164866     0.010000000058483975     0.010000000076098595     0.010000000094750354     0.010000000113370376     0.010000000129322013     0.01000000013791994      0.01000000013203453      0.010000000102454101     0.010000000038549473     0.009999999929791429     0.009999999768517539     0.00999999955125916      0.009999999280174424     0.009999998962594339     0.009999998609759373     0.009999998236644015     0.009999997860851316     0.0099999975014639       0.009999997176751691     0.009999996901539378     0.009999996699005911     0.009999996617606715     0.009999996688219624     0.009999996745337683     0.00999999662146405      0.009999996462703397     0.009999996289734971     0.00999999610948194      0.009999995925362796     0.009999995739181524     0.00999999555176535      0.009999995363657557     0.009999995175075048     0.009999994986014699     0.009999994796402904     0.009999994606263633     0.009999994415545057     0.009999994224189054     0.009999994032122183     0.009999993839287399     0.009999993645619694     0.009999993451053823     0.009999993255528824     0.009999993058990039     0.009999992861379169
0.1816666666666666        0.010000000000000519     0.010000000013138        0.010000000027082189     0.01000000004216322      0.010000000058483501     0.010000000076107548     0.010000000094799004     0.010000000113554607     0.010000000129886019     0.01000000013935119      0.010000000135171641     0.010000000108567901     0.010000000049383275     0.009999999947532619     0.009999999795650728     0.009999999590354039     0.00999999933365809      0.009999999032542863     0.009999998697746029     0.009999998343644984     0.00999999798722192      0.009999997646962414     0.009999997340608307     0.00999999708255736      0.009999996895616443     0.009999996827817024     0.00999999690972802      0.009999996976612519     0.009999996862132954     0.009999996712221782     0.009999996547727609     0.009999996375673774     0.009999996199547771     0.009999996021200892     0.009999995841494717     0.009999995661002702     0.009999995479964508     0.009999995298392718     0.009999995116224944     0.00999999493349803      0.009999994750169921     0.009999994566190546     0.009999994381493148     0.009999994196027128     0.009999994009733478     0.009999993822550585     0.00999999363442216      0.009999993445295825     0.00999999325511739
0.18199999999999994       0.010000000000000508     0.010000000013136813     0.010000000027080756     0.010000000042161575     0.010000000058483028     0.0100000000761165       0.010000000094847656     0.010000000113738838     0.010000000130450026     0.010000000140782441     0.010000000138308754     0.010000000114681702     0.01000000006021708      0.009999999965273811     0.00999999982278392      0.009999999629448919     0.009999999387141755     0.009999999102491388     0.009999998785732685     0.009999998450645954     0.009999998113592527     0.009999997792460929     0.009999997504464923     0.009999997263575344     0.009999997092226976     0.009999997038027335     0.009999997131236414     0.009999997207887357     0.009999997102801859     0.009999996961740169     0.009999996805720248     0.00999999664186561      0.009999996473732746     0.00999999630322026      0.009999996131224084     0.009999995958347847     0.00999999578485397      0.009999995610770737     0.009999995436046984     0.00999999526073243      0.009999995084794785     0.009999994908192039     0.009999994730864112     0.00999999455276686      0.009999994373847262     0.00999999419404735      0.009999994013315496     0.009999993831601611     0.00999999364885561
