0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0,0.0
0.0,0.0
4.1359030627651384e-25,5.739718509874451e-42
3.308722450212111e-24,1.1479437019748901e-41
0.0,2.2958874039497803e-41
2.0679515313825692e-24,2.2958874039497803e-41
8.271806125530277e-25,1.1479437019748901e-41
4.1359030627651384e-25,2.2958874039497803e-41
2.0679515313825692e-24,2.2958874039497803e-41
1.6543612251060553e-24,3.4438311059246704e-41
2.895132143935597e-24,1.1479437019748901e-41
0.0,1.1479437019748901e-41
2.481541837659083e-24,0.0
8.271806125530277e-25,4.591774807899561e-41
1.6543612251060553e-24,3.4438311059246704e-41
1.6543612251060553e-24,2.2958874039497803e-41
0.0,2.2958874039497803e-41
8.271806125530277e-25,1.1479437019748901e-41
3.308722450212111e-24,0.0
3.308722450212111e-24,3.4438311059246704e-41
2.481541837659083e-24,3.4438311059246704e-41
2.481541837659083e-24,3.4438311059246704e-41
8.271806125530277e-25,2.2958874039497803e-41
3.308722450212111e-24,3.4438311059246704e-41
8.271806125530277e-25,5.739718509874451e-41
3.308722450212111e-24,3.4438311059246704e-41
4.1359030627651384e-24,2.2958874039497803e-41
2.481541837659083e-24,3.4438311059246704e-41
8.271806125530277e-25,2.2958874039497803e-41
5.790264287871194e-24,2.2958874039497803e-41
1.6543612251060553e-24,4.591774807899561e-41
4.963083675318166e-24,2.2958874039497803e-41
6.617444900424222e-24,0.0
4.963083675318166e-24,2.2958874039497803e-41
2.481541837659083e-24,2.2958874039497803e-41
9.098986738083304e-24,4.591774807899561e-41
2.481541837659083e-24,6.887662211849341e-41
8.271806125530277e-25,2.2958874039497803e-41
1.6543612251060553e-24,2.2958874039497803e-41
0.0,0.0
1.6543612251060553e-24,2.2958874039497803e-41
0.0,4.591774807899561e-41
1.6543612251060553e-24,0.0
1.6543612251060553e-24,2.2958874039497803e-41
8.271806125530277e-25,2.2958874039497803e-41
8.271806125530277e-25,2.2958874039497803e-41
8.271806125530277e-25,2.2958874039497803e-41
0.0,4.591774807899561e-41
1.6543612251060553e-24,2.2958874039497803e-41
8.271806125530277e-25,4.591774807899561e-41
8.271806125530277e-25,2.2958874039497803e-41
