Exud_tot,Exud_liq,Exud_ads,Exud_ads_soil,Exud_ads_roots,Exud_decay
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.5451282604001233e-08,2.9768321104010677e-09,4.2353092505804035e-08,0.0,4.2353092505804035e-08,1.213579877961216e-10
9.216510083588125e-08,3.0630929547117884e-09,8.884765833263588e-08,0.0,8.884765833263587e-08,2.5434954853357847e-10
1.4014145469565166e-07,3.1474032389054077e-09,1.3660308339426433e-07,0.0,1.3660308339426436e-07,3.9096806248189865e-10
1.893803441833126e-07,3.231789705911019e-09,1.8561734522138047e-07,0.0,1.856173452213805e-07,5.312092560210948e-10
2.3988176929886405e-07,3.3162542545430092e-09,2.358904405803623e-07,0.0,2.358904405803623e-07,6.750744639587361e-10
2.9164573004230587e-07,3.4007973659762297e-09,2.8742236760801716e-07,0.0,2.8742236760801716e-07,8.225650683124578e-10
3.44672226413638e-07,3.485419528654497e-09,3.402131243911853e-07,0.0,3.402131243911853e-07,9.736824937982244e-10
3.98961258412861e-07,3.570121239839869e-09,3.9426270896576633e-07,0.0,3.9426270896576633e-07,1.128428207254802e-09
4.545128260399742e-07,3.6549030060050103e-09,4.49571119316874e-07,0.0,4.495711193168741e-07,1.2868037170951561e-09
5.113269292949776e-07,3.739765343084528e-09,5.061383533791118e-07,0.0,5.061383533791118e-07,1.4488105727811683e-09
5.694035681778719e-07,3.8247087766042016e-09,5.639644090369467e-07,0.0,5.639644090369467e-07,1.6144503643207923e-09
6.287427426886559e-07,3.909733841707362e-09,6.230492841251617e-07,0.0,6.230492841251617e-07,1.7837247217867197e-09
6.89344452827331e-07,3.994841083096133e-09,6.833929764293791e-07,0.0,6.833929764293791e-07,1.956635314855687e-09
7.512086985938964e-07,4.080031054903207e-09,7.449954836866259e-07,0.0,7.44995483686626e-07,2.1331838523674954e-09
8.143354799883515e-07,4.165304320508126e-09,8.078568035859406e-07,0.0,8.078568035859407e-07,2.313372081902916e-09
8.787247970106979e-07,4.250661452309689e-09,8.719769337690087e-07,0.0,8.719769337690088e-07,2.497201789379636e-09
9.443766496609347e-07,4.33610303146499e-09,9.373558718308045e-07,0.0,9.373558718308045e-07,2.684674798665421e-09
1.011291037939062e-06,4.421629647603722e-09,1.00399361532025e-06,0.0,1.00399361532025e-06,2.875792971207776e-09
1.0794679618450767e-06,4.5072418985251085e-09,1.0718901617408722e-06,0.0,1.0718901617408722e-06,3.0705582056792774e-09
1.1489074213789833e-06,4.592940389883825e-09,1.1410455085514615e-06,0.0,1.1410455085514615e-06,3.268972437638003e-09
1.2196094165407795e-06,4.678725734870057e-09,1.2114596531667071e-06,0.0,1.2114596531667071e-06,3.4710376392022346e-09
1.2915739473304666e-06,4.764598553887952e-09,1.2831325929578396e-06,0.0,1.2831325929578396e-06,3.676755818738956e-09
1.3648010137480442e-06,4.850559474236405e-09,1.3560643252532424e-06,0.0,1.3560643252532424e-06,3.886129020565401e-09
1.4392906157935113e-06,4.936609129794582e-09,1.430254847339054e-06,0.0,1.430254847339054e-06,4.0991593246631935e-09
1.5150427534668692e-06,5.022748160714919e-09,1.5057041564597492e-06,0.0,1.5057041564597495e-06,4.315848846404456e-09
1.592057426768113e-06,5.108977213125293e-09,1.5824122498186986e-06,0.0,1.5824122498186988e-06,4.536199736289389e-09
1.6703346356972482e-06,5.195296938841932e-09,1.6603791245787114e-06,0.0,1.6603791245787116e-06,4.760214179694908e-09
1.749874380254273e-06,5.281707995093049e-09,1.7396047778625463e-06,0.0,1.7396047778625465e-06,4.987894396633714e-09
1.830676660439192e-06,5.368211044256522e-09,1.8200892067534116e-06,0.0,1.8200892067534118e-06,5.219242641523562e-09
1.912741476251997e-06,5.454806753609386e-09,1.9018324082954218e-06,0.0,1.9018324082954218e-06,5.454261202966085e-09
1.9960688276926916e-06,5.541495795090775e-09,1.984834379494066e-06,0.0,1.984834379494066e-06,5.692952403535033e-09
2.080658714761274e-06,5.628278845078249e-09,2.0690951173166224e-06,0.0,2.0690951173166224e-06,5.935318599573339e-09
2.166511137457752e-06,5.715156584177523e-09,2.154614618692575e-06,0.0,2.154614618692575e-06,6.181362180998769e-09
2.2536260957821174e-06,5.802129697025148e-09,2.2413928805139744e-06,0.0,2.2413928805139744e-06,6.431085571117765e-09
2.342003589734369e-06,5.889198872104261e-09,2.329429899635818e-06,0.0,2.329429899635818e-06,6.684491226447237e-09
2.4316436193145115e-06,5.976364801572934e-09,2.4187256728763947e-06,0.0,2.418725672876395e-06,6.94158163654396e-09
2.5225461845225463e-06,6.064591741695208e-09,2.5092792989985527e-06,0.0,2.5092792989985527e-06,7.202293782298443e-09
2.6134487497305803e-06,6.068722004901323e-09,2.5999166249774214e-06,0.0,2.5999166249774214e-06,7.463402748257814e-09
2.7043513149386155e-06,6.072794310702435e-09,2.690553841760419e-06,0.0,2.690553841760419e-06,7.724678867493837e-09
2.795253880146651e-06,6.076872314899332e-09,2.7811908856547967e-06,0.0,2.7811908856547967e-06,7.986122176955974e-09
2.886156445354687e-06,6.080956044507372e-09,2.8718277564217856e-06,0.0,2.871827756421786e-06,8.24773288839356e-09
2.9770590105627225e-06,6.085045481421311e-09,2.962464453867228e-06,0.0,2.9624644538672285e-06,8.509511214072994e-09
3.067961575770759e-06,6.089140610367119e-09,3.0531009777937437e-06,0.0,3.053100977793744e-06,8.7714573666479e-09
3.158864140978795e-06,6.093241418661056e-09,3.143737328000972e-06,0.0,3.1437373280009723e-06,9.033571559161535e-09
3.2497667061868313e-06,6.097347895958752e-09,3.2343735042858227e-06,0.0,3.234373504285823e-06,9.295854005049197e-09
3.3406692713948673e-06,6.101460034028801e-09,3.3250095064426983e-06,0.0,3.3250095064426987e-06,9.558304918140483e-09
3.4315718366029043e-06,6.105577826548393e-09,3.4156453342636944e-06,0.0,3.4156453342636944e-06,9.820924512661405e-09
3.522474401810939e-06,6.109701268919124e-09,3.5062809875387836e-06,0.0,3.506280987538784e-06,1.008371300323644e-08
3.6133769670189756e-06,6.113830358100894e-09,3.5969164660559847e-06,0.0,3.5969164660559847e-06,1.03466706048904e-08
3.704279532227012e-06,6.117965092461931e-09,3.6875517696015e-06,0.0,3.6875517696015005e-06,1.0609797533050359e-08
3.7951820974350504e-06,6.122105471643603e-09,3.778186897959859e-06,0.0,3.778186897959859e-06,1.0873094003547372e-08
3.886084662643087e-06,6.126251496438726e-09,3.868821850914029e-06,0.0,3.868821850914029e-06,1.1136560232618145e-08
3.976987227851124e-06,6.130403168681408e-09,3.959456628245536e-06,0.0,3.959456628245537e-06,1.1400196436906717e-08
4.067889793059159e-06,6.1345604911478445e-09,4.050091229734545e-06,0.0,4.050091229734545e-06,1.1664002833466017e-08
4.1587923582671986e-06,6.138723467463994e-09,4.140725655159974e-06,0.0,4.140725655159974e-06,1.1927979639759379e-08
4.2496949234752325e-06,6.14289210203371e-09,4.231359904299539e-06,0.0,4.231359904299539e-06,1.2192127073662035e-08
4.34059748868327e-06,6.147066399959478e-09,4.321993976929849e-06,0.0,4.3219939769298495e-06,1.2456445353462548e-08
4.431500053891307e-06,6.151246366976723e-09,4.412627872826466e-06,0.0,4.412627872826466e-06,1.2720934697864249e-08
4.5224026190993455e-06,6.155432009395457e-09,4.5032615917639626e-06,0.0,4.5032615917639626e-06,1.2985595325986582e-08
4.61330518430738e-06,6.1596233340471e-09,4.593895133515967e-06,0.0,4.593895133515967e-06,1.3250427457366478e-08
4.7042077495154185e-06,6.163820348236582e-09,4.684528497855222e-06,0.0,4.684528497855222e-06,1.3515431311959646e-08
4.795110314723455e-06,6.1680230596989385e-09,4.775161684553613e-06,0.0,4.775161684553613e-06,1.3780607110141922e-08
4.886012879931496e-06,6.172231476560277e-09,4.865794693382225e-06,0.0,4.865794693382225e-06,1.4045955072710497e-08
4.976915445139534e-06,6.176445610428367e-09,4.956427524108223e-06,0.0,4.956427524108223e-06,1.4311475420881936e-08
5.067818010347572e-06,6.180665464040499e-09,5.047060176507194e-06,0.0,5.047060176507194e-06,1.4577168376338516e-08
5.158720575555612e-06,6.184891048597306e-09,5.1376926503458725e-06,0.0,5.1376926503458725e-06,1.4843034161142966e-08
5.249623140763647e-06,6.189122374355668e-09,5.228324945391508e-06,0.0,5.228324945391508e-06,1.510907299778458e-08
5.340525705971688e-06,6.193359450929863e-09,5.318957061411575e-06,0.0,5.318957061411575e-06,1.537528510918303e-08
5.431428271179725e-06,6.19760228815904e-09,5.4095889981728785e-06,0.0,5.4095889981728785e-06,1.5641670718687136e-08
5.522330836387765e-06,6.20185089608902e-09,5.5002207554416e-06,0.0,5.5002207554416e-06,1.590823005007597e-08
5.613233401595803e-06,6.206105284955118e-09,5.590852332983288e-06,0.0,5.590852332983288e-06,1.6174963327560064e-08
5.704135966803842e-06,6.210365550538432e-09,5.681483730477524e-06,0.0,5.681483730477523e-06,1.6441870775780573e-08
5.840489814615897e-06,9.073716895323772e-09,5.814593680874285e-06,0.0,5.8145936808742855e-06,1.6822416846288217e-08
5.9781061980558434e-06,9.1685882602564e-09,5.9517241487047205e-06,0.0,5.951724148704721e-06,1.72134610908671e-08
6.11698511712368e-06,9.261782174419622e-09,6.090114545781076e-06,0.0,6.090114545781077e-06,1.7608789168185967e-08
6.257126571819407e-06,9.354890303621588e-09,6.229763303686819e-06,0.0,6.229763303686819e-06,1.800837782896722e-08
6.398530562143021e-06,9.447927420942777e-09,6.370670426543759e-06,0.0,6.3706704265437595e-06,1.8412208178319182e-08
6.541197088094529e-06,9.540906519693705e-09,6.5128359190684565e-06,0.0,6.5128359190684565e-06,1.882026250637784e-08
6.685126149673925e-06,9.633839728928793e-09,6.656259785746704e-06,0.0,6.656259785746705e-06,1.9232524198291807e-08
6.830317746881209e-06,9.726738405984352e-09,6.800942030820641e-06,0.0,6.800942030820642e-06,1.9648977654583282e-08
6.976771879716384e-06,9.819613217218625e-09,6.946882658279687e-06,0.0,6.946882658279688e-06,2.0069608219478e-08
7.1244885481794495e-06,9.912474208885277e-09,7.094081671854309e-06,0.0,7.0940816718543095e-06,2.049440211625536e-08
7.273467752270402e-06,1.0005330869564188e-08,7.242539075012037e-06,0.0,7.242539075012038e-06,2.0923346388800206e-08
7.423709491989243e-06,1.0098192185285663e-08,7.3922548709553095e-06,0.0,7.3922548709553095e-06,2.1356428848648077e-08
7.575213767335978e-06,1.0191066688342214e-08,7.543229062620725e-06,0.0,7.543229062620726e-06,2.1793638026909168e-08
7.727980578310598e-06,1.0283962500637476e-08,7.695461652679426e-06,0.0,7.695461652679426e-06,2.2234963130535766e-08
7.882009924913108e-06,1.0376887372252211e-08,7.848952643538389e-06,0.0,7.848952643538389e-06,2.2680394002466145e-08
8.037301807143502e-06,1.0469848715882794e-08,8.003702037342386e-06,0.0,8.003702037342387e-06,2.312992108523528e-08
8.193856225001794e-06,1.0562853637651292e-08,8.159709835976449e-06,0.0,8.159709835976449e-06,2.3583535387694016e-08
8.351673178487968e-06,1.065590896472021e-08,8.316976041068729e-06,0.0,8.316976041068729e-06,2.4041228454520123e-08
8.510752667602037e-06,1.074902127011292e-08,8.47550065399368e-06,0.0,8.475500653993682e-06,2.4502992338243108e-08
8.671094692343993e-06,1.0842196895068158e-08,8.63528367587539e-06,0.0,8.63528367587539e-06,2.4968819573535884e-08
8.832699252713843e-06,1.0935441969216652e-08,8.796325107591071e-06,0.0,8.796325107591073e-06,2.543870315355525e-08
8.995566348711577e-06,1.1028762428831992e-08,8.958624949774606e-06,0.0,8.958624949774606e-06,2.5912636508137194e-08
9.159695980337201e-06,1.1122164033361297e-08,9.122183202820166e-06,0.0,9.122183202820166e-06,2.6390613483674425e-08
9.325088147590712e-06,1.1215652380445405e-08,9.286999866885746e-06,0.0,9.286999866885746e-06,2.687262832452231e-08
9.491742850472119e-06,1.1309232919579787e-08,9.453074941896744e-06,0.0,9.453074941896744e-06,2.7358675655795734e-08
9.659660088981411e-06,1.1402910964565877e-08,9.620408427549411e-06,0.0,9.620408427549411e-06,2.7848750467433815e-08
9.828839863118596e-06,1.149669170488056e-08,9.789000323314294e-06,0.0,9.789000323314294e-06,2.8342848099422162e-08
9.999282172883667e-06,1.1590580216076548e-08,9.958850628439517e-06,0.0,9.958850628439517e-06,2.884096422807357e-08
1.0170987018276632e-05,1.1684581469313134e-08,1.0129959341954042e-05,0.0,1.0129959341954042e-05,2.934309485327768e-08
1.034395439929748e-05,1.1778700340105428e-08,1.0302326462670735e-05,0.0,1.0302326462670735e-05,2.984923628663977e-08
1.0518184315946218e-05,1.1872941616369273e-08,1.0475951989189415e-05,0.0,1.0475951989189415e-05,3.035938514043543e-08
1.0693676768222849e-05,1.1967310005831769e-08,1.0650835919899702e-05,0.0,1.0650835919899704e-05,3.087353831731603e-08
1.087043175612736e-05,1.2061810142868208e-08,1.0826978252983786e-05,0.0,1.0826978252983786e-05,3.13916930007052e-08
1.1048449279659772e-05,1.2156446594820827e-08,1.1004378986419118e-05,0.0,1.1004378986419118e-05,3.1913846645832554e-08
1.1227729338820066e-05,1.2251223867847849e-08,1.1183038117980863e-05,0.0,1.1183038117980863e-05,3.243999697135573e-08
1.1408271933608259e-05,1.2346146412345938e-08,1.1362955645244386e-05,0.0,1.1362955645244386e-05,3.297014195152635e-08
1.1590077064024332e-05,1.2442526664537032e-08,1.1544130311728652e-05,0.0,1.1544130311728652e-05,3.350422563114114e-08
1.1771882194440413e-05,1.2451164074322447e-08,1.1725392122074266e-05,0.0,1.1725392122074266e-05,3.4038908291822956e-08
1.1953687324856485e-05,1.2459734211163568e-08,1.1906653649456082e-05,0.0,1.1906653649456082e-05,3.4573941189235525e-08
1.2135492455272558e-05,1.2468315961623302e-08,1.2087914814758383e-05,0.0,1.2087914814758383e-05,3.510932455255183e-08
1.2317297585688626e-05,1.2476909420400788e-08,1.2269175617432205e-05,0.0,1.2269175617432205e-05,3.564505883602427e-08
1.2499102716104707e-05,1.2485514611453154e-08,1.2450436056998265e-05,0.0,1.2450436056998265e-05,3.618114449498921e-08
1.2680907846520784e-05,1.2494131558737777e-08,1.2631696132976379e-05,0.0,1.2631696132976379e-05,3.671758198566766e-08
