Exud_tot,Exud_liq,Exud_ads,Exud_ads_soil,Exud_ads_roots,Exud_decay
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.5451282604019094e-08,2.4842474029978274e-09,4.275827170129276e-08,0.0,4.275827170129276e-08,2.0876349972850236e-10
9.216510083592754e-08,2.5704961502551552e-09,8.915871741784764e-08,0.0,8.915871741784764e-08,4.3588726782472036e-10
1.4014145469572527e-07,2.6567109218606956e-09,1.368143365466161e-07,0.0,1.368143365466161e-07,6.704072272485025e-10
1.893803441834127e-07,2.7436884430664484e-09,1.8572428239951192e-07,0.0,1.8572428239951195e-07,9.123733408343524e-10
2.398817692989897e-07,2.831439661559859e-09,2.358884897863678e-07,0.0,2.3588848978636781e-07,1.1618398510620343e-09
2.9164573004245606e-07,2.9199755477971054e-09,2.8730689276760074e-07,0.0,2.8730689276760074e-07,1.4188617270581421e-09
3.4467222641381176e-07,3.0093073529910593e-09,3.3997942438284474e-07,0.0,3.3997942438284474e-07,1.6834946779759595e-09
3.9896125841305697e-07,3.0994466066461425e-09,3.9390601663909076e-07,0.0,3.939060166390908e-07,1.9557951673200237e-09
4.5451282604019144e-07,3.190405115125267e-09,4.4908660049796787e-07,0.0,4.490866004979679e-07,2.235820427098252e-09
5.113269292952156e-07,3.2821949611975793e-09,5.055211058621536e-07,0.0,5.055211058621537e-07,2.523628471864246e-09
5.69403568178129e-07,3.3748285044642044e-09,5.632094615609605e-07,0.0,5.632094615609605e-07,2.81927811270454e-09
6.287427426889321e-07,3.4683183825669806e-09,6.221515953351463e-07,0.0,6.221515953351463e-07,3.1228289712186796e-09
6.893444528276246e-07,3.562677513104697e-09,6.823474338209855e-07,0.0,6.823474338209855e-07,3.434341493534307e-09
7.512086985942067e-07,3.6579190961911677e-09,7.43796902533621e-07,0.0,7.437969025336211e-07,3.753876964394549e-09
8.143354799886774e-07,3.754056617593691e-09,8.064999258497327e-07,0.0,8.064999258497327e-07,4.08149752135107e-09
8.787247970110391e-07,3.851103852423842e-09,8.704564269895227e-07,0.0,8.704564269895228e-07,4.417266169092547e-09
9.443766496612899e-07,3.949074869325587e-09,9.356663279980286e-07,0.0,9.356663279980286e-07,4.761246793935668e-09
1.01129103793943e-06,4.0479840351310165e-09,1.0021295497257955e-06,0.0,1.0021295497257955e-06,5.113504178503259e-09
1.0794679618454585e-06,4.14784601997703e-09,1.0698460118088695e-06,0.0,1.0698460118088695e-06,5.474104016611995e-09
1.148907421379378e-06,4.248675802829457e-09,1.1388156326481576e-06,0.0,1.1388156326481578e-06,5.84311292839081e-09
1.2196094165411852e-06,4.350488677433451e-09,1.2090383293881027e-06,0.0,1.2090383293881027e-06,6.2205984756490635e-09
1.291573947330884e-06,4.4533002586387865e-09,1.2805140178947315e-06,0.0,1.2805140178947315e-06,6.606629177513244e-09
1.364801013748472e-06,4.557126489126717e-09,1.353242612732996e-06,0.0,1.3532426127329959e-06,7.001274526348911e-09
1.4392906157939488e-06,4.661983646505809e-09,1.4272240271434585e-06,0.0,1.4272240271434585e-06,7.4046050039848175e-09
1.5150427534673154e-06,4.767888350773795e-09,1.5024581730182872e-06,0.0,1.5024581730182875e-06,7.816692098254744e-09
1.5920574267685688e-06,4.874857572155684e-09,1.5789449608765407e-06,0.0,1.578944960876541e-06,8.237608319872334e-09
1.6703346356977126e-06,4.9829086393027875e-09,1.6566842998387556e-06,0.0,1.6566842998387558e-06,8.66742721965397e-09
1.7498743802547466e-06,5.0920592478581615e-09,1.7356760976007841e-06,0.0,1.7356760976007843e-06,9.106223406103952e-09
1.8306766604396738e-06,5.202327469394888e-09,1.815920260406902e-06,0.0,1.815920260406902e-06,9.554072563376528e-09
1.912741476252487e-06,5.3137317607185445e-09,1.8974166930221392e-06,0.0,1.8974166930221392e-06,1.0011051469628786e-08
1.9960688276931884e-06,5.426290973554224e-09,1.9801652987038554e-06,0.0,1.9801652987038554e-06,1.0477238015778659e-08
2.080658714761779e-06,5.540024364612538e-09,2.0641659791724843e-06,0.0,2.0641659791724843e-06,1.095271122468194e-08
2.1665111374582634e-06,5.654951606041606e-09,2.149418634581478e-06,0.0,2.149418634581478e-06,1.1437551270742535e-08
2.253626095782634e-06,5.771092796281733e-09,2.235923163486382e-06,0.0,2.235923163486382e-06,1.1931839499970035e-08
2.342003589734894e-06,5.8884684713304154e-09,2.3236794628130632e-06,0.0,2.3236794628130632e-06,1.243565845049918e-08
2.431643619315042e-06,6.007099616413554e-09,2.4126874278250427e-06,0.0,2.4126874278250427e-06,1.2949091873585508e-08
2.5225461845230803e-06,6.135056609806514e-09,2.502938763150367e-06,0.0,2.502938763150367e-06,1.3472364762907142e-08
2.613448749731118e-06,6.185030281826248e-09,2.593263856877205e-06,0.0,2.593263856877205e-06,1.3999862572086136e-08
2.7043513149391547e-06,6.2355084888399175e-09,2.683584564195447e-06,0.0,2.683584564195447e-06,1.4531242254868143e-08
2.795253880147193e-06,6.286546171156588e-09,2.7739007936631434e-06,0.0,2.7739007936631434e-06,1.5066540312892e-08
2.88615644535523e-06,6.338152679330606e-09,2.8642124986846676e-06,0.0,2.864212498684668e-06,1.5605793991231814e-08
2.9770590105632697e-06,6.390337544418529e-09,2.9545196319525923e-06,0.0,2.9545196319525923e-06,1.614904106625889e-08
3.0679615757713084e-06,6.443110511066196e-09,3.0448221454046236e-06,0.0,3.044822145404624e-06,1.669631985561826e-08
3.158864140979347e-06,6.496481543536932e-09,3.135119990207231e-06,0.0,3.1351199902072314e-06,1.7247669228578674e-08
3.2497667061873865e-06,6.5504608319172664e-09,3.2254131167388387e-06,0.0,3.225413116738839e-06,1.780312861663044e-08
3.340669271395423e-06,6.605058798541225e-09,3.3157014745725442e-06,0.0,3.3157014745725446e-06,1.836273802433797e-08
3.431571836603462e-06,6.660286104628571e-09,3.405985012458379e-06,0.0,3.4059850124583794e-06,1.892653804045444e-08
3.5224744018115003e-06,6.716153657153576e-09,3.4962636783050403e-06,0.0,3.4962636783050408e-06,1.94945698493063e-08
3.613376967019538e-06,6.772672615959444e-09,3.5865374191611232e-06,0.0,3.5865374191611237e-06,2.0066875242455217e-08
3.7042795322275763e-06,6.829854401105006e-09,3.676806181195826e-06,0.0,3.676806181195826e-06,2.064349663064592e-08
3.7951820974356124e-06,6.8877107004830915e-09,3.767069909679082e-06,0.0,3.7670699096790823e-06,2.1224477056048036e-08
3.88608466264365e-06,6.946253477701528e-09,3.85732854896115e-06,0.0,3.85732854896115e-06,2.1809860204800883e-08
3.976987227851689e-06,7.0054949802445955e-09,3.9475820424515744e-06,0.0,3.9475820424515744e-06,2.239969041986998e-08
4.067889793059728e-06,7.065447747924919e-09,4.0378303325975775e-06,0.0,4.0378303325975775e-06,2.2994012714224773e-08
4.158792358267764e-06,7.126124621634875e-09,4.1280733608617834e-06,0.0,4.1280733608617834e-06,2.359287278434716e-08
4.2496949234758034e-06,7.187538752424688e-09,4.218311067699298e-06,0.0,4.218311067699298e-06,2.4196317024080715e-08
4.3405974886838374e-06,7.249703610898497e-09,4.308543392534108e-06,0.0,4.308543392534108e-06,2.4804392538830938e-08
4.431500053891877e-06,7.31263299695954e-09,4.39877027373479e-06,0.0,4.398770273734791e-06,2.541714716012734e-08
4.5224026190999156e-06,7.376341049917569e-09,4.48899164858944e-06,0.0,4.48899164858944e-06,2.6034629460558295e-08
4.613305184307952e-06,7.440842258951057e-09,4.579207453279911e-06,0.0,4.579207453279911e-06,2.6656888769090278e-08
4.704207749515992e-06,7.506151473987792e-09,4.6694176228552215e-06,0.0,4.6694176228552215e-06,2.7283975186783103e-08
4.795110314724031e-06,7.572283916967831e-09,4.759622091204148e-06,0.0,4.759622091204148e-06,2.7915939602913642e-08
4.886012879932068e-06,7.639255193540275e-09,4.849820791027007e-06,0.0,4.849820791027007e-06,2.8552833711520954e-08
4.976915445140108e-06,7.707081305207268e-09,4.9400136538065156e-06,0.0,4.940013653806516e-06,2.9194710028385478e-08
5.067818010348146e-06,7.775778661920213e-09,5.030200609777769e-06,0.0,5.030200609777769e-06,2.984162190845667e-08
5.158720575556186e-06,7.845364095174075e-09,5.120381587897268e-06,0.0,5.120381587897268e-06,3.049362356374265e-08
5.2496231407642255e-06,7.915854871590189e-09,5.210556515810958e-06,0.0,5.210556515810958e-06,3.1150770081677116e-08
5.340525705972264e-06,7.987268707037297e-09,5.3007253198212475e-06,0.0,5.3007253198212475e-06,3.1813117443978364e-08
5.4314282711803e-06,8.059623781313846e-09,5.39088792485297e-06,0.0,5.39088792485297e-06,3.2480722546016485e-08
5.52233083638834e-06,8.132938753379442e-09,5.481044254418253e-06,0.0,5.4810442544182525e-06,3.315364321670538e-08
5.613233401596377e-06,8.207232777221759e-09,5.571194230580219e-06,0.0,5.571194230580219e-06,3.3831938238935754e-08
5.704135966804415e-06,8.28252550531917e-09,5.661337773929021e-06,0.0,5.661337773929021e-06,3.451566737007577e-08
5.840489814616472e-06,9.820446364164719e-09,5.7953193938625436e-06,0.0,5.7953193938625436e-06,3.534997438976328e-08
5.978106198056423e-06,9.993112294469168e-09,5.931915913090405e-06,0.0,5.931915913090406e-06,3.619717267154677e-08
6.116985117124259e-06,1.0170147068015978e-08,6.069755934700309e-06,0.0,6.069755934700309e-06,3.705903535593241e-08
6.257126571819982e-06,1.0348353085446958e-08,6.208842592304314e-06,0.0,6.2088425923043145e-06,3.793562643022302e-08
6.398530562143599e-06,1.0527814037210363e-08,6.349175756357274e-06,0.0,6.349175756357275e-06,3.882699174911616e-08
6.541197088095107e-06,1.0708619258882155e-08,6.490755285689042e-06,0.0,6.490755285689043e-06,3.973318314718416e-08
6.685126149674503e-06,1.0890857687508144e-08,6.633581033646777e-06,0.0,6.633581033646778e-06,4.065425834021817e-08
6.8303177468817895e-06,1.1074618165170405e-08,6.777652847909085e-06,0.0,6.777652847909086e-06,4.159028080753351e-08
6.976771879716962e-06,1.125998973280525e-08,6.9229705702897465e-06,0.0,6.9229705702897465e-06,4.2541319694411205e-08
7.124488548180023e-06,1.144706190815083e-08,7.069534036538808e-06,0.0,7.0695340365388096e-06,4.350744973306382e-08
7.273467752270976e-06,1.163592495095368e-08,7.217343076139336e-06,0.0,7.217343076139337e-06,4.4488751180684217e-08
7.423709491989818e-06,1.1826670118149381e-08,7.366397512098331e-06,0.0,7.366397512098331e-06,4.548530977333731e-08
7.575213767336548e-06,1.201938991149282e-08,7.516697160730426e-06,0.0,7.516697160730426e-06,4.6497216694628955e-08
7.72798057831117e-06,1.2214178319809429e-08,7.668241831433122e-06,0.0,7.668241831433122e-06,4.7524568558238134e-08
7.882009924913678e-06,1.2411131057864149e-08,7.82103132645228e-06,0.0,7.821031326452281e-06,4.8567467403533644e-08
8.037301807144078e-06,1.2610345803712591e-08,7.975065440636753e-06,0.0,7.975065440636753e-06,4.962602070361272e-08
8.193856225002365e-06,1.2811922436192617e-08,8.130343961180967e-06,0.0,8.130343961180967e-06,5.070034138520541e-08
8.351673178488546e-06,1.3015963274205374e-08,8.28686666735436e-06,0.0,8.28686666735436e-06,5.1790547859980774e-08
8.510752667602613e-06,1.3222573319322813e-08,8.444633330216414e-06,0.0,8.444633330216414e-06,5.28967640668758e-08
8.671094692344576e-06,1.3431860503178727e-08,8.603643712316254e-06,0.0,8.603643712316254e-06,5.4019119525143226e-08
8.83269925271442e-06,1.364393594114323e-08,8.763897567375395e-06,0.0,8.763897567375395e-06,5.5157749397884105e-08
8.995566348712152e-06,1.3858914193705557e-08,8.925394639952553e-06,0.0,8.925394639952554e-06,5.631279456589373e-08
9.159695980337779e-06,1.4076913537028892e-08,9.088134665089042e-06,0.0,9.088134665089042e-06,5.7484401711709004e-08
9.325088147591294e-06,1.4298056244166071e-08,9.252117367933329e-06,0.0,9.252117367933329e-06,5.867272341379963e-08
9.491742850472698e-06,1.4522468878436976e-08,9.417342463343363e-06,0.0,9.417342463343365e-06,5.987791825089665e-08
9.65966008898199e-06,1.4750282600560975e-08,9.58380965546493e-06,0.0,9.583809655464931e-06,6.110015091650147e-08
9.828839863119175e-06,1.498163349119675e-08,9.751518637284312e-06,0.0,9.751518637284314e-06,6.23395923436648e-08
9.999282172884244e-06,1.521666289057555e-08,9.920469090153499e-06,0.0,9.920469090153499e-06,6.359641984017043e-08
1.0170987018277208e-05,1.545551775714975e-08,1.0090660683285756e-05,0.0,1.0090660683285756e-05,6.487081723430232e-08
1.0343954399298062e-05,1.56983510471227e-08,1.0262093073219522e-05,0.0,1.0262093073219522e-05,6.616297503141828e-08
1.0518184315946803e-05,1.594532211702186e-08,1.0434765903248188e-05,0.0,1.0434765903248188e-05,6.747309058159493e-08
1.069367676822343e-05,1.6196597151560727e-08,1.0608678802813217e-05,0.0,1.0608678802813218e-05,6.880136825865355e-08
1.0870431756127948e-05,1.6452349619212742e-08,1.0783831386857817e-05,0.0,1.078383138685782e-05,7.014801965091835e-08
1.1048449279660358e-05,1.6712760758160985e-08,1.0960223255138093e-05,0.0,1.0960223255138093e-05,7.151326376410497e-08
1.1227729338820657e-05,1.697802009551371e-08,1.1137853991488366e-05,0.0,1.1137853991488366e-05,7.289732723678016e-08
1.1408271933608842e-05,1.7248326002904305e-08,1.1316723163037055e-05,0.0,1.1316723163037055e-05,7.430044456888273e-08
1.1590077064024925e-05,1.753618381401055e-08,1.1496817663812436e-05,0.0,1.1496817663812438e-05,7.572321639847922e-08
1.1771882194441003e-05,1.7707744249688356e-08,1.1677015819852208e-05,0.0,1.1677015819852208e-05,7.71586303391078e-08
1.1953687324857081e-05,1.7881534754657203e-08,1.1857199715511715e-05,0.0,1.1857199715511715e-05,7.860607459070853e-08
1.2135492455273161e-05,1.8057964452738522e-08,1.2037368797968035e-05,0.0,1.2037368797968035e-05,8.006569285238588e-08
1.2317297585689232e-05,1.8237096320720738e-08,1.2217522855614526e-05,0.0,1.2217522855614526e-05,8.153763375398941e-08
1.2499102716105312e-05,1.8418994265654942e-08,1.239766167313663e-05,0.0,1.239766167313663e-05,8.302204870302602e-08
1.2680907846521392e-05,1.8603724258141024e-08,1.257778503031543e-05,0.0,1.257778503031543e-05,8.451909194782032e-08
