Exud_tot,Exud_liq,Exud_ads,Exud_ads_soil,Exud_ads_roots,Exud_decay
1.2862712990615465e-05,4.02533611400935e-09,1.284627316723135e-05,0.0,1.284627316723135e-05,1.241448727010733e-08
1.3044518121168124e-05,4.0284810835762e-09,1.3027895633051158e-05,0.0,1.3027895633051158e-05,1.2594007033387396e-08
1.3226323251720887e-05,4.0316290260804804e-09,1.3209517957262616e-05,0.0,1.3209517957262616e-05,1.2773665432189858e-08
1.3408128382273756e-05,4.0347799453464105e-09,1.3391140139733335e-05,0.0,1.3391140139733335e-05,1.2953462595074145e-08
1.358993351282672e-05,4.037933845204929e-09,1.3572762180330756e-05,0.0,1.3572762180330756e-05,1.3133398650761606e-08
1.3771738643379787e-05,4.04109072949339e-09,1.375438407892216e-05,0.0,1.375438407892216e-05,1.3313473728135713e-08
1.395354377393297e-05,4.044250602055717e-09,1.393600583537467e-05,0.0,1.393600583537467e-05,1.349368795624235e-08
1.4135348904486248e-05,4.047413466742326e-09,1.4117627449555214e-05,0.0,1.4117627449555214e-05,1.3674041464290034e-08
1.4317154035039629e-05,4.050579327410066e-09,1.4299248921330566e-05,0.0,1.4299248921330566e-05,1.3854534381650152e-08
1.4498959165593104e-05,4.05374818792221e-09,1.4480870250567327e-05,0.0,1.4480870250567327e-05,1.4035166837857228e-08
1.4680764296146694e-05,4.0569200521484425e-09,1.4662491437131935e-05,0.0,1.4662491437131935e-05,1.4215938962609177e-08
1.4862569426700376e-05,4.060094923964787e-09,1.4844112480890645e-05,0.0,1.4844112480890645e-05,1.4396850885767509e-08
1.5044374557254162e-05,4.063272807253627e-09,1.5025733381709551e-05,0.0,1.5025733381709551e-05,1.4577902737357642e-08
1.5226179687808056e-05,4.066453705903693e-09,1.5207354139454581e-05,0.0,1.5207354139454581e-05,1.4759094647569088e-08
1.540798481836205e-05,4.06963762380997e-09,1.5388974753991484e-05,0.0,1.5388974753991484e-05,1.4940426746755744e-08
1.5589789948916148e-05,4.072824564873805e-09,1.5570595225185836e-05,0.0,1.5570595225185836e-05,1.512189916543612e-08
1.577159507947035e-05,4.076014533002798e-09,1.5752215552903053e-05,0.0,1.5752215552903053e-05,1.5303512034293594e-08
1.5953400210024647e-05,4.079207532110855e-09,1.593383573700836e-05,0.0,1.593383573700836e-05,1.5485265484176673e-08
1.6135205340579054e-05,4.082403566118129e-09,1.6115455777366834e-05,0.0,1.6115455777366834e-05,1.566715964609921e-08
1.631701047113356e-05,4.08560263895106e-09,1.6297075673843368e-05,0.0,1.6297075673843368e-05,1.58491946512407e-08
1.6498815601688177e-05,4.088804754542319e-09,1.647869542630269e-05,0.0,1.647869542630269e-05,1.6031370630946493e-08
1.6680620732242892e-05,4.092009916830883e-09,1.6660315034609334e-05,0.0,1.6660315034609334e-05,1.6213687716728084e-08
1.6862425862797712e-05,4.09521812976197e-09,1.6841934498627688e-05,0.0,1.6841934498627684e-05,1.639614604026331e-08
1.7044230993352638e-05,4.098429397287072e-09,1.702355381822195e-05,0.0,1.702355381822195e-05,1.6578745733396662e-08
1.722603612390767e-05,4.101643723363935e-09,1.7205172993256166e-05,0.0,1.7205172993256166e-05,1.6761486928139498e-08
1.7407841254462804e-05,4.104861111956599e-09,1.7386792023594176e-05,0.0,1.7386792023594176e-05,1.69443697566703e-08
1.7589646385018044e-05,4.108081567035326e-09,1.7568410909099673e-05,0.0,1.7568410909099673e-05,1.712739435133496e-08
1.7771451515573387e-05,4.11130509257672e-09,1.7750029649636165e-05,0.0,1.7750029649636165e-05,1.7310560844647e-08
1.7953256646072225e-05,4.114531692980819e-09,1.7931648245010166e-05,0.0,1.7931648245010166e-05,1.7493869369079296e-08
1.8180513059200504e-05,5.0074666418038615e-09,1.8157789875454454e-05,0.0,1.8157789875454458e-05,1.7715717104242042e-08
1.8409032007974216e-05,5.039827454903987e-09,1.8386052434576642e-05,0.0,1.8386052434576642e-05,1.7939745942672108e-08
1.8638813492377153e-05,5.072300665644756e-09,1.8615575941097437e-05,0.0,1.8615575941097437e-05,1.81652506140718e-08
1.886985751240932e-05,5.104771159624093e-09,1.884636051193535e-05,0.0,1.884636051193535e-05,1.8392229314349243e-08
1.9102164068070708e-05,5.137241866315422e-09,1.9078406145840425e-05,0.0,1.907840614584043e-05,1.8620680363968435e-08
1.933573315936133e-05,5.169715511917815e-09,1.931171284156882e-05,0.0,1.9311712841568822e-05,1.8850602280590444e-08
1.957056478628117e-05,5.202194657563283e-09,1.954628059785852e-05,0.0,1.954628059785852e-05,1.9081993765090645e-08
1.9806658948830247e-05,5.234681716697968e-09,1.978210941342449e-05,0.0,1.978210941342449e-05,1.9314853689058372e-08
2.0044015647008547e-05,5.267178970321623e-09,2.0019199286954644e-05,0.0,2.0019199286954644e-05,1.9549181083582948e-08
2.0282634880816078e-05,5.299688580386736e-09,2.0257550217106522e-05,0.0,2.0257550217106522e-05,1.978497512916946e-08
2.0522516650252837e-05,5.332212601612335e-09,2.0497162202504575e-05,0.0,2.0497162202504578e-05,2.0022235146649664e-08
2.0763660955318825e-05,5.3647529919311925e-09,2.0738035241737924e-05,0.0,2.0738035241737927e-05,2.0260960588971726e-08
2.100606779601405e-05,5.397311621752853e-09,2.098016933335853e-05,0.0,2.0980169333358532e-05,2.0501151033768614e-08
2.1249737172338498e-05,5.429890282200155e-09,2.1223564475879684e-05,0.0,2.1223564475879684e-05,2.074280617661793e-08
2.1494669084292183e-05,5.462490692452507e-09,2.1468220667774813e-05,0.0,2.1468220667774816e-05,2.0985925824917505e-08
2.174086353187509e-05,5.495114504974583e-09,2.1714137907476043e-05,0.0,2.1714137907476043e-05,2.1230509894076944e-08
2.198832051508724e-05,5.527763311883693e-09,2.1961316193372126e-05,0.0,2.1961316193372126e-05,2.1476558403234083e-08
2.223704003392861e-05,5.560391626600909e-09,2.220975557282442e-05,0.0,2.220975557282442e-05,2.1724069477592482e-08
2.248702208839922e-05,5.592990812273469e-09,2.2459456056726322e-05,0.0,2.245945605672633e-05,2.197304086062504e-08
2.2738266678499065e-05,5.62561162897845e-09,2.271041759441474e-05,0.0,2.271041759441474e-05,2.2223472455344992e-08
2.2990773804228134e-05,5.658255829448305e-09,2.296264018408874e-05,0.0,2.2962640184088742e-05,2.2475364309945103e-08
2.324454346558644e-05,5.6909251124431824e-09,2.321612382390566e-05,0.0,2.321612382390566e-05,2.2728716568340354e-08
2.349957566257397e-05,5.723621120154742e-09,2.347086851198757e-05,0.0,2.347086851198757e-05,2.298352946624347e-08
2.3755870395190745e-05,5.756345442853494e-09,2.3726874246420347e-05,0.0,2.3726874246420347e-05,2.3239803327544645e-08
2.4013427663436757e-05,5.789099623110645e-09,2.3984141025252676e-05,0.0,2.398414102525268e-05,2.3497538560973852e-08
2.4272247467312004e-05,5.821885159641283e-09,2.4242668846495342e-05,0.0,2.4242668846495342e-05,2.3756735657020535e-08
2.4532329806816475e-05,5.8547035108091594e-09,2.4502457708120578e-05,0.0,2.450245770812058e-05,2.401739518508769e-08
2.4793674681950205e-05,5.887556097828132e-09,2.4763507608061517e-05,0.0,2.476350760806152e-05,2.4279517790860195e-08
2.505628209271318e-05,5.920444307691152e-09,2.5025818544211617e-05,0.0,2.502581854421162e-05,2.454310419386884e-08
2.5320152039105387e-05,5.9533694958546166e-09,2.52893905144243e-05,0.0,2.52893905144243e-05,2.4808155185233667e-08
2.558528452112684e-05,5.986332988702182e-09,2.5554223516512563e-05,0.0,2.5554223516512563e-05,2.5074671625571818e-08
2.5851679538777537e-05,6.019336085809778e-09,2.582031754824867e-05,0.0,2.582031754824867e-05,2.5342654443056405e-08
2.6119337092057482e-05,6.052380062030943e-09,2.6087672607363837e-05,0.0,2.608767260736384e-05,2.5612104631614275e-08
2.6388257180966673e-05,6.085466169419537e-09,2.6356288691548006e-05,0.0,2.6356288691548006e-05,2.5883023249251804e-08
2.6658439805505126e-05,6.118595639006268e-09,2.662616579844962e-05,0.0,2.662616579844962e-05,2.6155411416498674e-08
2.6929884965672828e-05,6.151769682438885e-09,2.689730392567543e-05,0.0,2.6897303925675432e-05,2.6429270314960587e-08
2.7202592661469778e-05,6.185268301426486e-09,2.716970279154103e-05,0.0,2.716970279154103e-05,2.670460162732077e-08
2.747530035726736e-05,6.1901199881905985e-09,2.744213006231267e-05,0.0,2.744213006231267e-05,2.6980174966501065e-08
2.7748008053065067e-05,6.19498122018428e-09,2.771455710972799e-05,0.0,2.7714557109728e-05,2.7255962116887533e-08
2.80207157488629e-05,6.199847094211033e-09,2.798698393848511e-05,0.0,2.7986983938485114e-05,2.7531963283579788e-08
2.829342344466087e-05,6.204717617235224e-09,2.8259410548376614e-05,0.0,2.8259410548376614e-05,2.7808178667025704e-08
2.856613114045896e-05,6.209592795298716e-09,2.853183693919573e-05,0.0,2.8531836939195734e-05,2.808460846792836e-08
2.8838838836257187e-05,6.214472634450379e-09,2.880426311073549e-05,0.0,2.8804263110735494e-05,2.8361252887245472e-08
2.9111546532055546e-05,6.219357140747508e-09,2.907668906278861e-05,0.0,2.907668906278861e-05,2.8638112126189814e-08
2.938425422785402e-05,6.2242463202563685e-09,2.9349114795147536e-05,0.0,2.9349114795147536e-05,2.8915186386229548e-08
2.9656961923652638e-05,6.229140179052607e-09,2.96215403076045e-05,0.0,2.9621540307604504e-05,2.919247586908869e-08
2.9929669619451397e-05,6.23403872322134e-09,2.989396559995143e-05,0.0,2.989396559995143e-05,2.9469980776747423e-08
3.0202377315250272e-05,6.238941958857315e-09,3.016639067197997e-05,0.0,3.0166390671979974e-05,2.9747701311442553e-08
3.0475085011049285e-05,6.243849892064889e-09,3.043881552348155e-05,0.0,3.043881552348155e-05,3.002563767566779e-08
3.074779270684843e-05,6.248762528958095e-09,3.0711240154247296e-05,0.0,3.07112401542473e-05,3.03037900721743e-08
3.10205004026477e-05,6.2536798756605875e-09,3.0983664564068074e-05,0.0,3.0983664564068074e-05,3.0582158703970955e-08
3.129320809844712e-05,6.258601938305826e-09,3.125608875273449e-05,0.0,3.125608875273449e-05,3.0860743774324786e-08
3.156591579424666e-05,6.26352872303689e-09,3.152851272003686e-05,0.0,3.152851272003686e-05,3.1139545486761377e-08
3.183862349004632e-05,6.268460236006621e-09,3.180093646576526e-05,0.0,3.180093646576526e-05,3.141856404506523e-08
3.2111331185846134e-05,6.273396483377567e-09,3.207335998970947e-05,0.0,3.207335998970947e-05,3.169779965328019e-08
3.238403888164607e-05,6.278337471322035e-09,3.234578329165902e-05,0.0,3.234578329165903e-05,3.1977252515709826e-08
3.265674657744614e-05,6.283283206022078e-09,3.2618206371403194e-05,0.0,3.2618206371403194e-05,3.22569228369178e-08
3.292945427324633e-05,6.28823369366952e-09,3.289062922873093e-05,0.0,3.289062922873094e-05,3.253681082172831e-08
3.320216196904665e-05,6.293188940465918e-09,3.316305186343096e-05,0.0,3.316305186343097e-05,3.281691667522646e-08
3.347486966484712e-05,6.2981489526226695e-09,3.3435474275291736e-05,0.0,3.3435474275291736e-05,3.309724060275865e-08
3.374757736064771e-05,6.303113736360905e-09,3.370789646410141e-05,0.0,3.370789646410142e-05,3.337778280993299e-08
3.402028505644843e-05,6.308083297911618e-09,3.398031842964791e-05,0.0,3.398031842964791e-05,3.365854350261968e-08
3.429299275224928e-05,6.3130576435155635e-09,3.4252740171718814e-05,0.0,3.425274017171882e-05,3.393952288695144e-08
3.4565700448050275e-05,6.318036779423388e-09,3.452516169010153e-05,0.0,3.452516169010153e-05,3.4220721169323864e-08
3.4838408143851406e-05,6.323020711895552e-09,3.4797582984583106e-05,0.0,3.4797582984583106e-05,3.4502138556395864e-08
3.5111115839652645e-05,6.328009447202364e-09,3.507000405495036e-05,0.0,3.507000405495036e-05,3.478377525509004e-08
3.538382353545404e-05,6.333002991624041e-09,3.5342424900989815e-05,0.0,3.5342424900989815e-05,3.5065631472593076e-08
3.5656531231255544e-05,6.338001351450663e-09,3.561484552248774e-05,0.0,3.561484552248774e-05,3.534770741635619e-08
