% Model:              rhizosphere_equilibrium.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jan 27 2020, 10:14
% Dimension:          1
% Nodes:              1981
% Expressions:        15
% Description:        Abhängige Variable c
% R                       c (g/cm^3) @ t=0         c (g/cm^3) @ t=86400     c (g/cm^3) @ t=1.728E5   c (g/cm^3) @ t=2.592E5   c (g/cm^3) @ t=3.456E5   c (g/cm^3) @ t=4.32E5    c (g/cm^3) @ t=5.184E5   c (g/cm^3) @ t=6.048E5   c (g/cm^3) @ t=6.912E5   c (g/cm^3) @ t=7.776E5   c (g/cm^3) @ t=8.64E5    c (g/cm^3) @ t=9.504E5   c (g/cm^3) @ t=1.0368E6  c (g/cm^3) @ t=1.1232E6  c (g/cm^3) @ t=1.2096E6
0.923000000000001         0.001                    9.999999999999892E-4     9.999999999999885E-4     9.999999999999885E-4     9.999999999999892E-4     9.99999999999989E-4      9.999999999999896E-4     9.999999999999898E-4     9.999999999999898E-4     9.9999999999999E-4       9.9999999999999E-4       9.999999999999885E-4     9.999999999999749E-4     9.999999999998988E-4     9.999999999995787E-4
0.924000000000001         0.001                    9.999999999999887E-4     9.999999999999883E-4     9.999999999999887E-4     9.999999999999894E-4     9.999999999999892E-4     9.999999999999894E-4     9.999999999999898E-4     9.9999999999999E-4       9.999999999999903E-4     9.999999999999903E-4     9.999999999999883E-4     9.999999999999757E-4     9.99999999999903E-4      9.999999999995984E-4
0.9250000000000012        0.001                    9.99999999999989E-4      9.999999999999883E-4     9.999999999999885E-4     9.999999999999892E-4     9.999999999999892E-4     9.999999999999896E-4     9.999999999999903E-4     9.999999999999898E-4     9.999999999999905E-4     9.999999999999905E-4     9.99999999999988E-4      9.999999999999768E-4     9.999999999999076E-4     9.999999999996164E-4
0.9260000000000012        0.001                    9.999999999999894E-4     9.999999999999885E-4     9.999999999999887E-4     9.99999999999989E-4      9.999999999999892E-4     9.999999999999894E-4     9.999999999999903E-4     9.9999999999999E-4       9.999999999999903E-4     9.999999999999903E-4     9.999999999999885E-4     9.999999999999775E-4     9.999999999999118E-4     9.999999999996342E-4
0.9270000000000012        0.001                    9.999999999999892E-4     9.999999999999883E-4     9.999999999999887E-4     9.99999999999989E-4      9.999999999999894E-4     9.999999999999896E-4     9.999999999999898E-4     9.999999999999898E-4     9.999999999999903E-4     9.999999999999903E-4     9.999999999999887E-4     9.999999999999783E-4     9.999999999999155E-4     9.99999999999651E-4
0.9280000000000012        0.001                    9.999999999999892E-4     9.999999999999885E-4     9.999999999999885E-4     9.999999999999892E-4     9.999999999999894E-4     9.999999999999896E-4     9.999999999999898E-4     9.999999999999903E-4     9.999999999999903E-4     9.999999999999903E-4     9.99999999999989E-4      9.999999999999788E-4     9.99999999999919E-4      9.999999999996672E-4
0.9290000000000012        0.001                    9.999999999999887E-4     9.999999999999883E-4     9.999999999999885E-4     9.99999999999989E-4      9.999999999999894E-4     9.999999999999894E-4     9.999999999999903E-4     9.999999999999905E-4     9.999999999999905E-4     9.999999999999905E-4     9.999999999999887E-4     9.999999999999799E-4     9.999999999999222E-4     9.999999999996823E-4
0.9300000000000012        0.001                    9.99999999999989E-4      9.999999999999883E-4     9.999999999999887E-4     9.999999999999892E-4     9.999999999999894E-4     9.999999999999898E-4     9.999999999999903E-4     9.9999999999999E-4       9.999999999999907E-4     9.999999999999907E-4     9.999999999999887E-4     9.999999999999803E-4     9.99999999999926E-4      9.999999999996967E-4
0.9310000000000012        0.001                    9.99999999999989E-4      9.999999999999885E-4     9.999999999999887E-4     9.99999999999989E-4      9.999999999999894E-4     9.999999999999898E-4     9.999999999999896E-4     9.999999999999905E-4     9.999999999999905E-4     9.999999999999903E-4     9.999999999999892E-4     9.99999999999981E-4      9.999999999999291E-4     9.999999999997108E-4
0.9320000000000012        0.001                    9.999999999999892E-4     9.999999999999885E-4     9.99999999999989E-4      9.999999999999892E-4     9.999999999999896E-4     9.9999999999999E-4       9.999999999999892E-4     9.99999999999991E-4      9.99999999999991E-4      9.999999999999898E-4     9.999999999999896E-4     9.999999999999818E-4     9.999999999999317E-4     9.99999999999724E-4
0.9330000000000012        0.001                    9.999999999999892E-4     9.999999999999885E-4     9.99999999999989E-4      9.999999999999892E-4     9.999999999999896E-4     9.9999999999999E-4       9.9999999999999E-4       9.999999999999905E-4     9.999999999999905E-4     9.999999999999903E-4     9.999999999999894E-4     9.99999999999982E-4      9.999999999999345E-4     9.999999999997368E-4
0.9340000000000012        0.001                    9.999999999999887E-4     9.999999999999887E-4     9.99999999999989E-4      9.999999999999894E-4     9.999999999999898E-4     9.999999999999898E-4     9.999999999999898E-4     9.999999999999907E-4     9.999999999999905E-4     9.999999999999905E-4     9.999999999999898E-4     9.999999999999825E-4     9.999999999999371E-4     9.99999999999749E-4
0.9350000000000012        0.001                    9.99999999999989E-4      9.999999999999887E-4     9.999999999999887E-4     9.99999999999989E-4      9.999999999999898E-4     9.9999999999999E-4       9.9999999999999E-4       9.999999999999911E-4     9.999999999999911E-4     9.999999999999905E-4     9.999999999999896E-4     9.999999999999827E-4     9.999999999999402E-4     9.999999999997606E-4
0.9360000000000012        0.001                    9.99999999999989E-4      9.999999999999883E-4     9.999999999999892E-4     9.99999999999989E-4      9.999999999999896E-4     9.9999999999999E-4       9.999999999999907E-4     9.999999999999907E-4     9.99999999999991E-4      9.99999999999991E-4      9.999999999999896E-4     9.99999999999983E-4      9.99999999999943E-4      9.999999999997715E-4
0.9370000000000012        0.001                    9.999999999999892E-4     9.999999999999887E-4     9.999999999999892E-4     9.999999999999892E-4     9.999999999999896E-4     9.999999999999903E-4     9.9999999999999E-4       9.999999999999911E-4     9.999999999999911E-4     9.999999999999911E-4     9.999999999999903E-4     9.999999999999838E-4     9.999999999999452E-4     9.99999999999782E-4
0.9380000000000012        0.001                    9.999999999999892E-4     9.99999999999989E-4      9.99999999999989E-4      9.99999999999989E-4      9.9999999999999E-4       9.9999999999999E-4       9.999999999999905E-4     9.99999999999991E-4      9.999999999999911E-4     9.999999999999911E-4     9.9999999999999E-4       9.999999999999838E-4     9.999999999999478E-4     9.999999999997919E-4
0.9390000000000012        0.001                    9.999999999999887E-4     9.999999999999887E-4     9.999999999999892E-4     9.999999999999894E-4     9.9999999999999E-4       9.999999999999903E-4     9.9999999999999E-4       9.999999999999913E-4     9.99999999999991E-4      9.99999999999991E-4      9.999999999999905E-4     9.999999999999846E-4     9.999999999999497E-4     9.999999999998014E-4
0.9400000000000012        0.001                    9.99999999999989E-4      9.99999999999989E-4      9.999999999999892E-4     9.999999999999892E-4     9.999999999999898E-4     9.999999999999903E-4     9.999999999999905E-4     9.99999999999991E-4      9.999999999999911E-4     9.999999999999913E-4     9.999999999999903E-4     9.999999999999846E-4     9.999999999999517E-4     9.9999999999981E-4
0.9410000000000012        0.001                    9.99999999999989E-4      9.99999999999989E-4      9.999999999999894E-4     9.999999999999898E-4     9.9999999999999E-4       9.999999999999903E-4     9.999999999999905E-4     9.99999999999991E-4      9.999999999999911E-4     9.999999999999913E-4     9.999999999999905E-4     9.99999999999985E-4      9.999999999999536E-4     9.99999999999819E-4
0.9420000000000012        0.001                    9.999999999999892E-4     9.99999999999989E-4      9.999999999999894E-4     9.999999999999896E-4     9.9999999999999E-4       9.999999999999903E-4     9.999999999999903E-4     9.999999999999913E-4     9.999999999999911E-4     9.999999999999913E-4     9.99999999999991E-4      9.999999999999855E-4     9.999999999999554E-4     9.999999999998272E-4
0.9430000000000012        0.001                    9.999999999999892E-4     9.999999999999892E-4     9.999999999999894E-4     9.999999999999894E-4     9.999999999999903E-4     9.999999999999905E-4     9.999999999999903E-4     9.999999999999916E-4     9.999999999999911E-4     9.999999999999913E-4     9.999999999999911E-4     9.999999999999857E-4     9.999999999999569E-4     9.99999999999835E-4
0.9440000000000012        0.001                    9.999999999999892E-4     9.999999999999892E-4     9.999999999999894E-4     9.999999999999896E-4     9.999999999999903E-4     9.999999999999905E-4     9.999999999999903E-4     9.999999999999913E-4     9.999999999999911E-4     9.999999999999913E-4     9.999999999999911E-4     9.999999999999857E-4     9.999999999999586E-4     9.999999999998424E-4
0.9450000000000013        0.001                    9.999999999999887E-4     9.999999999999892E-4     9.999999999999896E-4     9.999999999999898E-4     9.999999999999903E-4     9.999999999999905E-4     9.999999999999911E-4     9.999999999999911E-4     9.999999999999913E-4     9.99999999999992E-4      9.99999999999991E-4      9.999999999999864E-4     9.99999999999961E-4      9.999999999998495E-4
0.9460000000000013        0.001                    9.999999999999892E-4     9.999999999999892E-4     9.999999999999896E-4     9.999999999999896E-4     9.999999999999905E-4     9.999999999999905E-4     9.999999999999913E-4     9.999999999999913E-4     9.99999999999991E-4      9.99999999999992E-4      9.99999999999991E-4      9.999999999999866E-4     9.999999999999625E-4     9.999999999998565E-4
0.9470000000000013        0.001                    9.99999999999989E-4      9.999999999999892E-4     9.999999999999896E-4     9.999999999999898E-4     9.999999999999905E-4     9.999999999999907E-4     9.999999999999913E-4     9.999999999999911E-4     9.999999999999913E-4     9.99999999999992E-4      9.99999999999991E-4      9.99999999999987E-4      9.99999999999964E-4      9.999999999998628E-4
0.9480000000000013        0.001                    9.99999999999989E-4      9.999999999999892E-4     9.999999999999896E-4     9.9999999999999E-4       9.999999999999905E-4     9.999999999999905E-4     9.999999999999913E-4     9.999999999999911E-4     9.999999999999916E-4     9.99999999999992E-4      9.99999999999991E-4      9.99999999999987E-4      9.999999999999651E-4     9.999999999998688E-4
0.9490000000000013        0.001                    9.999999999999896E-4     9.999999999999892E-4     9.999999999999898E-4     9.999999999999898E-4     9.999999999999905E-4     9.99999999999991E-4      9.999999999999911E-4     9.999999999999911E-4     9.999999999999916E-4     9.999999999999918E-4     9.999999999999911E-4     9.999999999999874E-4     9.999999999999662E-4     9.99999999999875E-4
0.9500000000000013        0.001                    9.99999999999989E-4      9.999999999999892E-4     9.999999999999898E-4     9.9999999999999E-4       9.999999999999905E-4     9.99999999999991E-4      9.999999999999905E-4     9.999999999999913E-4     9.999999999999916E-4     9.999999999999916E-4     9.999999999999913E-4     9.999999999999877E-4     9.999999999999675E-4     9.999999999998808E-4
0.9510000000000013        0.001                    9.999999999999894E-4     9.999999999999892E-4     9.999999999999896E-4     9.999999999999903E-4     9.999999999999905E-4     9.99999999999991E-4      9.999999999999913E-4     9.999999999999911E-4     9.999999999999916E-4     9.999999999999918E-4     9.999999999999913E-4     9.99999999999988E-4      9.999999999999692E-4     9.99999999999886E-4
0.9520000000000013        0.001                    9.999999999999892E-4     9.999999999999894E-4     9.9999999999999E-4       9.999999999999903E-4     9.999999999999907E-4     9.99999999999991E-4      9.999999999999911E-4     9.999999999999913E-4     9.999999999999916E-4     9.999999999999918E-4     9.999999999999916E-4     9.999999999999879E-4     9.9999999999997E-4       9.999999999998912E-4
0.9530000000000013        0.001                    9.999999999999894E-4     9.999999999999894E-4     9.9999999999999E-4       9.99999999999991E-4      9.999999999999907E-4     9.99999999999991E-4      9.999999999999916E-4     9.999999999999911E-4     9.999999999999918E-4     9.999999999999922E-4     9.999999999999913E-4     9.999999999999885E-4     9.999999999999712E-4     9.999999999998957E-4
0.9540000000000013        0.001                    9.999999999999896E-4     9.999999999999894E-4     9.9999999999999E-4       9.999999999999911E-4     9.99999999999991E-4      9.99999999999991E-4      9.999999999999916E-4     9.999999999999916E-4     9.999999999999916E-4     9.999999999999918E-4     9.999999999999913E-4     9.999999999999887E-4     9.999999999999725E-4     9.999999999999003E-4
0.9550000000000013        0.001                    9.999999999999894E-4     9.999999999999896E-4     9.999999999999903E-4     9.99999999999991E-4      9.99999999999991E-4      9.999999999999911E-4     9.999999999999913E-4     9.999999999999916E-4     9.999999999999918E-4     9.999999999999918E-4     9.999999999999916E-4     9.99999999999989E-4      9.999999999999731E-4     9.999999999999046E-4
