% Model:              rhizosphere_equilibrium.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jan 30 2020, 13:50
% Dimension:          1
% Nodes:              1981
% Expressions:        15
% Description:        Abhängige Variable c
% R                       c (g/cm^3) @ t=0         c (g/cm^3) @ t=86400     c (g/cm^3) @ t=1.728E5   c (g/cm^3) @ t=2.592E5   c (g/cm^3) @ t=3.456E5   c (g/cm^3) @ t=4.32E5    c (g/cm^3) @ t=5.184E5   c (g/cm^3) @ t=6.048E5   c (g/cm^3) @ t=6.912E5   c (g/cm^3) @ t=7.776E5   c (g/cm^3) @ t=8.64E5    c (g/cm^3) @ t=9.504E5   c (g/cm^3) @ t=1.0368E6  c (g/cm^3) @ t=1.1232E6  c (g/cm^3) @ t=1.2096E6
1.6940000000000814        0.001                    9.96840694763331E-4      9.768756810088319E-4     9.48977877214462E-4      9.192866023963813E-4     8.897219340970325E-4     8.608695588117572E-4     8.32888081150413E-4      8.057907759478939E-4     7.795678977209252E-4     7.541974167172431E-4     7.296558250383754E-4     7.059131967650531E-4     6.829432035503578E-4     6.607196121966978E-4
1.6950000000000816        0.001                    9.96853779010619E-4      9.769082840852005E-4     9.490164807468289E-4     9.193261271926537E-4     8.897608189446655E-4     8.6090736355562E-4       8.329247197400776E-4     8.058262338752512E-4     7.796021999542024E-4     7.542305996878047E-4     7.296879315720706E-4     7.059442619424374E-4     6.829732611975043E-4     6.607486931573468E-4
1.6960000000000817        0.001                    9.968668095832623E-4     9.769407694947784E-4     9.490549484088164E-4     9.193655137671016E-4     8.897995680667532E-4     8.609450364075034E-4     8.329612305381324E-4     8.05861568132924E-4      7.796363825459143E-4     7.542636669196729E-4     7.297199261232558E-4     7.059752187710238E-4     6.830032140113114E-4     6.607776726915456E-4
1.6970000000000818        0.001                    9.968797866222103E-4     9.769731373607516E-4     9.490932803032882E-4     9.194047622140219E-4     8.89838181552898E-4      8.609825774536946E-4     8.329976136278458E-4     8.0589677880145E-4       7.796704455740018E-4     7.542966184882554E-4     7.297518087648725E-4     7.060060673213693E-4     6.83033062060031E-4      6.608065508653218E-4
1.6980000000000819        0.001                    9.968927102679066E-4     9.77005387806008E-4      9.491314765329102E-4     9.194438726275456E-4     8.89876659492552E-4      8.610199867803496E-4     8.330338690923467E-4     8.059318659612342E-4     7.797043891162732E-4     7.54329454468837E-4      7.297835795697433E-4     7.060368076639154E-4     6.830628054118037E-4     6.608353277445958E-4
1.699000000000082         0.001                    9.969055806602954E-4     9.770375209531342E-4     9.4916953720015E-4       9.194828451016437E-4     8.899150019750192E-4     8.610572644734772E-4     8.330699970146301E-4     8.059668296925507E-4     7.79738213250413E-4      7.543621749365791E-4     7.298152386105718E-4     7.060674398689882E-4     6.830924441346568E-4     6.608640033951796E-4
1.7000000000000821        0.001                    9.969183979388165E-4     9.770695369244195E-4     9.492074624072785E-4     9.195216797301237E-4     8.899532090894547E-4     8.61094410618945E-4      8.331059974775553E-4     8.060016700755427E-4     7.797719180539776E-4     7.543947799665202E-4     7.298467859599423E-4     7.060979640067989E-4     6.83121978296509E-4      6.608925778827781E-4
1.7010000000000822        0.001                    9.969311622424135E-4     9.771014358418541E-4     9.492452522563692E-4     9.195603766066296E-4     8.899912809248648E-4     8.611314253024877E-4     8.331418705638443E-4     8.060363871902207E-4     7.798055036043953E-4     7.544272696335764E-4     7.298782216903213E-4     7.061283801474447E-4     6.831514079651665E-4     6.609210512729889E-4
1.7020000000000823        0.001                    9.969438737095283E-4     9.771332178271296E-4     9.492829068492991E-4     9.195989358246458E-4     8.900292175701088E-4     8.611683086096868E-4     8.33177616356086E-4      8.060709811164674E-4     7.798389699789714E-4     7.544596440125414E-4     7.299095458740555E-4     7.061586883609071E-4     6.831807332083258E-4     6.609494236313025E-4
1.7030000000000824        0.001                    9.969565324781011E-4     9.771648830016405E-4     9.493204262877487E-4     9.196373574774948E-4     8.900670191138985E-4     8.612050606259917E-4     8.332132349367346E-4     8.061054519340329E-4     7.798723172548822E-4     7.544919031780866E-4     7.299407585833756E-4     7.061888887170551E-4     6.83209954093572E-4      6.609776950231027E-4
1.7040000000000826        0.001                    9.969691386855777E-4     9.771964314864827E-4     9.493578106732022E-4     9.196756416583371E-4     8.901046856447988E-4     8.612416814367133E-4     8.332487263881076E-4     8.061397997225386E-4     7.799055455091787E-4     7.545240472047628E-4     7.29971859890394E-4      7.062189812856428E-4     6.832390706883806E-4     6.610058655136668E-4
1.7050000000000827        0.001                    9.969816924689052E-4     9.77227863402456E-4      9.493950601069487E-4     9.197137884601747E-4     8.901422172512272E-4     8.612781711270167E-4     8.332840907923918E-4     8.061740245614762E-4     7.799386548187884E-4     7.545560761669976E-4     7.300028498671042E-4     7.062489661363114E-4     6.832680830601187E-4     6.610339351681663E-4
1.7060000000000828        0.001                    9.969941939645312E-4     9.772591788700631E-4     9.494321746900821E-4     9.197517979758475E-4     8.901796140214548E-4     8.613145297819322E-4     8.333193282316381E-4     8.06208126530208E-4      7.799716452605117E-4     7.545879901390996E-4     7.300337285853851E-4     7.062788433385884E-4     6.832969912760421E-4     6.610619040516665E-4
1.707000000000083         0.001                    9.97006643308411E-4      9.772903780095102E-4     9.49469154523501E-4      9.19789670298036E-4      8.902168760436075E-4     8.613507574863537E-4     8.333544387877641E-4     8.062421057079669E-4     7.800045169110244E-4     7.546197891952549E-4     7.300644961169974E-4     7.063086129618891E-4     6.833257954032977E-4     6.610897722291267E-4
1.708000000000083         0.001                    9.970190406360026E-4     9.773214609407068E-4     9.495059997079103E-4     9.198274055192616E-4     8.90254003405665E-4      8.613868543250304E-4     8.33389422542555E-4      8.062759621738579E-4     7.80037269846879E-4      7.546514734095304E-4     7.30095152533585E-4      7.063382750755154E-4     6.833544955089252E-4     6.61117539765402E-4
1.7090000000000831        0.001                    9.970313860822697E-4     9.773524277832673E-4     9.495427103438194E-4     9.198650037318867E-4     8.902909961954617E-4     8.614228203825767E-4     8.334242795776637E-4     8.063096960068575E-4     7.800699041445027E-4     7.546830428558722E-4     7.301256979066771E-4     7.063678297486574E-4     6.833830916598527E-4     6.61145206725241E-4
1.7100000000000832        0.001                    9.970436797816808E-4     9.773832786565107E-4     9.495792865315453E-4     9.199024650281141E-4     8.903278545006873E-4     8.614586557434673E-4     8.334590099746106E-4     8.063433072858141E-4     7.801024198802007E-4     7.547144976081058E-4     7.30156132307685E-4      7.063972770503928E-4     6.834115839229026E-4     6.611727731732884E-4
1.7110000000000833        0.001                    9.970559218682128E-4     9.774140136794612E-4     9.496157283712107E-4     9.199397894999885E-4     8.903645784088856E-4     8.614943604920481E-4     8.334936138147819E-4     8.063767960894483E-4     7.801348171301508E-4     7.547458377399391E-4     7.301864558079061E-4     7.064266170496875E-4     6.834399723647877E-4     6.612002391740839E-4
1.7120000000000835        0.001                    9.970681124753492E-4     9.774446329708475E-4     9.496520359627454E-4     9.199769772393979E-4     8.904011680074585E-4     8.615299347125106E-4     8.335280911794357E-4     8.064101624963537E-4     7.801670959704115E-4     7.547770633249584E-4     7.302166684785213E-4     7.064558498153956E-4     6.834682570521132E-4     6.612276047920632E-4
1.7130000000000836        0.001                    9.970802517360819E-4     9.77475136649104E-4      9.496882094058864E-4     9.200140283380693E-4     8.904376233836615E-4     8.615653784889303E-4     8.335624421496953E-4     8.064434065849964E-4     7.801992564769163E-4     7.548081744366329E-4     7.30246770390597E-4      7.064849754162605E-4     6.83496438051377E-4      6.612548700915571E-4
1.7140000000000837        0.001                    9.97092339782911E-4      9.775055248323712E-4     9.497242488001786E-4     9.200509428875759E-4     8.904739446246078E-4     8.616006919052308E-4     8.335966668065548E-4     8.064765284337165E-4     7.802312987254769E-4     7.548391711483119E-4     7.302767616150846E-4     7.065139939209144E-4     6.835245154289692E-4     6.612820351367931E-4
1.7150000000000838        0.001                    9.971043767478464E-4     9.775357976384963E-4     9.497601542449752E-4     9.200877209793318E-4     8.905101318172669E-4     8.616358750452062E-4     8.336307652308773E-4     8.06509528120726E-4      7.80263222791782E-4      7.548700535332273E-4     7.303066422228215E-4     7.065429053978788E-4     6.835524892511729E-4     6.613090999918955E-4
1.716000000000084         0.001                    9.971163627624114E-4     9.775659551850332E-4     9.497959258394365E-4     9.201243627045949E-4     8.905461850484669E-4     8.616709279925106E-4     8.336647375033959E-4     8.06542405724114E-4      7.802950287513985E-4     7.549008216644914E-4     7.3033641228453E-4       7.065717099155645E-4     6.83580359584165E-4      6.613360647208849E-4
1.717000000000084         0.001                    9.97128297957635E-4      9.775959975892418E-4     9.498315636825328E-4     9.20160868154467E-4      8.905821044048904E-4     8.617058508306696E-4     8.336985837047121E-4     8.065751613218397E-4     7.80326716679772E-4      7.549314756151E-4        7.303660718708193E-4     7.066004075422723E-4     6.836081264940153E-4     6.61362929387679E-4
1.7180000000000841        0.001                    9.971401824640602E-4     9.776259249680904E-4     9.498670678730421E-4     9.201972374198933E-4     8.906178899730808E-4     8.617406436430679E-4     8.337323039152989E-4     8.066077949917403E-4     7.803582866522257E-4     7.549620154579309E-4     7.303956210521843E-4     7.066289983461932E-4     6.836357900466874E-4     6.613896940560922E-4
1.7190000000000842        0.001                    9.971520164117446E-4     9.776557374382544E-4     9.499024385095535E-4     9.202334705916644E-4     8.906535418394377E-4     8.617753065129557E-4     8.337658982154994E-4     8.066403068115266E-4     7.803897387439633E-4     7.549924412657447E-4     7.304250598990069E-4     7.066574823954082E-4     6.836633503080388E-4     6.614163587898372E-4
1.7200000000000844        0.001                    9.971637999302554E-4     9.776854351161175E-4     9.499376756904642E-4     9.202695677604148E-4     8.9068906009022E-4       8.618098395234511E-4     8.33799366685528E-4      8.066726968587833E-4     7.80421073030065E-4      7.550227531111848E-4     7.304543884815559E-4     7.066858597578899E-4     6.836908073438216E-4     6.614429236525233E-4
1.7210000000000845        0.001                    9.971755331486766E-4     9.777150181177715E-4     9.499727795139829E-4     9.203055290166239E-4     8.907244448115446E-4     8.618442427575393E-4     8.338327094054686E-4     8.067049652109724E-4     7.804522895854933E-4     7.550529510667785E-4     7.304836068699871E-4     7.067141305015001E-4     6.83718161219682E-4      6.614693887076591E-4
1.7220000000000846        0.001                    9.971872161956042E-4     9.777444865590173E-4     9.500077500781271E-4     9.203413544506178E-4     8.90759696089388E-4      8.618785162980666E-4     8.338659264552792E-4     8.067371119454308E-4     7.804833884850886E-4     7.550830352049361E-4     7.305127151343437E-4     7.067422946939936E-4     6.837454120011612E-4     6.6149575401865E-4
1.7230000000000847        0.001                    9.971988491991517E-4     9.777738405553642E-4     9.500425874807266E-4     9.203770441525669E-4     8.907948140095873E-4     8.619126602277486E-4     8.338990179147881E-4     8.067691371393715E-4     7.805143698035717E-4     7.551130055979521E-4     7.305417133445573E-4     7.067703524030156E-4     6.837725597536955E-4     6.615220196488011E-4
1.7240000000000848        0.001                    9.97210432286946E-4      9.778030802220319E-4     9.500772918194213E-4     9.20412598212488E-4      8.908297986578369E-4     8.619466746291739E-4     8.339319838636942E-4     8.068010408698834E-4     7.805452336155441E-4     7.551428623180054E-4     7.305706015704467E-4     7.067983036961033E-4     6.837996045426162E-4     6.615481856613153E-4
1.725000000000085         0.001                    9.97221965586133E-4      9.778322056739485E-4     9.501118631916632E-4     9.204480167202446E-4     8.908646501196934E-4     8.619805595847871E-4     8.339648243815717E-4     8.068328232139332E-4     7.805759799954868E-4     7.551726054371592E-4     7.305993798817194E-4     7.068261486406856E-4     6.838265464331503E-4     6.615742521192949E-4
1.726000000000085         0.001                    9.972334492233757E-4     9.77861217025753E-4      9.501463016947155E-4     9.204832997655477E-4     8.908993684805739E-4     8.620143151769053E-4     8.339975395478664E-4     8.068644842483636E-4     7.806066090177649E-4     7.552022350273605E-4     7.30628048347971E-4      7.068538873040841E-4     6.838533854904202E-4     6.616002190857413E-4
