0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0,0.0
0.0,0.0
1.4362016652280972e-20,4.1692432731829276e-11
3.999951268009042e-20,8.536949239116133e-11
6.657361816827598e-20,1.3024542562018544e-10
9.387970888950058e-20,1.7632248047315385e-10
1.2191935089898531e-19,2.2360138035971335e-10
1.5069384420075898e-19,2.720828527082217e-10
1.8020447404828867e-19,3.2176762603971504e-10
2.1045251099867214e-19,3.7265643000413074e-10
2.414392112853248e-19,4.247499954073896e-10
2.731658172705345e-19,4.780490542356184e-10
3.056335579607684e-19,5.325543396784044e-10
3.3884361457498176e-19,5.882664895920948e-10
3.72797128786255e-19,6.451861323417585e-10
4.0749525303261985e-19,7.033139665720368e-10
4.42939145646177e-19,7.626506925909665e-10
4.791299543374835e-19,8.231970109963562e-10
5.160688164652475e-19,8.849536226784817e-10
5.537568596390926e-19,9.479212288197269e-10
5.921952023091702e-19,1.0121005308939384e-09
6.31384954339587e-19,1.0774922306655516e-09
6.71327217563287e-19,1.1440970301885496e-09
7.120230863164316e-19,1.2119156318053009e-09
7.53473647951048e-19,1.2809487381453262e-09
7.956799833250296e-19,1.3511970521240267e-09
8.386431672690584e-19,1.4226612769414085e-09
8.823642690302458e-19,1.4953421160808324e-09
9.26844352692609e-19,1.5692402733078047e-09
9.720844775746557e-19,1.6443564526688418e-09
1.0180856986045528e-18,1.7206913584904033e-09
1.064849066673467e-18,1.7982456953779459e-09
1.1123756289676796e-18,1.8770201682202183e-09
1.1606664292707895e-18,1.957015482748497e-09
1.2097225082690457e-18,2.0382323443847583e-09
1.2595449038283628e-18,2.120671458826125e-09
1.3101346512434601e-18,2.2043335320439345e-09
1.3614927834765423e-18,2.2892192702834896e-09
1.4136214246744028e-18,2.3753266461422026e-09
1.4661060363090124e-18,2.461496889479698e-09
1.5186600030758266e-18,2.547707343639834e-09
1.5712778111713135e-18,2.633958063506912e-09
1.6239595313877764e-18,2.720249059784073e-09
1.676705225084832e-18,2.8065803432706873e-09
1.7295149510961008e-18,2.89295192477533e-09
1.782388765973308e-18,2.9793638151152267e-09
1.835326724211055e-18,3.0658160251155832e-09
1.888328878449556e-18,3.1523085656089815e-09
