n_iter,err,diff1d3dCurrant_rel,maxdiff1d3dCurrant_rel,solve_gave_up,min__soil_solute,dt_inner,real_dt ,failedLoop,cL
4.0,6.920435968698158e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.13080651911839647,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.012821328750689257,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.6330107111958586e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.11801510872913007,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.01157277235562707,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.6049342230698157e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.10646680809056096,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.010445034317215064,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.1255735967756357e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.09604179296154894,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.009426413648008523,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.837949557021045e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.08663175891862761,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.008506395527227616,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.843820317818966e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.07813876811132671,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.007675504780727701,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.7741145101685607e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.07047423653713997,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.006925186481952409,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.0957488128429827e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.06355803586446923,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.006247706970586639,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.541624960155847e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.05731769024048824,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.005636070302812299,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.2200460163416255e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.05168765333686947,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.005083944977129066,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.62281074497231e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.04660865605033885,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.004585600259970877,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.081838409957656e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.04202711566484817,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.004135849015183816,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.9351001647714589e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0378946003277463,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.003729996778110706,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.9355389796058154e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.03416734305871674,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.003363795722408253,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.396826380118638e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.030805800513439306,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.003033402962979583,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.3426185736321054e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.026080675270602167,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0019549260522042514,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.3802286663506662e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.13176773851235754,15.176553992995807,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.024091297189233085,0.017046960824978485,1.7342595217081085,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0023495753133749883,0.0022000523341851666,0.22048998644571072,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.509754309252583e-06,0.0002838488897899439,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21024231202944368,26.62111277026319,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.021722845843471998,0.02724036677716903,2.8003178020420747,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0021392137021627984,0.003515886893992804,0.35282909192149586,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.061491524329379e-06,0.00045356634602200166,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21012875610422077,26.602909072101777,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.019566598995589227,0.027222400187875737,2.7984191451520477,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0019271103688532768,0.0035131562293872574,0.35255409596005566,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.404066221288943e-06,0.0004531611066150855,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21016251061450544,26.608319574167165,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.017624068406768896,0.02722390858180388,2.798578545006059,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.001735921073763276,0.0035129796073101586,0.35253630899126676,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.792992516138509e-06,0.0004530904136018251,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2101953107657393,26.613577545260664,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.015874216126586987,0.027225567355649547,2.798753836871489,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0015636652189800267,0.003512857563924121,0.3525240184440853,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.227578228267427e-06,0.0004530313022392691,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21022743512944161,26.61872760872756,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.01429799443046362,0.02722738579826987,2.7989460025226025,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0014084902150900086,0.0035127878366968284,0.3525169964633714,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.705494507145426e-06,0.0004529830318374784,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21025888270427615,26.623769577628654,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.01287821709483694,0.027229339465010483,2.7991524589199748,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0012687159713775811,0.0035127641478194097,0.35251461083248437,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.224148830692716e-06,0.00045294438824224303,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21028965378890654,26.628703473977,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.011599386339052269,0.027231406463541972,2.7993708927181262,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0011428231688176524,0.0035127808563890483,0.35251629347645586,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.780926294392676e-06,0.0004529142795203166,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2103197496865036,26.633529481435968,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.010447531461277151,0.027233567182284552,2.799599231566201,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0010294397599900711,0.003512832893163727,0.35252153389149427,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.373272909665479e-06,0.00045289172356000545,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21034917283595198,26.638247966419833,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.009410060982695428,0.027235804097460674,2.799835623717737,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.000927327697813757,0.0035129157083819817,0.35252987388916396,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.9987321414435e-06,0.0004528758377554728,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21037792686521872,26.6428594867169,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.008475628076967168,0.027238101590379347,2.8000784187235612,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0008353703868806984,0.0035130252235370794,0.352540902739838,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.6549640021886527e-06,0.0004528658295480149,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2104061582836594,26.64738751836725,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0076340085848477434,0.027240465032344414,2.8003281843085484,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0007525610780437252,0.003513160403368507,0.3525545161878053,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.339727035983005e-06,0.00045286134243042986,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21043373563253057,26.651810956544892,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.006875990637122702,0.027242864262235482,2.80058173316013,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0006779922374225768,0.003513315682396722,0.3525701537562472,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.050925530357105e-06,0.0004528614427317653,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2104605561014381,26.656113286687926,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0061932749834339605,0.02724527348686672,2.800836339507807,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0006108459232059003,0.003513486122163113,0.352587318112686,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.7865655476721797e-06,0.0004528652855893305,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21048673275668453,26.6603126231156,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.005578384932932596,0.027247696760645472,2.8010924318395816,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0005503850057322347,0.003513670882193082,0.3526059246174608,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.5447851573614493e-06,0.0004528725865824392,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21051227449126264,26.664410372089915,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0050246150185408725,0.027250125637424884,2.801349117579278,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0004959948700900013,0.003513867643170041,0.35262573970212585,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.323834557734094e-06,0.0004528828880356445,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21053719120820727,26.668408102793855,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.004526337648445436,0.027252552745791574,2.8016056177122466,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0004470518495205743,0.003514074345495961,0.3526465559529954,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.1220855043719346e-06,0.00045289578141797956,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2105614935227669,26.672307499570806,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.004077539226389477,0.027254971657755592,2.8018612529117877,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00040298671920090394,0.0035142891604143024,0.3526681892037671,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.9380124367358846e-06,0.0004529109020656899,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2105851926653596,26.67611034636056,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.003673307037711252,0.027257376792624223,2.8021154333820677,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00036331473763912193,0.0035145104668631998,0.35269047620377697,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.7701960772532623e-06,0.00045292792480591186,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21060830038708847,26.679818511540375,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0033092159264779108,0.02725976332936197,2.8023676495988954,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0003275991945062857,0.003514736830466258,0.3527132725027353,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.6173207223972681e-06,0.0004529465599883903,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21063082886962545,26.68343393345883,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0029812800032598583,0.02726212712692526,2.802617463892246,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.000295575337358133,0.0035149669845239346,0.35273645053616903,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.4781672728526085e-06,0.00045296654990645676,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21065279064042502,26.68695860681995,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.002685909048672061,0.0272644646519347,2.8028645028045482,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0002669558448257052,0.003515199812812952,0.3527598978934695,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.351595719129167e-06,0.00045298766555498045,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21067419849387137,26.69039457001362,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0024198693026119176,0.027266772913149325,2.803108450167188,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00024120145937252515,0.0035154343340305524,0.3527835157511887,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.2365690752895293e-06,0.00045300970370750713,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2106950654185803,26.693743893429385,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.002180248086705533,0.027269049402142764,2.8033490408322552,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00021802840971872403,0.003515669687735956,0.3528072174571304,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.1321143565613083e-06,0.0004530324842780371,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21071540453105078,26.697008668786882,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.001964421933121522,0.027271292039712056,2.803586055010744,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00019718091959816057,0.003515905121674521,0.35283092725444787,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.0373376464534794e-06,0.0004530558479374629,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21073522901553407,26.700190999458922,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0017703062784897876,0.027273499127512247,2.8038193131613545,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0001784284832264722,0.0035161399803438557,0.35285457912938945,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.514190834491375e-07,0.0004530796539704405,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2107545520699917,26.703292991771775,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.001596091222128193,0.02727566930445092,2.8040486713836583,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00016156333741981343,0.0035163736946671655,0.35287811577195355,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.735988708372775e-07,0.0004531037783364289,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21077338685784433,26.70631674723142,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0014391344469183382,0.027277801507434137,2.8042740172698806,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00014639824270878648,0.003516605772717182,0.3529014876412842,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.031779553378162e-07,0.0004531281119326429,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.21079174646523507,26.709264355635458,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0012977290509272798,0.027279894936067205,2.8044952661756857,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00013276446066238376,0.0035168357913437634,0.35292465212318613,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
