1.7620376371704742e-12,0.0,0.0,1.3261958981368565e-13,0.0,1.0093882557119028e-13,0.0,0.0,0.0
1.6318144633539978e-12,0.0,0.0,4.837359912930331e-14,0.0,8.684474172148783e-14,0.0,0.0,0.0
1.5051100371255993e-12,0.0,0.0,1.3354675721573495e-13,0.0,2.3724646209797604e-13,0.0,0.0,0.0
1.4377226553643165e-12,0.0,0.0,1.1041938824213979e-13,0.0,2.3104523040993113e-13,0.0,0.0,5.315703706284237e-14
1.7617026709227732e-12,0.0,0.0,1.8848044399650225e-13,0.0,1.5634305017051806e-13,0.0,0.0,1.3402892844423463e-14
1.5777282934858889e-12,0.0,0.0,8.228368314662563e-14,0.0,2.0028900858126583e-13,0.0,0.0,2.1105069467530434e-14
1.5130987837846856e-12,0.0,0.0,1.252986696401441e-13,0.0,1.345782288476217e-13,0.0,0.0,1.722777605091351e-14
1.621827780607734e-12,0.0,0.0,9.400667971509243e-14,0.0,6.109907626868384e-14,0.0,0.0,1.445800738935549e-14
1.5601696709500852e-12,0.0,0.0,8.555166442902883e-14,0.0,5.606547487467498e-14,0.0,0.0,1.2289258471862324e-14
1.548572785186865e-12,0.0,0.0,4.712963560905973e-14,0.0,6.919509993130975e-14,0.0,0.0,6.372868923004181e-14
1.6441591627313693e-12,0.0,0.0,4.359086425451984e-14,0.0,6.453234208772741e-14,0.0,0.0,5.560035034580407e-14
1.5264496097126522e-12,0.0,0.0,2.7045160310030498e-14,0.0,6.054703512523247e-14,0.0,0.0,6.559389692450527e-14
1.8488610218289705e-12,0.0,0.0,6.326997955201325e-14,0.0,7.139536126072471e-14,0.0,0.0,2.9300354383351575e-14
1.5624812573977597e-12,0.0,0.0,5.947986722803015e-14,0.0,4.058799501062699e-14,0.0,0.0,5.2582087927032964e-14
1.4376445633275885e-12,0.0,0.0,4.491887619572202e-14,0.0,3.861674806666005e-14,0.0,0.0,2.3744000564912036e-14
1.5879241157592866e-12,0.0,0.0,8.513379336130171e-14,0.0,4.9182327896177444e-14,0.0,0.0,2.1653709733972515e-14
1.6323652593326004e-12,0.0,0.0,4.045894250162207e-14,0.0,2.3551297318421216e-14,0.0,0.0,5.938757575778877e-14
1.6176154563728292e-12,0.0,0.0,5.783111819165607e-14,0.0,1.1316363983063749e-14,0.0,0.0,9.083041700147112e-14
1.704981968563471e-12,2.1864674335953944e-14,0.0,7.371514824465796e-14,0.0,6.543135222623944e-14,0.0,0.0,1.005159326420903e-13
1.5931077204277719e-12,2.119349347956162e-14,0.0,7.059053991844641e-14,0.0,2.1036226970337832e-14,0.0,0.0,6.21618616044318e-14
1.3990133629504047e-12,2.0543905014726e-14,0.0,5.081996258080563e-14,0.0,8.145658826841291e-14,0.0,0.0,8.662423180723656e-14
1.7088080171150405e-12,1.9919617809289185e-14,0.0,1.6288695336485515e-14,0.0,5.91890584156183e-14,0.0,0.0,5.3828269719370715e-14
1.836879245176259e-12,0.0,0.0,6.280577772248281e-14,0.0,1.915582285060656e-14,0.0,0.0,3.7714384133089125e-14
1.6956624776349975e-12,0.0,0.0,6.058866267234438e-14,0.0,5.5890341692048964e-14,0.0,0.0,7.085836527994357e-14
1.6554388288123617e-12,1.82171045983348e-14,0.0,4.394443900439744e-14,0.0,5.443343400404998e-14,0.0,0.0,1.1083725062548737e-13
1.6450375039956717e-12,1.7711167010713125e-14,0.0,2.835438901351292e-14,0.0,3.54016012618973e-14,0.0,0.0,8.346087823451296e-14
1.9741727549306966e-12,1.723375630601969e-14,0.0,1.3741989643202504e-14,0.0,1.7281425978584044e-14,0.0,0.0,3.9528140726682665e-14
1.6578570325572284e-12,1.6783418146897243e-14,0.0,5.3303024004798176e-14,0.0,8.452685295636873e-14,0.0,0.0,1.493971248620077e-13
1.668921858769404e-12,0.0,0.0,5.180393539491735e-14,0.0,4.9631393561105573e-14,0.0,0.0,7.083443004025388e-14
1.5964534183624524e-12,2.1909496014988793e-14,0.0,3.776386721288518e-14,0.0,1.6210369898863413e-14,0.0,0.0,6.723629188103132e-14
1.6751373640299967e-12,2.1574386512595343e-14,0.0,4.9021014110175384e-14,0.0,4.77179539328744e-14,0.0,0.0,4.8030505428162387e-14
1.6591584273514595e-12,4.1302627079348406e-14,0.0,3.58397838777109e-14,0.0,1.5609173738212772e-14,0.0,0.0,1.0671904818880816e-13
1.6543570050792538e-12,0.0,0.0,5.821974565792797e-14,0.0,3.06681980018354e-14,0.0,0.0,5.816975541439137e-14
1.7342625649586797e-12,3.926416131745823e-14,0.0,3.409789119931348e-14,0.0,4.52676141184376e-14,0.0,0.0,9.730028483122282e-14
1.4791131733468278e-12,5.5156138686430626e-14,0.0,2.2213904720487754e-14,0.0,5.93813771821918e-14,0.0,0.0,5.323804290540686e-14
1.5427202824575943e-12,4.1065274558004404e-14,0.0,6.52087460395697e-14,0.0,4.3871312858856354e-14,0.0,0.0,6.374224120955612e-14
1.5404390819914997e-12,5.54925001256455e-14,0.0,6.378274291547397e-14,0.0,1.4400415295143796e-14,0.0,0.0,6.113691931578468e-14
1.7102585149679602e-12,5.769741805567997e-14,0.0,8.326160152540907e-14,0.0,4.261336832936804e-14,0.0,0.0,5.87210668667416e-14
1.5810529480277049e-12,1.62963129030684e-14,0.0,6.116582463536468e-14,0.0,5.6077341332243296e-14,0.0,0.0,6.776512931918194e-14
1.5266456762630475e-12,6.015116217811706e-14,0.0,5.994232991242006e-14,0.0,5.536716080479273e-14,0.0,0.0,1.521943144909069e-13
1.5695716483291702e-12,7.066572288799416e-14,0.0,7.839363905447798e-14,0.0,4.102448733547612e-14,0.0,0.0,8.375778886893794e-14
1.7351656730919998e-12,6.93352140720912e-14,0.0,7.691680963645013e-14,0.0,1.352495893663502e-14,0.0,0.0,1.4139051671530342e-13
1.7221614171658609e-12,7.148997212351709e-14,0.0,7.548809914479552e-14,0.0,2.672175069783706e-14,0.0,0.0,1.7531671766221095e-13
1.6858070957438912e-12,3.3324496740789206e-14,0.0,7.416378057863039e-14,0.0,3.9647757012975405e-14,0.0,0.0,1.129701177849126e-13
1.5406124917205847e-12,1.4431799132000013e-13,0.0,7.287883213151611e-14,0.0,2.6167339388068785e-14,0.0,0.0,1.2737301799109232e-13
1.6599890611088623e-12,1.1191714071175986e-13,0.0,5.374921748115639e-14,0.0,1.2966004401880476e-14,0.0,0.0,1.0566176693156977e-13
1.552630878634305e-12,1.6897466604257778e-13,0.0,1.0570413794707716e-13,0.0,5.133376316823598e-14,0.0,0.0,1.7041844491323988e-13
1.4399583985386244e-12,9.893526292158398e-14,0.0,6.934838358416998e-14,0.0,6.36026383498008e-14,0.0,0.0,1.3213104328672313e-13
1.7684440250099817e-12,1.3896236125678924e-13,0.0,8.53135196954349e-14,0.0,3.7835555311850687e-14,0.0,0.0,1.1212844007252434e-13
1.7937043622393002e-12,1.3101124046019751e-13,0.0,6.721494366768119e-14,0.0,1.2505826859011911e-14,0.0,0.0,1.243884965416038e-13
1.623256309892228e-12,1.3098436672375602e-13,0.0,1.655809705204467e-14,0.0,2.4808737159120998e-14,0.0,0.0,1.65984567854058e-13
1.706150384154784e-12,1.0528742757685556e-13,0.0,8.155955219650606e-14,0.0,3.694487085961278e-14,0.0,0.0,1.3190677997675288e-13
1.5840637712268116e-12,1.5626376342917551e-13,0.0,8.039944470331192e-14,0.0,3.666777095074213e-14,0.0,0.0,9.97448024958299e-14
1.7577959031771199e-12,1.4959855575224294e-13,0.0,6.342319592825698e-14,0.0,4.857021682981776e-14,0.0,0.0,1.2472434634535132e-13
1.6569402713878836e-12,1.3631537338522192e-13,0.0,3.129984092605834e-14,0.0,6.030694557201836e-14,0.0,0.0,1.3487346614171373e-13
1.6022732317248573e-12,1.361812291611505e-13,0.0,6.175282502657399e-14,0.0,4.7943206625295335e-14,0.0,0.0,7.878365258219138e-14
1.799789651857696e-12,1.417970357909867e-13,0.0,6.094554074401317e-14,0.0,3.574578714244562e-14,0.0,0.0,1.4072801238251924e-13
1.5430882614324494e-12,1.4377334348263168e-13,0.0,7.52269280227421e-14,0.0,2.368596681006397e-14,0.0,0.0,8.730510657646396e-14
1.499808767453937e-12,1.208451356009269e-13,0.0,7.42848251377213e-14,0.0,3.5332169655060036e-14,0.0,0.0,6.080646966335482e-14
1.7767962675370365e-12,1.9508788907709867e-13,0.0,5.871343449979664e-14,0.0,1.171248084482566e-14,0.0,0.0,4.743812648329814e-14
1.5033984018425625e-12,1.2981580089596817e-13,0.0,4.349246906769513e-14,0.0,3.497004586213273e-14,0.0,0.0,1.042290469221705e-13
1.8132440798877058e-12,2.0212907068075235e-13,0.0,8.601315553706059e-14,0.0,1.1597187723405696e-14,0.0,0.0,5.655344904124213e-14
1.647723221441516e-12,2.2417003986564304e-13,0.0,2.8333641904396115e-14,0.0,1.1552213893274075e-14,0.0,0.0,8.837560305883188e-14
1.6793159269167312e-12,1.6229478256119607e-13,0.0,4.205949348157949e-14,0.0,3.4487035592740975e-14,0.0,0.0,1.0788684938286152e-13
1.8649946910601074e-12,2.2832420343491337e-13,0.0,5.545936162254607e-14,0.0,1.1456718133075418e-14,0.0,0.0,1.6879615472313836e-13
1.8026733095481956e-12,1.0677582678853005e-13,0.0,4.1133367738752666e-14,0.0,4.561192578689244e-14,0.0,0.0,2.0646919674816527e-13
1.658543661545659e-12,1.2298832874908274e-13,0.0,2.7156523160683238e-14,0.0,4.5447723305655995e-14,0.0,0.0,1.6159382480883813e-13
1.6908890527213965e-12,1.875889636006701e-13,0.0,6.715633591175001e-14,0.0,1.1325983025347557e-14,0.0,0.0,9.890245897762458e-14
1.787156562075222e-12,1.8991573301127215e-13,0.0,2.6605769628136798e-14,0.0,3.3844392611501436e-14,0.0,0.0,1.9362613106398869e-13
1.619042136146979e-12,2.196541891575125e-13,0.0,5.26822354414359e-14,0.0,3.3734090045946636e-14,0.0,0.0,1.1380074645160882e-13
1.6236451041206233e-12,1.7298685047348765e-13,0.0,5.214968922918036e-14,0.0,4.4841640108663705e-14,0.0,0.0,1.6726008820303396e-13
1.6170720234190424e-12,2.2692347930938763e-13,0.0,2.583298863673206e-14,0.0,1.1173967320471255e-14,0.0,0.0,5.462861426533099e-14
1.8516992562185817e-12,2.4105060715036006e-13,0.0,2.559460634769826e-14,0.0,4.459185608759987e-14,0.0,0.0,1.786098150558106e-13
