1.301038148051284e-13,0.0,0.0,1.3261958981368565e-13,0.0,1.0093882557119028e-13,0.0,0.0,0.0
1.689843704325415e-13,0.0,0.0,4.837359912930331e-14,0.0,8.684474172148783e-14,0.0,0.0,0.0
2.070396914831523e-13,0.0,0.0,1.3354675721573495e-13,0.0,2.3724646209797604e-13,0.0,0.0,0.0
1.2806836498943968e-13,0.0,0.0,1.1041938824213979e-13,0.0,2.3104523040993113e-13,0.0,0.0,5.315703706284237e-14
2.19478258346065e-13,0.0,0.0,1.8848044399650225e-13,0.0,1.5634305017051806e-13,0.0,0.0,1.3402892844423463e-14
2.329672928416645e-13,0.0,0.0,8.228368314662563e-14,0.0,2.0028900858126583e-13,0.0,0.0,2.1105069467530434e-14
1.82943340462935e-13,0.0,0.0,1.252986696401441e-13,0.0,1.345782288476217e-13,0.0,0.0,1.722777605091351e-14
1.8098656732642533e-13,0.0,0.0,9.400667971509243e-14,0.0,6.109907626868384e-14,0.0,0.0,1.445800738935549e-14
1.810540407283177e-13,0.0,0.0,8.555166442902883e-14,0.0,5.606547487467498e-14,0.0,0.0,1.2289258471862324e-14
1.8000573912148534e-13,0.0,0.0,4.712963560905973e-14,0.0,6.919509993130975e-14,0.0,0.0,6.372868923004181e-14
2.7228992812807694e-13,0.0,0.0,4.359086425451984e-14,0.0,6.453234208772741e-14,0.0,0.0,5.560035034580407e-14
2.4535866386733896e-13,0.0,0.0,2.7045160310030498e-14,0.0,6.054703512523247e-14,0.0,0.0,6.559389692450527e-14
2.4660861119204257e-13,0.0,0.0,6.326997955201325e-14,0.0,7.139536126072471e-14,0.0,0.0,2.9300354383351575e-14
1.6655612227450244e-13,0.0,0.0,5.947986722803015e-14,0.0,4.058799501062699e-14,0.0,0.0,5.2582087927032964e-14
1.8136815599416555e-13,0.0,0.0,4.491887619572202e-14,0.0,3.861674806666005e-14,0.0,0.0,2.3744000564912036e-14
2.3329037992673566e-13,0.0,0.0,8.513379336130171e-14,0.0,4.9182327896177444e-14,0.0,0.0,2.1653709733972515e-14
2.075071119542478e-13,0.0,0.0,4.045894250162207e-14,0.0,2.3551297318421216e-14,0.0,0.0,5.938757575778877e-14
1.1632132603765889e-13,0.0,0.0,5.783111819165607e-14,0.0,1.1316363983063749e-14,0.0,0.0,9.083041700147112e-14
1.9434083092546569e-13,2.1864674335953944e-14,0.0,7.371514824465796e-14,0.0,6.543135222623944e-14,0.0,0.0,1.005159326420903e-13
2.070145224054451e-13,2.119349347956162e-14,0.0,7.059053991844641e-14,0.0,2.1036226970337832e-14,0.0,0.0,6.21618616044318e-14
1.812485238355334e-13,2.0543905014726e-14,0.0,5.081996258080563e-14,0.0,8.145658826841291e-14,0.0,0.0,8.662423180723656e-14
2.7159101265731586e-13,1.9919617809289185e-14,0.0,1.6288695336485515e-14,0.0,5.91890584156183e-14,0.0,0.0,5.3828269719370715e-14
2.8438123990629587e-13,0.0,0.0,6.280577772248281e-14,0.0,1.915582285060656e-14,0.0,0.0,3.7714384133089125e-14
2.3449936560756973e-13,0.0,0.0,6.058866267234438e-14,0.0,5.5890341692048964e-14,0.0,0.0,7.085836527994357e-14
2.4492186581188435e-13,1.82171045983348e-14,0.0,4.394443900439744e-14,0.0,5.443343400404998e-14,0.0,0.0,1.1083725062548737e-13
2.3155546078683396e-13,1.7711167010713125e-14,0.0,2.835438901351292e-14,0.0,3.54016012618973e-14,0.0,0.0,8.346087823451296e-14
3.1076447083812005e-13,1.723375630601969e-14,0.0,1.3741989643202504e-14,0.0,1.7281425978584044e-14,0.0,0.0,3.9528140726682665e-14
2.1897675883439558e-13,1.6783418146897243e-14,0.0,5.3303024004798176e-14,0.0,8.452685295636873e-14,0.0,0.0,1.493971248620077e-13
2.7181536125476945e-13,0.0,0.0,5.180393539491735e-14,0.0,4.9631393561105573e-14,0.0,0.0,7.083443004025388e-14
1.8111069364174132e-13,2.1909496014988793e-14,0.0,3.776386721288518e-14,0.0,1.6210369898863413e-14,0.0,0.0,6.723629188103132e-14
2.7235232247556586e-13,2.1574386512595343e-14,0.0,4.9021014110175384e-14,0.0,4.77179539328744e-14,0.0,0.0,4.8030505428162387e-14
2.4546393210576645e-13,4.1302627079348406e-14,0.0,3.58397838777109e-14,0.0,1.5609173738212772e-14,0.0,0.0,1.0671904818880816e-13
2.709550220339864e-13,0.0,0.0,5.821974565792797e-14,0.0,3.06681980018354e-14,0.0,0.0,5.816975541439137e-14
4.394686341108241e-13,3.926416131745823e-14,0.0,3.409789119931348e-14,0.0,4.52676141184376e-14,0.0,0.0,9.730028483122282e-14
2.0633073772866643e-13,5.5156138686430626e-14,0.0,2.2213904720487754e-14,0.0,5.93813771821918e-14,0.0,0.0,5.323804290540686e-14
2.586995177331802e-13,4.1065274558004404e-14,0.0,6.52087460395697e-14,0.0,4.3871312858856354e-14,0.0,0.0,6.374224120955612e-14
2.7027448617001816e-13,5.54925001256455e-14,0.0,6.378274291547397e-14,0.0,1.4400415295143796e-14,0.0,0.0,6.113691931578468e-14
