Exud_tot,Exud_liq,Exud_ads,Exud_ads_soil,Exud_ads_roots,Exud_decay
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.545128471904326e-08,3.05851567212034e-08,1.3140469757515214e-08,0.0,1.3140469757515216e-08,1.7256582403246227e-09
9.216510741028919e-08,4.658540550012771e-08,4.032534037719881e-08,0.0,4.032534037719881e-08,5.254361532962668e-09
1.4014146689967544e-07,5.535817271535769e-08,7.502273372548854e-08,0.0,7.502273372548854e-08,9.76056045882918e-09
1.893803626517484e-07,6.055121443876956e-08,1.139976056567673e-07,0.0,1.1399760565676731e-07,1.4831542556211538e-08
2.39881794418701e-07,6.397381690380192e-08,1.55649564878118e-07,0.0,1.55649564878118e-07,2.0258412636781034e-08
2.9164576208581166e-07,6.6521362278645e-08,1.9918757408767602e-07,0.0,1.9918757408767605e-07,2.5936825719490693e-08
3.446722655997801e-07,6.863701236193952e-08,2.44220920720503e-07,0.0,2.44220920720503e-07,3.1814332517337465e-08
3.9896130493582967e-07,7.053980219248405e-08,2.9055678595438915e-07,0.0,2.9055678595438915e-07,3.786471678895651e-08
4.5451288008241565e-07,7.233788043335129e-08,3.3810006682399123e-07,0.0,3.3810006682399123e-07,4.407493282507317e-08
5.113269910341224e-07,7.408460501629406e-08,3.8680387088004135e-07,0.0,3.8680387088004135e-07,5.0438515137787326e-08
5.694036377883737e-07,7.580628670890074e-08,4.366450774400462e-07,0.0,4.3664507744004623e-07,5.695227363942645e-08
6.287428203439038e-07,7.751589401344123e-08,4.87612282486585e-07,0.0,4.87612282486585e-07,6.361464384387757e-08
6.893445387000779e-07,7.921978290993942e-08,5.396998913900058e-07,0.0,5.396998913900058e-07,7.04248644001326e-08
7.512087928565231e-07,8.092110990017979e-08,5.929051120926585e-07,0.0,5.929051120926585e-07,7.738257086368454e-08
8.143355828129927e-07,8.262143445695062e-08,6.47226553096548e-07,0.0,6.47226553096548e-07,8.448759525949403e-08
8.78724908569301e-07,8.432152590597355e-08,7.026635164101121e-07,0.0,7.026635164101121e-07,9.173986625321542e-08
9.443767701252894e-07,8.602176431276797e-08,7.592156460868073e-07,0.0,7.592156460868073e-07,9.913935972571402e-08
1.0112911674808127e-06,8.772233799643402e-08,8.168827551170002e-07,0.0,8.168827551170003e-07,1.0668607436737833e-07
1.0794681006357314e-06,8.9423340835624e-08,8.756647401671011e-07,0.0,8.756647401671012e-07,1.1438001963300643e-07
1.1489075695899082e-06,9.112482020627789e-08,9.355615395861104e-07,0.0,9.355615395861106e-07,1.2222120979751933e-07
1.2196095743432065e-06,9.282680059891249e-08,9.965731127230227e-07,0.0,9.965731127230229e-07,1.3020966102127076e-07
1.2915741148954908e-06,9.452929525464927e-08,1.0586994297411357e-06,0.0,1.0586994297411357e-06,1.383453898997051e-07
1.3648011912466238e-06,9.623231189856794e-08,1.121940466602861e-06,0.0,1.1219404666028611e-06,1.466284127451949e-07
1.439290803396473e-06,9.793585556481233e-08,1.1862962026013936e-06,0.0,1.1862962026013936e-06,1.5505874523026709e-07
1.5150429513448988e-06,9.96399299886465e-08,1.2517666191467901e-06,0.0,1.2517666191467901e-06,1.6363640220946257e-07
1.5920576350917656e-06,1.0134453829239883e-07,1.3183516991696145e-06,0.0,1.3183516991696145e-06,1.7236139762975232e-07
1.6703348546369386e-06,1.0304968332340189e-07,1.3860514268284204e-06,0.0,1.3860514268284204e-06,1.812337444851161e-07
1.7498746099802785e-06,1.0475536782042098e-07,1.454865787366467e-06,0.0,1.454865787366467e-06,1.902534547933911e-07
1.8306769011216511e-06,1.0646159449561307e-07,1.5247947670414497e-06,0.0,1.5247947670414497e-06,1.9942053958458788e-07
1.9127417280609166e-06,1.081683660748924e-07,1.5958383530906903e-06,0.0,1.5958383530906907e-06,2.0873500889533333e-07
1.996069090797938e-06,1.0987568531775363e-07,1.6679965337133809e-06,0.0,1.667996533713381e-06,2.1819687176680335e-07
2.0806589893325778e-06,1.1158355502707166e-07,1.7412692980606846e-06,0.0,1.7412692980606848e-06,2.2780613624482017e-07
2.1665114236646968e-06,1.1329197805396069e-07,1.8156566362292879e-06,0.0,1.8156566362292883e-06,2.3756280938144818e-07
2.253626393794156e-06,1.1500095730022965e-07,1.891158539256178e-06,0.0,1.8911585392561782e-06,2.47466897237749e-07
2.3420038997208183e-06,1.1671049571967561e-07,1.967774999113635e-06,0.0,1.9677749991136355e-06,2.5751840488750807e-07
2.431643941444546e-06,1.1842059631878256e-07,2.045506008703933e-06,0.0,2.045506008703933e-06,2.6771733642183044e-07
2.5225465189590285e-06,1.2013216840307305e-07,2.1243520625377235e-06,0.0,2.1243520625377235e-06,2.7806228801823215e-07
2.613449096582886e-06,1.209925715607928e-07,2.203950097207479e-06,0.0,2.203950097207479e-06,2.885064278146148e-07
2.704351674254947e-06,1.214296432127199e-07,2.28391996142892e-06,0.0,2.2839199614289203e-06,2.990020696133064e-07
2.795254251946497e-06,1.2165699110631543e-07,2.3640727900755402e-06,0.0,2.3640727900755406e-06,3.0952447076464004e-07
2.886156829644176e-06,1.2178062002496338e-07,2.4443150790278295e-06,0.0,2.4443150790278295e-06,3.200611305913841e-07
2.977059407341789e-06,1.2185300365305418e-07,2.5246006084938423e-06,0.0,2.5246006084938427e-06,3.306057951948923e-07
3.067961985036464e-06,1.2190008234958665e-07,2.6049065510265943e-06,0.0,2.6049065510265943e-06,3.4115535166028356e-07
3.158864562726872e-06,1.2193466991130512e-07,2.6852216377354946e-06,0.0,2.6852216377354946e-06,3.517082550800726e-07
3.2497671404124013e-06,1.219630931929891e-07,2.765540307089242e-06,0.0,2.765540307089242e-06,3.6226374013017057e-07
3.3406697180927676e-06,1.2198847532508102e-07,2.8458598146306248e-06,0.0,2.8458598146306248e-06,3.7282142813706186e-07
3.4315722957678395e-06,1.220123577793876e-07,2.9261788060799036e-06,0.0,2.9261788060799036e-06,3.8338113190854804e-07
3.5224748734375573e-06,1.220355013289556e-07,3.0064966131162564e-06,0.0,3.0064966131162564e-06,3.9394275899234626e-07
3.6133774511018973e-06,1.2205828143677848e-07,3.086812905881069e-06,0.0,3.086812905881069e-06,4.045062637840501e-07
3.704280028760844e-06,1.2208088340580599e-07,3.1671275215183493e-06,0.0,3.1671275215183498e-06,4.1507162383668986e-07
3.795182606414396e-06,1.2210339869079958e-07,3.2474403795759185e-06,0.0,3.247440379575919e-06,4.256388281476786e-07
3.88608518406255e-06,1.2212587242965614e-07,3.3277514402634893e-06,0.0,3.3277514402634897e-06,4.3620787136940453e-07
3.976987761705305e-06,1.2214832690093496e-07,3.4080606838561163e-06,0.0,3.4080606838561168e-06,4.4677875094825455e-07
4.067890339342663e-06,1.22170773100752e-07,3.488368100530944e-06,0.0,3.4883681005309442e-06,4.573514657109685e-07
4.158792916974628e-06,1.2219321645647675e-07,3.568673685351956e-06,0.0,3.5686736853519566e-06,4.679260151661942e-07
4.249695494601193e-06,1.2221565964678194e-07,3.648977435794993e-06,0.0,3.648977435794993e-06,4.785023991594193e-07
4.340598072222369e-06,1.2223810399356146e-07,3.7292793505263106e-06,0.0,3.7292793505263106e-06,4.890806177024984e-07
4.43150064983815e-06,1.2226055014895132e-07,3.8095794287997616e-06,0.0,3.809579428799762e-06,4.996606708894377e-07
4.5224032274485404e-06,1.2228299843446986e-07,3.889877670159283e-06,0.0,3.889877670159283e-06,5.102425588547894e-07
4.613305805053547e-06,1.223054490084392e-07,3.9701740742920064e-06,0.0,3.9701740742920064e-06,5.208262817530991e-07
4.704208382653158e-06,1.2232790194858825e-07,4.050468640955814e-06,0.0,4.050468640955815e-06,5.314118397487557e-07
4.795110960247385e-06,1.2235035729286768e-07,4.130761369943546e-06,0.0,4.130761369943547e-06,5.419992330109725e-07
4.8860135378362246e-06,1.2237281505959784e-07,4.211052261065317e-06,0.0,4.211052261065318e-06,5.52588461711312e-07
4.976916115419686e-06,1.223952752574054e-07,4.291341314139821e-06,0.0,4.291341314139821e-06,5.631795260224596e-07
5.06781869299776e-06,1.2241773789012038e-07,4.371628528990019e-06,0.0,4.371628528990019e-06,5.737724261176215e-07
5.158721270570454e-06,1.2244020295921504e-07,4.451913905441013e-06,0.0,4.451913905441013e-06,5.843671621702249e-07
5.2496238481377705e-06,1.2246267046498765e-07,4.532197443319009e-06,0.0,4.532197443319009e-06,5.949637343537711e-07
5.340526425699704e-06,1.2248514040716803e-07,4.612479142450777e-06,0.0,4.612479142450777e-06,6.055621428417607e-07
5.431429003256261e-06,1.2250761278520271e-07,4.692759002663401e-06,0.0,4.692759002663401e-06,6.16162387807659e-07
5.522331580807444e-06,1.2253008759838732e-07,4.773037023784176e-06,0.0,4.773037023784177e-06,6.267644694248789e-07
5.613234158353252e-06,1.2255256484594396e-07,4.8533132056405375e-06,0.0,4.8533132056405375e-06,6.37368387866772e-07
5.704136729133877e-06,1.2257506606130615e-07,4.933587562806691e-06,0.0,4.933587562806691e-06,6.47974100265877e-07
5.840490584188967e-06,1.5315608746975888e-07,5.027057412315546e-06,0.0,5.027057412315546e-06,6.602770844036615e-07
5.978106976243323e-06,1.6938758357198947e-07,5.134598876641289e-06,0.0,5.134598876641289e-06,6.741205160300452e-07
6.116985904570385e-06,1.784236315924898e-07,5.249730812453794e-06,0.0,5.249730812453794e-06,6.888314605240995e-07
6.257127368874418e-06,1.838238146732437e-07,5.369215923312935e-06,0.0,5.369215923312937e-06,7.040876308882388e-07
6.398531369018513e-06,1.873889496516859e-07,5.4914269403327005e-06,0.0,5.4914269403327005e-06,7.197154790341249e-07
6.541197904937388e-06,1.9002974070358768e-07,5.615545901131542e-06,0.0,5.615545901131542e-06,7.356222631022602e-07
6.685126976599445e-06,1.9220685559140912e-07,5.741162575728821e-06,0.0,5.741162575728821e-06,7.517575452792154e-07
6.8303185839892945e-06,1.941524008866833e-07,5.868072022215261e-06,0.0,5.868072022215261e-06,7.680941608873513e-07
6.976772727099348e-06,1.959829358661145e-07,5.996172367374011e-06,0.0,5.996172367374011e-06,7.846174238592236e-07
7.1244894059257474e-06,1.9775683497134172e-07,6.1254133497689914e-06,0.0,6.1254133497689914e-06,8.013192211854144e-07
7.273468620466514e-06,1.9950304281785788e-07,6.255770723505041e-06,0.0,6.255770723505041e-06,8.181948541436138e-07
7.423710370720648e-06,2.0123563689347957e-07,6.387233361398584e-06,0.0,6.387233361398584e-06,8.352413724285846e-07
7.5752146566873525e-06,2.0296212736955648e-07,6.519795781783905e-06,0.0,6.519795781783905e-06,8.5245674753389e-07
7.727981478366034e-06,2.0468625071228508e-07,6.653455776460701e-06,0.0,6.653455776460701e-06,8.698394511930463e-07
7.882010835756188e-06,2.06409862220962e-07,6.788212745963016e-06,0.0,6.788212745963016e-06,8.873882275722111e-07
8.037302728857373e-06,2.081338809916509e-07,6.9240668712403525e-06,0.0,6.9240668712403525e-06,9.051019766253681e-07
8.193857157669164e-06,2.098587609818586e-07,7.061018702452004e-06,0.0,7.061018702452004e-06,9.229796942352994e-07
8.351674122191157e-06,2.115847255716868e-07,7.1990689554839e-06,0.0,7.1990689554839e-06,9.410204411355698e-07
8.510753622422954e-06,2.1331188424870812e-07,7.338218411793309e-06,0.0,7.338218411793309e-06,9.592233263809334e-07
8.67109565836416e-06,2.1504029059412113e-07,7.478467869589085e-06,0.0,7.478467869589085e-06,9.77587498180955e-07
8.832700230014391e-06,2.1676997105791048e-07,7.619818120473573e-06,0.0,7.6198181204735735e-06,9.961121384829069e-07
8.995567337373259e-06,2.185009392056344e-07,7.762269938678624e-06,0.0,7.762269938678624e-06,1.014796459488998e-06
9.159696980440383e-06,2.2023320274388186e-07,7.905824076500708e-06,0.0,7.905824076500708e-06,1.0336397011957958e-06
9.325089159215445e-06,2.2196663078198804e-07,8.050481405216957e-06,0.0,8.05048140521696e-06,1.052641123216498e-06
9.491743873698116e-06,2.2370114691359036e-07,8.196242725088129e-06,0.0,8.196242725088129e-06,1.0718000016963995e-06
9.659661123888008e-06,2.2543688322493149e-07,8.343108601734154e-06,0.0,8.343108601734154e-06,1.091115638928923e-06
9.828840909784739e-06,2.2717390904936927e-07,8.491079635310333e-06,0.0,8.491079635310333e-06,1.1105873654250363e-06
9.999283231387928e-06,2.2891226204596464e-07,8.640156433459372e-06,0.0,8.640156433459374e-06,1.1302145358825887e-06
1.01709880886972e-05,2.3065196412363917e-07,8.790339598103904e-06,0.0,8.790339598103904e-06,1.149996526469657e-06
1.0343955481712184e-05,2.3239302947562203e-07,8.941629719272659e-06,0.0,8.94162971927266e-06,1.169932732963902e-06
1.051818541043251e-05,2.3413546860043543e-07,9.094027372442103e-06,0.0,9.094027372442103e-06,1.1900225693899692e-06
1.0693677874857803e-05,2.3587929030216784e-07,9.24753311761105e-06,0.0,9.24753311761105e-06,1.2102654669445865e-06
1.0870432874987704e-05,2.3762450267934346e-07,9.402147499214415e-06,0.0,9.402147499214415e-06,1.2306608730939433e-06
1.104845041082184e-05,2.3937111360950873e-07,9.557871046431046e-06,0.0,9.557871046431046e-06,1.2512082507812874e-06
1.1227730482359856e-05,2.411191309833309e-07,9.714704273665328e-06,0.0,9.714704273665328e-06,1.2719070777111964e-06
1.140827308960138e-05,2.42868562814577e-07,9.872647681094852e-06,0.0,9.872647681094852e-06,1.2927568456919475e-06
1.159007823254239e-05,2.446205279323862e-07,1.003170204504347e-05,0.0,1.0031702045043472e-05,1.3137556595665323e-06
1.1771883375530765e-05,2.455178334176782e-07,1.01915091977444e-05,0.0,1.01915091977444e-05,1.3348563443686863e-06
1.1953688518538743e-05,2.4598687200176535e-07,1.0351690614418027e-05,0.0,1.0351690614418029e-05,1.3560110321189529e-06
1.2135493661553067e-05,2.462426359922751e-07,1.0512056258065479e-05,0.0,1.0512056258065479e-05,1.3771947674953107e-06
1.2317298804567458e-05,2.463924982373311e-07,1.067251141513553e-05,0.0,1.0672511415135532e-05,1.3983948911945976e-06
1.2499103947578965e-05,2.4648986312608473e-07,1.0833009036384845e-05,0.0,1.0833009036384845e-05,1.4196050480680356e-06
1.2680909090586202e-05,2.465612318404583e-07,1.0993525793429113e-05,0.0,1.0993525793429113e-05,1.4408220653166266e-06
