0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0,0.0
0.0,0.0
3.308722450212111e-24,5.9164567891575885e-31
3.970466940254533e-23,0.0
0.0,1.8932661725304283e-29
1.3234889800848443e-23,1.262177448353619e-29
1.3234889800848443e-23,1.262177448353619e-29
0.0,2.524354896707238e-29
7.940933880509066e-23,6.310887241768094e-29
1.3234889800848443e-23,8.835242138475332e-29
3.970466940254533e-23,0.0
0.0,5.048709793414476e-29
1.3234889800848443e-23,2.524354896707238e-29
3.970466940254533e-23,1.262177448353619e-28
1.3234889800848443e-23,5.048709793414476e-29
2.6469779601696886e-23,0.0
0.0,5.048709793414476e-29
0.0,0.0
2.6469779601696886e-23,2.524354896707238e-29
5.293955920339377e-23,2.524354896707238e-29
2.6469779601696886e-23,0.0
0.0,0.0
0.0,1.0097419586828951e-28
3.970466940254533e-23,1.262177448353619e-28
2.6469779601696886e-23,2.524354896707238e-29
2.6469779601696886e-23,2.524354896707238e-29
6.617444900424221e-23,1.262177448353619e-28
2.6469779601696886e-23,7.573064690121713e-29
2.6469779601696886e-23,0.0
0.0,2.524354896707238e-29
0.0,1.0097419586828951e-28
1.3234889800848443e-23,2.524354896707238e-29
6.617444900424221e-23,2.524354896707238e-29
5.293955920339377e-23,2.524354896707238e-29
1.3234889800848443e-23,5.048709793414476e-29
0.0,2.524354896707238e-29
3.970466940254533e-23,1.262177448353619e-28
3.970466940254533e-23,7.573064690121713e-29
2.6469779601696886e-23,5.048709793414476e-29
2.6469779601696886e-23,2.524354896707238e-29
3.970466940254533e-23,1.0097419586828951e-28
3.970466940254533e-23,1.0097419586828951e-28
1.3234889800848443e-23,0.0
3.970466940254533e-23,1.7670484276950664e-28
9.26442286059391e-23,1.262177448353619e-28
2.6469779601696886e-23,1.5146129380243427e-28
6.617444900424221e-23,1.0097419586828951e-28
2.6469779601696886e-23,0.0
1.3234889800848443e-23,2.271919407036514e-28
9.26442286059391e-23,7.573064690121713e-29
1.3234889800848443e-23,1.262177448353619e-28
2.6469779601696886e-23,5.048709793414476e-29
1.3234889800848443e-23,7.573064690121713e-29
2.6469779601696886e-23,7.573064690121713e-29
