3.774758283725532e-15,1.6728900708272432e-20,2.9815559743351372e-18,1.0058516248644817e-20,1.4568966692773966e-19,9.529120656610879e-21,1.4568966692773966e-19,2.371692252312041e-20,0.0,0.0,3.774758283725532e-15,2.713026700816568e-16,3.831963871198564e-16,1.9594512172684721e-16,3.1219214341658494e-16,2.0419544264166184e-16,3.1219214341658494e-16,1.8562240729248835e-16,0.0,0.0
3.2607763711389737e-10,6.733605371448626e-13,6.179952383167375e-18,1.6093625997831706e-20,1.7110065534536867e-19,1.2811373327221293e-20,1.6940658945086007e-19,3.6845933205562065e-20,1.0852609636695723e-21,0.0,3.2607763711389737e-10,1.2884445249328194e-08,7.942694261059712e-16,3.142136476224495e-16,3.665485180293715e-16,2.8125737370002733e-16,3.620652617089068e-16,2.9003408943405226e-16,1.0755194747959416e-16,0.0
