1.942890293094024e-16,8.470329472543003e-22,1.3552527156068805e-19,6.352747104407253e-22,6.776263578034403e-21,6.352747104407253e-22,6.776263578034403e-21,1.2705494208814505e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9531600215525486e-11,2.3577060866386253e-14,3.7947076036992655e-19,9.529120656610879e-22,1.1858461261560205e-20,7.411538288475128e-22,1.0164395367051604e-20,1.6940658945086007e-21,7.940933880509066e-23,0.0,1.726715506535732e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
