2.2119280862172346e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0348570443522152e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.788737191728993e-14
1.3069232379458186e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82753813737109e-14
1.9424965627004056e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.766843861282374e-14
2.0881630205831657e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9288713668367476e-14
2.846570971964623e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7145861889111825e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4158097104594372e-14
2.472567314817852e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9459892503120707e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0376587381929724e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064643259992453e-14
2.060938030648509e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8986312236415546e-14
2.455659934815187e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.526122136280497e-14
1.4167218270929015e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477195989659153e-14
1.9440686302061496e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6493786076047143e-14
1.9565449534967057e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.393918770938013e-14
2.0836713744196878e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170686716265267e-14
2.4619628703625114e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3255405535086432e-14
2.3247035104995414e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8002275004485125e-14
1.2916322017612124e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.567260154679759e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336429040942068e-14
2.317369144154495e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.377066177007446e-14
1.804445467015107e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.529032563463556e-14
2.443445780762487e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1080264443107093e-14
2.9795040910746805e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0438882951102092e-14
2.5718619679797927e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9849711496666728e-14
2.7044269408068125e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.855561224206671e-14
1.9230694457263937e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7550330301454037e-14
2.202168393427771e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.830536001857286e-14
2.7165069991360906e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5790313383599965e-14
1.822404460313302e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504065294816958e-14
1.423932532502798e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7096242305642393e-14
2.578177671858811e-13,2.195627601074213e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9419319070725207e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.641585529311416e-14
1.7993391140789277e-13,2.1149707753296783e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.613322438699401e-14
2.2057627205414064e-13,2.0761460758138752e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.583905969557749e-14
1.687082538478359e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5562285805115918e-14
1.8157152824914366e-13,1.9998058813139692e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.0575609183183905e-14
2.333732956640451e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0062996452607825e-14
2.3379798062755645e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4802592839075415e-14
2.456668650968126e-13,1.8904129482380828e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.917684126078862e-14
2.0653874064651091e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4373609791769315e-14
