,day,sur_P0,sur_P1,sur_P2,sur_P3
1053,18.0,155.0793281282841,165.55514897621677,204.37393337254673,204.7279685156025
1054,19.0,166.19402045168857,177.99220732585326,218.5486130007572,218.31562993017621
1055,20.0,175.96756809168167,188.88150997622807,232.2400557116851,230.9732478871856
1056,21.0,186.03377975367667,199.96116487443723,244.1986642997229,244.12178452691126
1057,22.0,198.1121831360545,211.9353189793293,257.0873639373899,256.4120285923679
1058,23.0,208.60884752531322,223.17195906721773,268.5973023984826,269.1731853927419
1059,24.0,218.8971980959671,234.10980723485244,279.56664660730263,280.7188167395156
1060,25.0,227.99631205438385,245.90443705133592,290.28067949750607,293.3362923666083
1061,26.0,236.43308933831457,256.1607983266993,300.3033936711305,304.60848494697836
1062,27.0,245.56501548575469,264.51788711867374,310.1482232779567,315.92123754665954
1063,28.0,253.89029969819717,273.68937656903216,320.59088917673995,325.6092433529518
1064,1.0,1.4437902354336638,1.7269276268283265,2.096168423230416,2.472069161936895
1065,2.0,3.0433479353263047,3.6992978584257856,4.670592364286311,5.483444701783673
1066,3.0,6.4713077397097925,6.6350627639328925,8.912513974258633,8.69754356872415
1067,4.0,10.505716118051792,10.99925334361775,13.141862229539026,12.475516915621577
1068,5.0,15.835554801114156,16.708787901478946,19.14017334977428,19.82046391339341
1069,6.0,22.65279092921054,25.97223337302645,27.77027985462747,29.99692917248171
1070,7.0,30.921367583203853,37.48565196800119,38.37674393882078,43.10960648912238
1071,8.0,42.81328618025451,51.88211671018919,50.19115588495193,57.404986824053886
1072,9.0,53.06275835288503,66.41794541173803,65.86976535231513,72.32467794735545
1073,10.0,65.62764416849944,83.81044641093257,80.52233686459277,87.851582302584
1074,11.0,79.44373783378893,101.91937942174833,96.79769303650481,105.93120021228617
1075,12.0,92.23745299533317,117.77594006159222,113.17175810344781,123.79390659901752
1076,13.0,103.72153459636507,133.53074045438194,128.79196172613865,140.5513780236777
1077,14.0,113.38446207593174,149.85065217723525,143.67817977693736,155.1879779281748
1078,15.0,124.29113712946847,163.1162207971296,158.65915137598805,171.4925590315462
1079,16.0,135.83185118776555,177.34634261529408,172.25872901514623,186.48007835680033
1080,17.0,148.53454741341665,190.25743229475177,184.8090610487045,202.58268292657488
1081,18.0,160.94186938696183,202.03165887495305,198.06245431175435,217.63653543104277
1082,19.0,173.2371316236994,214.2612408535914,211.98877512633467,232.2142000637853
1083,20.0,187.2198481517445,226.25476328884096,224.45270553508564,245.53792749340755
1084,21.0,199.15153909084682,236.90096667050722,238.32276094392523,257.0573808826136
1085,22.0,210.01013365941398,248.11746319255047,251.00582467010275,271.2903129449054
1086,23.0,222.67538351076792,259.342950743423,261.1719997873094,284.63094554216536
1087,24.0,232.4127738305525,269.45811413270746,272.55096899229676,296.93112497547315
1088,25.0,242.81586531281897,281.37938465905074,282.74507074780354,309.9236658197388
1089,26.0,254.22481054923574,294.70882565127897,291.77356846992564,321.63863028173125
1090,27.0,264.7701677144992,307.41525113279664,301.839337737478,332.26915954318383
1091,28.0,273.8398795646,318.2573891090151,310.89222186806734,342.4238578420744
1092,1.0,1.7589598983872952,1.9577176237091836,1.3572992732912557,2.202171844584889
1093,2.0,4.184637813523429,4.455885282846367,2.7007936186338344,4.97667597136693
1094,3.0,7.415527798673263,7.977933088427212,4.715118958602898,9.497830027241493
1095,4.0,11.313662726204498,12.463493692749983,9.045320352631675,14.927504900767532
1096,5.0,15.844175632075212,18.836008049786972,13.757298036641334,23.128509504083176
1097,6.0,22.63485570571109,27.232338594690887,21.326553134146994,33.19476125335988
1098,7.0,30.97791380765379,37.95212491421369,31.189099293467674,45.95672447717298
1099,8.0,42.006965398747276,50.27030249909402,42.75111715919836,60.01291144721435
1100,9.0,53.32036960151851,63.23931191089643,55.45572283873754,73.73173987142984
1101,10.0,64.08044212875345,75.68071903561807,68.40583774852486,88.99874767483351
1102,11.0,75.2004574292618,89.31610867991793,83.52203403133706,103.05767155695338
1103,12.0,86.03197836173773,104.64033921855228,97.34688314271209,116.17477912441848
1104,13.0,98.64610349622687,116.92283498130553,110.36336057905496,129.59571134317298
1105,14.0,110.45823207163522,131.32345366743195,123.4303415298938,144.3410993458331
1106,15.0,122.28892901478432,145.49786939752798,134.8340999746359,160.14764884263997
1107,16.0,133.44709235765345,158.18953006564607,146.60765826382482,174.15427176732777
1108,17.0,142.63957404634203,169.49247870925188,158.3468156448235,189.33901383511494
1109,18.0,151.2596789614408,181.65504113772556,169.6967982164174,201.4268072997752
1110,19.0,161.08977801131363,192.63655442571644,183.14868350588438,212.34106927323324
1111,20.0,169.64986183676461,203.2073975139487,196.4127739885759,224.56618464868285
1112,21.0,177.82983593296075,215.19627691294306,207.46544458302935,234.69316184107538
1113,22.0,187.69604760097178,226.64257048325715,218.0323722240997,246.4932229083161
1114,23.0,196.7866223894636,238.48611651555441,229.6631969142881,256.826849486361
1115,24.0,206.4266409210336,251.57354223231368,240.93646720394602,266.9442089192978
1116,25.0,214.47694325619767,262.45849178966887,252.64130471763855,279.2270033359156
1117,26.0,222.60983353584317,272.76370069559584,263.274478779793,290.3162155013159
1118,27.0,233.13550108997094,283.1886846776591,273.1707743644321,300.6081861404168
1119,28.0,241.24870214953003,293.71315977406647,282.12621955580073,310.7911441817568
1120,1.0,1.3403416161406678,1.1003526485341928,2.0567893459604,2.658642641134899
1121,2.0,2.7188677788383653,2.54074299833342,4.356656616052063,5.554212709912048
1122,3.0,5.859484332985525,4.463138936257379,7.958562427065462,9.633320159669134
1123,4.0,9.92190104689659,7.092079217302747,12.473738618242528,15.21454867308387
1124,5.0,14.652722311020089,12.684080407293159,18.596600155452936,23.017532322150533
1125,6.0,21.270977145580037,20.23802915527303,26.80576076097137,33.48493067380737
1126,7.0,30.096817375633492,29.85270378905166,37.01264742374319,48.520481443694955
1127,8.0,41.00475744640237,42.00556498986949,48.87772569329613,62.823805453918496
1128,9.0,53.29807647417911,56.486888894564494,62.51940361081545,79.04465468611967
1129,10.0,65.84203692622356,70.26057801301215,76.57373150576625,96.79693224130997
1130,11.0,78.47518343772774,83.57782122932073,90.82073434839543,112.51218775350013
1131,12.0,90.33454050328618,96.25496070494349,104.80651379084335,131.03765351216987
1132,13.0,103.04534658933488,107.03355051326766,119.10719520595464,149.0575718108766
1133,14.0,113.65538467656756,118.26882427997904,132.9541472182803,165.55371303654303
1134,15.0,123.28641897129384,129.72050340144926,145.06261574508565,181.14279132099193
1135,16.0,133.10775464761707,141.40578486514053,158.33218907517693,196.5937830890634
1136,17.0,144.16135743255833,151.24930132904998,171.36529345703053,211.57580053679663
1137,18.0,154.26863262954146,162.79058806266067,184.9191094026813,226.4654476386002
1138,19.0,164.46799770068708,173.9602030969182,196.64827645790902,240.93802057244903
1139,20.0,175.02662198842177,184.41433449558642,208.6784125102155,255.93372343612677
1140,21.0,185.44020698378034,193.9647466966694,219.0724925903992,269.7056875350663
1141,22.0,195.2170792110004,203.35289136403614,228.93799962166622,283.8387857415639
1142,23.0,203.96823137374201,211.76138798921548,239.80665884977913,298.4276606442663
1143,24.0,213.12157711356826,220.7188783186537,250.81600582602547,312.1732172934637
1144,25.0,221.22354370964752,229.55936171502256,260.90738263320634,325.01822519180115
1145,26.0,231.54988880073677,237.4010067628611,270.46467731220855,337.66098753767324
1146,27.0,240.66366595489902,245.70405490308826,280.3410792770204,349.9102352708604
1147,28.0,251.5421433079997,256.2076342902792,290.529505236963,362.92504011156484
1148,1.0,2.2229849876608956,1.971914577807275,1.6775091969879652,2.629242225775426
1149,2.0,5.089538543008392,5.100473030596733,4.308274198055006,5.174903864591397
1150,3.0,9.431207187308646,9.995290820305241,7.37476274638671,8.656508660988594
1151,4.0,14.076806211689183,15.878786896943376,11.019996088078175,14.43179571922025
1152,5.0,20.304355879958244,22.910189546892763,16.765458180805197,21.504141061042475
1153,6.0,28.116583991870414,31.48192362033364,23.78910122808268,30.35383914417018
1154,7.0,38.11398435279427,41.14108750030912,34.34692684343915,41.92826579538974
1155,8.0,48.893430139179635,52.86912988510427,46.6071208354806,55.30401691821196
1156,9.0,60.129601047648535,64.67686207635256,59.551909198700116,69.34047262811676
1157,10.0,72.05581743777614,77.98150221626929,72.45855371285703,84.48270766384314
1158,11.0,85.13459549925363,91.66930232823344,86.5880589728064,100.0510834024132
1159,12.0,99.27022373379292,103.64560950746932,103.71365529128181,114.47508541751625
1160,13.0,111.50249619747154,116.90181578926033,117.9389796106926,129.34499346283758
1161,14.0,126.78871473631148,130.91103087145498,129.70483453403435,143.49486239039663
1162,15.0,139.36203986429877,144.39817579140168,141.5801525101,158.17424421053215
1163,16.0,151.1668453179484,156.1506638389638,153.16365610402676,171.75300283603923
1164,17.0,162.54069059002296,167.083511641724,164.42142240723643,185.31233554788474
1165,18.0,174.25118653218829,178.46413828236967,175.94215870309392,197.44790651795688
1166,19.0,186.80368436071115,189.7004931204974,187.8605305912278,211.60604694862593
1167,20.0,198.52301988104335,201.82466961488524,199.03673096686498,225.83357481941107
1168,21.0,209.43273420198545,213.63243883607643,208.9266335086099,240.14732264893482
1169,22.0,222.1064071862578,225.74602055621196,219.99426835376084,253.22237811217988
1170,23.0,234.06227857731238,235.31895933744926,229.77162425961768,266.0904791664188
1171,24.0,246.15026442532212,245.24611622371597,239.72539755664252,277.6543004914371
1172,25.0,255.31062170397564,255.14352846220152,249.18949892814385,287.93869575808355
1173,26.0,266.0628333172384,265.25163188072025,257.21376592747197,299.0313869236277
1174,27.0,276.09136113789395,274.5849424301589,266.5169639334007,309.92552919836476
1175,28.0,284.74949057405286,283.92617060923897,274.6792828956844,320.06194156370805
1176,1.0,2.2391251549353535,1.3997111267900728,2.2626395490865043,2.643621998541788
1177,2.0,4.784565598685405,3.555117718848538,4.664881784546239,5.443106874377718
1178,3.0,8.812097525368376,5.602272398602676,8.15027660781845,9.388886378473039
1179,4.0,14.04738875831023,10.418161730951354,13.275125314146814,13.917519039032689
1180,5.0,19.723524992926112,17.27885952568485,19.922718737775458,20.393622857578546
1181,6.0,28.752120263223787,25.749844161138498,29.5056339143924,29.379773508276205
1182,7.0,38.814129326431186,36.71946804845612,42.06762415841412,40.353585228068575
1183,8.0,50.898659778537386,49.50706094035306,54.202075084046065,52.70360219981819
1184,9.0,63.14430766876389,64.14744614012297,67.40767651233935,68.80432393105913
1185,10.0,76.55352320592203,77.84683389004181,81.21741776680093,83.16859897681273
1186,11.0,90.84816311627806,92.43260758205138,97.27706697731949,96.6147520475347
1187,12.0,104.14851275289377,107.39090157150665,112.57451456256148,112.7002904623848
1188,13.0,116.96112272597387,121.61149005515459,128.19887106778083,126.13444759923375
1189,14.0,129.60007474419348,136.25188486759444,143.96769076074685,139.4888064747418
1190,15.0,140.756088626779,151.4246383199544,158.6539267855734,153.09685707735696
1191,16.0,153.11559862007232,165.4927833454534,172.75966795666113,166.2097004524901
1192,17.0,162.92984757921573,178.12990455387632,183.6617859364438,178.81037955820264
1193,18.0,174.6119278553278,190.42225207898724,194.60447040973742,189.40028785545485
1194,19.0,185.3622626012098,201.61453103594937,205.58685150705207,201.9140447522975
1195,20.0,195.20875759236372,211.61235732051006,217.3869266379489,214.35453107387278
1196,21.0,204.78274927682781,221.36589706887477,226.76731583074576,225.8436436707716
1197,22.0,214.73571052442844,232.2243913169857,238.0643723012734,238.62450540586266
1198,23.0,223.6349159845486,243.54999844836317,247.61896153256095,251.61490217824775
1199,24.0,233.48191794161139,252.98023790961582,256.8572252655357,265.0860402660867
1200,25.0,242.40795585102745,263.6407059451806,266.71357386034913,276.59671270912713
1201,26.0,252.4437443874832,273.48365289981746,275.5605720079477,287.1074012856184
1202,27.0,263.5575403433762,282.1985876882736,284.5960495341384,297.47998359458694
1203,28.0,274.27853478931263,291.60130784716176,293.106724732115,307.3541996708593
1204,1.0,1.2316425672569573,1.3637860899957341,2.0608438924709787,3.416791198291618
1205,2.0,3.195608135617471,3.076069253266678,4.214050971590541,7.093053654448039
1206,3.0,5.71698703491058,6.881995910768168,7.127557225029432,11.99126713251955
1207,4.0,9.635837281351304,10.044840177594553,12.34868573028888,18.30358036549316
1208,5.0,14.935906316205958,15.056826230185557,18.202170307310713,27.113940161123224
1209,6.0,21.542203340091366,21.0769428744929,26.77923878391657,40.59881032248036
1210,7.0,30.272749479511766,30.326179815140872,37.629210217244584,55.766675272122214
1211,8.0,40.71651130441217,43.652584926835445,52.382849314590445,74.68463358542493
1212,9.0,52.46301791701748,55.62979086595458,68.17425045984436,91.55013927984334
1213,10.0,65.1053864572383,66.96166664637984,82.65844301692825,109.4640939501335
1214,11.0,76.4347050407263,80.55488174790207,98.65305200592658,128.09232672812274
1215,12.0,88.13984970092747,94.16991540938515,114.70522125523658,146.29760874088743
1216,13.0,100.35155103712395,106.46719516279774,128.7128502385845,162.50145522325496
1217,14.0,112.44154130363998,119.87630845403758,141.11599648665373,177.6928948641867
1218,15.0,124.02842314224267,132.18980202901545,155.0601813013248,194.32521938564705
1219,16.0,134.03618446850726,143.38203948482186,168.40815838463425,208.7592577953185
1220,17.0,145.20057993970147,155.1311779906903,180.24267426340538,222.78468088234712
1221,18.0,157.0934386368275,167.44680950706964,191.2250589004812,235.94610053912754
1222,19.0,167.97394740777935,180.5456425931221,201.99731164275508,249.0850365988441
1223,20.0,178.76868258271935,191.95296282561293,213.97337326269226,262.72176998295606
1224,21.0,188.21269612016908,201.17988060469702,226.87386595005682,276.37158372375893
1225,22.0,197.76664909546227,211.42774168046407,239.88015095969354,288.2892804469562
1226,23.0,206.1381302817699,220.55027503848225,252.28487136636156,300.4405474800257
1227,24.0,214.90437767842866,230.2256621866952,264.14512214956136,312.12746616726736
1228,25.0,224.92652504337298,239.08764164307746,273.33648106476966,323.1884224021721
1229,26.0,233.85883306534947,248.40178239964166,284.15525305793955,334.7571246002277
