,day,vol_P0,vol_P1,vol_P2,vol_P3
2158,3.0,0.14259780259415478,0.29617373765823973,0.18686701621563362,0.4763544554290252
2159,4.0,0.22426383898699012,0.42658463577295813,0.2931573080090469,0.6888734444384382
2160,5.0,0.35530464123131034,0.6246697600116873,0.46472761629581105,0.9527312767792595
2161,6.0,0.5195346328035373,0.899170582802715,0.6743421688012778,1.2790277382447164
2162,7.0,0.7264552804423627,1.2192250672153198,0.9392966862170897,1.6986725545897141
2163,8.0,0.9646040891209394,1.5485281702463916,1.2443058989284899,2.1407037248438026
2164,9.0,1.2086327371701735,1.9054118571861633,1.542101894607225,2.6077119495030576
2165,10.0,1.4511355736365257,2.2994042695331016,1.8501890225894866,3.0484984817077345
2166,11.0,1.7230709750263171,2.6348536387918386,2.154024613296106,3.476123431935578
2167,12.0,1.9708765847476404,2.98286094429219,2.465282939892898,3.8834318471234996
2168,13.0,2.208067944932119,3.340583190863445,2.742361137485747,4.310337270703247
2169,14.0,2.501404419522318,3.6568660913770303,3.0192890248992703,4.700401897916822
2170,15.0,2.781550757645702,3.9741380730846885,3.2869489733141615,5.061772616975027
2171,16.0,3.021657219825997,4.276876729769455,3.5603445998410783,5.44914669686244
2172,17.0,3.262980533378707,4.558389837688371,3.8332931657565403,5.840292608134378
2173,18.0,3.5057761238625464,4.822131047319957,4.105728405226783,6.240720123230023
2174,19.0,3.7017165224085824,5.098288281153913,4.357272973145682,6.625128439146995
2175,20.0,3.9063114075484724,5.367325969052258,4.613649476103692,6.9938963515305925
2176,21.0,4.10331125223335,5.6446010998704494,4.877602421155347,7.365151651372642
2177,22.0,4.32972459622315,5.912524489243512,5.14936136816235,7.704842621422433
2178,23.0,4.509420376640808,6.164570718797984,5.3843490933004565,8.037003005863482
2179,24.0,4.70534878496615,6.419809822453475,5.628618089610262,8.362222557553693
2180,25.0,4.895460126751187,6.662086802569952,5.8726185886817355,8.684367101402778
2181,26.0,5.088512560666862,6.887415751880403,6.132247714883695,8.98885697296393
2182,27.0,5.288666141164314,7.107823240140057,6.399988882238338,9.289738498240409
2183,28.0,5.458760589312778,7.319136209711044,6.6343527550791705,9.597774416710347
2184,1.0,0.054752600504377795,0.03544728786031862,0.09717781653098875,0.1658704417635063
2185,2.0,0.11037438169555015,0.08719941586633245,0.21228872313113756,0.3386941189146011
2186,3.0,0.17877917241445612,0.1376888692329132,0.33455184036360525,0.5304238121220363
2187,4.0,0.2670546688034315,0.1977056600792446,0.4614900367741345,0.761432248265426
2188,5.0,0.41006809396186406,0.3223925314635503,0.6589022521362355,1.0471496466606203
2189,6.0,0.5684151558573253,0.4871461874974449,0.9003643227321885,1.3836377851706654
2190,7.0,0.7646102700847375,0.6835338111115669,1.2201280552853488,1.801506590204553
2191,8.0,0.9929473676061067,0.9044571578732284,1.545988414620343,2.23210561941708
2192,9.0,1.2523844196339369,1.1582079412779747,1.8638953140258565,2.713142715296443
2193,10.0,1.5150314020106768,1.4079875308943353,2.2102257719569947,3.2006363827137596
2194,11.0,1.7705190410377414,1.6345704457144108,2.528910884690821,3.6576285981261787
2195,12.0,2.0462856026352014,1.882177957160507,2.8754865993056744,4.107154925045869
2196,13.0,2.3184260823610643,2.115520537342961,3.192481699846076,4.5816607084576315
2197,14.0,2.562680080213573,2.30566500213754,3.505892596414637,5.0430379469265265
2198,15.0,2.8007712749045472,2.5369678811093124,3.8337706389036206,5.483834942263412
2199,16.0,3.0585248598390367,2.761005457746748,4.163062303284012,5.902904272724499
2200,17.0,3.3151438241943136,2.9796155890767695,4.474113451258285,6.328443528262104
2201,18.0,3.546123275852605,3.2044975931849002,4.759534909419255,6.755101786817597
2202,19.0,3.7979854301443448,3.411023841733867,5.026604701515689,7.180576277621615
2203,20.0,4.037582963970413,3.6080797144478614,5.299550301702713,7.550318100623866
2204,21.0,4.234106577500102,3.8208182670246136,5.580745710488683,7.936176138426012
2205,22.0,4.406327647575122,4.0452844343896475,5.860828839256433,8.31596229073261
2206,23.0,4.6126760630207135,4.254205484130086,6.088767461151299,8.673539304815934
2207,24.0,4.780930491657131,4.4293883614013945,6.332690165282823,8.990414704478763
2208,25.0,4.924986019462213,4.630187209376514,6.579559586830294,9.300263276612721
2209,26.0,5.091231671856845,4.808811429415818,6.803638985599333,9.611322910044471
2210,27.0,5.278513358553776,4.945224162367605,7.032608156844775,9.940268192257117
2211,28.0,5.430860962248285,5.091511087094396,7.225028328482397,10.261988258471625
2212,1.0,0.03535003430828608,0.026222605062190436,0.06276930090254088,0.1361665453249127
2213,2.0,0.07796826093384045,0.058610241258505266,0.12851023467884076,0.27334005126104405
2214,3.0,0.13301729655949796,0.09346476731004465,0.2267942204288268,0.4272785356448729
2215,4.0,0.20456067092256866,0.14409796420504453,0.3678075651234345,0.6308627655903414
2216,5.0,0.3213952319277256,0.2426145088694064,0.5373229830991222,0.8990725757791226
2217,6.0,0.4663520144777002,0.3991260052352577,0.7452361736502304,1.2681020048521203
2218,7.0,0.696114810552058,0.6304975209119226,1.037942377614403,1.7344371642959142
2219,8.0,0.9585869862124196,0.8958317202415798,1.366166445491139,2.2293711023881277
2220,9.0,1.2504004076846171,1.1667629739121013,1.69451964193001,2.6991882666723765
2221,10.0,1.5449395181185843,1.432381095614184,2.0394332331854157,3.208160156357804
2222,11.0,1.8297004951073863,1.7344137303077716,2.3607860066261193,3.6825663592811546
2223,12.0,2.1462047428845614,2.0289198253788756,2.6924899485062785,4.172706529728824
2224,13.0,2.4541453294461792,2.3275658833023494,3.007333871645821,4.645959482592767
2225,14.0,2.7497138548840327,2.593795874207558,3.274481178863258,5.065158767840584
2226,15.0,3.023391395268366,2.8403795162480723,3.542695067094545,5.51503869161551
2227,16.0,3.301351194137699,3.0972495413824026,3.8027811454735234,5.971374346891318
2228,17.0,3.567963641730583,3.360918960404822,4.091699921000664,6.405612986679895
2229,18.0,3.8259699941916554,3.625598381173033,4.343859573898806,6.842995456042091
2230,19.0,4.061241215336,3.8786948578472704,4.5529151563229995,7.253129944063311
2231,20.0,4.298362049052768,4.117530404406912,4.805256159446185,7.62835838597287
2232,21.0,4.5121821909809015,4.353341887584397,5.038581800655228,8.006030084886033
2233,22.0,4.75355413344902,4.557251753035578,5.281783586012892,8.383863205664909
2234,23.0,4.967613547362153,4.774093105178842,5.4891364615464555,8.772258298625324
2235,24.0,5.188630186393449,4.975422119763779,5.699556012988437,9.140650954564356
2236,25.0,5.401448788815951,5.177908302413696,5.911508070651885,9.49443939651614
2237,26.0,5.5806664383852995,5.403776550958948,6.102036450348959,9.833259364825222
2238,27.0,5.765191859623162,5.5994399488978885,6.322806244421869,10.1595603445123
2239,28.0,5.949424278127175,5.780828566628748,6.549718098082696,10.490910177515806
2240,1.0,0.04854358485146339,0.08221122121098953,0.0715001831553938,0.11475926150138792
2241,2.0,0.09852966430718306,0.16546623516603368,0.14048820743709653,0.2305381136560426
2242,3.0,0.1681596278172308,0.25018372688853685,0.22890961226079368,0.34798573185797294
2243,4.0,0.2691492724045255,0.38162266407244233,0.32753794620825444,0.5108449840330355
2244,5.0,0.39900908575814625,0.5487608100672814,0.48863155306490036,0.7517275546075539
2245,6.0,0.5556131473286363,0.7569180069356927,0.6968178919348943,1.0918062537943172
2246,7.0,0.7407459147908741,1.047767282976252,0.9706500765014402,1.5231818382803857
2247,8.0,0.9756826809051317,1.3995134465602403,1.2860021895605198,2.0179892048318337
2248,9.0,1.2034550794128038,1.7528586647464153,1.6144647185603096,2.5131748641488767
2249,10.0,1.4504832246172912,2.0846846182190704,1.966242225553538,3.0180443225895726
2250,11.0,1.706444051841539,2.417912952615876,2.3015868533689527,3.499452722992614
2251,12.0,1.9208910008166846,2.7356088355439145,2.6442754391105567,3.9847297634886103
2252,13.0,2.1685532209170137,3.084230239330685,2.9797578336278185,4.427095070306366
2253,14.0,2.3797279957309914,3.4309170171469177,3.313692743935696,4.911345529285066
2254,15.0,2.6040296176853417,3.747499503769389,3.6427943164241565,5.368642251003077
2255,16.0,2.809441180597373,4.060144224803278,3.9268320010868383,5.810388450672887
2256,17.0,3.0266403111737943,4.365336236451357,4.214733011151443,6.265852258603569
2257,18.0,3.230222969912963,4.680792547519662,4.513322801565332,6.732206957808282
2258,19.0,3.426073303114087,5.011043655279831,4.764432143114842,7.1679854055145835
2259,20.0,3.611370108772531,5.323826648719244,5.054849415479883,7.564423033395819
2260,21.0,3.846989841777233,5.617781136369565,5.317337898371387,7.947180977835098
2261,22.0,4.02418716185818,5.908617458510675,5.574544626475351,8.344076326088771
2262,23.0,4.2141314881356555,6.188343143000605,5.829958544871171,8.712885837747994
2263,24.0,4.423824216115383,6.4418054250486865,6.088602517413612,9.072899254590038
2264,25.0,4.597944469893994,6.702541970525035,6.341853187883932,9.397073506990225
2265,26.0,4.768707626250803,6.953850125342173,6.586141769204998,9.742507145899332
2266,27.0,4.938111371333287,7.196318565705069,6.840723047884789,10.065291674165703
2267,28.0,5.1071191163342755,7.438200772757839,7.052699435583236,10.344810520572143
2268,1.0,0.03801275386633874,0.02726334087958474,0.061742155145874264,0.09994685990257823
2269,2.0,0.07777628024473644,0.06005693064525416,0.1209794665403533,0.19673638304333105
2270,3.0,0.13711353530625484,0.10138654746057596,0.2072388547024241,0.31095076133120386
2271,4.0,0.22951004357843274,0.1789190352071778,0.315852689362265,0.450878656472295
2272,5.0,0.3502352270073116,0.3084441636262,0.4708002300357643,0.684939510297227
2273,6.0,0.5251611792111844,0.4761976660848079,0.6961764422044034,1.010119590265678
2274,7.0,0.762351517128028,0.6997647209001238,1.0239295483224635,1.3905466627638126
2275,8.0,0.985628751763292,0.9571300685578137,1.375677965093191,1.8331986245345115
2276,9.0,1.2397840789729195,1.221486164125293,1.757368125494176,2.2950165992289686
2277,10.0,1.484790653664203,1.498226151095395,2.1283937921379397,2.7337889847595056
2278,11.0,1.7822151256121705,1.757545292977357,2.5396422219524712,3.171688566603964
2279,12.0,2.0980297002280635,2.0128300650614763,2.9627508376543665,3.592477329393584
2280,13.0,2.3982343392113843,2.2405699950845865,3.340020664192597,3.997741621144763
2281,14.0,2.6491588839618507,2.484159656659039,3.6916730793499735,4.423241135713354
2282,15.0,2.8606116914803827,2.732181574236087,4.045811904622685,4.843335198946535
2283,16.0,3.0808166325959934,2.9733243265876763,4.379991818128959,5.255226501105928
2284,17.0,3.2862575020803093,3.215028295719738,4.7024531017602635,5.691389596772408
2285,18.0,3.4788060042802718,3.442763852728583,5.028190091166194,6.095887147195434
2286,19.0,3.7013463015632637,3.706854645655266,5.322725478315325,6.485789642026157
2287,20.0,3.9064648774440336,3.94795512538371,5.619406143937754,6.874195638751142
2288,21.0,4.078617984453661,4.167549496589105,5.89871169297081,7.2537677012624995
2289,22.0,4.268961410300706,4.3719942454290655,6.18021493509864,7.599046334796782
2290,23.0,4.442048618773546,4.587605817360139,6.43344683277563,7.949630431130598
2291,24.0,4.63340846238154,4.802538693835427,6.661152348289082,8.290005331546519
2292,25.0,4.822396655359449,5.012071224903345,6.905045778850583,8.621844159860832
2293,26.0,4.984485793081279,5.214495046904573,7.150014933354361,8.948192183555953
2294,27.0,5.130489031993667,5.406754587571593,7.389867718098971,9.230510627784012
2295,28.0,5.294213570517265,5.562832331381848,7.609659572917201,9.509082461482524
2296,1.0,0.02959174116366503,0.051417468071359586,0.07013972106028406,0.12439171370704265
2297,2.0,0.06208656245861513,0.10768082199369364,0.13809398623135438,0.25063800177138496
2298,3.0,0.1029518249740353,0.174676395847549,0.2407181427716618,0.3958608715009824
2299,4.0,0.1634268778042047,0.25678394934907295,0.3655378182283005,0.5897425504522967
2300,5.0,0.2493526932684149,0.361152747733706,0.582590137166537,0.8764910384266485
2301,6.0,0.368724877693966,0.5235287669368031,0.8727813404606933,1.2618040229265137
2302,7.0,0.5295326501851415,0.7129938020043479,1.2050397121789473,1.76254071961189
2303,8.0,0.738741852544111,0.9581074689151268,1.5737678207713057,2.2582663661607874
2304,9.0,0.9451390438874873,1.223253186892189,1.966498841171049,2.786616282652403
2305,10.0,1.2059094521078748,1.4969093494681824,2.354622437744258,3.3120138567610296
2306,11.0,1.4678684244117295,1.7375884724583606,2.745962496594893,3.8153641316867897
2307,12.0,1.7203479967138116,2.0340950673857057,3.1912441765019475,4.3464819304815006
2308,13.0,1.9804356796569333,2.2918856194924473,3.571745432063131,4.821657562114819
2309,14.0,2.2641035269437446,2.5434810705901496,3.95890315287982,5.312703195828748
2310,15.0,2.5278085618264114,2.806162746364723,4.316341964296707,5.812942752656053
2311,16.0,2.8023069110692758,3.016165671329635,4.693108458604792,6.309814175773724
2312,17.0,3.056086972384788,3.2491869169694594,5.044211146558426,6.7759502119188335
2313,18.0,3.2890973581278105,3.4677705794697915,5.405351278283133,7.221935987490515
2314,19.0,3.5282469576988698,3.700233389800622,5.750144663945049,7.666558081353028
2315,20.0,3.7661027672269043,3.92357189881983,6.08844239487375,8.063798641609818
2316,21.0,3.960463929175081,4.142648409433091,6.425048453581944,8.49139126447684
2317,22.0,4.160243459393967,4.36530771724879,6.7273082862686895,8.901799251981219
2318,23.0,4.348415557041845,4.5768111696427844,7.043059618703731,9.30118216666122
2319,24.0,4.5351375790895965,4.767232187648295,7.298505485308633,9.67718840276346
2320,25.0,4.727518971611814,4.963727215775576,7.55805284404486,10.055633447055445
2321,26.0,4.912090983085698,5.145783892477155,7.800900452934659,10.417384701542368
2322,27.0,5.098190179944761,5.319308471733628,8.042779222143192,10.769398471188525
2323,28.0,5.285243492604323,5.492820940486634,8.274066277067462,11.080582526265
2324,1.0,0.03457765134832044,0.08106455307385448,0.07271563385057637,0.11529938021820675
2325,2.0,0.06667758688191523,0.17387366269437415,0.15105156905134504,0.24070637935742742
2326,3.0,0.1274770319121833,0.2828513896795224,0.2551538755863046,0.3745595144282025
2327,4.0,0.20230340011340364,0.40741067806814524,0.3759431261948778,0.5588073189429548
2328,5.0,0.30827732052562207,0.5845302409076286,0.5280838411655844,0.8075147656181917
2329,6.0,0.4577971668866938,0.8413932810093743,0.7343729708481747,1.1339457826706558
2330,7.0,0.6039936563464097,1.1474110130845945,1.046276721489013,1.5437443693906925
2331,8.0,0.7776267280171951,1.4944229855078042,1.3947302914405104,1.9987831119859576
2332,9.0,0.9736017713593851,1.8776664354764185,1.7654711208653646,2.4791685288459524
2333,10.0,1.2005654331208921,2.2162195853125075,2.1133101500744296,2.9594142888745
2334,11.0,1.4007614414260685,2.5181141151624127,2.465114434876835,3.429224777049672
2335,12.0,1.586072099731169,2.810293626577617,2.8304183194824204,3.8762208619053498
2336,13.0,1.7928904062171123,3.1097332214910374,3.1598636775983473,4.280131482304084
2337,14.0,1.9931641737696426,3.3991105615321495,3.501836057620658,4.710956135890963
2338,15.0,2.2069928724068966,3.7091864606169525,3.800778659346861,5.149175124126635
2339,16.0,2.385947114227374,4.022666040318019,4.090762508282031,5.539263964707729
2340,17.0,2.5693245309937867,4.331559425045867,4.345740418708021,5.918335733125868
2341,18.0,2.781288865513539,4.656613583893257,4.605967380652972,6.303172798731794
2342,19.0,2.998347921802499,4.950940839924856,4.875556506103727,6.69192868052553
2343,20.0,3.229753773451644,5.2748178816150455,5.159329217703545,7.0876361759645174
2344,21.0,3.425033157159368,5.573501642738455,5.417856665706475,7.476721773807269
2345,22.0,3.6015629695511238,5.833088221726529,5.681716196429946,7.872941314998184
2346,23.0,3.8035619845277164,6.068705757198137,5.935325322598725,8.233752114690457
2347,24.0,3.978410309038561,6.2960278016663365,6.191213580220586,8.592740203539403
2348,25.0,4.149074268928237,6.506899945992047,6.440954140301823,8.904044054925905
2349,26.0,4.313715489049661,6.735580835779501,6.722282008536108,9.225349394712184
2350,27.0,4.5001333254750495,6.945470052967025,6.967495370657129,9.537923230774396
2351,28.0,4.663695965788756,7.156991881165444,7.2253659055875925,9.847120762790837
2352,1.0,0.02816644281283611,0.06993111999611379,0.09732951180219258,0.1267467269219829
2353,2.0,0.06812902457754845,0.1495269453551345,0.21196737900672985,0.24722671438418423
2354,3.0,0.11639452049474355,0.24833903264515844,0.33186726653662135,0.37729499071356104
2355,4.0,0.1814093099925395,0.3508833107096698,0.4717066391163788,0.5616950208809822
2356,5.0,0.2903225365196412,0.5022066976123956,0.6954555007244615,0.8183355280402129
2357,6.0,0.42533130196269053,0.7176709005347807,0.9948868215266318,1.169933865425898
2358,7.0,0.6290241879990455,0.9933476569057565,1.3397219918419694,1.6464299799726885
2359,8.0,0.8829434225473252,1.3071215540540448,1.7152088754740353,2.191111539019394
2360,9.0,1.1933773590947019,1.6535021169834496,2.1313866989358576,2.729334098925698
2361,10.0,1.4694062080756978,1.9750453843357656,2.507265465310678,3.2399662904727933
2362,11.0,1.7613446760716824,2.2862798933991666,2.879927575361311,3.750565705612283
2363,12.0,2.0026605523021406,2.582059574063299,3.2496825276933112,4.257659828219451
2364,13.0,2.2285479130730512,2.882128056215401,3.612494739959601,4.742112140377534
2365,14.0,2.4549642761912147,3.145039033684399,4.001592381556896,5.198128799354836
2366,15.0,2.7097865965934025,3.437291637780251,4.368294250370189,5.6795779153255035
2367,16.0,2.9371483098790065,3.7014754048365295,4.711049597462319,6.135638779953307
2368,17.0,3.1472551737160446,3.9570565206796546,5.019039946879861,6.593084645126492
2369,18.0,3.363904106602748,4.218554251493794,5.301343736022725,7.028097116011864
2370,19.0,3.5819006801698374,4.496746419916654,5.592173690001571,7.431219592817461
2371,20.0,3.7992446094629884,4.763292244475813,5.887934868844503,7.836099946100844
2372,21.0,4.008547864179698,5.046995180327724,6.18154787313453,8.233081447874486
2373,22.0,4.231266807989172,5.32549884361403,6.461474069805535,8.590984368786918
2374,23.0,4.4275634154120596,5.551313069390756,6.7194478357692535,8.958839094151791
2375,24.0,4.604387219301593,5.784045376906158,6.983786937282128,9.302451448223312
2376,25.0,4.843049986869237,6.080596738956395,7.2564281775652315,9.642217295163903
2377,26.0,5.058878258493326,6.337925270260397,7.525621019325152,9.980995423127874
2378,27.0,5.270055184998981,6.567562006432185,7.762603130173659,10.311703282030326
2379,28.0,5.445169432776524,6.768673993438131,7.985773071473514,10.649993937793713
2380,1.0,0.0515127227567007,0.027798390238609774,0.10487775852227921,0.13194755234727132
2381,2.0,0.10351087716691251,0.059562061053693584,0.22309367194861035,0.26367658196180577
2382,3.0,0.16499604565011042,0.10239804394085858,0.3401935080771474,0.41623699016722
2383,4.0,0.28092872727591905,0.1660808455978407,0.4799784538373238,0.6277978211482634
2384,5.0,0.4600586507136536,0.27770401837362185,0.6695271784617258,0.9138248772959271
2385,6.0,0.66870965733317,0.4642416510835078,0.9092441270659094,1.3196885752349796
2386,7.0,0.920459287782918,0.6960422707702514,1.2182210455036233,1.8301780254631117
2387,8.0,1.204262044115601,1.0128870452679868,1.5818369433261699,2.3586698816885145
2388,9.0,1.4874735846904947,1.3521974103030239,1.9600135892445705,2.83404724639644
2389,10.0,1.7708171003870792,1.692130529573533,2.3429471194176426,3.3326174162318356
2390,11.0,2.0704175992470075,2.050205790497489,2.710532582206766,3.78886580239588
2391,12.0,2.317148425274425,2.347990446202669,3.0799390001340896,4.307699325514708
2392,13.0,2.5923520713290795,2.6689388298693135,3.4406281557288936,4.778860029932256
2393,14.0,2.8530005251172375,2.9687984184493725,3.781281822685116,5.23675891381056
2394,15.0,3.093701446447387,3.273995312718839,4.1295091453270185,5.671272480735769
2395,16.0,3.311023519921686,3.559105795840107,4.463951536129033,6.097657656440047
2396,17.0,3.539267000338468,3.8550219635563288,4.757894386183886,6.4838609701909355
2397,18.0,3.7607217870924483,4.184534643167739,5.061313052957981,6.863813793503427
2398,19.0,3.9841035533227993,4.4544834382904295,5.36427387105971,7.242072828231835
2399,20.0,4.216472428499669,4.731527538029564,5.658295983889072,7.642382372922354
2400,21.0,4.456331676888229,4.992876599560585,5.925068018310754,8.004478729245257
2401,22.0,4.674100246134595,5.2273013902877405,6.1774430591404315,8.341300774235185
2402,23.0,4.8948696524566415,5.470321489033636,6.44316972874393,8.665293067448411
2403,24.0,5.105749409935134,5.71375676233494,6.713029953136947,8.998392603945835
2404,25.0,5.313916450441555,5.95817646724894,6.978752233536309,9.35773397777199
2405,26.0,5.488296995664599,6.205760779686528,7.247582269932748,9.71056868973145
2406,27.0,5.670901632270352,6.444749685723965,7.517232636398404,10.049702759925834
2407,28.0,5.840801061226397,6.6474827555301665,7.781233026898354,10.377690228731431
2408,1.0,0.03807024490094896,0.05568779246097915,0.05545302470452044,0.16245048070976212
2409,2.0,0.07755089624364565,0.11398757405177407,0.10702127216216067,0.3203959479242966
2410,3.0,0.13091175826038806,0.1838679449528049,0.1725985363201986,0.4989344194129084
2411,4.0,0.21432122909129367,0.32099357913165505,0.30417307786478004,0.7000900992263595
2412,5.0,0.32037125373451636,0.5082421488156939,0.48849159826826943,0.9702206827158585
2413,6.0,0.45639763979279957,0.723724172154006,0.7767924035529157,1.3123239686072221
2414,7.0,0.6383068579523201,0.9656686232613232,1.0859123348220512,1.748812199321016
2415,8.0,0.8600849107928323,1.27783510535391,1.4668373626423414,2.2519426116143704
2416,9.0,1.1421885367691313,1.6202770163900742,1.8253479634959793,2.7589554093168975
2417,10.0,1.384320066659114,1.9424385344362576,2.1820700812671623,3.2469291870580763
2418,11.0,1.6331969012178251,2.259327187047868,2.5640487981503446,3.743550999820913
2419,12.0,1.9065108482399562,2.5585550539359545,2.9090005723757875,4.231583020543162
2420,13.0,2.1582744378237235,2.854324211622096,3.270103953689274,4.6984001218505185
2421,14.0,2.3950732054333135,3.148816069890255,3.6295619121205176,5.216214476468655
2422,15.0,2.648591361784366,3.4400527764846913,3.9964565145786963,5.733088964377631
2423,16.0,2.893053667194292,3.712985816223807,4.352852790123262,6.247951835863132
2424,17.0,3.1283011999924426,3.9583789685351674,4.679805431581618,6.721543476641894
2425,18.0,3.362061084724524,4.250025512751259,4.9947966414786205,7.173724999124438
2426,19.0,3.5922456523486765,4.526289013138677,5.312652833981217,7.604214943311536
2427,20.0,3.7885437042952317,4.771298052426127,5.64344542475421,8.035651342445638
2428,21.0,3.991388735051176,5.03152716339074,5.948688457001579,8.459505385268333
2429,22.0,4.190226220901552,5.2704878545382385,6.27527907326286,8.85830340629645
2430,23.0,4.404580403231409,5.5046169616471,6.569963589790625,9.2386091631321
2431,24.0,4.6164323054128324,5.739637187696653,6.8593545214094,9.61197179906075
2432,25.0,4.7936412479200765,5.9595131358761115,7.110454731014561,9.926163931592129
2433,26.0,4.9766949895044785,6.213718697676031,7.373991597896889,10.289295011699167
2434,27.0,5.135233110228109,6.445506085369924,7.629396842553958,10.59747872522032
2435,28.0,5.291691831770073,6.662496655965238,7.855801195280202,10.928996328429431
2436,1.0,0.06457044603886992,0.04973665201213967,0.10010200341968094,0.1072031494488544
2437,2.0,0.1337309073578159,0.10167004312299402,0.2101086598328972,0.21425599961052194
2438,3.0,0.2233523838309613,0.17028812356925702,0.3458024698312845,0.33681190137611516
2439,4.0,0.33545322405277633,0.25442063060773135,0.48322675537101156,0.5053577461793506
2440,5.0,0.477769503374056,0.36673298668907495,0.6765615446985177,0.7349573321067391
2441,6.0,0.6741559333838537,0.537568284314647,0.923652518570249,1.0517466441020757
2442,7.0,0.9154190078316198,0.780966377617931,1.252697257352223,1.4885833453994275
2443,8.0,1.2127290115236897,1.0599159347681302,1.5925015769941269,1.9334097313478174
2444,9.0,1.4842629408571635,1.3189920219256674,2.0048215508163754,2.4270091510003535
2445,10.0,1.7889313010892156,1.5946487628462667,2.3806937671588355,2.9476581504132113
2446,11.0,2.1109763929224967,1.8913258897310794,2.732707039013836,3.42203461390309
2447,12.0,2.420852571065307,2.1789841796034475,3.096309542410215,3.8756486071079497
2448,13.0,2.7100183521108523,2.4715954266022564,3.4562641341075766,4.317993817830393
2449,14.0,3.019156670138165,2.752971717159475,3.7976788086489965,4.767681189290213
2450,15.0,3.335875789119578,3.0234081596142746,4.126400145509098,5.19177318205556
2451,16.0,3.63924218058013,3.2862060926597043,4.4113977339777755,5.609385957414778
2452,17.0,3.9365553910186426,3.5192939152003557,4.720187886867309,6.048010176485809
2453,18.0,4.2201963113525895,3.7714345057922314,5.079193445510478,6.454073876425193
2454,19.0,4.5013592719452244,4.018395936586078,5.404128750514845,6.8458649510263525
2455,20.0,4.802909586444739,4.263269003695487,5.7365759380600885,7.209601203714803
2456,21.0,5.1009926477748095,4.509064701722308,6.014585658842163,7.54805399693115
2457,22.0,5.370390490263832,4.806085395186217,6.3191986692714766,7.906683801545611
2458,23.0,5.621255704424714,5.046979000274076,6.5899129926541065,8.256601882035
2459,24.0,5.865584475051394,5.257642126046672,6.849062718467042,8.589196645301033
2460,25.0,6.093011229637357,5.455002154078902,7.0914245296142875,8.923199707960144
2461,26.0,6.330856881256184,5.648396713561574,7.328074494701408,9.247335080501902
2462,27.0,6.541272991969892,5.880171076535981,7.534491564958343,9.55155938709986
2463,28.0,6.770294417477406,6.082152936055479,7.7587120513914805,9.869279852124475
2464,1.0,0.046442766486633424,0.026217329198327803,0.05220988255388114,0.11851825314333969
2465,2.0,0.1080272775487865,0.051699945226863574,0.09993042717005808,0.24653763848846005
2466,3.0,0.17599122731182132,0.09642628151546072,0.16309869559460513,0.3744276009369198
2467,4.0,0.25640471344646987,0.1916535002143599,0.2848574223492759,0.5244851640516954
2468,5.0,0.36248583435100773,0.3054263920539669,0.4632741633845384,0.7653383050381815
2469,6.0,0.5173404572273261,0.4635623510714868,0.7201194782092213,1.1068203972608641
2470,7.0,0.7460484127387378,0.684280960964252,1.0202196548214046,1.5530098670449302
2471,8.0,1.0138529178956261,0.9624108167602565,1.389934069564997,2.0879666498963663
2472,9.0,1.2933477327101235,1.2440176575578938,1.7360551377473357,2.5622194044031676
2473,10.0,1.5564519349859682,1.5387253214225003,2.0726077024722254,3.0547345653682196
2474,11.0,1.8039918011872258,1.812839841899255,2.3815658975263005,3.5027043684441272
2475,12.0,2.0722052540244715,2.078580584638972,2.671524825725575,3.9799117891623066
2476,13.0,2.3132329614028837,2.3525531548138527,2.989315826672932,4.467927360416997
2477,14.0,2.5753189298695114,2.6143443859216675,3.285970182286368,4.910173998815173
2478,15.0,2.822857951037755,2.894592709139194,3.568406720540546,5.371088472046907
2479,16.0,3.073874117185468,3.178509557295377,3.827073776753542,5.830444578909525
2480,17.0,3.30729518629484,3.4618901002834894,4.091669202557135,6.26953857289961
2481,18.0,3.536139527637622,3.7039844859191566,4.332073419533649,6.674568158236268
2482,19.0,3.743412616304618,3.970927632799988,4.57197642026725,7.062294216489937
2483,20.0,3.948195055728654,4.201914313559868,4.782245272252419,7.449253962592447
2484,21.0,4.147668618824574,4.441296842375486,5.025429799791263,7.831333030115587
2485,22.0,4.359071654541356,4.658437054762386,5.274351155734077,8.205161664546644
2486,23.0,4.577961749161025,4.873031537858509,5.513149014958433,8.62841976008428
2487,24.0,4.773172359843663,5.081959653546697,5.783037676270126,8.973025812156987
2488,25.0,5.004360828718082,5.298092569949816,5.992186011762276,9.358043064106361
2489,26.0,5.195720900657005,5.526403991393632,6.2156480518492,9.683247319325721
2490,27.0,5.384235909194784,5.720936453914087,6.421476796049232,10.016232023320423
2491,28.0,5.583153063872838,5.887209697695223,6.6163436458411296,10.315659806820053
2492,1.0,0.022009111564165,0.06159208132234614,0.08899670345172725,0.10060425732771179
2493,2.0,0.05516137847793254,0.11808116235201838,0.17289944048634878,0.20790933157066574
2494,3.0,0.08573043303196974,0.2049562712018142,0.2751328813666366,0.316279901133004
2495,4.0,0.14181947423528019,0.3059478991396531,0.411965772339398,0.5084666203324808
2496,5.0,0.24951344870272826,0.4612727923147328,0.6057893733521583,0.7863358323031506
2497,6.0,0.3977831079342756,0.6867447290968468,0.8469214546576622,1.1469750213071752
2498,7.0,0.6048930626501104,0.9807997819875229,1.173287547742812,1.6022853718863332
