2.1649348980190553e-14,1.1926223897340549e-18,1.231653667943533e-16,2.022291161569642e-20,3.0357660829594124e-18,1.8740603958001395e-20,2.9815559743351372e-18,6.352747104407253e-20,5.082197683525802e-21,2.6380669037190987e-12,3.7612178116039556e-11,3.98794539571034e-11,5.906498841137708e-11,3.475764306610068e-11,6.678521732974393e-11,3.2965671980887216e-11,2.981555974335137e-11,1.1212249337418454e-11
2.3203661214665772e-14,1.1926223897340549e-18,1.214306433183765e-16,1.979939514206927e-20,3.06287113727155e-18,1.8317087484374245e-20,3.0086610286472748e-18,6.606856988583543e-20,5.082197683525802e-21,2.8317281915024805e-12,3.730324720498166e-11,3.957606620838052e-11,6.112549768533801e-11,3.485972426495329e-11,7.018479090406383e-11,3.305555403530177e-11,3.028142786434124e-11,1.0273238386863148e-11
2.2537527399890678e-14,1.179069862577986e-18,1.196959198423997e-16,1.937587866844212e-20,3.0357660829594124e-18,1.7893571010747095e-20,2.9815559743351372e-18,6.606856988583543e-20,5.505714157152952e-21,2.7481540849872544e-12,3.677819065903784e-11,3.922965539873274e-11,6.310650321694485e-11,3.468088848575238e-11,7.356232804978104e-11,3.2865951625546815e-11,3.028142786434124e-11,1.021099115524502e-11
2.475797344914099e-14,1.2197274440461925e-18,1.231653667943533e-16,1.9164120431628545e-20,3.1712913545201005e-18,1.7999450129153882e-20,3.06287113727155e-18,6.691560283308973e-20,6.3527471044072525e-21,3.019462973179901e-12,3.7104978722526456e-11,3.993589913528934e-11,6.590856531863506e-11,3.586166009250712e-11,7.869713215216508e-11,3.378371016216792e-11,3.0464951669579667e-11,1.0147571984367798e-11
2.3869795029440866e-14,1.2197274440461925e-18,1.249000902703301e-16,1.9058241313221758e-20,3.2526065174565133e-18,1.7893571010747095e-20,3.1170812458958252e-18,6.945670167485263e-20,7.623296525288703e-21,2.9164793618338233e-12,3.787556828136656e-11,4.1725279382822505e-11,6.938921946179189e-11,3.75942128029016e-11,8.401662347823347e-11,3.499284814619198e-11,3.231430693775155e-11,1.189910798661548e-11
2.2426505097428162e-14,1.1248597539537109e-18,1.1796119636642288e-16,1.852884572118782e-20,3.1170812458958252e-18,1.7470054537119944e-20,3.0086610286472748e-18,6.691560283308973e-20,6.988021814847978e-21,2.739116069452826e-12,3.422561451732621e-11,3.8956034813672364e-11,7.043955666850857e-11,3.59157080734208e-11,8.723535019528237e-11,3.376678097372138e-11,3.1170812458958246e-11,1.0535424047535108e-11
2.2537527399890678e-14,1.0842021724855044e-18,1.1449174941446927e-16,1.8211208365967457e-20,3.0357660829594124e-18,1.7152417181899582e-20,2.927345865710862e-18,6.522153693858113e-20,6.776263578034403e-21,2.753206099696861e-12,3.348744230373521e-11,3.8478753879878606e-11,7.316725023105891e-11,3.5772966966303405e-11,9.205464568836716e-11,3.361297150549337e-11,3.1142578027383113e-11,9.972756276770953e-12
2.375877272697835e-14,1.1519648082658485e-18,1.1449174941446927e-16,1.768181277393352e-20,3.0899761915836876e-18,1.6623021589865644e-20,2.9544509200229996e-18,6.691560283308973e-20,8.470329472543003e-21,2.899978125235694e-12,3.6029715450055013e-11,3.977082754316781e-11,7.679399586587014e-11,3.8011955139751277e-11,9.907642281547245e-11,3.5160292887252335e-11,3.220136921145098e-11,1.2027557988029485e-11
2.3203661214665772e-14,1.2197274440461925e-18,1.1796119636642288e-16,1.7364175418713157e-20,3.2255014631443757e-18,1.6199505116238494e-20,3.0899761915836876e-18,7.115076756936123e-20,8.893845946170154e-21,2.8320342581319205e-12,3.808204876006489e-11,4.1124303957852704e-11,7.841826210763068e-11,3.9829892373853515e-11,1.0189490962537201e-10,3.695224236096632e-11,3.4474240953250024e-11,1.1361718342117993e-11
2.4980018054066022e-14,1.2468324983583301e-18,1.231653667943533e-16,1.7787691892340307e-20,3.4423418976414766e-18,1.6623021589865644e-20,3.3068166260807885e-18,7.538593230563273e-20,1.2705494208814505e-20,3.0493706040882674e-12,3.944971289701223e-11,4.381579162737801e-11,8.547341428793765e-11,4.373855365429248e-11,1.1335198962560583e-10,4.075942591053904e-11,3.738238740548978e-11,1.7689543561825596e-11
2.653433028854124e-14,1.3145951341386741e-18,1.2836953722228372e-16,1.7999450129153882e-20,3.4423418976414766e-18,1.657008203066225e-20,3.3610267347050637e-18,7.538593230563273e-20,1.2281977735187355e-20,3.2424702434204266e-12,4.2453062725422356e-11,4.770571103089387e-11,9.317141876476784e-11,4.527777902553858e-11,1.2402541764291966e-10,4.2842456882829305e-11,3.844117858955765e-11,1.6782627505957426e-11
2.375877272697835e-14,1.3145951341386741e-18,1.2663481374630692e-16,1.7152417181899582e-20,3.333921680392926e-18,1.572304908340795e-20,3.2526065174565133e-18,7.284483346386983e-20,1.2281977735187355e-20,2.9033494223621043e-12,4.226021437056664e-11,4.7193193043064595e-11,9.243259854728552e-11,4.411661363382407e-11,1.2467133632431882e-10,4.1629148756166506e-11,3.759414564230335e-11,1.6560860225525318e-11
2.4980018054066022e-14,1.2874900798265365e-18,1.2663481374630692e-16,1.641126335305207e-20,3.279711571768651e-18,1.503483481376383e-20,3.2526065174565133e-18,7.030373462210693e-20,1.2281977735187355e-20,3.0493871894643098e-12,4.155019132329103e-11,4.756940879495293e-11,9.362794034318779e-11,4.3941868967683306e-11,1.2784655485925184e-10,4.182543335032837e-11,3.6380065084572187e-11,1.5336577421070136e-11
2.6978419498391304e-14,1.3010426069826053e-18,1.3010426069826053e-16,1.6199505116238494e-20,3.3610267347050637e-18,1.487601613615365e-20,3.333921680392926e-18,7.284483346386983e-20,1.4823076576950256e-20,3.293805134088506e-12,4.039335996144365e-11,4.787316691286376e-11,9.437266892604311e-11,4.3966927271441484e-11,1.3229238065516985e-10,4.233630722436637e-11,3.75235595633655e-11,1.8335576713213652e-11
2.8754776337791554e-14,1.3552527156068805e-18,1.3357370765021415e-16,1.641126335305207e-20,3.4423418976414766e-18,1.4928955695357043e-20,3.415236843329339e-18,7.453889935837843e-20,1.5670109524204556e-20,3.510542181942658e-12,4.177134220375644e-11,4.9755397234787265e-11,1.0067101331746169e-10,4.553224433716997e-11,1.4141411679346008e-10,4.3872180874194706e-11,3.876587455267181e-11,1.8679201267546963e-11
2.864375403532904e-14,1.3552527156068805e-18,1.3530843112619095e-16,1.6358323793848675e-20,3.4423418976414766e-18,1.487601613615365e-20,3.4423418976414766e-18,7.369186641112413e-20,1.6093625997831706e-20,3.5034869684017244e-12,4.146593289744161e-11,5.071745298020241e-11,1.0493458337919564e-10,4.554637295707494e-11,1.496465637986336e-10,4.439488911600505e-11,3.822942035274409e-11,1.9198356254635887e-11
3.141931159689193e-14,1.463672932855431e-18,1.457167719820518e-16,1.657008203066225e-20,3.686287386450715e-18,1.4717197458543468e-20,3.6591823321385775e-18,7.877406409464993e-20,1.8211208365967457e-20,3.841052615952745e-12,4.535092176087628e-11,5.4629809219236676e-11,1.143029111836096e-10,4.885450002715605e-11,1.6241440289216033e-10,4.7188633893884186e-11,3.9810548520952116e-11,1.9719547047193188e-11
3.341771304121721e-14,1.4501204056993622e-18,1.4224732503009818e-16,1.641126335305207e-20,3.577867169202165e-18,1.461131834013668e-20,3.577867169202165e-18,7.792703114739563e-20,1.6940658945086007e-20,4.084167964813559e-12,4.456243498840143e-11,5.3084244855094475e-11,1.1820104995890638e-10,4.717548793942227e-11,1.711714974246247e-10,4.5906446096968486e-11,3.927409432102439e-11,1.7472526531497054e-11
3.2307490016592055e-14,1.3552527156068805e-18,1.4224732503009818e-16,1.5617169965001163e-20,3.496552006265752e-18,1.376428539288238e-20,3.4423418976414766e-18,7.453889935837843e-20,1.6517142471458857e-20,3.949485136672234e-12,4.34453146730288e-11,5.487557720336796e-11,1.2013956486559906e-10,4.754377212843753e-11,1.7441423471563187e-10,4.5544429241109025e-11,3.889292949475995e-11,1.766340445975527e-11
3.4083846855992306e-14,1.4772254600114998e-18,1.43982048506075e-16,1.572304908340795e-20,3.577867169202165e-18,1.376428539288238e-20,3.5236570605778894e-18,7.707999820014133e-20,1.8634724839594607e-20,4.169773791547642e-12,4.54221378022194e-11,5.517879520989908e-11,1.2604780469781558e-10,4.805368044417892e-11,1.8542755769500364e-10,4.603261426656294e-11,3.9485852557837965e-11,1.8377109765604823e-11
3.175237850427948e-14,1.463672932855431e-18,1.457167719820518e-16,1.572304908340795e-20,3.604972223514302e-18,1.3737815613280684e-20,3.577867169202165e-18,7.792703114739563e-20,1.7787691892340307e-20,3.884658948958385e-12,4.6720697702728326e-11,5.680359283662014e-11,1.342763141030185e-10,4.9753729232655007e-11,2.0034196653825003e-10,4.8325837944622666e-11,4.1250504531284427e-11,1.7991845613913032e-11
3.2862601528904634e-14,1.463672932855431e-18,1.457167719820518e-16,1.5670109524204556e-20,3.63207727782644e-18,1.3737815613280684e-20,3.604972223514302e-18,7.792703114739563e-20,1.8634724839594607e-20,4.019134610886061e-12,4.6447676578719604e-11,5.6803496862877374e-11,1.397386445135085e-10,5.031206550287161e-11,2.1298652548490267e-10,4.886075818609111e-11,4.1250504531284427e-11,1.8759111429813156e-11
3.175237850427948e-14,1.5449880957918438e-18,1.5092094240998222e-16,1.5511290846594375e-20,3.767602549387128e-18,1.3658406274475593e-20,3.74049749507499e-18,8.300922883092143e-20,2.0328790734103208e-20,3.886097395649167e-12,4.953122390192965e-11,6.00257042495296e-11,1.4390180096557607e-10,5.319284216973743e-11,2.2457271566888198e-10,5.1782881596978016e-11,4.5344497109680214e-11,2.0762234633103747e-11
3.164135620181696e-14,1.5449880957918438e-18,1.5092094240998222e-16,1.5087774372967225e-20,3.821812658011403e-18,1.3102540902839958e-20,3.767602549387128e-18,8.216219588366713e-20,2.329340604949326e-20,3.873574345601211e-12,4.992529722592869e-11,6.03892683470333e-11,1.4559283398180842e-10,5.45783287665394e-11,2.2660867444227577e-10,5.252755912860996e-11,4.469510518345191e-11,2.3845427933824502e-11
3.341771304121721e-14,1.599198204416119e-18,1.5092094240998222e-16,1.503483481376383e-20,3.848917712323541e-18,1.291725244562808e-20,3.7947076036992655e-18,8.385626177817573e-20,2.456395547037471e-20,4.078745970523993e-12,5.280507420756058e-11,6.282870069288572e-11,1.553993969519511e-10,5.6896592294675186e-11,2.4341862102992473e-10,5.4727842593636606e-11,4.6953859709463384e-11,2.5304218820289004e-11
3.608224830031759e-14,1.870248747537495e-18,1.6132928326584306e-16,1.503483481376383e-20,4.1470733097570545e-18,1.2864312886424686e-20,4.092863201132779e-18,9.063252535621014e-20,3.049318610115481e-20,4.401976427859555e-12,5.984239270761604e-11,6.77871567466672e-11,1.61890712255064e-10,6.17296220291872e-11,2.5580263494851963e-10,5.947825021760985e-11,5.073727354053259e-11,3.1430354082643414e-11
3.419486915845482e-14,1.9109063290057016e-18,1.682681771697503e-16,1.5087774372967225e-20,4.228388472693467e-18,1.2811373327221293e-20,4.20128341838133e-18,9.063252535621014e-20,3.2610768469290563e-20,4.171749572040972e-12,6.406265241758157e-11,7.232772563097988e-11,1.7183424385486099e-10,6.400491771887792e-11,2.7304808199283684e-10,6.227249811579981e-11,5.109020393522188e-11,3.367725464127385e-11
3.497202527569243e-14,1.8295911660692887e-18,1.6479873021779667e-16,1.4770137017746862e-20,4.092863201132779e-18,1.2652554649611111e-20,4.092863201132779e-18,8.555032767268433e-20,3.049318610115481e-20,4.262725304452474e-12,6.008644703507073e-11,7.023576637961008e-11,1.7524388750254268e-10,6.154742165133908e-11,2.8665422573740793e-10,6.03044045367868e-11,4.792794759880582e-11,3.021856198933344e-11
3.47499806707674e-14,1.802486111757151e-18,1.6132928326584306e-16,1.4664257899340075e-20,3.984442983884229e-18,1.257314531080602e-20,4.0115480381963664e-18,8.300922883092143e-20,2.879912020664621e-20,4.232567448854169e-12,5.887476561967746e-11,6.954298755637689e-11,1.8260728485893754e-10,6.081267563561758e-11,3.037276502820458e-10,5.974533831964064e-11,4.7250321241002376e-11,2.8641794799800794e-11
3.2862601528904634e-14,1.9922214919421144e-18,1.6479873021779667e-16,1.44524996625265e-20,4.065758146820642e-18,1.2440796412797536e-20,4.092863201132779e-18,8.470329472543003e-20,3.091670257478196e-20,4.000653826326816e-12,6.36636089657071e-11,7.074804887416982e-11,1.889890873548249e-10,6.173157998494618e-11,3.199730688096129e-10,6.063021006644086e-11,4.80408853251064e-11,2.9051226242261394e-11
3.341771304121721e-14,1.8973538018496328e-18,1.5612511283791264e-16,1.3976043629695956e-20,4.038653092508504e-18,1.2176098616780567e-20,4.065758146820642e-18,8.385626177817573e-20,3.049318610115481e-20,4.069285697523437e-12,5.898904243929228e-11,6.677932028083266e-11,1.9002244981560716e-10,6.13984389799423e-11,3.317307778936726e-10,6.010623895232199e-11,4.75891344199041e-11,2.7081289184923502e-11
3.674838211509268e-14,1.938011383317839e-18,1.5959455978986625e-16,1.402898318889935e-20,4.1470733097570545e-18,1.214962883717887e-20,4.20128341838133e-18,8.639736061993863e-20,3.4728350837426314e-20,4.475179062385918e-12,6.164616925069118e-11,6.970370869817913e-11,2.0057386547992933e-10,6.41036757860574e-11,3.537890103152273e-10,6.344815177411907e-11,4.9791420082765284e-11,3.148097319571383e-11
3.5638159090467525e-14,2.0464316005663896e-18,1.717376241217039e-16,1.426721120531462e-20,4.4181238528784306e-18,1.2268742845386506e-20,4.4181238528784306e-18,9.317362419797304e-20,3.9810548520952116e-20,4.341618113157874e-12,6.509269693616627e-11,7.525705783797097e-11,2.1526305517849356e-10,6.902258755143352e-11,3.8177092152012494e-10,6.732577496101795e-11,5.4111288113762216e-11,3.7160149959627667e-11
3.574918139293004e-14,2.15485181781494e-18,1.717376241217039e-16,1.4161332086907834e-20,4.445228907190568e-18,1.2229038175983961e-20,4.445228907190568e-18,9.317362419797304e-20,3.6422416731934915e-20,4.356939348625997e-12,6.685031493728049e-11,7.513146260324993e-11,2.2234891704055165e-10,6.953191206827737e-11,4.034856632769402e-10,6.787329021389679e-11,5.4026584819036786e-11,3.423599034289843e-11
3.597122599785507e-14,2.168404344971009e-18,1.717376241217039e-16,1.4161332086907834e-20,4.445228907190568e-18,1.2229038175983961e-20,4.445228907190568e-18,9.317362419797304e-20,3.6422416731934915e-20,4.3860333736290224e-12,6.639582974653792e-11,7.513132663701054e-11,2.3252168176897537e-10,6.955644293567606e-11,4.288251133764486e-10,6.787360617351902e-11,5.4026584819036786e-11,3.093629793400381e-11
3.5416114485542494e-14,2.168404344971009e-18,1.734723475976807e-16,1.418780186650953e-20,4.472333961502706e-18,1.224227306578481e-20,4.472333961502706e-18,9.317362419797304e-20,4.1504614415460717e-20,4.316582751947439e-12,6.754165737285977e-11,7.706310259643594e-11,2.4789609543519297e-10,7.109674368419326e-11,4.6385413899335996e-10,6.935281034039464e-11,5.50147899241668e-11,3.617200492399494e-11
3.697042672001771e-14,2.2497195079074217e-18,1.8214596497756474e-16,1.3578996935670502e-20,4.7704895589362195e-18,1.1514354126738145e-20,4.716279450311944e-18,9.825582188149884e-20,4.573977915173222e-20,4.5075784724974535e-12,7.493912256708256e-11,8.467040464103866e-11,2.5124292860285537e-10,7.986329215323738e-11,4.6401180425497885e-10,7.716658952600776e-11,6.14945919706622e-11,4.3946148965959644e-11
3.9190872769268026e-14,2.2090619264392153e-18,1.8214596497756474e-16,1.3155480462043352e-20,4.9060148304969076e-18,1.130259588992457e-20,4.87890977618477e-18,1.0164395367051604e-19,4.573977915173222e-20,4.781225146429841e-12,7.494093188583277e-11,8.604955144100591e-11,2.580329081546793e-10,8.313851060568668e-11,4.937800028003758e-10,8.062554479225039e-11,6.444509007026467e-11,4.238839509118828e-11
4.196643033083092e-14,2.3445871979999033e-18,1.8561541192951836e-16,1.291725244562808e-20,4.851804721872632e-18,1.1170246991916086e-20,4.9060148304969076e-18,1.0249098661777034e-19,4.997494388800372e-20,5.115795636011091e-12,7.79241247673792e-11,8.78351201203593e-11,2.627402800447248e-10,8.396240357049492e-11,5.129901139935313e-10,8.207011345526415e-11,6.388040143785689e-11,4.8121407841839205e-11
4.063416270128073e-14,2.303929616531697e-18,1.8735013540549517e-16,1.291725244562808e-20,4.87890977618477e-18,1.1196716771517783e-20,4.960224939121183e-18,1.0418505251227894e-19,4.997494388800372e-20,4.958550256432132e-12,7.398252641427442e-11,8.679239253674812e-11,2.729594300805619e-10,8.370804792011331e-11,5.446366706288159e-10,8.177973034212716e-11,6.433215234125303e-11,4.524384402582495e-11
3.907985046680551e-14,2.303929616531697e-18,1.8735013540549517e-16,1.283784310682299e-20,4.933119884809045e-18,1.1157012102115237e-20,5.014435047745458e-18,1.0418505251227894e-19,5.082197683525802e-20,4.7649215700708485e-12,7.462895985975306e-11,8.732981912967871e-11,2.857167002529777e-10,8.437865120805052e-11,5.790786519512009e-10,8.244426254536546e-11,6.503801312782814e-11,4.57308089773044e-11
3.907985046680551e-14,2.358139725155972e-18,1.9255430583342559e-16,1.283784310682299e-20,5.041540102057596e-18,1.1117307432712692e-20,5.1228552649940085e-18,1.0333801956502464e-19,5.251604272976662e-20,4.767638707008552e-12,7.355726475047073e-11,9.120065792431597e-11,3.033262071795497e-10,8.781459818526223e-11,6.196665324346266e-10,8.599677306485604e-11,6.714147827633977e-11,4.8889745911895385e-11
4.007905118896815e-14,2.6020852139652106e-18,2.0469737016526324e-16,1.2864312886424686e-20,5.068645156369733e-18,1.1150394657214813e-20,5.285485590866834e-18,1.0926725019580474e-19,4.997494388800372e-20,4.888274565555537e-12,8.3493153548144e-11,9.767029777952629e-11,3.2400389855785586e-10,9.099214345581174e-11,6.691972436892133e-10,8.971245009574773e-11,7.115076755666607e-11,4.585920470611328e-11
4.296563105299356e-14,2.5614276324970042e-18,2.0990154059319366e-16,1.2996661784433171e-20,5.231275482242559e-18,1.1137159767413965e-20,5.637851296924623e-18,1.1434944787933055e-19,6.013933925505532e-20,5.237122743119858e-12,8.197947267531321e-11,1.0044213171310037e-10,3.44375730154891e-10,9.306769482767946e-11,7.172567655363621e-10,9.48256639757999e-11,7.249190305269906e-11,5.4782801510010955e-11
4.363176486776865e-14,2.6698478497455547e-18,2.0816681711721685e-16,1.2626084870009414e-20,5.1228552649940085e-18,1.0932018975500814e-20,5.366800753803247e-18,1.1011428314305904e-19,6.183340514956392e-20,5.31952440199959e-12,8.582801573324275e-11,1.0010627130661307e-10,3.580415778225365e-10,9.250779052115834e-11,7.626783289021884e-10,9.403493677069019e-11,7.239308253786109e-11,5.3482414064253855e-11
4.340972026284362e-14,2.8053731213062427e-18,2.0816681711721685e-16,1.2652554649611111e-20,5.041540102057596e-18,1.0951871310202086e-20,5.3939058081153846e-18,1.0757318430129614e-19,6.522153693858113e-20,5.291904299446555e-12,8.721724473074e-11,1.000204706905292e-10,3.749161988888679e-10,9.192363551275029e-11,8.106817517801669e-10,9.405940923145215e-11,7.124958806015415e-11,5.44566045468463e-11
4.551914400963142e-14,2.710505431213761e-18,2.0990154059319366e-16,1.2467266192399233e-20,4.933119884809045e-18,1.0905549195899117e-20,5.2583805365546965e-18,1.0672615135404184e-19,6.183340514956392e-20,5.54562236485783e-12,8.638048452731276e-11,1.0299826215070423e-10,3.852128967814863e-10,8.899738804156758e-11,8.563225812206911e-10,9.056699069446634e-11,6.966845989304577e-11,4.8562241218569674e-11
4.9960036108132044e-14,2.72405795836983e-18,2.0643209364124004e-16,1.2229038175983961e-20,4.933119884809045e-18,1.083275730199445e-20,5.44811591673966e-18,1.0672615135404184e-19,6.098637220230962e-20,6.079731690236304e-12,8.868144225581069e-11,1.0626548821422992e-10,4.0409714471204874e-10,9.228837241149577e-11,9.232565815157434e-10,9.515660801695105e-11,7.143311186147966e-11,4.989430154760811e-11
5.1958437552457326e-14,2.9815559743351372e-18,2.2724877535296173e-16,1.2229038175983961e-20,5.041540102057596e-18,1.079967007749233e-20,5.502326025363935e-18,1.1265538198482195e-19,6.522153693858113e-20,6.3261225242267186e-12,9.412228606005644e-11,1.1537902013871613e-10,4.287401220599235e-10,9.661712335648459e-11,9.94412632563948e-10,9.919904517381725e-11,7.710823260628624e-11,5.342883644192226e-11
5.284661597215745e-14,2.8866882842426556e-18,2.3418766925686896e-16,1.1514354126738145e-20,5.149960319306146e-18,1.0137925587449907e-20,5.637851296924623e-18,1.1519648082658485e-19,7.199780051661553e-20,6.4370603796212265e-12,9.263765508776311e-11,1.1981913449217276e-10,4.05466831782347e-10,1.0004402295377906e-10,9.344136100022096e-10,1.0175093965869991e-10,8.010108235174823e-11,6.047487720850296e-11
5.2513549064769904e-14,3.3068166260807885e-18,2.463307335887066e-16,1.1461414567534751e-20,5.095750210681871e-18,1.0091603473146938e-20,5.339695699491109e-18,1.1350241493207625e-19,6.691560283308973e-20,6.394622920775502e-12,1.0316768229333525e-10,1.21505616875008e-10,4.229145726199065e-10,9.896191250915812e-11,9.900697167564985e-10,9.884090289093487e-11,7.9917558544034e-11,5.567252311041395e-11
5.2735593669694936e-14,3.06287113727155e-18,2.463307335887066e-16,1.0693790959085542e-20,5.204170427930421e-18,9.237953080992213e-21,5.502326025363935e-18,1.1519648082658485e-19,6.860966872759833e-20,6.4276710816679785e-12,9.283045048450352e-11,1.192358047125054e-10,3.7512296668404353e-10,9.874816712870041e-11,8.518721296762836e-10,9.813196977706327e-11,7.911287723796705e-11,5.88297074163802e-11
5.4289905904170155e-14,3.2255014631443757e-18,2.5153490401663703e-16,1.0614381620280451e-20,5.095750210681871e-18,9.251187970793062e-21,5.583641188300348e-18,1.1604351377383915e-19,7.115076756936123e-20,6.617517684992642e-12,9.434357689090303e-11,1.210899784001262e-10,3.890871143055447e-10,9.750981930549287e-11,9.039512973041589e-10,9.842464885431528e-11,7.802585162057172e-11,5.650784652268101e-11
5.440092820663267e-14,3.3068166260807885e-18,2.5847379792054426e-16,1.0177630256852453e-20,5.014435047745458e-18,8.834288942066336e-21,5.421010862427522e-18,1.1689054672109345e-19,7.199780051661553e-20,6.63142617459291e-12,9.207926356298141e-11,1.1980996668152537e-10,4.009035219607499e-10,9.542452409953125e-11,9.469105511825047e-10,9.663261115426079e-11,7.755998349000228e-11,5.6060493202437855e-11
5.495603971894525e-14,3.564314642046096e-18,2.723515857283587e-16,1.0230569816055846e-20,4.9873299934333204e-18,8.814436607365063e-21,5.44811591673966e-18,1.1943164556285635e-19,6.945670167485263e-20,6.699841561794041e-12,9.953145548998805e-11,1.265880258626363e-10,4.2262238840634533e-10,9.715282744177281e-11,1.0045950351335046e-09,9.77406196780014e-11,7.995991015429662e-11,5.5754341993694383e-11
5.5289106626332796e-14,3.7269449679189215e-18,2.740863092043355e-16,1.0257039595657543e-20,5.041540102057596e-18,8.804510440014427e-21,5.339695699491109e-18,1.1773757966834775e-19,7.538593230563273e-20,6.742494757005741e-12,1.0285976072966258e-10,1.254205868510671e-10,4.3910861695586564e-10,9.777312953922475e-11,1.0617467925671664e-09,9.722974787403313e-11,8.117399068453878e-11,6.05595345093261e-11
