1.738243846067008e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6433411398301369e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1010956395302785e-13
1.682639097843898e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224622416481984e-14
1.5660907195834512e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460418522001975e-14
1.7190345191166104e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0094714410711954e-14
1.4873271745749904e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0481141062820004e-14
1.607020105473356e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9053004477177344e-14
1.769629862524449e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2795689843499443e-14
1.780155397377611e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580839965326169e-14
1.7058264164598678e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.228737167765914e-14
1.865961729103877e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9003854158647846e-14
1.7195215734567878e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7509306859556182e-14
1.5885812180519662e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.629686906205136e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04128504696653e-14
1.70649531832842e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2770585976567145e-14
1.808212343000818e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3423810111595351e-14
1.5497037706280745e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2738696549427023e-14
1.4961888213019976e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2091016363153794e-14
1.4017090743387428e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4527685968830054e-14
1.6998179531088947e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.762836649795402e-14
1.502413509908188e-12,2.059337328525885e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0478144623119841e-13
1.5847973198352466e-12,1.9969997254800987e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0043127066541577e-13
1.6085841653760638e-12,1.93729506779989e-14,0.0,0.0,0.0,0.0,0.0,0.0,9.648344868949512e-14
1.6936498169362044e-12,1.8805737759969586e-14,0.0,0.0,0.0,0.0,0.0,0.0,9.292346380080303e-14
1.756824015153014e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95066077946227e-14
1.5859238281285069e-12,1.776390645730091e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0374467753126443e-13
1.6949385795111725e-12,1.728689695847862e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.019257121806959e-14
1.6333340461484613e-12,2.0884066573166652e-14,0.0,0.0,0.0,0.0,0.0,0.0,9.708393448035964e-14
1.4767990158895676e-12,2.0432539715037306e-14,0.0,0.0,0.0,0.0,0.0,0.0,7.845197455549747e-14
1.4145717934849402e-12,2.201745784279348e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.2170773308287108e-13
1.6951526831259812e-12,4.162063667689994e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.90450549426713e-14
1.725818575775631e-12,4.362470634477664e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.740617547264609e-14
1.6475646203970337e-12,2.15094760037824e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.382648367670556e-14
1.529201452647952e-12,1.249591832028763e-13,0.0,0.0,0.0,0.0,0.0,0.0,6.800571370899567e-14
1.6041021547098313e-12,6.359259525938536e-14,0.0,0.0,0.0,0.0,0.0,0.0,7.95922496180095e-14
1.6944876982298029e-12,1.1352150169873945e-13,0.0,0.0,0.0,0.0,0.0,0.0,5.1744913708025806e-14
1.5320198861224602e-12,1.0008729444762495e-13,0.0,0.0,0.0,0.0,0.0,0.0,5.051305913100602e-14
1.7243970671594758e-12,9.47966017343631e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.700277468787796e-14
1.7714826186375302e-12,1.1285632211626386e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.823701743978375e-14
1.3896662659893951e-12,1.0859584808583293e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.71146108493408e-14
1.6544308951939962e-12,5.076893084729476e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.763698206334647e-14
1.6866036540269761e-12,6.69766894469725e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.6411385767604435e-14
