1.2998995912015432e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9438027004057783e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1010956395302785e-13
1.5481487609308875e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224622416481984e-14
2.1968892499693077e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460418522001975e-14
2.3173238514691953e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0094714410711954e-14
1.8145535522725432e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0481141062820004e-14
1.9527112701423816e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9053004477177344e-14
1.6809885556979718e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2795689843499443e-14
1.932777984426715e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580839965326169e-14
2.0584224956502123e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.228737167765914e-14
2.2031224320751755e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9003854158647846e-14
2.0849506510445255e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7509306859556182e-14
2.2113508678559822e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0502551823688677e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04128504696653e-14
2.5838481541317765e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2770585976567145e-14
2.970066639703171e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3423810111595351e-14
2.069298726151223e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2738696549427023e-14
2.0668548369181946e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2091016363153794e-14
1.6920792249371515e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4527685968830054e-14
2.8329614576554063e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.762836649795402e-14
1.552117932792951e-13,2.059337328525885e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0478144623119841e-13
2.574982580849587e-13,1.9969997254800987e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0043127066541577e-13
2.9743290180128336e-13,1.93729506779989e-14,0.0,0.0,0.0,0.0,0.0,0.0,9.648344868949512e-14
2.446079529006338e-13,1.8805737759969586e-14,0.0,0.0,0.0,0.0,0.0,0.0,9.292346380080303e-14
2.065109217126663e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95066077946227e-14
2.4530142692683746e-13,1.776390645730091e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0374467753126443e-13
1.1678037823222856e-13,1.728689695847862e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.019257121806959e-14
2.2051387757674064e-13,2.0884066573166652e-14,0.0,0.0,0.0,0.0,0.0,0.0,9.708393448035964e-14
2.0694381631517726e-13,2.0432539715037306e-14,0.0,0.0,0.0,0.0,0.0,0.0,7.845197455549747e-14
2.3203773983081215e-13,2.201745784279348e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.2170773308287108e-13
2.598456458277781e-13,4.162063667689994e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.90450549426713e-14
2.4521249100932475e-13,4.362470634477664e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.740617547264609e-14
2.839791710205171e-13,2.15094760037824e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.382648367670556e-14
2.9721421540501006e-13,1.249591832028763e-13,0.0,0.0,0.0,0.0,0.0,0.0,6.800571370899567e-14
2.4537569772792727e-13,6.359259525938536e-14,0.0,0.0,0.0,0.0,0.0,0.0,7.95922496180095e-14
2.8551191944540566e-13,1.1352150169873945e-13,0.0,0.0,0.0,0.0,0.0,0.0,5.1744913708025806e-14
2.9753011841771044e-13,1.0008729444762495e-13,0.0,0.0,0.0,0.0,0.0,0.0,5.051305913100602e-14
3.3630963735154814e-13,9.47966017343631e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.700277468787796e-14
2.9787201402442523e-13,1.1285632211626386e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.823701743978375e-14
1.8192374741619447e-13,1.0859584808583293e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.71146108493408e-14
