SP,num,Seq,ILU,ILURes,SORC
-9.349835804315438,-9.35828369135928,-9.324704551300337,-9.349643804885005,-9.349715775392877,-9.343014838643771
-9.395947537181026,-9.404477209438014,-9.370791933077868,-9.395861730289441,-9.395897424446224,-9.389026848360357
-9.441822668238176,-9.450434308619975,-9.416643941035263,-9.441844168150757,-9.441843145394003,-9.43480234145917
-9.487457580255606,-9.496151359328005,-9.462256907109575,-9.487587469302026,-9.48754930129146,-9.480337741020092
-9.53284866715791,-9.541624747497169,-9.507627169047593,-9.533087995983019,-9.53301226477079,-9.525629486640485
-9.577992334535734,-9.586850860978746,-9.55275107575796,-9.578342117222533,-9.578228424067985,-9.570674022641105
-9.622885000900753,-9.631826109698359,-9.59762498812914,-9.623346216004233,-9.62319417211818,-9.615467808850674
-9.66752309250282,-9.676546905423132,-9.642245273263454,-9.668096683952756,-9.667905918412986,-9.660007314979048
-9.711903051228694,-9.721009675280714,-9.686608317340543,-9.712589925180328,-9.712360079830834,-9.704289024728222
-9.756021327925012,-9.76521086045849,-9.730710510605432,-9.756822354500848,-9.756553087248381,-9.748309433555244
-9.799874389060395,-9.809146914133631,-9.7745482602989,-9.800790401071072,-9.800481387199225,-9.792065048700133
-9.84345871385072,-9.852814299584756,-9.818117987156562,-9.84449050368718,-9.844141436475697,-9.835552394061631
-9.886770793234339,-9.896209496481482,-9.861416122152331,-9.88791911776116,-9.88752970583164,-9.878768002179914
-9.929807136301935,-9.939328997155856,-9.904439115098558,-9.931072711866374,-9.930642680343848,-9.921708424885884
-9.972564262083194,-9.98216931212171,-9.947183426294286,-9.973947767823677,-9.973476862205466,-9.96437022686156
-10.015038708739858,-10.024726962387156,-9.989645537013251,-10.016540785499783,-10.016028765271983,-10.006749984291158
-10.05722702897197,-10.066998486321927,-10.031821940494003,-10.058848274525252,-10.058294921889123,-10.04884429595371
-10.099125790269957,-10.108980440465228,-10.07370914830549,-10.100866765634583,-10.100271882566135,-10.090649773165739
-10.140731578517688,-10.15066939433594,-10.115303690263307,-10.142592806644119,-10.141956209375278,-10.132163042976629
-10.1820409977589,-10.192061936341736,-10.156602115711165,-10.184022958396136,-10.183344488533377,-10.173380749751969
-10.223050667404872,-10.233154675593886,-10.197600990605482,-10.225153806983808,-10.224433319024584,-10.214299558162645
-10.263757227421221,-10.273944234666821,-10.23829690302109,-10.265981946626098,-10.265219321928233,-10.254916148810665
-10.304157335880411,-10.314427259823866,-10.278686459884547,-10.306504000351595,-10.305699137942947,-10.295227221147588
-10.344247672134813,-10.354600411416007,-10.318766291402845,-10.346716606677765,-10.345869425058813,-10.335229494233573
-10.384024931031925,-10.394460374221776,-10.35853304774215,-10.386616424853287,-10.385726864781832,-10.374919707050747
-10.423485835029565,-10.434003854636039,-10.397983403364696,-10.426200136574055,-10.425268157313953,-10.414294620498891
-10.4626271237761,-10.473227575532105,-10.437114053555057,-10.465464442972191,-10.464490029752833,-10.453351013803646
-10.501445558639164,-10.51212828489505,-10.475921722792894,-10.504406069375788,-10.503389223631697,-10.49208568806923
-10.539937925572158,-10.550702750400605,-10.514403156495092,-10.543021762858713,-10.541962511604188,-10.530495467914188
-10.578101032318258,-10.588947768446253,-10.552555123460674,-10.581308297386894,-10.580206685907136,-10.56857720061982
-10.61593171223212,-10.626860154798775,-10.590374426877005,-10.619262465692639,-10.61811856151187,-10.606327756104703
-10.653426818621963,-10.664436749918476,-10.627857888026197,-10.656881089949364,-10.65569498386528,-10.643744026760348
-10.690583238251438,-10.701674418728139,-10.665002361368893,-10.694161015677587,-10.692932818692412,-10.68082293252838
-10.727397873200909,-10.7385700532226,-10.701804728691839,-10.731099116614669,-10.729828961033457,-10.717561415453487
-10.763867660193933,-10.775120569145509,-10.73826189924874,-10.767692290692716,-10.766380331625095,-10.753956444606498
-10.799989556849743,-10.81132291183941,-10.774370813023548,-10.803937464932009,-10.802583878275499,-10.790005015096463
-10.835760553928614,-10.847174050159145,-10.810128438698603,-10.83983159277045,-10.8384365761129,-10.825704147614713
-10.871177662638802,-10.882670985179704,-10.845531778434385,-10.875371658742658,-10.873935432271702,-10.861050890972184
-10.906237929237262,-10.917810742695599,-10.880577865170062,-10.910554672493141,-10.909077476293904,-10.896042322372569
-10.940938428779145,-10.95259037829951,-10.915263758727077,-10.945377678952184,-10.943859774328152,-10.93067554517925
-10.975276261409178,-10.987006976038426,-10.949586560469513,-10.979837748647617,-10.978279417237616,-10.96494769357327
-11.00924855960441,-11.021057653589509,-10.983543397674923,-11.013931983060344,-11.012333531752239,-10.998855930765059
-11.04285248781604,-11.054739553800077,-11.017131434171704,-11.047657519345645,-11.046019269700832,-11.032397449275745
-11.076085243000238,-11.0880498546052,-11.050347866138171,-11.081011518993625,-11.079333817593207,-11.065569473234518
-11.108944047657866,-11.120985761190193,-11.083189924966508,-11.113991183500557,-11.112274395440673,-11.098369252830826
-11.141426162359828,-11.153544516724976,-11.115654878228604,-11.146593743370671,-11.144838254034134,-11.130794077684044
-11.17352887911362,-11.185723391498952,-11.147740028953477,-11.178816461388125,-11.17702267599238,-11.162841263906197
-11.205249522092036,-11.21751969117663,-11.179442712755497,-11.210656638878387,-11.208824981723573,-11.194508157647073
-11.236585448130102,-11.248930751682641,-11.21076030227969,-11.242111603266407,-11.240242517332938,-11.225792142222295
-11.267534049317604,-11.279953947105724,-11.24169021049123,-11.27317872151583,-11.271272673283459,-11.256690631730086
-11.298092753797656,-11.31058668264474,-11.272229881869658,-11.303855398056415,-11.301912866006798,-11.287201076117432
-11.32825902206829,-11.340826397391373,-11.302376799609968,-11.334139068503516,-11.332160550635306,-11.317320957742924
-11.358030351842123,-11.370670567766958,-11.332128486248882,-11.364027202393792,-11.362013219890528,-11.3470477898443
-11.387404270266774,-11.400116703547113,-11.361482501927025,-11.393517310297494,-11.391468396720065,-11.3763791219544
-11.416378350853952,-11.429162351527829,-11.390436441006953,-11.422606937318882,-11.42052364234717,-11.405312542821397
-11.444950195630566,-11.457805090288671,-11.418987934870854,-11.451293662256388,-11.449176557556747,-11.433845671569966
-11.473117444095463,-11.486042542860924,-11.447134660969478,-11.479575103582837,-11.47742477296435,-11.461976163194864
-11.50087777392688,-11.513872357289651,-11.474874327973206,-11.50744891688492,-11.505265959492315,-11.489701709322725
-11.528228899946763,-11.541292229323993,-11.502204683406704,-11.534912794019705,-11.532697827041666,-11.517020038246338
-11.555168573642153,-11.568299885958764,-11.529123516959354,-11.56196446475085,-11.559718118774077,-11.543928912311166
-11.581694586279186,-11.59489309266827,-11.55562865643248,-11.588601694862692,-11.586324616129094,-11.57042612979618
-11.607804761357317,-11.621069650248245,-11.58171796452124,-11.614822294388217,-11.612515140252707,-11.596509530036993
-11.633496965172185,-11.646827399079482,-11.607389343124858,-11.64062410317314,-11.638287547230265,-11.622176982892862
-11.65876909996435,-11.672164220718134,-11.632640739405945,-11.666005003447252,-11.66363973263795,-11.64742640004738
-11.683619110658995,-11.697078030510779,-11.657470131445846,-11.690962918625505,-11.68856962739499,-11.672255730960206
-11.708044974588088,-11.721569639971607,-11.681875541315577,-11.715495804793562,-11.713075207281907,-11.696662954516427
-11.732044706631422,-11.745637903717823,-11.70585502693522,-11.73960165974358,-11.737154475488706,-11.720646094758683
-11.755616370908125,-11.769274419090015,-11.729406690285979,-11.76327852100782,-11.760805484649369,-11.744203210953316
-11.778758056955954,-11.79248036040363,-11.752528662187991,-11.786524465162104,-11.784026319757228,-11.767332397063978
-11.801467901788259,-11.81525258651658,-11.775219123874377,-11.809337604377168,-11.806815102042458,-11.790031791060942
-11.823744079476262,-11.837590577133092,-11.797476286700384,-11.831716091868463,-11.829169997637845,-11.812299559541122
-11.845584803387844,-11.859489339133708,-11.819298405384378,-11.853658121374917,-11.851089205827623,-11.834133914932416
-11.866988322983051,-11.880953755118826,-11.840683770091024,-11.875161923181157,-11.872570967084632,-11.855533104714288
-11.88795293012563,-11.90197602795588,-11.86163071464143,-11.896225769261726,-11.893613562323933,-11.876495407590959
-11.908476955840161,-11.922555180386897,-11.882137603940846,-11.916847967102518,-11.914215305627993,-11.897019155006546
-11.928558767194753,-11.942692342290655,-11.902202845204785,-11.9370268691816,-11.934374553209,-11.917102700326964
-11.948196771244021,-11.962380415940762,-11.921824888180582,-11.956760858393043,-11.954089699946609,-11.93674444275981
-11.967389415418769,-11.98162829102252,-11.94100221178135,-11.976048364647307,-11.973359181453757,-11.955942820661521
-11.986135189132696,-12.00042513105173,-11.959733339236646,-11.994887853071274,-11.992181467097371,-11.974696303804143
-12.004432615095121,-12.018769408626317,-11.978016833767708,-12.013277832384928,-12.010555067791302,-11.993003405150098
-12.022280253971106,-12.036666902387823,-11.995851288849057,-12.03121684173292,-12.028478534050013,-12.010862672563025
-12.039676712866147,-12.054111209936675,-12.013235340402117,-12.04870346696987,-12.045950449609801,-12.0282726947867
-12.056620633896417,-12.071100165112723,-12.030167663583848,-12.065736332785841,-12.062969444793497,-12.045232094690721
-12.073110693581478,-12.087633062305851,-12.046646968136406,-12.082314094650018,-12.079534182226835,-12.061739535438715
-12.089145613792608,-12.10370997626372,-12.06267200194418,-12.098435458548074,-12.09564336592172,-12.077793712453342
-12.104724150878555,-12.119326127186536,-12.07824154931598,-12.114099158063553,-12.111295737083267,-12.093393363701823
-12.119845103846457,-12.13448768133562,-12.09335443581212,-12.129303973681267,-12.126490075114761,-12.108537266543147
-12.134507308143714,-12.149188948279832,-12.10800951953239,-12.144048722963975,-12.141225199381637,-12.123224230904912
-12.148709632840793,-12.163427937463927,-12.122205697681437,-12.158332259111727,-12.155499964925305,-12.137453104234499
-12.162450991838785,-12.177202760438735,-12.13594190456384,-12.172153475255211,-12.169313267941282,-12.151222773985625
-12.175730333698738,-12.19051410720312,-12.149217109976021,-12.185511304747564,-12.182664041661688,-12.164532163596816
-12.188546649346026,-12.203360891655912,-12.162030323930514,-12.198404716265214,-12.195551254984787,-12.177380232929092
-12.200898962967152,-12.215740995991146,-12.17438058635662,-12.210832723822836,-12.207973920374945,-12.189765980720225
-12.212786335817759,-12.227656205940836,-12.186266981349231,-12.222794368550163,-12.219931081980977,-12.201688441853962
-12.22420787387556,-12.239104152813406,-12.19768862537273,-12.23428873856181,-12.231421827965239,-12.213146686427049
-12.235162713913244,-12.250082458464187,-12.208644671840274,-12.245314958657971,-12.24244527918584,-12.224139825268537
-12.245650033710469,-12.260591519695062,-12.219134313116605,-12.255872189629645,-12.253000599010601,-12.234667001476856
-12.2556690478534,-12.270630842221939,-12.22915677157908,-12.26595963071357,-12.263086982509847,-12.24472740181878
-12.265219009191627,-12.280198437610718,-12.238711310639241,-12.27557652046638,-12.272703668593126,-12.254320240011467
-12.274299203785011,-12.289295478505043,-12.24779723247774,-12.284722132954025,-12.281849930179288,-12.26344477487364
-12.282908963093341,-12.297921748158766,-12.256413867925234,-12.29339578511305,-12.290525080646615,-12.272100300226938
-12.291047647910846,-12.306073798796211,-12.264560589677934,-12.301596824474329,-12.298728467826075,-12.280286143645775
-12.298714660302434,-12.31375332321495,-12.272236805518649,-12.309324643843,-12.30645948286797,-12.288001671239613
-12.305909438051499,-12.32095776497833,-12.279441952559539,-12.316578665022217,-12.313717544516377,-12.29524628705176
-12.312631456194808,-12.327686437749783,-12.286175518276021,-12.323358358916005,-12.32050211891631,-12.302019429957937
-12.31888022511153,-12.33394205923924,-12.292437011216874,-12.32966322117855,-12.326812704760313,-12.3083205740776
-12.324655292643806,-12.339721421875602,-12.298225981919373,-12.335492796176382,-12.332648835531874,-12.314149232965471
-12.32995624629682,-12.345024113854786,-12.303542017546675,-12.340846656608711,-12.338010088535855,-12.31950495539018
-12.33478270647525,-12.34985176697925,-12.308384740703557,-12.34572441835263,-12.342896073126614,-12.3243873275993
-12.339134331158125,-12.354202160667962,-12.31275380796316,-12.350125733351435,-12.347306439864898,-12.328795968958184
-12.343010816332747,-12.35807590923894,-12.316648910383234,-12.354050291392854,-12.351240873850516,-12.332730536978406
-12.346411891348934,-12.361471575695756,-12.320069782262253,-12.357497813829138,-12.354699096517479,-12.336190730646507
-12.349337325746557,-12.364389970702856,-12.323016184126026,-12.360468069384808,-12.357680869387371,-12.339176275601142
-12.351786921615279,-12.366830900155877,-12.325487915529374,-12.362960852324846,-12.360185987683193,-12.341686944613215
-12.353760521105134,-12.368794206015778,-12.327484815095916,-12.364976005297082,-12.362214287613007,-12.343722534653853
-12.355257996943253,-12.370279766710262,-12.329006752329288,-12.366513399102974,-12.36376563623992,-12.345282890749806
-12.356279267236049,-12.371287499228266,-12.330053634881187,-12.36757294932934,-12.364839944286382,-12.346367886504826
-12.356824275502285,-12.371817358245247,-12.330625405594386,-12.368154598537545,-12.365437159170902,-12.346977435037864
-12.356893008886638,-12.37186933522397,-12.33072204337548,-12.368258331902751,-12.36555725893863,-12.34711148550339
-12.356485486954268,-12.371443455450187,-12.330343561000532,-12.367884177641407,-12.365200261485747,-12.346770025930374
-12.355601766910407,-12.370539789549598,-12.329490006884765,-12.367032189060577,-12.364366224329475,-12.345953073272703
-12.354241943474586,-12.36915843784937,-12.328161465345048,-12.365702462148942,-12.36305523643841,-12.344660688070514
-12.352406142347963,-12.367299538607794,-12.326358061651815,-12.363895130714477,-12.361267429182048,-12.34289296409753
-12.350094529753592,-12.364963271300278,-12.324079946409915,-12.361610361858979,-12.359002967199281,-12.340650031145653
-12.347307305730773,-12.362149851503451,-12.321327313588489,-12.358848363650681,-12.356262053668155,-12.337932054520463
-12.344044706530726,-12.358859525435419,-12.318100389311923,-12.35560937640003,-12.353044924670646,-12.334739240860927
-12.34030700415343,-12.355092581587957,-12.314399435578574,-12.351893679162806,-12.349351856874298,-12.331071828526289
-12.336094509406715,-12.350849343056115,-12.3102247536281,-12.347701584768952,-12.345183159687203,-12.32693009136189
-12.331407559721802,-12.346130174608641,-12.305576671257947,-12.343033449456035,-12.340539184906598,-12.322314340827731
-12.3262465418942,-12.340935470980295,-12.300455562655602,-12.337889657289413,-12.335420315937478,-12.317224928394664
-12.320611867343747,-12.335265668934118,-12.29486182900873,-12.332270634541239,-12.329826969411048,-12.311662235140544
-12.31450398808586,-12.329121235679175,-12.288795911528565,-12.326176842453945,-12.323759607850238,-12.305626681841854
-12.307923389813942,-12.322502676792132,-12.282258289019456,-12.319608777161484,-12.317218723190969,-12.299118727682979
-12.30087059549148,-12.315410543169962,-12.275249467511895,-12.312566972428705,-12.310204842863005,-12.292138861257234
-12.29334616289043,-12.307845406048777,-12.26776999048877,-12.305051999423021,-12.302718534672685,-12.284687615086224
-12.285350687712127,-12.299807885860579,-12.259820447804742,-12.297064460090207,-12.29476040102809,-12.276765554805115
-12.276884799175107,-12.291298634086004,-12.251401453885974,-12.288605000275608,-12.286331078443778,-12.268373279846168
-12.26794915967153,-12.282318337965924,-12.242513659190887,-12.27967429433997,-12.277431242057578,-12.259511428408663
