0.0,0.0,0.0,0.0,1.5305939119940622e-08,0.0,0.0,1.530443955842525e-08,0.0,0.0,0.0,1.5954447427791064e-08,0.0,0.0,1.5954730099204697e-08,0.0,0.0,0.0,1.6645613060608587e-08,0.0,0.0,1.6645428656974026e-08,0.0,0.0,0.0,1.738431574851115e-08,0.0,0.0,1.7383688944071882e-08,0.0,0.0,1.816585008225246e-08,0.0,1.8164362666944302e-08,0.0,0.0,1.901319053683198e-08,0.0,1.9013813226436776e-08,0.0,0.0,1.991556732060796e-08,0.0,1.991889323189673e-08,0.0,2.0884775123948408e-08,2.0884515667633158e-08,0.0,2.1926947397430858e-08,2.1928731355283732e-08,4.3692118567191734e-08,4.610260139062788e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987123757185613e-08,0.0,0.0,1.6988438251155367e-08,0.0,0.0,0.0,1.7713959144673524e-08,0.0,0.0,1.7711435594330427e-08,0.0,0.0,1.848300822083894e-08,0.0,1.8482423695378017e-08,0.0,0.0,1.930860521879911e-08,0.0,1.9308324374715505e-08,0.0,0.0,2.019263584827872e-08,0.0,2.0192187648546472e-08,0.0,2.1129665622206928e-08,2.113269751465786e-08,0.0,2.2146395600753832e-08,2.2146520369837775e-08,4.4085700395109615e-08,4.641527994896334e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823012135098792e-07,0.0,2.3166771480254494e-08,2.316691866359071e-08,4.6034574059971684e-08,4.8192203993369265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084608957719987e-07,0.0,0.0,0.0,0.0,2.3660116443456528e-07,0.0,7.604942892777242e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115336329622894e-06,0.0,0.0,0.0,4.434839299464101e-07,4.5559226771003294e-08,4.4287539335574327e-07,4.423170964604183e-08,1.7400386466124475e-07,4.423061007409874e-08
0.0,0.0,0.0,0.0,1.5305939119940622e-08,0.0,0.0,1.530443955842525e-08,0.0,0.0,0.0,1.5954447427791064e-08,0.0,0.0,1.5954730099204697e-08,0.0,0.0,0.0,1.6645613060608587e-08,0.0,0.0,1.6645428656974026e-08,0.0,0.0,0.0,1.738431574851115e-08,0.0,0.0,1.7383688944071882e-08,0.0,0.0,1.816585008225246e-08,0.0,1.8164362666944302e-08,0.0,0.0,1.901319053683198e-08,0.0,1.9013813226436776e-08,0.0,0.0,1.991556732060796e-08,0.0,1.991889323189673e-08,0.0,2.0884775123948408e-08,2.0884515667633158e-08,0.0,2.1926947397430858e-08,2.1928731355283732e-08,4.3692118567191734e-08,4.610260139062788e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987123757185613e-08,0.0,0.0,1.6988438251155367e-08,0.0,0.0,0.0,1.7713959144673524e-08,0.0,0.0,1.7711435594330427e-08,0.0,0.0,1.848300822083894e-08,0.0,1.8482423695378017e-08,0.0,0.0,1.930860521879911e-08,0.0,1.9308324374715505e-08,0.0,0.0,2.019263584827872e-08,0.0,2.0192187648546472e-08,0.0,2.1129665622206928e-08,2.113269751465786e-08,0.0,2.2146395600753832e-08,2.2146520369837775e-08,4.4085700395109615e-08,4.641527994896334e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823012135098792e-07,0.0,2.3166771480254494e-08,2.316691866359071e-08,4.6034574059971684e-08,4.8192203993369265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084608957719987e-07,0.0,0.0,0.0,0.0,2.3660116443456528e-07,0.0,7.604942892777242e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115336329622894e-06,0.0,0.0,0.0,4.434839299464101e-07,4.5559226771003294e-08,4.4287539335574327e-07,4.423170964604183e-08,1.7400386466124475e-07,4.423061007409874e-08
0.0,0.0,0.0,0.0,1.5305939119940622e-08,0.0,0.0,1.530443955842525e-08,0.0,0.0,0.0,1.5954447427791064e-08,0.0,0.0,1.5954730099204697e-08,0.0,0.0,0.0,1.6645613060608587e-08,0.0,0.0,1.6645428656974026e-08,0.0,0.0,0.0,1.738431574851115e-08,0.0,0.0,1.7383688944071882e-08,0.0,0.0,1.816585008225246e-08,0.0,1.8164362666944302e-08,0.0,0.0,1.901319053683198e-08,0.0,1.9013813226436776e-08,0.0,0.0,1.991556732060796e-08,0.0,1.991889323189673e-08,0.0,2.0884775123948408e-08,2.0884515667633158e-08,0.0,2.1926947397430858e-08,2.1928731355283732e-08,4.3692118567191734e-08,4.610260139062788e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987123757185613e-08,0.0,0.0,1.6988438251155367e-08,0.0,0.0,0.0,1.7713959144673524e-08,0.0,0.0,1.7711435594330427e-08,0.0,0.0,1.848300822083894e-08,0.0,1.8482423695378017e-08,0.0,0.0,1.930860521879911e-08,0.0,1.9308324374715505e-08,0.0,0.0,2.019263584827872e-08,0.0,2.0192187648546472e-08,0.0,2.1129665622206928e-08,2.113269751465786e-08,0.0,2.2146395600753832e-08,2.2146520369837775e-08,4.4085700395109615e-08,4.641527994896334e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823012135098792e-07,0.0,2.3166771480254494e-08,2.316691866359071e-08,4.6034574059971684e-08,4.8192203993369265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084608957719987e-07,0.0,0.0,0.0,0.0,2.3660116443456528e-07,0.0,7.604942892777242e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115336329622894e-06,0.0,0.0,0.0,4.434839299464101e-07,4.5559226771003294e-08,4.4287539335574327e-07,4.423170964604183e-08,1.7400386466124475e-07,4.423061007409874e-08
0.0,0.0,0.0,0.0,1.5305939119940622e-08,0.0,0.0,1.530443955842525e-08,0.0,0.0,0.0,1.5954447427791064e-08,0.0,0.0,1.5954730099204697e-08,0.0,0.0,0.0,1.6645613060608587e-08,0.0,0.0,1.6645428656974026e-08,0.0,0.0,0.0,1.738431574851115e-08,0.0,0.0,1.7383688944071882e-08,0.0,0.0,1.816585008225246e-08,0.0,1.8164362666944302e-08,0.0,0.0,1.901319053683198e-08,0.0,1.9013813226436776e-08,0.0,0.0,1.991556732060796e-08,0.0,1.991889323189673e-08,0.0,2.0884775123948408e-08,2.0884515667633158e-08,0.0,2.1926947397430858e-08,2.1928731355283732e-08,4.3692118567191734e-08,4.610260139062788e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987123757185613e-08,0.0,0.0,1.6988438251155367e-08,0.0,0.0,0.0,1.7713959144673524e-08,0.0,0.0,1.7711435594330427e-08,0.0,0.0,1.848300822083894e-08,0.0,1.8482423695378017e-08,0.0,0.0,1.930860521879911e-08,0.0,1.9308324374715505e-08,0.0,0.0,2.019263584827872e-08,0.0,2.0192187648546472e-08,0.0,2.1129665622206928e-08,2.113269751465786e-08,0.0,2.2146395600753832e-08,2.2146520369837775e-08,4.4085700395109615e-08,4.641527994896334e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823012135098792e-07,0.0,2.3166771480254494e-08,2.316691866359071e-08,4.6034574059971684e-08,4.8192203993369265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084608957719987e-07,0.0,0.0,0.0,0.0,2.3660116443456528e-07,0.0,7.604942892777242e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115336329622894e-06,0.0,0.0,0.0,4.434839299464101e-07,4.5559226771003294e-08,4.4287539335574327e-07,4.423170964604183e-08,1.7400386466124475e-07,4.423061007409874e-08
0.0,0.0,0.0,0.0,1.5305939119940622e-08,0.0,0.0,1.530443955842525e-08,0.0,0.0,0.0,1.5954447427791064e-08,0.0,0.0,1.5954730099204697e-08,0.0,0.0,0.0,1.6645613060608587e-08,0.0,0.0,1.6645428656974026e-08,0.0,0.0,0.0,1.738431574851115e-08,0.0,0.0,1.7383688944071882e-08,0.0,0.0,1.816585008225246e-08,0.0,1.8164362666944302e-08,0.0,0.0,1.901319053683198e-08,0.0,1.9013813226436776e-08,0.0,0.0,1.991556732060796e-08,0.0,1.991889323189673e-08,0.0,2.0884775123948408e-08,2.0884515667633158e-08,0.0,2.1926947397430858e-08,2.1928731355283732e-08,4.3692118567191734e-08,4.610260139062788e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987123757185613e-08,0.0,0.0,1.6988438251155367e-08,0.0,0.0,0.0,1.7713959144673524e-08,0.0,0.0,1.7711435594330427e-08,0.0,0.0,1.848300822083894e-08,0.0,1.8482423695378017e-08,0.0,0.0,1.930860521879911e-08,0.0,1.9308324374715505e-08,0.0,0.0,2.019263584827872e-08,0.0,2.0192187648546472e-08,0.0,2.1129665622206928e-08,2.113269751465786e-08,0.0,2.2146395600753832e-08,2.2146520369837775e-08,4.4085700395109615e-08,4.641527994896334e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823012135098792e-07,0.0,2.3166771480254494e-08,2.316691866359071e-08,4.6034574059971684e-08,4.8192203993369265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084608957719987e-07,0.0,0.0,0.0,0.0,2.3660116443456528e-07,0.0,7.604942892777242e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115336329622894e-06,0.0,0.0,0.0,4.434839299464101e-07,4.5559226771003294e-08,4.4287539335574327e-07,4.423170964604183e-08,1.7400386466124475e-07,4.423061007409874e-08
0.0,0.0,0.0,0.0,1.5305939119940622e-08,0.0,0.0,1.530443955842525e-08,0.0,0.0,0.0,1.5954447427791064e-08,0.0,0.0,1.5954730099204697e-08,0.0,0.0,0.0,1.6645613060608587e-08,0.0,0.0,1.6645428656974026e-08,0.0,0.0,0.0,1.738431574851115e-08,0.0,0.0,1.7383688944071882e-08,0.0,0.0,1.816585008225246e-08,0.0,1.8164362666944302e-08,0.0,0.0,1.901319053683198e-08,0.0,1.9013813226436776e-08,0.0,0.0,1.991556732060796e-08,0.0,1.991889323189673e-08,0.0,2.0884775123948408e-08,2.0884515667633158e-08,0.0,2.1926947397430858e-08,2.1928731355283732e-08,4.3692118567191734e-08,4.610260139062788e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987123757185613e-08,0.0,0.0,1.6988438251155367e-08,0.0,0.0,0.0,1.7713959144673524e-08,0.0,0.0,1.7711435594330427e-08,0.0,0.0,1.848300822083894e-08,0.0,1.8482423695378017e-08,0.0,0.0,1.930860521879911e-08,0.0,1.9308324374715505e-08,0.0,0.0,2.019263584827872e-08,0.0,2.0192187648546472e-08,0.0,2.1129665622206928e-08,2.113269751465786e-08,0.0,2.2146395600753832e-08,2.2146520369837775e-08,4.4085700395109615e-08,4.641527994896334e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823012135098792e-07,0.0,2.3166771480254494e-08,2.316691866359071e-08,4.6034574059971684e-08,4.8192203993369265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084608957719987e-07,0.0,0.0,0.0,0.0,2.3660116443456528e-07,0.0,7.604942892777242e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115336329622894e-06,0.0,0.0,0.0,4.434839299464101e-07,4.5559226771003294e-08,4.4287539335574327e-07,4.423170964604183e-08,1.7400386466124475e-07,4.423061007409874e-08
0.0,0.0,0.0,0.0,1.5305939119940622e-08,0.0,0.0,1.530443955842525e-08,0.0,0.0,0.0,1.5954447427791064e-08,0.0,0.0,1.5954730099204697e-08,0.0,0.0,0.0,1.6645613060608587e-08,0.0,0.0,1.6645428656974026e-08,0.0,0.0,0.0,1.738431574851115e-08,0.0,0.0,1.7383688944071882e-08,0.0,0.0,1.816585008225246e-08,0.0,1.8164362666944302e-08,0.0,0.0,1.901319053683198e-08,0.0,1.9013813226436776e-08,0.0,0.0,1.991556732060796e-08,0.0,1.991889323189673e-08,0.0,2.0884775123948408e-08,2.0884515667633158e-08,0.0,2.1926947397430858e-08,2.1928731355283732e-08,4.3692118567191734e-08,4.610260139062788e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987123757185613e-08,0.0,0.0,1.6988438251155367e-08,0.0,0.0,0.0,1.7713959144673524e-08,0.0,0.0,1.7711435594330427e-08,0.0,0.0,1.848300822083894e-08,0.0,1.8482423695378017e-08,0.0,0.0,1.930860521879911e-08,0.0,1.9308324374715505e-08,0.0,0.0,2.019263584827872e-08,0.0,2.0192187648546472e-08,0.0,2.1129665622206928e-08,2.113269751465786e-08,0.0,2.2146395600753832e-08,2.2146520369837775e-08,4.4085700395109615e-08,4.641527994896334e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823012135098792e-07,0.0,2.3166771480254494e-08,2.316691866359071e-08,4.6034574059971684e-08,4.8192203993369265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084608957719987e-07,0.0,0.0,0.0,0.0,2.3660116443456528e-07,0.0,7.604942892777242e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115336329622894e-06,0.0,0.0,0.0,4.434839299464101e-07,4.5559226771003294e-08,4.4287539335574327e-07,4.423170964604183e-08,1.7400386466124475e-07,4.423061007409874e-08
0.0,0.0,0.0,0.0,1.5305939119940622e-08,0.0,0.0,1.530443955842525e-08,0.0,0.0,0.0,1.5954447427791064e-08,0.0,0.0,1.5954730099204697e-08,0.0,0.0,0.0,1.6645613060608587e-08,0.0,0.0,1.6645428656974026e-08,0.0,0.0,0.0,1.738431574851115e-08,0.0,0.0,1.7383688944071882e-08,0.0,0.0,1.816585008225246e-08,0.0,1.8164362666944302e-08,0.0,0.0,1.901319053683198e-08,0.0,1.9013813226436776e-08,0.0,0.0,1.991556732060796e-08,0.0,1.991889323189673e-08,0.0,2.0884775123948408e-08,2.0884515667633158e-08,0.0,2.1926947397430858e-08,2.1928731355283732e-08,4.3692118567191734e-08,4.610260139062788e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987123757185613e-08,0.0,0.0,1.6988438251155367e-08,0.0,0.0,0.0,1.7713959144673524e-08,0.0,0.0,1.7711435594330427e-08,0.0,0.0,1.848300822083894e-08,0.0,1.8482423695378017e-08,0.0,0.0,1.930860521879911e-08,0.0,1.9308324374715505e-08,0.0,0.0,2.019263584827872e-08,0.0,2.0192187648546472e-08,0.0,2.1129665622206928e-08,2.113269751465786e-08,0.0,2.2146395600753832e-08,2.2146520369837775e-08,4.4085700395109615e-08,4.641527994896334e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823012135098792e-07,0.0,2.3166771480254494e-08,2.316691866359071e-08,4.6034574059971684e-08,4.8192203993369265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084608957719987e-07,0.0,0.0,0.0,0.0,2.3660116443456528e-07,0.0,7.604942892777242e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115336329622894e-06,0.0,0.0,0.0,4.434839299464101e-07,4.5559226771003294e-08,4.4287539335574327e-07,4.423170964604183e-08,1.7400386466124475e-07,4.423061007409874e-08
0.0,0.0,0.0,0.0,1.5305939119940622e-08,0.0,0.0,1.530443955842525e-08,0.0,0.0,0.0,1.5954447427791064e-08,0.0,0.0,1.5954730099204697e-08,0.0,0.0,0.0,1.6645613060608587e-08,0.0,0.0,1.6645428656974026e-08,0.0,0.0,0.0,1.738431574851115e-08,0.0,0.0,1.7383688944071882e-08,0.0,0.0,1.816585008225246e-08,0.0,1.8164362666944302e-08,0.0,0.0,1.901319053683198e-08,0.0,1.9013813226436776e-08,0.0,0.0,1.991556732060796e-08,0.0,1.991889323189673e-08,0.0,2.0884775123948408e-08,2.0884515667633158e-08,0.0,2.1926947397430858e-08,2.1928731355283732e-08,4.3692118567191734e-08,4.610260139062788e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987123757185613e-08,0.0,0.0,1.6988438251155367e-08,0.0,0.0,0.0,1.7713959144673524e-08,0.0,0.0,1.7711435594330427e-08,0.0,0.0,1.848300822083894e-08,0.0,1.8482423695378017e-08,0.0,0.0,1.930860521879911e-08,0.0,1.9308324374715505e-08,0.0,0.0,2.019263584827872e-08,0.0,2.0192187648546472e-08,0.0,2.1129665622206928e-08,2.113269751465786e-08,0.0,2.2146395600753832e-08,2.2146520369837775e-08,4.4085700395109615e-08,4.641527994896334e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823012135098792e-07,0.0,2.3166771480254494e-08,2.316691866359071e-08,4.6034574059971684e-08,4.8192203993369265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084608957719987e-07,0.0,0.0,0.0,0.0,2.3660116443456528e-07,0.0,7.604942892777242e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115336329622894e-06,0.0,0.0,0.0,4.434839299464101e-07,4.5559226771003294e-08,4.4287539335574327e-07,4.423170964604183e-08,1.7400386466124475e-07,4.423061007409874e-08
0.0,0.0,0.0,0.0,1.5305939119940622e-08,0.0,0.0,1.530443955842525e-08,0.0,0.0,0.0,1.5954447427791064e-08,0.0,0.0,1.5954730099204697e-08,0.0,0.0,0.0,1.6645613060608587e-08,0.0,0.0,1.6645428656974026e-08,0.0,0.0,0.0,1.738431574851115e-08,0.0,0.0,1.7383688944071882e-08,0.0,0.0,1.816585008225246e-08,0.0,1.8164362666944302e-08,0.0,0.0,1.901319053683198e-08,0.0,1.9013813226436776e-08,0.0,0.0,1.991556732060796e-08,0.0,1.991889323189673e-08,0.0,2.0884775123948408e-08,2.0884515667633158e-08,0.0,2.1926947397430858e-08,2.1928731355283732e-08,4.3692118567191734e-08,4.610260139062788e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987123757185613e-08,0.0,0.0,1.6988438251155367e-08,0.0,0.0,0.0,1.7713959144673524e-08,0.0,0.0,1.7711435594330427e-08,0.0,0.0,1.848300822083894e-08,0.0,1.8482423695378017e-08,0.0,0.0,1.930860521879911e-08,0.0,1.9308324374715505e-08,0.0,0.0,2.019263584827872e-08,0.0,2.0192187648546472e-08,0.0,2.1129665622206928e-08,2.113269751465786e-08,0.0,2.2146395600753832e-08,2.2146520369837775e-08,4.4085700395109615e-08,4.641527994896334e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823012135098792e-07,0.0,2.3166771480254494e-08,2.316691866359071e-08,4.6034574059971684e-08,4.8192203993369265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084608957719987e-07,0.0,0.0,0.0,0.0,2.3660116443456528e-07,0.0,7.604942892777242e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115336329622894e-06,0.0,0.0,0.0,4.434839299464101e-07,4.5559226771003294e-08,4.4287539335574327e-07,4.423170964604183e-08,1.7400386466124475e-07,4.423061007409874e-08
