0.0,0.0,0.0,0.0,0.014566457936021762,0.014565222295418073,0.014564050963079436,0.014562948742154259,0.014561909777933127,0.014560929416878393,0.01456001388682527,0.014559267932678524,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.014375884787417378,0.014374677625406099,0.014373532919120184,0.014372455374776983,0.014371439252962618,0.014370479991651926,0.01436958369374896,0.014368853006783786,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01406466395904144,0.014063502657894056,0.014062400853186103,0.014061363094151498,0.014060383828316378,0.014059458642041972,0.014058593435841015,0.014057887459202618,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.013641534351718452,0.013640433684604068,0.01363938864223095,0.013638403564757175,0.013637473149024087,0.013636593179303947,0.013635769286458424,0.013635096192385811,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.013118240534461555,0.013117212056234393,0.01311623465565898,0.013115312421647273,0.013114440351160491,0.0131136144667323,0.013112840075034783,0.013112206454190622,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012509001743457085,0.01250805348902312,0.012507151343961123,0.012506299114809386,0.012505492136538326,0.012504726700051467,0.012504007747464033,0.01250341843459978,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.011829866045513084,0.01182900252760424,0.011828179976705724,0.011827401897177141,0.011826663986585311,0.011825962823761468,0.01182530296044625,0.01182476099565051,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.011098008104546125,0.011097230578159385,0.011096488922029284,0.011095786329335982,0.011095118872061369,0.011094483426392321,0.011093884141784159,0.011093390859188685,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.010330802024731115,0.010330108974871723,0.010329446921175078,0.010328818746191239,0.010328220896765843,0.010327650546845788,0.010327111444008493,0.010326666676576468,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.009538494781257019,0.009537883277942374,0.009537298206874099,0.009536742145511944,0.009536211910057603,0.009535704967895546,0.00953522467157775,0.009534827470298813,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00874562401977432,0.00874508847960659,0.00874457525999348,0.008744086649010642,0.008743619814350324,0.00874317250269349,0.008742747691601549,0.008742395526193132,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.007967201593349576,0.007966735421150372,0.00796628794849397,0.007965861194238113,0.007965452654156725,0.007965060335677142,0.007964686867223514,0.007964376522805067,0.0,0.0,0.0,0.0
