0.0,0.0,0.0,0.0,0.05243924856967832,0.05243480026350509,0.052430583467086,0.052426615471755346,0.052422875200559306,0.05241934590076223,0.05241604999257094,0.03936123538451426,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.051753185234702535,0.051748839451461984,0.051744718508832686,0.051740839349197154,0.05173718131066547,0.05173372796994695,0.05173050129749622,0.038846445303479686,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05063279025254916,0.05062860956841862,0.050624643071469994,0.050620907138945404,0.05061738178193901,0.050614051111351116,0.05061093636902762,0.03800574450922177,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0491095236661864,0.049105561264574674,0.04910179911203144,0.04909825283312585,0.04909490333648676,0.04909173544549422,0.0490887694312503,0.03686272092804699,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04722566592406158,0.04722196340244384,0.047218444760372354,0.0472151247179302,0.04721198526417781,0.04720901208023629,0.04720622427012519,0.03544907937955593,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04503240627644548,0.045028992560483254,0.045025744838260065,0.0450226768133138,0.045019771691538014,0.04501701612018529,0.04501442789087049,0.033803210325617936,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04258751776384708,0.04258440909937528,0.04258144791614063,0.04257864682983772,0.04257599035170716,0.04257346616554129,0.042571090657606475,0.03196844807497094,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03995282917636603,0.03995003008137381,0.03994736011930544,0.03994483078560954,0.03994242793942096,0.039940140335012364,0.03993798291042295,0.029991176125063086,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.037190887289032,0.03718839230953822,0.0371860089162303,0.03718374748628847,0.03718159522835707,0.03717954196864485,0.037177601198430554,0.02791832389331996,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.034338581212525254,0.034336379800592565,0.034334273544746774,0.034332271723843004,0.0343303628762074,0.03432853788442397,0.03432680881767988,0.025777572756030622,0.0,0.0,0.0,0.0
