0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3102101753537099e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.446054635565133e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6896484211770257e-11,1.3598849270371775e-21,1.3234889800848443e-23,1.2924697071141057e-26,0.0,0.0,0.0,0.0
1.6409151815111045e-11,1.1948623948328485e-21,2.6469779601696886e-23,3.877409121342317e-26,0.0,0.0,0.0,0.0
1.5433931910280307e-11,8.007108329513308e-22,7.940933880509066e-23,1.0339757656912846e-25,0.0,0.0,0.0,0.0
1.4491907673885862e-11,3.81537057540084e-22,2.6469779601696886e-23,5.169878828456423e-26,0.0,0.0,0.0,0.0
1.3589018799109454e-11,5.335314950967029e-23,1.0587911840678754e-22,0.0,0.0,0.0,0.0,0.0
1.2725542841707238e-11,5.002374754414435e-22,1.5881867761018131e-22,1.0339757656912846e-25,0.0,0.0,0.0,0.0
1.1903256158518616e-11,9.57875149336406e-22,5.293955920339377e-23,1.0339757656912846e-25,0.0,0.0,0.0,0.0
1.1123324483719443e-11,1.419855521447272e-21,1.5881867761018131e-22,1.0339757656912846e-25,0.0,0.0,0.0,0.0
1.0383305326655545e-11,1.8836970499363823e-21,2.117582368135751e-22,1.0339757656912846e-25,0.0,0.0,0.0,0.0
9.683698287688003e-12,2.3516744814882577e-21,2.117582368135751e-22,2.0679515313825692e-25,0.0,0.0,0.0,0.0
9.024003766455735e-12,2.817170371202474e-21,2.117582368135751e-22,1.0339757656912846e-25,0.0,0.0,0.0,0.0
8.403333584539041e-12,3.277496382088234e-21,9.4039548065783e-38,1.0339757656912846e-25,0.0,0.0,0.0,0.0
7.819800362796059e-12,3.7376155978208555e-21,3.1763735522036263e-22,1.0339757656912846e-25,0.0,0.0,0.0,0.0
7.271960811294775e-12,4.188429031662256e-21,2.117582368135751e-22,2.0679515313825692e-25,0.0,0.0,0.0,0.0
6.759592885430266e-12,4.633658996368923e-21,1.0587911840678754e-22,3.101927297073854e-25,0.0,0.0,0.0,0.0
6.280143072245892e-12,5.074753058012825e-21,6.352747104407253e-22,5.169878828456423e-25,0.0,0.0,0.0,0.0
5.8320570595071786e-12,5.5042665910809844e-21,1.88079096131566e-37,3.101927297073854e-25,0.0,0.0,0.0,0.0
5.4143356464919634e-12,5.92592190832989e-21,4.235164736271502e-22,2.0679515313825692e-25,0.0,0.0,0.0,0.0
5.026756788595321e-12,6.3374442630750215e-21,1.0587911840678754e-21,1.0339757656912846e-24,0.0,0.0,0.0,0.0
4.666489417104458e-12,6.741728787460314e-21,4.235164736271502e-22,6.203854594147708e-25,0.0,0.0,0.0,0.0
4.33247882014598e-12,7.134019192963587e-21,8.470329472543003e-22,2.0679515313825692e-25,0.0,0.0,0.0,0.0
4.021727395553398e-12,7.521139719638404e-21,1.0587911840678754e-21,2.0679515313825692e-25,0.0,0.0,0.0,0.0
3.734734743687795e-12,7.895852537124926e-21,4.235164736271502e-22,6.203854594147708e-25,0.0,0.0,0.0,0.0
3.4697245077097705e-12,8.25712366965746e-21,6.352747104407253e-22,2.0679515313825692e-25,0.0,0.0,0.0,0.0
3.225864020350855e-12,8.614465694280368e-21,1.2705494208814505e-21,6.203854594147708e-25,0.0,0.0,0.0,0.0
3.000655279805642e-12,8.955057311499078e-21,1.9058241313221758e-21,6.203854594147708e-25,0.0,0.0,0.0,0.0
2.7941537972253627e-12,9.290685845042469e-21,1.4823076576950256e-21,1.2407709188295415e-24,0.0,0.0,0.0,0.0
2.6033619704435296e-12,9.618249367613468e-21,8.470329472543003e-22,1.0339757656912846e-24,0.0,0.0,0.0,0.0
2.4300006451483114e-12,9.93712749375266e-21,2.752857078576476e-21,2.274746684520826e-24,0.0,0.0,0.0,0.0
2.270572618812139e-12,1.0242770730091003e-20,4.235164736271502e-22,2.0679515313825692e-25,0.0,0.0,0.0,0.0
2.125521980644862e-12,1.054324408760089e-20,8.470329472543003e-22,1.2407709188295415e-24,0.0,0.0,0.0,0.0
1.993072373807081e-12,1.0833377687453865e-20,1.2705494208814505e-21,2.0679515313825692e-24,0.0,0.0,0.0,0.0
