1.176836406102666e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,2.533294135766844e-12,1.541001929065317e-11,1.7498148883451798e-11,2.9159082623228084e-11,9.62296254631368e-12,3.326709438897088e-11,9.629483953177854e-12,nan,0.0
1.5543122344752192e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,1.8808859440726038e-13,8.138090729016602e-13,9.396544172621253e-13,1.2157417177832888e-12,4.2285390619439467e-13,1.386863093684212e-12,4.231414538639338e-13,0.0,0.0
1.2878587085651816e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,2.806894063848243e-12,1.539969462263789e-11,1.7498051820444513e-11,2.982435819063247e-11,9.59654207045088e-12,3.430658884253854e-11,9.604916796590393e-12,nan,0.0
1.6653345369377348e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.0152456305265093e-13,8.134986615870027e-13,9.396491186065282e-13,1.2434740146214962e-12,4.2169307676353195e-13,1.4301850587738474e-12,4.220619769966873e-13,0.0,0.0
1.354472090042691e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,2.754826445418611e-12,1.538965618577922e-11,1.7497957209955362e-11,3.050475382346901e-11,9.570900360543247e-12,3.537844195001885e-11,9.581219409630252e-12,nan,0.0
1.7763568394002505e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.149604419058216e-13,8.131939658010509e-13,9.39643953282245e-13,1.2718388453393022e-12,4.205663594665616e-13,1.4748602452949034e-12,4.210205902077993e-13,0.0,0.0
1.454392162258955e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,2.929613559759644e-12,1.53798911140723e-11,1.7497864986371524e-11,3.12005698681308e-11,9.546013550574966e-12,3.648356633098183e-11,9.558359103034297e-12,nan,0.0
1.887379141862766e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.2839622078900163e-13,8.128949466677348e-13,9.396389173823453e-13,1.3008506360482942e-12,4.1947264273615934e-13,1.5209309205646448e-12,4.2001578811578967e-13,0.0,0.0
1.587618925213974e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.06283857409829e-12,1.5370385987691014e-11,1.749777506314707e-11,3.191225502914642e-11,9.521853294353489e-12,3.76232104699842e-11,9.536298455146643e-12,nan,0.0
1.887379141862766e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.283967856829484e-13,8.126015095499513e-13,9.396340071159293e-13,1.3305241418223695e-12,4.184108595838194e-13,1.568440671951295e-12,4.190461354998212e-13,0.0,0.0
1.5765166949677223e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,2.9919783654221736e-12,1.5361130913564088e-11,1.7497687372932473e-11,3.264017121192765e-11,9.498396281246207e-12,3.87984525644976e-11,9.515006322525627e-12,nan,0.0
1.9984014443252818e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.418323073368161e-13,8.123134553266466e-13,9.396292188050946e-13,1.3608744541961826e-12,4.1737998540076977e-13,1.6174344480909088e-12,4.1811026335275e-13,0.0,0.0
1.6431300764452317e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.1005431653119603e-12,1.5352122544418017e-11,1.749760185031558e-11,3.3384688586186366e-11,9.47562011805614e-12,4.001040448618813e-11,9.494452984149888e-12,nan,0.0
2.1094237467877974e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.552676720536286e-13,8.120303624787936e-13,9.396245488826028e-13,1.391917008833797e-12,4.163790358884711e-13,1.6679586013905097e-12,4.1720686519911003e-13,0.0,0.0
1.587618925213974e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.141184693349702e-12,1.5343372818828716e-11,1.7497518431686992e-11,3.414618578746479e-11,9.453503285043377e-12,4.1260212834136795e-11,9.474610063228937e-12,nan,0.0
2.1094237467877974e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.5526763166197147e-13,8.117513136569563e-13,9.396199938909624e-13,1.423667593370603e-12,4.1540706510987223e-13,1.7200609318574817e-12,4.1633469365740604e-13,0.0,0.0
1.609823385706477e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.3577012695411533e-12,1.5334918814570757e-11,1.7497437055116493e-11,3.492505007301823e-11,9.432025093008742e-12,4.254906001416572e-11,9.455450454137727e-12,nan,0.0
2.1094237467877974e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.5526714433332934e-13,8.114747106928998e-13,9.396155504809298e-13,1.4561423554334447e-12,4.14463163653279e-13,1.7737907322966994e-12,4.1549255722789964e-13,0.0,0.0
1.609823385706477e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.3588027914169714e-12,1.532675756854477e-11,1.7497357660854748e-11,3.5721677426977926e-11,9.411165641370532e-12,4.3878165344230096e-11,9.43694825408256e-12,nan,0.0
1.9984014443252818e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.4183117472442674e-13,8.112015187514831e-13,9.396112153814859e-13,1.4893578108669241e-12,4.135464569012995e-13,1.8291988349210726e-12,4.146793172887166e-13,0.0,0.0
1.7763568394002505e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.4857433841957426e-12,1.531874601294054e-11,1.749728019205885e-11,3.6536472841661995e-11,9.390905783561943e-12,4.5248786217847684e-11,9.419078699159969e-12,nan,0.0
2.1094237467877974e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.5526555809622224e-13,8.109381815461291e-13,9.396069853720954e-13,1.5233308521655136e-12,4.1265610339774246e-13,1.8863376594190342e-12,4.1389388528458524e-13,0.0,0.0
1.7430501486614958e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.4687775386948344e-12,1.5310785317163084e-11,1.7497204593234086e-11,3.7369850563351195e-11,9.371227093081403e-12,4.666221929836385e-11,9.401818104470839e-12,nan,0.0
2.220446049250313e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.687004787201023e-13,8.106853716813413e-13,9.396028573728298e-13,1.55807875700891e-12,4.1179129330591185e-13,1.945261262510554e-12,4.1313522009384594e-13,0.0,0.0
1.787459069646502e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.3344714723651976e-12,1.530285054509064e-11,1.7497130809948413e-11,3.822223429168662e-11,9.352111830005065e-12,4.8119801743396677e-11,9.385143807987518e-12,nan,0.0
2.220446049250313e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.6870094120632803e-13,8.104405755934546e-13,9.39598828420861e-13,1.593619197013401e-12,4.109512469527774e-13,2.00602538905206e-12,4.12402325560592e-13,0.0,0.0
1.887379141862766e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.5393187936582963e-12,1.5294939160976948e-11,1.7497058789202905e-11,3.909405738656655e-11,9.333542909447629e-12,4.962291246786453e-11,9.369034117902334e-12,nan,0.0
2.4424906541753444e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.9557203283463196e-13,8.102021422768224e-13,9.395948956344956e-13,1.6299702467172286e-12,4.1013521345347123e-13,2.0686875247403965e-12,4.116942481798964e-13,0.0,0.0
1.9984014443252818e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.675687081385385e-12,1.5287050473067794e-11,1.7496988479550187e-11,3.998576308422511e-11,9.315503871871653e-12,5.117297344702077e-11,9.353468263206503e-12,nan,0.0
2.3314683517128287e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.821382641820047e-13,8.099693631143673e-13,9.395910562098168e-13,1.667150392772106e-12,4.0934246941083594e-13,2.1333069504614256e-12,4.110100749250778e-13,0.0,0.0
2.020605904817785e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.728390931262337e-12,1.527918081083603e-11,1.7496919831086698e-11,4.089780472026703e-11,9.29797885505755e-12,5.277145106040948e-11,9.338426347268787e-12,nan,0.0
2.220446049250313e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.687046804843538e-13,8.097419820381532e-13,9.395873074221096e-13,1.7051785433400514e-12,4.0857231768524843e-13,2.199944798333799e-12,4.103489312068577e-13,0.0,0.0
2.0761170560490427e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.658965547433966e-12,1.5271323278406984e-11,1.749685279540956e-11,4.183064595853576e-11,9.280952567595363e-12,5.441985747784779e-11,9.323889304201904e-12,nan,0.0
2.1094237467877974e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.5527122519891945e-13,8.095199142046155e-13,9.3958364662568e-13,1.7440740377016723e-12,4.078240862303177e-13,2.2686641095008754e-12,4.097099789550887e-13,0.0,0.0
2.0095036745715333e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.496904095019769e-12,1.5263468569744848e-11,1.749678732556625e-11,4.278476102570844e-11,9.264410263796735e-12,5.611975208871139e-11,9.309838857821668e-12,nan,0.0
2.1094237467877974e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.5527329682649413e-13,8.093031266160546e-13,9.395800712524346e-13,1.7838566560820364e-12,4.0709712699036867e-13,2.3395298937254402e-12,4.0909241481447373e-13,0.0,0.0
1.9984014443252818e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.425978303712002e-12,1.525560590168732e-11,1.74967233760046e-11,4.3760634951516854e-11,9.248337719933375e-12,5.787274297584676e-11,9.296257483019288e-12,nan,0.0
1.887379141862766e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.284045528846031e-13,8.090915905452997e-13,9.395765788099458e-13,1.8245466296997333e-12,4.063908148559079e-13,2.412609190843459e-12,4.084954684463869e-13,0.0,0.0
2.0539125955565396e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.520639902649481e-12,1.5247723854782576e-11,1.749666090252469e-11,4.4758763814710315e-11,9.232721211720521e-12,5.968048843549633e-11,9.283128369381416e-12,nan,0.0
2.1094237467877974e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.552783828770796e-13,8.088852611852889e-13,9.395731668793692e-13,1.866164651044471e-12,4.057045466735348e-13,2.487971134134828e-12,4.079184009295156e-13,0.0,0.0
2.1871393585115584e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.680800085662208e-12,1.523981110381648e-11,1.7496599862232842e-11,4.5779654994878457e-11,9.217547492969123e-12,6.154469854467079e-11,9.270435386905427e-12,nan,0.0
2.4424906541753444e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.955890265609227e-13,8.086840671985674e-13,9.395698331133509e-13,1.9087318843885165e-12,4.050377403070009e-13,2.5656870156708354e-12,4.073605032526219e-13,0.0,0.0
2.298161660974074e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.847079083278203e-12,1.5231857059883512e-11,1.7496540213497297e-11,4.682382743027853e-11,9.202803775336606e-12,6.346713677745125e-11,9.258163053669092e-12,nan,0.0
2.4424906541753444e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.930487513365413e-13,8.084879040427153e-13,9.395665752339667e-13,1.9522699765373714e-12,4.0438983374635067e-13,2.64583035369993e-12,4.0682109489322914e-13,0.0,0.0
2.353672812205332e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.859471648210904e-12,1.5223852444714978e-11,1.7496481915905665e-11,4.789181188181953e-11,9.188477709110606e-12,6.544962167174868e-11,9.24629650532466e-12,nan,0.0
2.4424906541753444e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.9305195014652685e-13,8.082966290698974e-13,9.39563391030719e-13,1.9968010678251492e-12,4.0376028426228205e-13,2.7284769621352634e-12,4.0629952247651744e-13,0.0,0.0
2.3203661214665772e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.848494185374986e-12,1.5215789806958036e-11,1.7496424930223828e-11,4.8984151203352415e-11,9.174557364964577e-12,6.749402854809635e-11,9.234821466297093e-12,nan,0.0
2.3314683517128287e-15,6.776263578034403e-20,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.7973478975073234e-13,8.081100579096524e-13,9.395602783585757e-13,2.042347803360259e-12,4.031485676030606e-13,2.813705022209482e-12,4.057951585091428e-13,0.0,0.0
2.298161660974074e-14,6.776263578034403e-19,7.806255641895632e-17,3.7947076036992655e-19,9.486769009248164e-19,3.7947076036992655e-19,9.486769009248164e-19,0.0,0.0,3.741979917811593e-12,1.5207663978600366e-11,1.749636921835613e-11,5.0101400619143804e-11,9.161031216642226e-12,6.960229128221386e-11,9.223724222575348e-12,nan,0.0
