-1315.290560613658,-1311.6219025093162,-1306.62095882794,-1301.671886983461,-1298.6928357080296,-1307.1388229313416,-1302.3544742439528,-1299.339577712392,-1308.2218654587864,-1303.3410732038146,-1298.2932651315152,-1295.2926422893988,-1303.184605130888,-1298.1517583343968,-1295.175976210101,-1305.1772844392926,-1300.1796907048044,-1295.173031492334,-1292.3106157913742,-1300.3817764164467,-1295.382690154956,-1292.3835412825981,-1302.396742687297,-1297.4001230265308,-1292.346487714873,-1289.323664484679,-1297.539559225792,-1292.5322089555405,-1289.5648882083954,-1299.822560150315,-1295.232208119757,-1292.8363915654236,-1295.9308523928162,-1293.3803022852044,-1297.4428923733199,-1292.4500054408911,-1289.5646162799846,-1292.376517110436,-1289.3471745227082,-1295.3634886331392,-1290.7783013889857,-1288.4831081448692,-1290.3607490799388,-1287.3709359830666,-1293.571796332472,-1290.6187245400329,-1290.7014835681248,-1292.0354420976416,-1289.5613265729846,-1289.0179439788726,-1290.786763271289,-1289.6217254570877,-1288.4077615541692,-1287.1920297042789,-1285.97054211386,-1284.7680358643406,-1283.5438960149493,-1282.2802881148546,-1281.0827063559805,-1312.1597377950031,-1307.7062042966584,-1302.6719225552508,-1299.6806475084052,-1307.2781108541085,-1302.2056275320738,-1299.167248788876,-1309.2970390619876,-1304.3443654410207,-1299.2887150945041,-1296.2675290723002,-1304.9635167581312,-1300.253324743272,-1297.2120407710413,-1306.7538289664626,-1301.6680891671888,-1298.6293181298906,-1301.8625881494095,-1298.8388192298323,-1304.6487471772798,-1299.5913944865356,-1296.6304947273761,-1299.642740290601,-1296.7270307653152,-1302.5939589757802,-1297.523355874344,-1294.5046776456427,-1297.609137016089,-1294.6522272210636,-1300.8499720149798,-1298.8295494927247,-1297.8736624810374,-1299.3547434607067,-1296.5062158150768,-1296.4686457996613,-1298.2228955343498,-1297.1430912760225,-1296.0708044016792,-1294.8756926400376,-1293.7460749776624,-1292.52786320605,-1291.2997745156158,-1290.033945400807,-1288.7937295565823,-1287.7716634652209,-1313.8487434294818,-1310.9261471512539,-1310.8837944754696,-1312.6357671479116,-1311.4451190692066,-1310.2122881347675,-1309.0167407105646,-1307.7776807767937,-1306.518137580705,-1305.239211015349,-1303.9594774266386,-1302.6794747935985,-1301.632779958944,-1314.0757998658762,-1312.8977432829936,-1311.6861314464584,-1310.425089910289,-1309.3457251851341,-1316.374069480147,-1319.0824011282257,-1321.7907327763044,-1324.499064424383,-1327.2073960724615,-1329.7653180496595,-1332.2139016602328,-1334.5500706373919,-1336.7625746677834,-1338.838359562763,-1340.7650101880788,-1342.5713130256481,-1343.8251419209255,-1317.368356651799,-1317.885320191676,-1318.8789556356019,-1318.9782561366212,-1319.07757213982,-1316.2854847243364,-1318.2753329456984,-1320.2651811670605,-1322.2550293884226,-1324.2448776097847,-1317.2797454110596,-1317.3820241184858,-1318.3756124353947,-1318.4749845784258,-1279.9942211725577,-1318.5744043219038
-1300.2003435661004,-1296.5675609878126,-1291.619224687025,-1286.7227602231346,-1283.7700051251384,-1292.1363535218975,-1287.4038769465683,-1284.414909063182,-1293.1998604305143,-1288.3752384026807,-1283.3836005575192,-1280.4110548073027,-1288.2146796014845,-1283.2339123038619,-1280.2841624915281,-1290.1839491623516,-1285.2379697912897,-1280.2829249422462,-1277.446309051953,-1285.442923755092,-1280.4983201091875,-1277.5264047639614,-1287.4284833397655,-1282.4845412017503,-1277.483583412844,-1274.4870914211494,-1282.625688829992,-1277.672727511472,-1274.7325934729074,-1284.87575007056,-1280.3373781162509,-1277.9675441767683,-1281.0360412489702,-1278.5114831833457,-1282.5140094812893,-1277.5756693170206,-1274.7175457503713,-1277.5021805429988,-1274.5001033278081,-1280.4488376195802,-1275.9181443723505,-1273.6501903444089,-1275.4987152928688,-1272.5352032949756,-1278.6677490199716,-1275.7416700221934,-1275.823237513952,-1277.138420879493,-1274.690094261416,-1274.1467045504598,-1275.8932734419602,-1274.731767016579,-1273.5213345024806,-1272.3091340414105,-1271.0911778398115,-1269.8922029791124,-1268.6715945185413,-1267.4115180072665,-1266.2174676372124,-1297.0986263556615,-1292.6971572382079,-1287.7149398776912,-1284.7496895859776,-1292.2696304168928,-1287.2497780969843,-1284.2377073386172,-1294.261486885187,-1289.3624028403785,-1284.3603420700204,-1281.365943182769,-1289.9797558272983,-1285.3213550584064,-1282.3059593128526,-1291.740266488656,-1286.7082290293347,-1283.6963014927824,-1286.9012571691142,-1283.903596539113,-1289.6535861026373,-1284.6483818338322,-1281.713548838327,-1284.7011793394702,-1281.8122622213075,-1287.613617284866,-1282.5947466007733,-1279.601927192838,-1282.6855032092851,-1279.7569392578625,-1285.8807765105341,-1283.887195395905,-1282.932898489621,-1284.3929485547237,-1281.572836353765,-1281.5352662937341,-1283.264650065577,-1282.1883952444593,-1281.1196578073261,-1279.9280954828944,-1278.8020272577292,-1277.5873649233267,-1276.3628256701027,-1275.1005459925036,-1273.8638795854888,-1272.8435881781095,-1298.7661022862012,-1295.872950513945,-1295.8305977734458,-1297.5567112796484,-1296.3696484759612,-1295.1404028165398,-1293.9484406673544,-1292.712966008601,-1291.4570080875296,-1290.1816667971914,-1288.9055184834986,-1287.629101125476,-1286.5841988933576,-1298.9892511154114,-1297.8148628296212,-1296.6069192901784,-1295.3495460511017,-1294.272015438711,-1301.2826867991446,-1303.981606477426,-1306.6805261557076,-1309.3794458339894,-1312.0783655122707,-1314.6274831210462,-1317.0684770840926,-1319.3982709573302,-1321.6056142610942,-1323.6774526520337,-1325.6013708535968,-1327.4061552179708,-1328.659641841531,-1302.276973970797,-1302.7939375106741,-1303.7875729546004,-1303.8868734556197,-1303.9861894588184,-1301.195267676779,-1303.185115898141,-1305.1749641195029,-1307.1648123408647,-1309.1546605622268,-1302.1895283635022,-1302.2918070709284,-1303.2853953878373,-1303.3847675308684,-1265.1307481137528,-1303.4841872743464
-1274.896084450716,-1271.3221084000027,-1266.4605166582332,-1261.6507967533612,-1258.7414015468848,-1266.9768741608643,-1262.330370812312,-1259.3843772644786,-1268.0073639024265,-1263.2716427176374,-1258.3689057155207,-1255.4407976908983,-1263.1083461708915,-1258.2137419707637,-1255.307061402227,-1265.0384787548576,-1260.1782055794197,-1255.308866926,-1252.5150918938186,-1260.3855857581211,-1255.52911452274,-1252.6012527965872,-1262.3241506194759,-1257.4669500648636,-1252.5527338593602,-1249.599600271803,-1257.6093407142193,-1252.7443640002166,-1249.8482096988303,-1259.8066365390368,-1255.354291145686,-1253.0274582012303,-1256.0531169440753,-1253.5716411830829,-1257.474281674861,-1252.623745633761,-1249.8095115893907,-1252.5502564361555,-1249.5920685315125,-1255.4325471762008,-1250.9895740952727,-1248.7654676231666,-1250.568730464372,-1247.6483589486168,-1253.6690011660737,-1250.78701965311,-1250.8673405426941,-1252.1513235297953,-1249.7458212221115,-1249.2024438643439,-1250.9120217518325,-1249.756360986021,-1248.5517741314925,-1247.3454193299922,-1246.1333087879632,-1244.940179586834,-1243.7254167858323,-1242.4711859341276,-1241.2829812236434,-1271.841838703177,-1267.526617635853,-1262.630648325466,-1259.7085097417346,-1267.0996263301217,-1262.1665575759266,-1259.1978662068564,-1269.0463095973878,-1264.2347110249332,-1259.3201357269288,-1256.3694670820553,-1264.8504904290678,-1260.2780015497449,-1257.3055494798998,-1266.5608260784145,-1261.6164550727726,-1258.6483482434153,-1261.8082313233879,-1258.853765634782,-1264.5039859253432,-1259.585085048964,-1256.6933914246856,-1259.6393178728065,-1256.7942575799952,-1262.4879620140814,-1257.5550224049605,-1254.6051562626958,-1257.649604466856,-1254.7659059614832,-1260.7731150818067,-1258.8234706999772,-1257.8702328547686,-1259.2972544255574,-1256.5221141787245,-1256.484544074451,-1258.1748281598616,-1257.1044455621952,-1256.041580348513,-1254.8558902475322,-1253.735694245818,-1252.5269041348665,-1251.3082371050932,-1250.0518296509454,-1248.8210354673818,-1247.8036801144478,-1273.4740252653214,-1270.6270804979974,-1270.584727692227,-1272.2705538913242,-1271.0894107201927,-1269.8660846933271,-1268.6800421766975,-1267.4504871504998,-1266.2004488619843,-1264.9310272042019,-1263.6607985230648,-1262.390300797598,-1261.3483583240147,-1273.6910145461907,-1272.5226488065646,-1271.320727813286,-1270.0693771203735,-1268.994857722318,-1275.97652410253,-1278.6600732120269,-1281.343622321524,-1284.0271714310209,-1286.7107205405173,-1289.2454598409872,-1291.6740592318467,-1293.9934419834215,-1296.19235734797,-1298.2577507325982,-1300.1772066310386,-1301.9795111858596,-1303.2324388473517,-1276.970811274182,-1277.487774814059,-1278.4814102579846,-1278.580710759004,-1278.6800267622027,-1275.8910085613943,-1277.8808567827564,-1279.8707050041185,-1281.8605532254805,-1283.8504014468426,-1276.8852692481178,-1276.9875479555437,-1277.9811362724527,-1278.0805084154838,-1240.1991844729475,-1278.1799281589617
-1240.2275462680018,-1236.7336053773533,-1231.9903984464759,-1227.299063352496,-1224.4488436449328,-1232.5060574574193,-1227.9772404280711,-1225.0900732330585,-1233.4908996047839,-1228.8748055539431,-1224.0916956857748,-1221.2233841441775,-1228.7096136410457,-1223.9327412087146,-1221.0849097108041,-1230.586013126487,-1225.8430399318072,-1221.0910012591455,-1218.3558594657347,-1226.0522465897209,-1221.3149018143101,-1218.4465863056948,-1227.9276751898853,-1223.1884455014208,-1218.3922001620654,-1215.4980351601646,-1223.3317934665122,-1218.5857449343926,-1215.7490377398162,-1225.4581268291124,-1221.1233409958327,-1218.8552710427339,-1221.8223853697887,-1219.3997818567213,-1223.1657660931603,-1218.433885809457,-1215.678962698558,-1218.3603961861938,-1215.4615190022544,-1221.1559872865453,-1216.8315569834529,-1214.6667049711723,-1216.4098180730232,-1213.548253505184,-1219.4163964975721,-1216.5939421653743,-1216.673402228056,-1217.9146646579338,-1215.567793909698,-1215.0244272691334,-1216.6833615757766,-1215.5356995057707,-1214.3391113470477,-1213.140755241353,-1211.9366433951295,-1210.751512889806,-1209.5447487846104,-1208.2985166287112,-1207.118310614033,-1237.2378092414585,-1233.0405751818528,-1228.262592879184,-1225.399430949589,-1232.6140349328223,-1227.7994042430462,-1224.8899149920474,-1234.4987804325315,-1229.806084160636,-1225.0104111631906,-1222.1191766881611,-1230.4205629891017,-1225.9656758346691,-1223.0520078325687,-1232.0617861119022,-1227.2365620214828,-1224.3280116343676,-1227.4272673804305,-1224.531822841167,-1230.0453997069128,-1225.2444361623377,-1222.4116943613328,-1225.2998456171515,-1222.5143252950647,-1228.0617999075728,-1223.2464719728696,-1220.3553948716924,-1223.3439903265769,-1220.5205485888653,-1226.3713099080644,-1224.4813136741507,-1223.52885655095,-1224.9116691251959,-1222.196926608893,-1222.1593564597379,-1223.7972769909913,-1222.7349285248163,-1221.680097442625,-1220.5024414731356,-1219.3902796029124,-1218.1895236234523,-1216.97889072517,-1215.7305174025134,-1214.507757350441,-1213.4944189848839,-1238.8219802299363,-1236.0369813612097,-1235.9946284880996,-1237.6266064386443,-1236.4535608502179,-1235.2383324060572,-1234.0603874721323,-1232.8389300286397,-1231.5969893228291,-1230.3356652477514,-1229.0735341493194,-1227.8111340065573,-1226.773240245339,-1239.0306853699012,-1237.8705286366996,-1236.6768166498457,-1235.4336749633578,-1234.3632599884404,-1241.3053978191936,-1243.9680491713425,-1246.6307005234917,-1249.2933518756406,-1251.9560032277896,-1254.4711938283797,-1256.8829415727323,-1259.1881693534203,-1261.3756260678356,-1263.4322567924535,-1265.3456457163409,-1267.1445787037196,-1268.3967463957242,-1242.299684990846,-1242.8166485307231,-1243.810283974649,-1243.9095844756682,-1244.008900478867,-1241.22247037868,-1243.2123186000422,-1245.2021668214043,-1247.1920150427663,-1249.1818632641284,-1242.2167310654036,-1242.3190097728295,-1243.3125980897385,-1243.4119702327696,-1206.0385131332168,-1243.5113899762475
-1197.2266299470225,-1193.831724120527,-1189.2351124557204,-1184.6903726278108,-1181.9134296180152,-1189.7501204920875,-1185.3672477542336,-1182.5530318626666,-1190.678144222566,-1186.209540174184,-1181.5739203084743,-1178.7793327050613,-1186.042745729833,-1181.4117607685068,-1178.6368521719116,-1187.8524460466165,-1183.2548962972428,-1178.648281069887,-1175.9858302312093,-1183.4656749385388,-1178.8753255918164,-1176.0804868051305,-1185.2633913107318,-1180.669999063898,-1176.0195911661733,-1173.198324058045,-1180.8142616290065,-1176.214965138535,-1173.451613007126,-1182.8532152699984,-1178.6641066011987,-1176.4688544261862,-1179.363369208181,-1177.0136925585475,-1180.6103504195733,-1176.024987691609,-1173.34330243441,-1175.9514976410674,-1173.1258580972492,-1178.6401415375215,-1174.4620899031793,-1172.3704063209386,-1174.0396036848965,-1171.2508339998935,-1176.9302294202616,-1174.1811823209957,-1174.2599848688988,-1175.448271877528,-1173.1741119986195,-1172.6307508095942,-1174.2268881699586,-1173.0891454745406,-1171.9024766904054,-1170.7140399592986,-1169.5198474876631,-1168.3446363569274,-1167.1477916263195,-1165.9114788450083,-1164.741192204918,-1194.3166622210824,-1190.2656738128317,-1185.633937161518,-1182.8438771722615,-1189.8395491373533,-1185.1715796724843,-1182.335400089252,-1191.6474810810323,-1187.1017882111323,-1182.4531186156826,-1179.6353648480974,-1187.7150787832313,-1183.4060067744276,-1180.565225521283,-1189.2704157895082,-1184.5924964727944,-1181.7575774359398,-1184.7822113017628,-1181.9599029892274,-1187.3040126595463,-1182.6491940857832,-1179.8895038992234,-1182.7056405059952,-1179.9936901329638,-1185.3604602758094,-1180.6909433121493,-1177.872750873231,-1180.7910978990465,-1178.0418585637085,-1183.700050287639,-1181.8837573308272,-1180.9320092623832,-1182.2604524121923,-1179.6200845391315,-1179.5825143445145,-1181.156023143204,-1180.1036375422455,-1179.058769325271,-1177.891076220998,-1176.7888772159915,-1175.5980841017479,-1174.3974140686823,-1173.1590036112423,-1171.9462064243862,-1170.9378493942552,-1195.8414186428527,-1193.132519948929,-1193.0901670064422,-1194.656085682421,-1193.493080924855,-1192.2878933115546,-1191.1199892084903,-1189.908572595858,-1188.6766727209078,-1187.4253894766907,-1186.1732992091188,-1184.9209398972173,-1183.8880664534863,-1196.0399234746951,-1194.8899211672663,-1193.7063636061848,-1192.4733763454694,-1191.4080384843874,-1198.3012806878476,-1200.9380869249378,-1203.574893162028,-1206.2116993991183,-1208.8485056362083,-1211.3395195311582,-1213.7304260847927,-1216.0181477397016,-1218.1914329701196,-1220.237226457816,-1222.143112027677,-1223.9378752106963,-1225.1891030054405,-1199.2955678595001,-1199.8125313993776,-1200.806166843304,-1200.9054673443234,-1201.004783347522,-1198.2215540577013,-1200.2114022790633,-1202.2012505004254,-1204.1910987217873,-1206.1809469431494,-1199.2158147444247,-1199.3180934518507,-1200.3116817687596,-1200.4110539117908,-1163.6663543146378,-1200.5104736552687
-1147.0825177922727,-1143.8029560255104,-1139.3771289824797,-1135.003173776346,-1132.3115986876894,-1139.8915282523103,-1135.6788313696961,-1132.9496791029374,-1140.7531708364124,-1136.456004939905,-1131.9918232260695,-1129.2829302155142,-1136.2878104500958,-1131.826863595186,-1129.1369497686596,-1138.0197005474015,-1133.5916924086907,-1129.1546187919982,-1126.5769145464176,-1133.8038687303513,-1129.3844586746563,-1126.6750651216466,-1135.5113405922352,-1131.0877196857732,-1126.6070831284203,-1123.8706774454356,-1131.2328681560484,-1126.8042289111154,-1124.1261810309172,-1133.1703279980918,-1129.1510130396555,-1127.0406334715879,-1129.850487456131,-1127.5857892879403,-1130.9851165782875,-1126.570222156923,-1123.9737467084474,-1126.4967316779303,-1123.7563017286716,-1129.0610125988376,-1125.0532681871837,-1123.0467138947154,-1124.6301109180474,-1121.926135093223,-1127.3856904849345,-1124.7220017002608,-1124.8002707987102,-1125.9267904253072,-1123.7374127864084,-1123.194054246327,-1124.7169734274808,-1123.5907974418058,-1122.4156953674135,-1121.2388253460497,-1120.056199584157,-1118.8925551631642,-1117.707277142299,-1116.4825310707308,-1115.3238111403832,-1144.2654154639824,-1140.3848991268046,-1135.9236345465638,-1133.21878624773,-1139.9591638719678,-1135.462055898813,-1132.7112826607108,-1141.6775377331808,-1137.3029536333372,-1132.825392807944,-1130.0931689893464,-1137.9151418491472,-1133.7760762541106,-1131.0202739292365,-1139.3702212596525,-1134.8637606971506,-1132.1145465513798,-1135.0525524205088,-1132.3154875780813,-1137.4619825746577,-1132.9775028018128,-1130.3029576896308,-1133.0348898372408,-1130.4085547118657,-1135.5650230053955,-1131.0655003183751,-1128.332280740897,-1131.168082003534,-1128.505028732153,-1133.9396071897172,-1132.2090843767764,-1131.257994579723,-1132.523334393651,-1129.969351639704,-1129.93178139912,-1131.4305223740212,-1130.389754022421,-1129.3565030548048,-1128.20042719989,-1127.1098454442417,-1125.9306695793564,-1124.7416167956492,-1123.5148235875674,-1122.3136436500697,-1121.3110951312979,-1145.720971043719,-1143.1002951792946,-1143.0579421655207,-1144.547345744476,-1143.396048648099,-1142.2025686959876,-1141.0463722541124,-1139.846663302669,-1138.6264710889075,-1137.3868955058792,-1136.1465128994964,-1134.9058612487838,-1133.8788415214453,-1145.9076325184335,-1144.7694514094937,-1143.5977150469012,-1142.3765489846746,-1141.3171216075277,-1148.153441959951,-1150.7601577822074,-1153.3668736044642,-1155.973589426721,-1158.5803052489775,-1161.043171155499,-1163.4098130676625,-1165.6771529276584,-1167.8339387385624,-1169.8671147420503,-1171.7642643563127,-1173.5541727395246,-1174.8043062340003,-1149.1477291316028,-1149.66469267148,-1150.6583281154062,-1150.7576286164253,-1150.856944619624,-1148.077441902951,-1150.067290124313,-1152.0571383456752,-1154.0469865670373,-1156.0368347883993,-1149.0717025896747,-1149.1739812971007,-1150.1675696140096,-1150.2669417570407,-1114.2547564921476,-1150.3663615005187
-1091.1264855831798,-1087.9755364078328,-1083.7401686160115,-1079.5566726610875,-1076.9602999985532,-1084.2540004284251,-1080.2311953396036,-1077.5969618512972,-1085.041480182959,-1080.9352272808158,-1076.6619585613446,-1074.0484947836899,-1080.7658071150383,-1076.4945475785246,-1073.899450321953,-1082.4108467875371,-1078.17200418397,-1073.9240961024211,-1071.440947609685,-1078.385427407604,-1074.156429789026,-1071.542215261778,-1079.9924662850542,-1075.7580890653292,-1071.4666961947132,-1068.8248853292093,-1075.9040928626787,-1071.6655526315571,-1069.0825271102276,-1077.7285836720455,-1073.8986835209569,-1071.8829843062374,-1074.5983614851139,-1072.4284454150436,-1075.60766324681,-1071.382725444494,-1068.8812011778411,-1071.3092345363452,-1068.6637555543923,-1073.7349814791041,-1069.9170145855119,-1068.00532194995,-1069.4932400013936,-1066.883817264143,-1072.0982458232593,-1069.5296438511002,-1069.6074754442113,-1070.6650746899056,-1068.5703003505384,-1068.0269432254402,-1069.4681648738244,-1068.3548960698945,-1067.1927011772475,-1066.0287383376287,-1064.8590197574813,-1063.7082825182338,-1062.5359116791137,-1061.3240727892905,-1060.1782600406882,-1088.412900417836,-1084.7225641078044,-1080.4514795547097,-1077.8416941098426,-1084.2971938273026,-1079.9906308556294,-1077.3351029065393,-1085.9156435548464,-1081.731769111427,-1077.4449179424578,-1074.8080217168292,-1082.3429366143139,-1078.3935599627785,-1075.7325750201799,-1083.6860627111118,-1079.3707012515383,-1076.717009366372,-1079.5586363142743,-1076.9166655244794,-1081.8426424775155,-1077.5481854916998,-1074.9686246358813,-1077.6064302225373,-1075.075508078743,-1079.997599026967,-1075.6877477957153,-1073.049336859144,-1075.792568915687,-1073.2254436828057,-1078.411173994953,-1076.7762365796982,-1075.8257580249306,-1077.0208958084497,-1074.5630618547434,-1074.5254915677726,-1075.9410472901366,-1074.9132424398529,-1073.8929549735537,-1072.7498426199559,-1071.6722243656243,-1070.5060120020557,-1069.3299227196655,-1068.1160930129006,-1066.9278765767199,-1065.9318096821546,-1089.7912923264455,-1087.2686719214073,-1087.2263188346033,-1088.6307310017885,-1087.492497879997,-1086.3120819024714,-1085.1689494351815,-1083.9823044583238,-1082.7751762191483,-1081.5486646107058,-1080.3213459789088,-1079.093758302782,-1078.0732704353045,-1089.9647763604044,-1088.8397713025279,-1087.681210990999,-1086.4732209798362,-1085.4203814996956,-1092.193255552522,-1094.7664280774052,-1097.3396006022883,-1099.9127731271715,-1102.4859456520544,-1104.9174335387993,-1107.257026322758,-1109.5016454171634,-1111.640038326308,-1113.6591488252097,-1115.5465599000297,-1117.3310563120494,-1118.5799699150848,-1093.1875427241744,-1093.7045062640516,-1094.6981417079776,-1094.7974422089967,-1094.8967582121954,-1092.1214096938586,-1094.1112579152207,-1096.1011061365825,-1098.0909543579444,-1100.0808025793065,-1093.1156703805823,-1093.2179490880083,-1094.2115374049174,-1094.3109095479485,-1059.1156588574224,-1094.4103292914265
-1030.7829110373125,-1027.7705890602954,-1023.7405250414371,-1019.762332859476,-1017.2685827639946,-1024.2538274571102,-1020.4357967445113,-1017.9039212004909,-1024.9612694606544,-1021.0606156181378,-1016.9929459582935,-1014.4822523488534,-1020.8901158782635,-1016.8233758272796,-1014.3305091060487,-1022.4414807490357,-1018.4066197933679,-1014.3626933597184,-1011.9815065603161,-1018.6211648069302,-1014.5972706261798,-1012.0855785270268,-1020.1200879952878,-1016.0896648590303,-1012.0022260718819,-1009.4623631214322,-1016.2364809868749,-1012.2027071697156,-1009.722035612679,-1017.9393485456411,-1014.3136741541784,-1012.4000586537945,-1015.0135466438727,-1012.9458115231264,-1015.8877292203287,-1011.867451374748,-1009.4682278589777,-1011.7939600370211,-1009.250781591223,-1014.0704836777104,-1010.4569840895211,-1008.6474959066883,-1010.0326433674439,-1007.5251420947932,-1012.4753515857059,-1010.0091835835366,-1010.086647014882,-1011.069926020137,-1009.0771686618925,-1008.5338124829403,-1009.8869352778438,-1008.7875855477021,-1007.6393097288433,-1006.4892659630127,-1005.3334664566535,-1004.196648291194,-1003.0381965258624,-1001.8402767098274,-1000.7083830350133,-1028.1808778427876,-1024.6955966767844,-1020.6295672677181,-1018.1222801109432,-1024.2705674867436,-1020.1694007495594,-1017.616541585081,-1025.7812697351262,-1021.8028883926098,-1017.7215303245437,-1015.1873513029001,-1022.4131106040047,-1018.6682817618805,-1016.109541512518,-1023.6354483350148,-1019.5259991169728,-1016.9752339462481,-1019.7131400320477,-1017.1736989962766,-1021.8618647185498,-1017.7722889728776,-1015.2951394780443,-1017.8313201057445,-1015.4032024116439,-1020.0727513668969,-1015.9674279610992,-1013.4312517286395,-1016.0743132199233,-1013.6104544658002,-1018.5283305772006,-1016.9963832202291,-1016.0464693349651,-1017.1660600563157,-1014.8117295834944,-1014.7741592497878,-1016.100191310598,-1015.0863662329097,-1014.0800585392055,-1012.9509259582028,-1011.8872874764664,-1010.7350548854931,-1009.5729453756978,-1008.373095441528,-1007.1988587779423,-1006.2097816333094,-1029.476095977708,-1027.0589159800293,-1027.0165628186348,-1028.329622446101,-1027.2054771173596,-1026.039148932884,-1024.9101042586444,-1023.7375470748368,-1022.5445066287114,-1021.332082813319,-1020.1188519745718,-1018.9053520914948,-1017.8919079831234,-1029.635399123108,-1028.524591373803,-1027.380228370845,-1026.1864356682534,-1025.140694703911,-1031.8452042190183,-1034.382228681915,-1036.9192531448116,-1039.4562776077082,-1041.9933020706046,-1044.3909752664297,-1046.701418325847,-1048.9215521248234,-1051.0401236601847,-1053.0440762312946,-1054.920992383046,-1056.6996564703625,-1057.9472554300025,-1032.8394913906702,-1033.3564549305472,-1034.350090374473,-1034.449390875492,-1034.5487068786908,-1031.7778351479913,-1033.7676833693533,-1035.7575315907154,-1037.7473798120775,-1039.7372280334396,-1032.7720958347152,-1032.8743745421411,-1033.8679628590503,-1033.9673350020814,-999.6527412528687,-1034.0667547455594
-967.4905936166659,-964.6236195743239,-960.8088220223185,-957.0458963072102,-954.6597487029545,-961.3216336676121,-957.7183786514863,-955.2938602835889,-961.9450810954071,-958.2598545137596,-954.4076121147843,-952.0046013706153,-958.0884096389185,-954.2361517138372,-951.8504954253686,-959.5415111881002,-955.7205876516416,-951.8905986372012,-949.6163499950039,-955.9361375972953,-952.1271857678456,-949.7229341484291,-957.3218097984335,-953.5052126045946,-949.6315997598647,-947.1986192441449,-953.6527923850125,-949.8336081628454,-947.4602007577681,-955.2282499976004,-951.8167497093086,-950.0101906743099,-952.5168065155455,-950.5562199921334,-953.2492946431864,-949.4435307856301,-947.1515336291327,-949.370039018221,-946.9340867169161,-951.4901806256258,-948.0909933394472,-946.3886307016832,-947.6661365161509,-945.2655028116639,-949.9386787435917,-947.5798682887167,-947.6570238816943,-948.5623540083677,-946.6765956787806,-946.1332401366403,-947.3939624031411,-946.3092118100659,-945.1755351282735,-944.0400904995096,-942.898890130217,-941.7766711018241,-940.6328184735592,-939.4494977945908,-938.3322032568432,-965.0054997894932,-961.7352653352463,-957.8842826379362,-955.4844881262218,-961.3105528723081,-957.4247495739827,-954.9795413728842,-962.7082517704031,-958.9452729412283,-955.0793173865034,-952.6528088599009,-959.5546252386598,-956.0243289959134,-953.5728244088428,-960.6502272710361,-956.7566195246937,-954.3137442655019,-956.943028927236,-954.5111121511986,-958.949842941754,-955.0751286894327,-952.7053792569084,-955.134877335571,-952.814518357947,-957.2193485704798,-953.3285358594284,-950.8995843400728,-953.4373115954218,-951.0816225230083,-955.7189504877585,-954.2949562645143,-953.3455601416515,-954.3860366268814,-952.1401235443038,-952.1025531635888,-953.3348306627349,-952.335668366618,-951.3440234544854,-950.2295536550544,-949.1805779548896,-948.0430081454875,-946.8955614172638,-945.7103742646653,-944.5508003826511,-943.5690544857766,-966.2135105553186,-963.9066833159759,-963.8643300786337,-965.0818128437579,-963.9724433350625,-962.820890970633,-961.7066221164393,-960.5488407526778,-959.3705761265983,-958.172928131252,-956.9744731125508,-955.7757490495198,-954.7696927070411,-966.3579633883924,-965.262037325018,-964.132556007991,-962.95364499133,-961.9153447247907,-968.5481936861564,-971.0473233626448,-973.546453039133,-976.0455827156213,-978.5447123921095,-980.9069368724903,-983.1868215149898,-985.3812866672555,-987.4790788261746,-989.467140821559,-991.3330547617088,-993.1056045984342,-994.3518253649474,-969.5424808578086,-970.0594443976859,-971.0530798416119,-971.152380342631,-971.2516963458297,-968.485517727345,-970.4753659487071,-972.4652141700692,-974.4550623914313,-976.4449106127934,-969.4797784140691,-969.582057121495,-970.5756454384042,-970.6750175814352,-937.2838609008253,-970.774437324913
