n_iter,err,diff1d3dCurrant_rel,maxdiff1d3dCurrant_rel,solve_gave_up,min__soil_solute,dt_inner,real_dt ,failedLoop,cL
3.0,0.05156131427975884,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.522961288111056e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.45082853978345533,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.04541347421094223,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.356294438296702e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.4057578948977654,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.040397809519480694,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.4116032895886614e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.3656374347283569,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.03614428417693949,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.840985466622947e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.329718549322996,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.03245087020691037,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.80001396442839e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.2974513411154116,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.029197175656686513,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.99521734395486e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.26840405091068614,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.026304959584749685,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.694738503995502e-14,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.24222152375539932,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.02371927744460491,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.9680204481413275e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.2186023073692855,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.02139899988346606,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.4034709892777416e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.19728510980109615,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.019311763293289468,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.8450215567312176e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.17804023306991246,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.017431117470426354,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.688248439587894e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.16066381116742107,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.01573482231099818,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.318234906302149e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.1449737179708766,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.014203779412637032,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.5868311076556196e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.1308065191152321,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.012821328758040963,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.615582398494322e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.11801510871880647,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.011572772334872352,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.3764484565483127e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.10646680810105645,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.01044503432437877,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.0221920000764782e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.09604179296456751,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00942641364382786,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.739246118973614e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.08663175892576458,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.008506395528589235,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.27059554702226e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.07813876811933866,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.007675504794664811,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.238504586323587e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.07047423653320027,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0069251864771077394,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.363120933721776e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.06355803586902005,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.006247706974980537,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.8076252846223592e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.05731769024117737,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.005636070297405395,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.293276805857745e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.05168765334391792,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00508394498470855,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.703480935297214e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.04660865605297216,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0045856002630013624,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.3571478242129008e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.04202711566168851,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.004135849013405745,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.2117610766092022e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.03789460032723327,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0037299967765043254,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.3450875052375923e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.034167343055678784,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.003363795715129129,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.395149180513434e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.030805800517925013,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.003033402969875194,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.0395683196090633e-13,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.02608067526930548,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.001954926052442487,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.380229478309176e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0015867634422268614,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.024091297187513266,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.002349575312779523,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.509754499513862e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.002593820997855953,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.02172284584483469,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0021392137050740188,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.061492513491848e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.002577063558758733,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.019566598996727032,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00192711036967368,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.4040659423443065e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0025619830882646203,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.017624068406266312,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0017359210730619815,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.7929901962014046e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.002548413363541918,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0158742161262164,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.001563665219866591,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.227576504413484e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0025362063246528416,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.014297994427738277,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0014084902135947674,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.705496408203029e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.002525228163634646,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.012878217094797426,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0012687159702660228,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.224147867605972e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.002515358008655574,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.011599386338708328,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.001142823166885562,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.78092523004429e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0025064867106468964,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.010447531460628845,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.001029439758441681,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.3732714399964245e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0024985157326469064,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.009410060981557488,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.000927327697125561,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.998733674322701e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.002491356137634548,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.008475628078025857,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0008353703890513669,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.6549642428690107e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.002484927668465318,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.007634008583100801,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0007525610742977276,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.339727035983006e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0024791579129734126,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.00687599063879073,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0006779922357810864,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.050923643184872e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0024739815470245317,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0061932749842415705,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0006108459228087343,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.786564040560904e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0024693396489398334,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0055783849346007705,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0005503850077844558,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.544783802304538e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.002465179078845571,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.005024615018948609,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0004959948705371487,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.3238368118240113e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0024614519171050385,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0045263376492344545,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0004470518513353832,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.1220866946773737e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.00245811495645153,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.004077539226047589,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0004029867201477358,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.93801237342457e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0024551292427976556,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0036733070346868894,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0003633147359953769,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.7701975206937362e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0024524596602419446,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0033092159264910986,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00032759919555826926,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.6173243055413971e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.002450074556064672,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0029812800010508636,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00029557533502853894,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.4781656269421504e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0024479454020030463,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.002685909049382123,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0002669558463449634,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.351596947192291e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0024460464882975095,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0024198693035454755,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0002412014601574494,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.236569227210333e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.002444354647454126,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0021802480864031863,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0002180284066297551,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.132113293145293e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0024428490048291804,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.001964421935093815,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00019718092053495716,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.037337595815952e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.00244151075349358,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0017703062817937462,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00017842848655580938,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.514182859274363e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0024403229510563335,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0015960912223560537,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00016156333709068486,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.735988328609286e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.00243927033627552,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0014391344457158066,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0001463982413923024,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.031784616780732e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.00243833916361275,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.001297729049737442,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00013276445872567342,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.395197124313255e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.002437517053950941,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0011703368477696064,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00012050993317134218,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.82029675553565e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0024367928599341284,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0010555716856603197,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00010949761389095893,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.301698280202097e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0024361565444883187,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0009521844544606369,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.96040272905549e-05,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.834457087595799e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.002435599071240354,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.00085904952019613,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.071789037907568e-05,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.41398496972934e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
