Exud_tot,Exud_liq,Exud_ads,Exud_ads_soil,Exud_ads_roots,Exud_decay
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.545128260401896e-08,1.0866905478333445e-10,4.533772989286156e-08,0.0,4.533772989286157e-08,4.883656374066443e-12
9.216510083592727e-08,1.1204872758207311e-10,9.204312118628309e-08,0.0,9.20431211862831e-08,9.930922062105682e-12
1.40141454695725e-07,1.1544032425827892e-10,1.4001088336308882e-07,0.0,1.4001088336308882e-07,1.513100837794746e-11
1.8938034418341233e-07,1.18843609320851e-10,1.892410161416254e-07,0.0,1.8924101614162542e-07,2.0484432466080893e-11
2.398817692989893e-07,1.2225861247383278e-10,2.3973351897351126e-07,0.0,2.3973351897351126e-07,2.599171300413581e-11
2.916457300424555e-07,1.256853639059446e-10,2.914883913082922e-07,0.0,2.914883913082922e-07,3.16533702573247e-11
3.446722264138113e-07,1.291238943077096e-10,3.4450563259340136e-07,0.0,3.4450563259340136e-07,3.7469926102181864e-11
3.9896125841305644e-07,1.3257423488465836e-10,3.9878524227412346e-07,0.0,3.987852422741235e-07,4.344190404834296e-11
4.54512826040191e-07,1.3603641736635283e-10,4.5432721979356605e-07,0.0,4.5432721979356605e-07,4.956982925862988e-11
5.113269292952148e-07,1.3951047401140733e-10,5.111315645926359e-07,0.0,5.111315645926359e-07,5.585422856766809e-11
5.69403568178129e-07,1.4299643760897482e-10,5.691982761100209e-07,0.0,5.691982761100209e-07,6.229563049922977e-11
6.287427426889323e-07,1.4649434147719987e-10,6.285273537821727e-07,0.0,6.285273537821727e-07,6.889456528246953e-11
6.893444528276254e-07,1.5000421945914447e-10,6.89118797043299e-07,0.0,6.89118797043299e-07,7.565156486719687e-11
7.512086985942079e-07,1.5352610591663537e-10,7.509726053253528e-07,0.0,7.509726053253529e-07,8.2567162938309e-11
8.143354799886801e-07,1.570600357224385e-10,8.140887780580279e-07,0.0,8.14088778058028e-07,8.964189492949248e-11
8.787247970110417e-07,1.6060604425110607e-10,8.784673146687542e-07,0.0,8.784673146687543e-07,9.687629803628666e-11
9.443766496612932e-07,1.6416416736882816e-10,9.441082145826959e-07,0.0,9.441082145826959e-07,1.042709112285908e-10
1.0112910379394342e-06,1.6773444142253794e-10,1.011011477222749e-06,0.0,1.011011477222749e-06,1.1182627526268687e-10
1.0794679618454637e-06,1.7131690322850925e-10,1.0791771020095424e-06,0.0,1.0791771020095424e-06,1.1954293269283882e-10
1.1489074213793842e-06,1.7491159006065332e-10,1.1486050883614407e-06,0.0,1.1486050883614407e-06,1.2742142788252578e-10
1.219609416541192e-06,1.785185396386635e-10,1.219295435694538e-06,0.0,1.219295435694538e-06,1.3546230701535362e-10
1.2915739473308912e-06,1.8213779011616938e-10,1.2912481434226693e-06,0.0,1.2912481434226693e-06,1.4366611810569184e-10
1.3648010137484794e-06,1.8576938006899653e-10,1.3644632109574015e-06,0.0,1.3644632109574015e-06,1.5203341100906903e-10
1.4392906157939567e-06,1.8941334848364714e-10,1.4389406377080408e-06,0.0,1.438940637708041e-06,1.6056473743236348e-10
1.5150427534673247e-06,1.9306973474605867e-10,1.5146804230816348e-06,0.0,1.514680423081635e-06,1.6926065094381607e-10
1.5920574267685785e-06,1.9673857863073277e-10,1.5916825664829649e-06,0.0,1.591682566482965e-06,1.7812170698289247e-10
1.6703346356977225e-06,2.0041992029024855e-10,1.6699470673145623e-06,0.0,1.6699470673145625e-06,1.8714846287001864e-10
1.7498743802547562e-06,2.0411380024519552e-10,1.7494739249766944e-06,0.0,1.7494739249766944e-06,1.9634147781620812e-10
1.8306766604396827e-06,2.078202593746153e-10,1.8302631388673755e-06,0.0,1.8302631388673755e-06,2.0570131293260205e-10
1.9127414762524967e-06,2.1153933890689435e-10,1.91231470838235e-06,0.0,1.91231470838235e-06,2.1522853123993545e-10
1.9960688276932003e-06,2.1527108041114687e-10,1.995628632915111e-06,0.0,1.9956286329151116e-06,2.249236976779499e-10
2.080658714761793e-06,2.1901552578910125e-10,2.0802049118568887e-06,0.0,2.0802049118568887e-06,2.347873791147585e-10
2.1665111374582766e-06,2.227727172674837e-10,2.1660435445966526e-06,0.0,2.1660435445966526e-06,2.448201443561805e-10
2.2536260957826477e-06,2.2654269739088446e-10,2.253144530521102e-06,0.0,2.253144530521102e-06,2.550225641550546e-10
2.3420035897349074e-06,2.3032550901511534e-10,2.3415078690146715e-06,0.0,2.3415078690146715e-06,2.6539521122053963e-10
2.4316436193150574e-06,2.341211953010327e-10,2.4311335594595295e-06,0.0,2.4311335594595295e-06,2.759386602274135e-10
2.522546184523098e-06,2.379682519659169e-10,2.5220215612685212e-06,0.0,2.5220215612685212e-06,2.866550026104403e-10
2.6134487497311376e-06,2.387543473613218e-10,2.612912588338087e-06,0.0,2.612912588338087e-06,2.9740704568971144e-10
2.704351314939177e-06,2.395415217694344e-10,2.703803578915061e-06,0.0,2.7038035789150606e-06,3.081945023466088e-10
2.7952538801472153e-06,2.403297687842967e-10,2.7946945329586217e-06,0.0,2.7946945329586217e-06,3.1901741980855823e-10
2.886156445355254e-06,2.411190893697504e-10,2.8855854504204887e-06,0.0,2.885585450420489e-06,3.298758453960435e-10
2.9770590105632947e-06,2.419094846064774e-10,2.9764763312521643e-06,0.0,2.9764763312521643e-06,3.407698265236494e-10
3.067961575771335e-06,2.4270095568150073e-10,3.0673671754049534e-06,0.0,3.067367175404954e-06,3.516994107003123e-10
3.158864140979374e-06,2.4349350387861405e-10,3.1582579828299667e-06,0.0,3.158257982829967e-06,3.626646455295711e-10
3.2497667061874157e-06,2.4428713056972776e-10,3.2491487534781358e-06,0.0,3.2491487534781358e-06,3.736655787098194e-10
3.340669271395456e-06,2.450818372070199e-10,3.3400394873002143e-06,0.0,3.3400394873002147e-06,3.8470225803455906e-10
3.4315718366034972e-06,2.4587762531585096e-10,3.4309301842467884e-06,0.0,3.430930184246789e-06,3.9577473139265363e-10
3.5224744018115363e-06,2.466744964883422e-10,3.52182084426828e-06,0.0,3.5218208442682804e-06,4.0688304676858196e-10
3.613376967019576e-06,2.4747245237758315e-10,3.612711467314956e-06,0.0,3.612711467314956e-06,4.180272522426938e-10
3.704279532227617e-06,2.482714946923776e-10,3.703602053336933e-06,0.0,3.7036020533369333e-06,4.292073959914657e-10
3.795182097435657e-06,2.490716251925082e-10,3.7944926022841765e-06,0.0,3.7944926022841765e-06,4.404235262877577e-10
3.886084662643698e-06,2.4987284568444175e-10,3.885383114106513e-06,0.0,3.885383114106513e-06,4.516756915010698e-10
3.97698722785174e-06,2.506751580174593e-10,3.9762735887536245e-06,0.0,3.9762735887536245e-06,4.629639400978014e-10
4.067889793059781e-06,2.514785640801348e-10,4.067164026175059e-06,0.0,4.067164026175059e-06,4.742883206415085e-10
4.158792358267821e-06,2.52283065797052e-10,4.1580544263202315e-06,0.0,4.1580544263202315e-06,4.856488817931652e-10
4.2496949234758644e-06,2.5308866512629223e-10,4.248944789138426e-06,0.0,4.248944789138426e-06,4.970456723114236e-10
4.340597488683903e-06,2.5389536405660207e-10,4.339835114578793e-06,0.0,4.339835114578793e-06,5.084787410528749e-10
4.431500053891945e-06,2.5470316460501546e-10,4.430725402590366e-06,0.0,4.430725402590366e-06,5.199481369723117e-10
4.522402619099987e-06,2.555120688147856e-10,4.521615653122048e-06,0.0,4.521615653122048e-06,5.314539091229915e-10
4.613305184308024e-06,2.563220787534816e-10,4.612505866122613e-06,0.0,4.612505866122613e-06,5.429961066569003e-10
4.704207749516066e-06,2.5713319651126806e-10,4.703396041540729e-06,0.0,4.703396041540729e-06,5.545747788250176e-10
4.795110314724104e-06,2.579454241993426e-10,4.794286179324928e-06,0.0,4.794286179324928e-06,5.661899749775806e-10
4.886012879932144e-06,2.5875876394853063e-10,4.885176279423632e-06,0.0,4.885176279423632e-06,5.778417445643537e-10
4.976915445140186e-06,2.595732179161813e-10,4.976066341785136e-06,0.0,4.976066341785136e-06,5.895301371348872e-10
5.0678180103482245e-06,2.6038878825689564e-10,5.0669563663576294e-06,0.0,5.0669563663576294e-06,6.012552023387798e-10
5.158720575556263e-06,2.612054771551694e-10,5.157846353089181e-06,0.0,5.157846353089181e-06,6.130169899259782e-10
5.249623140764306e-06,2.620232868102125e-10,5.248736301927749e-06,0.0,5.248736301927749e-06,6.248155497470299e-10
5.340525705972345e-06,2.628422194342378e-10,5.339626212821156e-06,0.0,5.339626212821156e-06,6.36650931753356e-10
5.431428271180386e-06,2.6366227725309115e-10,5.430516085717134e-06,0.0,5.430516085717134e-06,6.48523185997519e-10
5.5223308363884265e-06,2.6448346250555505e-10,5.5214059205632876e-06,0.0,5.5214059205632876e-06,6.604323626334962e-10
5.613233401596464e-06,2.6530577744274214e-10,5.612295717307106e-06,0.0,5.612295717307106e-06,6.723785119169562e-10
5.704135966804505e-06,2.661292280918757e-10,5.703185475892207e-06,0.0,5.703185475892207e-06,6.843616842047267e-10
5.8404898146165645e-06,3.712438278135395e-10,5.83941751831003e-06,0.0,5.839417518310032e-06,7.010524787202155e-10
5.978106198056516e-06,3.7559976313287263e-10,5.97701264833482e-06,0.0,5.977012648334821e-06,7.179499585635831e-10
6.116985117124355e-06,3.79962907490135e-10,6.1158701100178906e-06,0.0,6.115870110017891e-06,7.350441989736194e-10
6.257126571820084e-06,3.8433361095883557e-10,6.255989902695015e-06,0.0,6.255989902695015e-06,7.523355141081963e-10
6.398530562143698e-06,3.8871235610165216e-10,6.397372025546843e-06,0.0,6.397372025546844e-06,7.698242407523329e-10
6.541197088095205e-06,3.9309959470410485e-10,6.540016477763645e-06,0.0,6.5400164777636455e-06,7.87510736857055e-10
6.6851261496746e-06,3.974957512086097e-10,6.683923258543166e-06,0.0,6.683923258543167e-06,8.053953802266859e-10
6.830317746881886e-06,4.0190122571396244e-10,6.829092367088823e-06,0.0,6.829092367088824e-06,8.234785673496589e-10
6.97677187971706e-06,4.063163966019776e-10,6.975523802608104e-06,0.0,6.9755238026081046e-06,8.417607123549116e-10
7.124488548180125e-06,4.1074162284314276e-10,7.123217564311203e-06,0.0,7.123217564311205e-06,8.602422460785257e-10
7.273467752271078e-06,4.1517724602809745e-10,7.272173651409825e-06,0.0,7.272173651409825e-06,8.789236152274454e-10
7.423709491989918e-06,4.196235921614693e-10,7.422392063116128e-06,0.0,7.422392063116129e-06,8.978052816289286e-10
7.575213767336653e-06,4.240809732505991e-10,7.573872798641845e-06,0.0,7.573872798641846e-06,9.168877215559252e-10
7.727980578311272e-06,4.285496887168863e-10,7.726615857197435e-06,0.0,7.726615857197437e-06,9.361714251198811e-10
7.882009924913781e-06,4.3303002665151915e-10,7.880621237991407e-06,0.0,7.880621237991407e-06,9.556568957235836e-10
8.037301807144178e-06,4.37522264937475e-10,8.035888940229674e-06,0.0,8.035888940229674e-06,9.753446495675945e-10
8.193856225002469e-06,4.420266722537395e-10,8.19241896311501e-06,0.0,8.19241896311501e-06,9.952352152046437e-10
8.351673178488649e-06,4.4654350897568706e-10,8.350211305846535e-06,0.0,8.350211305846537e-06,1.0153291331370321e-09
8.510752667602718e-06,4.510730279849047e-10,8.509265967619281e-06,0.0,8.509265967619281e-06,1.0356269554527162e-09
8.67109469234468e-06,4.556154753990633e-10,8.669582947623783e-06,0.0,8.669582947623783e-06,1.056129245496235e-09
8.832699252714528e-06,4.6017109123119607e-10,8.831162245045724e-06,0.0,8.831162245045726e-06,1.0768365775711118e-09
8.995566348712263e-06,4.647401099866223e-10,8.994003859065605e-06,0.0,8.994003859065606e-06,1.0977495366707307e-09
9.15969598033789e-06,4.693227612040671e-10,9.158107788858452e-06,0.0,9.158107788858452e-06,1.1188687182350499e-09
9.325088147591409e-06,4.739192699480391e-10,9.32347403359353e-06,0.0,9.323474033593532e-06,1.14019472793078e-09
9.491742850472813e-06,4.78529857257163e-10,9.490102592434103e-06,0.0,9.490102592434103e-06,1.161728181452944e-09
9.659660088982108e-06,4.831547405534392e-10,9.65799346453721e-06,0.0,9.65799346453721e-06,1.1834697043459304e-09
9.828839863119297e-06,4.877941340165279e-10,9.827146649053438e-06,0.0,9.827146649053438e-06,1.2054199318423842e-09
9.999282172884375e-06,4.924482489267829e-10,9.997562145126729e-06,0.0,9.997562145126729e-06,1.2275795087184209e-09
1.0170987018277342e-05,4.971172939802101e-10,1.0169239951894197e-05,0.0,1.0169239951894197e-05,1.24994908916383e-09
1.0343954399298194e-05,5.018014755782526e-10,1.034218006848595e-05,0.0,1.034218006848595e-05,1.2725293366660588e-09
1.0518184315946937e-05,5.065009980948914e-10,1.0516382494024935e-05,0.0,1.0516382494024935e-05,1.2953209239068849e-09
1.0693676768223569e-05,5.112160641233492e-10,1.0691847227626776e-05,0.0,1.0691847227626776e-05,1.3183245326708086e-09
1.0870431756128089e-05,5.159468747043529e-10,1.0868574268399622e-05,0.0,1.0868574268399622e-05,1.3415408537642708e-09
1.1048449279660504e-05,5.206936295377711e-10,1.1046563615444025e-05,0.0,1.1046563615444025e-05,1.3649705869449075e-09
1.1227729338820802e-05,5.25456527179207e-10,1.1225815267852765e-05,0.0,1.1225815267852766e-05,1.3886144408601117e-09
1.1408271933608989e-05,5.30235765222908e-10,1.1406329224710772e-05,0.0,1.1406329224710772e-05,1.4124731329942599e-09
1.1590077064025064e-05,5.350848872641097e-10,1.1588105429582141e-05,0.0,1.1588105429582143e-05,1.4365495556588838e-09
1.1771882194441147e-05,5.367391811962572e-10,1.1769884754595354e-05,0.0,1.1769884754595354e-05,1.4607006645968902e-09
1.1953687324857222e-05,5.383957647988545e-10,1.1951664002895132e-05,0.0,1.1951664002895132e-05,1.4849261972906822e-09
1.2135492455273296e-05,5.400546361591928e-10,1.2133443174381657e-05,0.0,1.2133443174381657e-05,1.509226255477476e-09
1.2317297585689375e-05,5.417157999880497e-10,1.2315222268948284e-05,0.0,1.2315222268948284e-05,1.5336009411011056e-09
1.2499102716105451e-05,5.433792610088002e-10,1.2497001286488129e-05,0.0,1.249700128648813e-05,1.558050356313339e-09
1.2680907846521526e-05,5.45045023957758e-10,1.2678780226894094e-05,0.0,1.2678780226894094e-05,1.5825746034744473e-09
