0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0,0.0
0.0,1.3089969389957501e-05
0.0,1.6816974563487046e-05
0.0,1.7271487389527244e-05
0.0,1.7726000215567452e-05
0.0,1.8180513041607653e-05
0.0,1.8635025867647854e-05
0.0,1.908953869368806e-05
0.0,1.954405151972826e-05
0.0,1.9998564345768465e-05
0.0,2.045307717180866e-05
0.0,2.0907589997848877e-05
0.0,2.1362102823889072e-05
0.0,2.1816615649929276e-05
0.0,2.2271128475969478e-05
0.0,2.2725641302009692e-05
0.0,2.318015412804989e-05
0.0,2.3634666954090078e-05
0.0,2.4089179780130283e-05
0.0,2.454369260617049e-05
0.0,2.499820543221071e-05
0.0,2.5452718258250896e-05
0.0,2.5907231084291104e-05
0.0,2.6361743910331302e-05
0.0,2.6816256736371507e-05
0.0,2.727076956241172e-05
0.0,2.7725282388451913e-05
0.0,2.8179795214492117e-05
0.0,2.8634308040532322e-05
0.0,2.908882086657252e-05
0.0,2.9543333692612728e-05
0.0,2.9997846518652936e-05
0.0,3.045235934469313e-05
0.0,3.090687217073333e-05
0.0,3.136138499677355e-05
0.0,3.181589782281374e-05
0.0,3.227041064885394e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05
0.0,3.272492347489368e-05,0.0
0.0,1.3089969389957798e-05,2.6179938779914945e-05
0.0,1.681697456348745e-05,3.2724923474893676e-05
0.0,1.7271487389527654e-05,3.2724923474893676e-05
0.0,1.772600021556786e-05,3.2724923474893676e-05
0.0,1.8180513041608056e-05,3.272492347489368e-05
0.0,1.8635025867648257e-05,3.272492347489369e-05
0.0,1.9089538693688465e-05,3.2724923474893676e-05
0.0,1.954405151972867e-05,3.2724923474893676e-05
0.0,1.9998564345768868e-05,3.272492347489367e-05
0.0,2.0453077171809076e-05,3.272492347489368e-05
0.0,2.090758999784928e-05,3.2724923474893676e-05
0.0,2.1362102823889482e-05,3.2724923474893676e-05
0.0,2.181661564992969e-05,3.272492347489368e-05
0.0,2.2271128475969884e-05,3.272492347489369e-05
0.0,2.272564130201009e-05,3.2724923474893676e-05
0.0,2.318015412805029e-05,3.2724923474893676e-05
0.0,2.3634666954090495e-05,3.272492347489368e-05
0.0,2.4089179780130703e-05,3.2724923474893676e-05
0.0,2.4543692606170894e-05,3.2724923474893676e-05
0.0,2.49982054322111e-05,3.272492347489368e-05
0.0,2.5452718258251303e-05,3.272492347489368e-05
0.0,2.590723108429151e-05,3.2724923474893676e-05
0.0,2.6361743910331716e-05,3.272492347489368e-05
0.0,2.6816256736371917e-05,3.272492347489368e-05
0.0,2.7270769562412125e-05,3.272492347489368e-05
0.0,2.7725282388452313e-05,3.272492347489368e-05
0.0,2.817979521449252e-05,3.2724923474893676e-05
0.0,2.863430804053274e-05,3.2724923474893676e-05
0.0,2.9088820866572933e-05,3.272492347489368e-05
0.0,2.9543333692613138e-05,3.272492347489368e-05
0.0,2.9997846518653342e-05,3.272492347489368e-05
0.0,3.0452359344693527e-05,3.2724923474893676e-05
0.0,3.090687217073373e-05,3.272492347489368e-05
0.0,3.1361384996773936e-05,3.2724923474893676e-05
0.0,3.181589782281415e-05,3.2724923474893676e-05
0.0,3.227041064885435e-05,3.272492347489368e-05
0.0,3.272492347489368e-05,3.272492347489368e-05
0.0,3.272492347489368e-05,3.272492347489368e-05
0.0,3.272492347489368e-05,3.272492347489368e-05
0.0,3.272492347489368e-05,3.272492347489368e-05
0.0,3.272492347489368e-05,3.272492347489368e-05
0.0,3.272492347489368e-05,3.272492347489368e-05
0.0,3.272492347489368e-05,3.272492347489368e-05
0.0,3.272492347489368e-05,3.272492347489368e-05
0.0,3.272492347489368e-05,3.272492347489368e-05
