n_iter,err,diff1d3dCurrant_rel,maxdiff1d3dCurrant_rel,solve_gave_up,min__soil_solute,dt_inner,real_dt ,failedLoop,cL
2.0,0.026080675270602167,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0019549260522042514,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.3802286663506662e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.13158358708299844,15.152128693073516,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.024091297189233085,0.016321596299900158,1.6592374935100118,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.002349575314579241,0.002009211990576247,0.20132283715272845,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.509755209822085e-06,0.00024712553095895373,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2093651783084353,26.480609045664515,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.021722845844583036,0.026100008704761188,2.6799425849311183,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.002139213702903795,0.003214551684040435,0.3224909928948855,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.061490560530014e-06,0.00039531955081983846,0.03954745424104573,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.0005318473093636885,4.8606627703577384e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.20899233732545497,26.42099230220109,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.01956670903822873,0.026049796050982767,2.6746488408371376,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0019271281412488635,0.003207976424728189,0.3218292228823415,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.404804854140772e-06,0.0003944639807204172,0.03946182962032261,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.00047910015805903606,4.849567995043943e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2090268228663228,26.42650411081091,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.01762426129255123,0.026051354488268706,2.6748131329029636,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.001736030832513465,0.0032078235909787788,0.3218138410681133,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.794769600807879e-06,0.00039440273693581464,0.03945570043503419,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.0004315774580612567,4.848293609670395e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.20905856106287973,26.43157723500983,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0158743907347876,0.026052826405059962,2.674968304172789,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0015637648308695464,0.003207691882051378,0.3218005853263652,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.229238794123214e-06,0.00039434800586268733,0.03945022303005847,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.0003887414008191146,4.8471474831727076e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2090896952472041,26.43655420763999,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.014298152077980459,0.02605445727164674,2.6751402326352616,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0014085803927193332,0.003207608482843693,0.32179219168450796,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.70704528861568e-06,0.00039430274825812166,0.03944569371617426,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.00035015546948034213,4.8461612812470266e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2091202473412905,26.441438510702792,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.012878359185522993,0.026056227704357796,2.6753268749939587,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0012687974198273791,0.0032075683181854863,0.32178814935324973,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.225588937008559e-06,0.00039426600881570635,0.03944201688754109,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.00031540112590587924,4.845319170530444e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2091501272041079,26.44621571037632,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.011599514307584373,0.02605810476819994,2.6755247593245213,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.001142896673418406,0.0032075646717425665,0.3217877823708975,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.782263192076717e-06,0.0003942366338355261,0.03943907708344494,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.00028410000514739723,4.844602924175136e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.20917937124898606,26.450891604773556,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
