Exud_tot,Exud_liq,Exud_ads,Exud_ads_soil,Exud_ads_roots,Exud_decay
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.5452010639036244e-08,2.9907038953117115e-09,4.233662379349701e-08,0.0,4.233662379349701e-08,1.2468295022750593e-10
9.2165975307108e-08,3.060894382359487e-09,8.884342783901665e-08,0.0,8.884342783901665e-08,2.616530857318761e-10
1.4014247923410765e-07,3.1439512723788984e-09,1.3659622110770407e-07,0.0,1.3659622110770407e-07,4.023068540247025e-10
1.893815227107234e-07,3.2269561896731677e-09,1.8560788381676994e-07,0.0,1.8560788381676997e-07,5.466827042802768e-10
2.3988310573997544e-07,3.3099807503013944e-09,2.358783438663123e-07,0.0,2.3587834386631233e-07,6.947811233618567e-10
2.916472283262025e-07,3.3930238892400622e-09,2.8740760164838465e-07,0.0,2.8740760164838465e-07,8.466027885775699e-10
3.4467389047347967e-07,3.4760832409888504e-09,3.4019565894848e-07,0.0,3.4019565894848e-07,1.0021482840108295e-09
3.989630921856675e-07,3.5591602295252404e-09,3.9424251370286627e-07,0.0,3.942425137028663e-07,1.1614182532759417e-09
4.545148334664557e-07,3.6422546607441246e-09,4.4954816543635375e-07,0.0,4.495481654363538e-07,1.3244133693579154e-09
5.113291143193419e-07,3.7253663647485455e-09,5.061126136686875e-07,0.0,5.061126136686876e-07,1.4911342859058674e-09
5.6940593474764e-07,3.8084951764957174e-09,5.639358579196878e-07,0.0,5.639358579196878e-07,1.6615816514564288e-09
6.287452947544842e-07,3.891640938094798e-09,6.230178977020422e-07,0.0,6.230178977020422e-07,1.8357561143471831e-09
6.893471943428401e-07,3.974803499966148e-09,6.833587325200978e-07,0.0,6.833587325200978e-07,2.0136583227759026e-09
7.512116335155129e-07,4.057982720808479e-09,7.449583618698481e-07,0.0,7.449583618698482e-07,2.1952889248563322e-09
8.143386122751517e-07,4.141178467490127e-09,8.078167852389935e-07,0.0,8.078167852389937e-07,2.380648568668334e-09
8.787281306242626e-07,4.224390614876512e-09,8.719340021070833e-07,0.0,8.719340021070833e-07,2.5697379023027174e-09
9.443801885652123e-07,4.307619045607951e-09,9.373100119457032e-07,0.0,9.373100119457033e-07,2.762557573901078e-09
1.0112947861002397e-06,4.390863649839733e-09,1.0039448142187085e-06,0.0,1.0039448142187085e-06,2.9591082316910338e-09
1.07947192323146e-06,4.474124324953943e-09,1.0718384083824881e-06,0.0,1.0718384083824884e-06,3.159390524017139e-09
1.1489115999608733e-06,4.557400975251559e-09,1.1409907938862539e-06,0.0,1.1409907938862539e-06,3.3634050993678204e-09
1.2196138162903748e-06,4.640693511631459e-09,1.2114019701723453e-06,0.0,1.2114019701723453e-06,3.571152606398661e-09
1.2915785722217581e-06,4.724001851262006e-09,1.2830719366765435e-06,0.0,1.2830719366765435e-06,3.782633693952287e-09
1.3648058677567204e-06,4.807325917250184e-09,1.3560006928283955e-06,0.0,1.3560006928283955e-06,3.997849011075128e-09
1.4392957028968722e-06,4.89066563831163e-09,1.4301882380515294e-06,0.0,1.4301882380515294e-06,4.216799207031364e-09
1.5150480776437428e-06,4.974020948444981e-09,1.5056345717639839e-06,0.0,1.5056345717639839e-06,4.4394849313142265e-09
1.5920629919987822e-06,5.057391786613062e-09,1.582339693378514e-06,0.0,1.582339693378514e-06,4.6659068336549685e-09
1.6703404459633716e-06,5.140778096432764e-09,1.6603036023029089e-06,0.0,1.660303602302909e-06,4.896065564029603e-09
1.7498804395388267e-06,5.224179825874457e-09,1.739526297940288e-06,0.0,1.7395262979402881e-06,5.129961772663745e-09
1.8306829727264006e-06,5.307596926973819e-09,1.8200077796893913e-06,0.0,1.8200077796893915e-06,5.3675961100356405e-09
1.9127480455272886e-06,5.391029355555011e-09,1.901748046944855e-06,0.0,1.901748046944855e-06,5.608969226877584e-09
1.9960756579426303e-06,5.4744770709666436e-09,1.9847470990974872e-06,0.0,1.9847470990974872e-06,5.854081774175945e-09
2.0806658099735227e-06,5.557940034497554e-09,2.069004935532115e-06,0.0,2.0690049355321152e-06,6.102934406909793e-09
2.1665185016210132e-06,5.641418206486376e-09,2.1545215556194803e-06,0.0,2.1545215556194808e-06,6.355527795045244e-09
2.2536337328861048e-06,5.724911562183106e-09,2.241296958733003e-06,0.0,2.241296958733003e-06,6.61186259091815e-09
2.3420115037697646e-06,5.808420072639269e-09,2.3293311442500058e-06,0.0,2.3293311442500058e-06,6.871939447119999e-09
2.4316518142729287e-06,5.891943711335247e-09,2.4186241115451173e-06,0.0,2.4186241115451177e-06,7.135759016475309e-09
2.5225546643981716e-06,5.975589160838418e-09,2.509175776054733e-06,0.0,2.509175776054733e-06,7.403299182600573e-09
2.6134575160431895e-06,5.975900362162722e-09,2.5998105014118655e-06,0.0,2.5998105014118655e-06,7.67111426916025e-09
2.7043603677001136e-06,5.9765777735861665e-09,2.69044483141379e-06,0.0,2.69044483141379e-06,7.938958512737206e-09
2.7952632193774216e-06,5.977253559825247e-09,2.781079132822658e-06,0.0,2.781079132822658e-06,8.206832994938072e-09
2.8861660710754235e-06,5.977929735442156e-09,2.8717134036261034e-06,0.0,2.8717134036261034e-06,8.474737713876716e-09
2.977068922794436e-06,5.9786062606625495e-09,2.9623476438601087e-06,0.0,2.9623476438601087e-06,8.74267267366381e-09
3.067971774534747e-06,5.979283109518171e-09,3.052981853546881e-06,0.0,3.0529818535468813e-06,9.010637878347951e-09
3.1588746262966153e-06,5.9799602585498085e-09,3.1436160327061146e-06,0.0,3.1436160327061146e-06,9.278633331951071e-09
3.2497774780802733e-06,5.980637686613418e-09,3.23425018135519e-06,0.0,3.2342501813551903e-06,9.54665903847105e-09
3.3406803298859335e-06,5.981315374651389e-09,3.3248842995093976e-06,0.0,3.324884299509398e-06,9.814715001884239e-09
3.4315831817137855e-06,5.981993305486932e-09,3.4155183871821503e-06,0.0,3.4155183871821507e-06,1.008280122614768e-08
3.522486033563999e-06,5.982671463638307e-09,3.5061524443851597e-06,0.0,3.50615244438516e-06,1.0350917715201166e-08
3.6133888854367296e-06,5.983349835151845e-09,3.5967864711286086e-06,0.0,3.5967864711286086e-06,1.0619064472969038e-08
3.704291737332118e-06,5.9840284074510204e-09,3.6874204674213056e-06,0.0,3.6874204674213056e-06,1.0887241503361776e-08
3.795194589250288e-06,5.984707169200694e-09,3.77805443327081e-06,0.0,3.77805443327081e-06,1.1155448810277501e-08
3.886097441191354e-06,5.985386110184642e-09,3.868688368683565e-06,0.0,3.868688368683566e-06,1.1423686397603285e-08
3.977000293155416e-06,5.986065221195123e-09,3.959322273665005e-06,0.0,3.959322273665005e-06,1.1691954269216283e-08
4.06790314514257e-06,5.986744493933252e-09,4.0499561482196525e-06,0.0,4.0499561482196525e-06,1.1960252428984826e-08
4.158805997152902e-06,5.987423920916474e-09,4.1405899923512145e-06,0.0,4.1405899923512145e-06,1.222858088076934e-08
4.249708849186476e-06,5.988103495406166e-09,4.231223806062649e-06,0.0,4.231223806062649e-06,1.2496939628423203e-08
4.340611701243375e-06,5.988783211328739e-09,4.321857589356252e-06,0.0,4.321857589356252e-06,1.2765328675793505e-08
4.431514553323646e-06,5.989463063209379e-09,4.412491342233716e-06,0.0,4.412491342233716e-06,1.303374802672173e-08
4.522417405427356e-06,5.990143046113862e-09,4.503125064696198e-06,0.0,4.503125064696198e-06,1.3302197685044373e-08
4.61332025755455e-06,5.990823155595288e-09,4.593758756744361e-06,0.0,4.593758756744361e-06,1.3570677654593466e-08
4.7042231097052766e-06,5.991503387646177e-09,4.684392418378434e-06,0.0,4.684392418378434e-06,1.3839187939197107e-08
4.795125961879572e-06,5.992183738655053e-09,4.7750260495982365e-06,0.0,4.7750260495982365e-06,1.410772854267986e-08
4.886028814077475e-06,5.9928642053674435e-09,4.865659650403244e-06,0.0,4.865659650403244e-06,1.4376299468863188e-08
4.976931666299069e-06,5.993544787778237e-09,4.956293220789729e-06,0.0,4.956293220789729e-06,1.464490072155825e-08
5.0678345185444695e-06,5.9942254778045775e-09,5.046926760762063e-06,0.0,5.046926760762063e-06,1.491353230460082e-08
5.158737370813698e-06,5.994906274884832e-09,5.137560270317014e-06,0.0,5.137560270317014e-06,1.518219422179945e-08
5.249640223106769e-06,5.995587177593824e-09,5.22819374945221e-06,0.0,5.22819374945221e-06,1.5450886476963595e-08
5.340543075423691e-06,5.9962681839926504e-09,5.318827198165796e-06,0.0,5.318827198165796e-06,1.5719609073903286e-08
5.431445927764476e-06,5.9969492923373895e-09,5.409460616455711e-06,0.0,5.409460616455711e-06,1.5988362016427056e-08
5.5223487801291335e-06,5.99763050105678e-09,5.500094004319734e-06,0.0,5.500094004319734e-06,1.625714530834228e-08
5.613251632517669e-06,5.998311808735335e-09,5.590727361755478e-06,0.0,5.590727361755478e-06,1.6525958953455214e-08
5.704154322986219e-06,5.9989830390492496e-09,5.6813605374524425e-06,0.0,5.6813605374524425e-06,1.679480249472385e-08
5.840509771722517e-06,8.974437638600508e-09,5.814349141088127e-06,0.0,5.814349141088127e-06,1.718619299579056e-08
5.978126348852216e-06,9.04881096751568e-09,5.951487758937595e-06,0.0,5.951487758937595e-06,1.7589778947106273e-08
6.1170054632572465e-06,9.133583328905878e-09,6.089874650092038e-06,0.0,6.089874650092039e-06,1.7997229836304152e-08
6.257147115051649e-06,9.218293684066893e-09,6.229520252920377e-06,0.0,6.229520252920378e-06,1.8408568447205716e-08
6.398551304234609e-06,9.302957521506757e-09,6.370424559273516e-06,0.0,6.370424559273517e-06,1.8823787439584578e-08
6.541218030805694e-06,9.387599438262651e-09,6.5125875505415455e-06,0.0,6.512587550541546e-06,1.9242880825887935e-08
6.685147294764738e-06,9.47222732636799e-09,6.656009224143055e-06,0.0,6.656009224143056e-06,1.966584329531411e-08
6.8303390961116135e-06,9.556842466397434e-09,6.800689583778431e-06,0.0,6.800689583778432e-06,2.0092669866784578e-08
6.976793434846142e-06,9.641431001889924e-09,6.946628648537428e-06,0.0,6.946628648537429e-06,2.0523355306824816e-08
7.124510310968101e-06,9.72600850930341e-09,7.0938264073541906e-06,0.0,7.093826407354191e-06,2.0957895104604242e-08
7.273489724477406e-06,9.810576792306446e-09,7.242282862620379e-06,0.0,7.24228286262038e-06,2.1396285064719475e-08
7.423731675374e-06,9.895137600744437e-09,7.391998016525591e-06,0.0,7.391998016525592e-06,2.1838521247665777e-08
7.575236163657843e-06,9.979692590595173e-09,7.542971871115595e-06,0.0,7.542971871115596e-06,2.22845999516543e-08
7.728003189328912e-06,1.0064243332263342e-08,7.695204428300624e-06,0.0,7.695204428300624e-06,2.273451769602494e-08
7.882032752387206e-06,1.014879131778321e-08,7.84869568986322e-06,0.0,7.848695689863222e-06,2.3188271206202368e-08
8.037324852832737e-06,1.0233337967310443e-08,8.003445657465403e-06,0.0,8.003445657465403e-06,2.36458574000237e-08
8.193879490665536e-06,1.0317884634966519e-08,8.159454332655281e-06,0.0,8.159454332655281e-06,2.4107273375289174e-08
8.35169666588565e-06,1.0402432614100323e-08,8.316721716873145e-06,0.0,8.316721716873145e-06,2.4572516398405853e-08
8.510776378493135e-06,1.0486983142048272e-08,8.475247811457076e-06,0.0,8.475247811457077e-06,2.504158389401007e-08
8.671118628488074e-06,1.0571537404446402e-08,8.635032617648162e-06,0.0,8.635032617648162e-06,2.5514473435468295e-08
8.832723415870553e-06,1.0656096539144694e-08,8.796076136595238e-06,0.0,8.796076136595238e-06,2.5991182736168017e-08
8.995590740640671e-06,1.0740661639768921e-08,8.958378369359383e-06,0.0,8.958378369359383e-06,2.647170964152034e-08
9.159720602798543e-06,1.0825233758957063e-08,9.12193931691798e-06,0.0,9.12193931691798e-06,2.6956052121605317e-08
9.325113002344301e-06,1.0909813911323591e-08,9.286758980168575e-06,0.0,9.286758980168575e-06,2.7444208264398487e-08
9.491767939278077e-06,1.0994403076166586e-08,9.452837359932388e-06,0.0,9.45283735993239e-06,2.7936176269523944e-08
9.659685413600026e-06,1.1079002199949028e-08,9.62017445695759e-06,0.0,9.620174456957592e-06,2.843195444248571e-08
9.828865425310304e-06,1.1163612198578979e-08,9.788770271922389e-06,0.0,9.78877027192239e-06,2.8931541189333767e-08
9.999307974409081e-06,1.1248233959513846e-08,9.958624805437843e-06,0.0,9.958624805437843e-06,2.943493501172653e-08
1.0171013060896545e-05,1.1332868343716073e-08,1.012973805805047e-05,0.0,1.012973805805047e-05,2.9942134502355535e-08
1.0343980684772871e-05,1.141751618750078e-08,1.0302110030244666e-05,0.0,1.0302110030244668e-05,3.04531383407032e-08
1.0518210846038274e-05,1.1502178304359386e-08,1.0475740722444805e-05,0.0,1.0475740722444805e-05,3.0967945289109784e-08
1.0693703544692957e-05,1.1586855482607105e-08,1.0650630135011244e-05,0.0,1.0650630135011244e-05,3.1486554199106145e-08
1.0870458780737114e-05,1.1671544349689756e-08,1.0826778272557031e-05,0.0,1.0826778272557031e-05,3.2008963830395775e-08
1.1048476554170793e-05,1.1756231173586059e-08,1.1004185150608426e-05,0.0,1.1004185150608427e-05,3.253517238878629e-08
1.1227756864994075e-05,1.1840934612950626e-08,1.118285075153556e-05,0.0,1.1182850751535562e-05,3.306517884556498e-08
1.1408299713207184e-05,1.1925655347008935e-08,1.1362775075567425e-05,0.0,1.1362775075567425e-05,3.3598982292747586e-08
1.1590105098811607e-05,1.2010566679652624e-08,1.1543957970600278e-05,0.0,1.154395797060028e-05,3.413656153167693e-08
1.1771910485101843e-05,1.2011635492513354e-08,1.1725224400748499e-05,0.0,1.1725224400748499e-05,3.4674448860832054e-08
1.1953715871410535e-05,1.2013006545077347e-08,1.1906490468604464e-05,0.0,1.1906490468604466e-05,3.521239626099538e-08
1.2135521257740618e-05,1.201437636958509e-08,1.2087756476736988e-05,0.0,1.2087756476736988e-05,3.5750404634044616e-08
1.2317326644092077e-05,1.2015746374670037e-08,1.2269022423733908e-05,0.0,1.2269022423733908e-05,3.628847398350084e-08
1.2499132030464913e-05,1.2017116554138799e-08,1.2450288309593709e-05,0.0,1.245028830959371e-05,3.682660431706118e-08
1.2680937416859122e-05,1.2018486908005947e-08,1.2631554134308712e-05,0.0,1.2631554134308712e-05,3.736479564240502e-08
