2.7755575615628914e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3102101753537099e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1102230246251565e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7755575615628914e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.551115123125783e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.885780586188048e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.996003610813204e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.270362255620057e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9984014443252818e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3877787807814457e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3314683517128287e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.382183835919932e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.773959005888173e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.27675647831893e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9976021664879227e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.107825191113079e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.326672684688674e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6653345369377348e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.885780586188048e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2212453270876722e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.326672684688674e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.88256135311849e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.375216772738554e-11,1.1204806858915032e-16,1.323488980094474e-23,0.0,0.0,3.768431662371056e-08,3.128001036695084e-16,0.0
3.277955684666267e-11,1.8843887232253062e-16,1.3234889800848443e-23,1.504632769052528e-36,0.0,6.16405508598158e-08,1.491558670340315e-16,5.848467269290484e-27
3.0831726061109066e-11,1.9305661367736254e-16,7.940933880586103e-23,3.6189151799270192e-25,0.0,6.147029022665178e-08,5.821378056103223e-16,9.150271256929328e-16
2.8950786212789126e-11,1.977015841398944e-16,5.293955920339377e-23,2.067951531412662e-25,0.0,6.131621037063666e-08,2.856277692098978e-16,3.848051458489946e-16
2.7145174996690002e-11,2.0237672642963141e-16,5.293955920416414e-23,4.135903062810277e-25,0.0,6.117797913633813e-08,2.247619876241396e-16,6.055637088636317e-16
2.5421442728656984e-11,2.0708044656953237e-16,0.0,3.1019272971039464e-25,0.0,6.105395835811046e-08,0.0,3.7271790766361937e-16
2.3779311852933915e-11,2.1181123743648455e-16,2.6469779601773923e-22,1.0339757657003124e-24,0.0,6.094269135851794e-08,7.792346802329517e-16,1.0495209374531905e-15
2.2220392192906502e-11,2.1656739255683853e-16,4.622231866529366e-33,3.009265538105056e-36,0.0,6.084295466000516e-08,1.1741945078329896e-26,2.6355112797801472e-27
2.0741686146408256e-11,2.213471591348267e-16,2.117582368181973e-22,2.067951531412662e-25,0.0,6.075356457087802e-08,4.71758578114575e-16,1.58813478691526e-16
1.934458149221996e-11,2.2614925173174786e-16,3.176373552265256e-22,1.0339757656942939e-24,0.0,6.067333902016999e-08,6.285550529641908e-16,7.052444634713872e-16
1.8027357384653442e-11,2.3097260245740783e-16,0.0,6.018531076210112e-36,0.0,6.060139504493562e-08,0.0,3.683738966104394e-27
1.6786461110029904e-11,2.3581594944775166e-16,1.0587911840986903e-22,6.203854594268078e-25,0.0,6.053687531275525e-08,1.70205492957929e-16,3.4366818148749057e-16
1.562033835611487e-11,2.406781536750466e-16,2.1175823681665657e-22,8.271806125771018e-25,0.0,6.0479025126089e-08,3.1035393529047637e-16,4.1771383835556036e-16
1.4525602942683236e-11,2.455580926551738e-16,2.1175823681665657e-22,4.135903062885509e-25,0.0,6.042715574473088e-08,2.846922706521537e-16,1.9156388746491237e-16
1.3501588735920222e-11,2.504547166959096e-16,2.117582368135751e-22,1.2037062152420224e-35,0.0,6.038065134456428e-08,2.625404824971137e-16,5.1407923200301386e-27
1.25437993325761e-11,2.5536704227948087e-16,9.529120656734138e-22,3.7223127565006616e-24,0.0,6.0338960279906e-08,1.094559493033669e-15,1.4726448377837228e-15
1.1650513886962699e-11,2.602941313830495e-16,1.05879118416032e-22,4.135903062825324e-25,0.0,6.030158438532425e-08,1.1313537288855869e-16,1.5219538094012287e-16
