Exud_tot,Exud_liq,Exud_ads,Exud_ads_soil,Exud_ads_roots,Exud_decay
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.545128260401914e-08,1.765907651060395e-08,2.690243812215123e-08,0.0,2.690243812215123e-08,8.897679712639491e-10
9.216510083592761e-08,2.1161841813905767e-08,6.886263868507028e-08,0.0,6.886263868507029e-08,2.140620336951564e-09
1.4014145469572546e-07,2.231334852186255e-08,1.1435755362715286e-07,0.0,1.1435755362715287e-07,3.470552546710031e-09
1.8938034418341278e-07,2.3073474613360036e-08,1.6146472501714978e-07,0.0,1.6146472501714978e-07,4.842144552902986e-09
2.398817692989898e-07,2.3771164392035595e-08,2.0986127094590877e-07,0.0,2.0986127094590877e-07,6.2493339610454205e-09
2.9164573004245606e-07,2.446201319844697e-08,2.594926221441305e-07,0.0,2.594926221441305e-07,7.6910946998786e-09
3.446722264138116e-07,2.515551795933913e-08,3.103494660075977e-07,0.0,3.103494660075977e-07,9.167242446874621e-09
3.9896125841305655e-07,2.585335941118903e-08,3.624301620684961e-07,0.0,3.6243016206849617e-07,1.0677736933371333e-08
4.545128260401908e-07,2.6555886952164635e-08,4.1573437459129423e-07,0.0,4.157343745912943e-07,1.2222564496731981e-08
5.113269292952147e-07,2.7263223093736232e-08,4.7026198806627396e-07,0.0,4.70261988066274e-07,1.3801718135204573e-08
5.694035681781284e-07,2.7975452571143506e-08,5.260129215483911e-07,0.0,5.260129215483911e-07,1.5415194058593678e-08
6.28742742688931e-07,2.869265489918624e-08,5.829870967416802e-07,0.0,5.829870967416802e-07,1.706299104806437e-08
6.893444528276235e-07,2.9414910011929424e-08,6.411844325163566e-07,0.0,6.411844325163566e-07,1.8745110299337508e-08
7.512086985942054e-07,3.01422992528133e-08,7.006048439896333e-07,0.0,7.006048439896333e-07,2.0461555351758786e-08
8.143354799886766e-07,3.0874905559692726e-08,7.612482423941976e-07,0.0,7.612482423941977e-07,2.2212332034786122e-08
8.787247970110374e-07,3.161281351191689e-08,8.231145350792119e-07,0.0,8.23114535079212e-07,2.3997448419908755e-08
9.443766496612884e-07,3.2356109355674614e-08,8.862036255298476e-07,0.0,8.862036255298476e-07,2.581691477576592e-08
1.0112910379394283e-06,3.3104881027770573e-08,9.505154133857206e-07,0.0,9.505154133857206e-07,2.7670743525937035e-08
1.0794679618454563e-06,3.385921818130553e-08,1.016049794454969e-06,0.0,1.016049794454969e-06,2.9558949209181626e-08
1.148907421379376e-06,3.461921221370549e-08,1.0828066607236974e-06,0.0,1.0828066607236974e-06,3.1481548441973194e-08
1.2196094165411837e-06,3.538495629711035e-08,1.150785900360884e-06,0.0,1.150785900360884e-06,3.343855988318973e-08
1.2915739473308819e-06,3.6156545411032625e-08,1.2199873977190114e-06,0.0,1.2199873977190114e-06,3.543000420083792e-08
1.3648010137484697e-06,3.6934076377193025e-08,1.2904110333305814e-06,0.0,1.2904110333305814e-06,3.74559040406951e-08
1.439290615793946e-06,3.771764789648179e-08,1.3620566839006998e-06,0.0,1.3620566839006998e-06,3.951628399676424e-08
1.5150427534673124e-06,3.8507360588001865e-08,1.4349242222958676e-06,0.0,1.4349242222958678e-06,4.161117058344303e-08
1.5920574267685663e-06,3.930331703011339e-08,1.509013517529136e-06,0.0,1.5090135175291363e-06,4.374059220931684e-08
1.67033463569771e-06,4.010562180350399e-08,1.584324434741714e-06,0.0,1.584324434741714e-06,4.5904579152491925e-08
1.749874380254743e-06,4.091438153623207e-08,1.6608568351811218e-06,0.0,1.660856835181122e-06,4.81031635373895e-08
1.8306766604396691e-06,4.1729704950749996e-08,1.738610576175989e-06,0.0,1.738610576175989e-06,5.033637931292981e-08
1.912741476252482e-06,4.255170291291326e-08,1.817585511107532e-06,0.0,1.817585511107532e-06,5.260426223203784e-08
1.996068827693185e-06,4.338048848295084e-08,1.897781489377825e-06,0.0,1.897781489377825e-06,5.49068498324094e-08
2.080658714761775e-06,4.4216176968487996e-08,1.9791983563748095e-06,0.0,1.97919835637481e-06,5.7244181418477674e-08
2.166511137458258e-06,4.505888597955376e-08,2.061835953434176e-06,0.0,2.061835953434176e-06,5.961629804452821e-08
2.25362609578263e-06,4.59087354856547e-08,2.1456941177980645e-06,0.0,2.1456941177980645e-06,6.202324249891019e-08
2.3420035897348845e-06,4.6765847874963936e-08,2.230772682570623e-06,0.0,2.230772682570623e-06,6.446505928929892e-08
2.4316436193150354e-06,4.763034801559985e-08,2.317071476670471e-06,0.0,2.317071476670471e-06,6.694179462896488e-08
2.522546184523073e-06,4.8536933770583666e-08,2.404556164357971e-06,0.0,2.404556164357971e-06,6.945308639451865e-08
2.613448749731111e-06,4.8929298039580364e-08,2.492538207834943e-06,0.0,2.492538207834943e-06,7.198124385658736e-08
2.7043513149391475e-06,4.9221589633841935e-08,2.5806109373718217e-06,0.0,2.5806109373718217e-06,7.451878793348416e-08
2.795253880147187e-06,4.949602342706485e-08,2.6686935686608347e-06,0.0,2.6686935686608347e-06,7.706428805928718e-08
2.8861564453552247e-06,4.9769081102554147e-08,2.756769870195182e-06,0.0,2.756769870195182e-06,7.961749405748947e-08
2.9770590105632617e-06,5.004412104736581e-08,2.844836500309916e-06,0.0,2.844836500309916e-06,8.217838920597997e-08
3.0679615757713003e-06,5.032186114594762e-08,2.932892710998947e-06,0.0,2.9328927109989474e-06,8.474700362640659e-08
3.1588641409793377e-06,5.060248436218607e-08,3.0209382794730846e-06,0.0,3.020938279473085e-06,8.73233771440664e-08
3.249766706187376e-06,5.08860650419406e-08,3.108973089314878e-06,0.0,3.108973089314878e-06,8.990755183055769e-08
3.3406692713954133e-06,5.117265591631313e-08,3.1969970449835572e-06,0.0,3.1969970449835576e-06,9.249957049554326e-08
3.4315718366034506e-06,5.14623060117243e-08,3.285010054210239e-06,0.0,3.2850100542102392e-06,9.509947638148838e-08
3.5224744018114893e-06,5.175506438150133e-08,3.3730120243261963e-06,0.0,3.3730120243261963e-06,9.770731310379184e-08
3.6133769670195283e-06,5.205098090605244e-08,3.4610028614720444e-06,0.0,3.4610028614720444e-06,1.0032312464143159e-07
3.7042795322275674e-06,5.235010648291799e-08,3.5489824704065203e-06,0.0,3.5489824704065203e-06,1.029469553381281e-07
3.7951820974356048e-06,5.265249308942388e-08,3.6369507544404325e-06,0.0,3.636950754440433e-06,1.0557884990574888e-07
3.886084662643642e-06,5.2958193819062155e-08,3.7249076153963516e-06,0.0,3.7249076153963516e-06,1.0821885342822813e-07
3.976987227851678e-06,5.326726291305879e-08,3.812852953572979e-06,0.0,3.812852953572979e-06,1.1086701136563946e-07
4.067889793059716e-06,5.357975579162577e-08,3.900786667709746e-06,0.0,3.900786667709747e-06,1.135233695583448e-07
4.158792358267754e-06,5.389572908593861e-08,3.9887086549506105e-06,0.0,3.9887086549506105e-06,1.1618797423120567e-07
4.249694923475792e-06,5.4215240671130664e-08,4.076618810806811e-06,0.0,4.076618810806811e-06,1.1886087199785151e-07
4.34059748868383e-06,5.4538349700289813e-08,4.164517029118533e-06,0.0,4.164517029118533e-06,1.215421098650079e-07
4.431500053891868e-06,5.486511663960284e-08,4.252403202015381e-06,0.0,4.252403202015381e-06,1.2423173523688376e-07
4.522402619099909e-06,5.519560330463049e-08,4.3402772198756595e-06,0.0,4.3402772198756595e-06,1.2692979591961897e-07
4.613305184307948e-06,5.552987289780798e-08,4.4281389712843464e-06,0.0,4.4281389712843464e-06,1.2963634012579358e-07
4.704207749515985e-06,5.586799004716367e-08,4.515988342989823e-06,0.0,4.515988342989823e-06,1.323514164789989e-07
4.795110314724025e-06,5.621002084633111e-08,4.603825219859222e-06,0.0,4.603825219859222e-06,1.3507507401847277e-07
4.886012879932063e-06,5.6556032895923084e-08,4.691649484832341e-06,0.0,4.691649484832341e-06,1.3780736220379848e-07
4.9769154451401015e-06,5.690609534627553e-08,4.779461018874155e-06,0.0,4.779461018874155e-06,1.4054833091966939e-07
5.067818010348137e-06,5.726027894166165e-08,4.867259700925755e-06,0.0,4.867259700925756e-06,1.432980304807203e-07
5.158720575556173e-06,5.761865606600948e-08,4.955045407853738e-06,0.0,4.955045407853738e-06,1.4605651163642574e-07
5.249623140764213e-06,5.798130079014575e-08,5.042818014397998e-06,0.0,5.042818014397998e-06,1.4882382557606857e-07
5.3405257059722485e-06,5.834828892073256e-08,5.130577393117741e-06,0.0,5.130577393117741e-06,1.5160002393377596e-07
5.431428271180287e-06,5.8719698050865455e-08,5.218323414335793e-06,0.0,5.218323414335793e-06,1.5438515879362837e-07
5.522330836388323e-06,5.909560761239408e-08,5.306055946081089e-06,0.0,5.306055946081089e-06,1.5717928269484005e-07
5.613233401596362e-06,5.9476098930149604e-08,5.393774854029199e-06,0.0,5.393774854029199e-06,1.5998244863701234e-07
5.704135966804399e-06,5.986125255794094e-08,5.481480003670906e-06,0.0,5.481480003670906e-06,1.627947105755529e-07
5.840489814616457e-06,7.379882463445758e-08,5.600089954476038e-06,0.0,5.600089954476038e-06,1.6660103550596086e-07
5.978106198056407e-06,7.512706119498953e-08,5.732463704094779e-06,0.0,5.732463704094779e-06,1.7051543276663784e-07
6.11698511712424e-06,7.585465541878974e-08,5.866698857135757e-06,0.0,5.866698857135757e-06,1.744316045696945e-07
6.257126571819968e-06,7.687181729635942e-08,6.001867177735808e-06,0.0,6.001867177735808e-06,1.7838757678779948e-07
6.398530562143581e-06,7.804295080534606e-08,6.138089811389903e-06,0.0,6.138089811389904e-06,1.8239779994833142e-07
6.541197088095086e-06,7.927100978105763e-08,6.275459951364976e-06,0.0,6.275459951364977e-06,1.8646612694905264e-07
6.685126149674482e-06,8.052041417372937e-08,6.414012609573514e-06,0.0,6.414012609573515e-06,1.9059312592723664e-07
6.830317746881764e-06,8.178043748997561e-08,6.553758860471936e-06,0.0,6.553758860471937e-06,1.9477844891985272e-07
6.9767718797169406e-06,8.304838949370453e-08,6.694701974907356e-06,0.0,6.694701974907357e-06,1.9902151531587906e-07
7.124488548180001e-06,8.432395887141162e-08,6.8368428894464045e-06,0.0,6.8368428894464045e-06,2.0332169986218512e-07
7.273467752270953e-06,8.560750834466354e-08,6.9801818612017275e-06,0.0,6.980181861201728e-06,2.0767838272456257e-07
7.42370949198979e-06,8.689958737609385e-08,7.124718942468202e-06,0.0,7.124718942468203e-06,2.120909621454945e-07
7.575213767336525e-06,8.82007974184948e-08,7.270454112794621e-06,0.0,7.270454112794621e-06,2.165588571234084e-07
7.727980578311141e-06,8.951175604615882e-08,7.417387314788762e-06,0.0,7.417387314788762e-06,2.2108150747622046e-07
7.882009924913654e-06,9.083308833291887e-08,7.565518463332465e-06,0.0,7.565518463332466e-06,2.256583732482689e-07
8.037301807144054e-06,9.216542564887519e-08,7.714847447516991e-06,0.0,7.714847447516991e-06,2.3028893397818793e-07
8.193856225002342e-06,9.350940645004775e-08,7.86537413058971e-06,0.0,7.86537413058971e-06,2.3497268796258248e-07
8.351673178488515e-06,9.486567758907922e-08,8.017098349350383e-06,0.0,8.017098349350383e-06,2.397091515490535e-07
8.510752667602587e-06,9.623489575373907e-08,8.170019913383425e-06,0.0,8.170019913383425e-06,2.444978584654243e-07
8.671094692344547e-06,9.761772893318587e-08,8.324138604226267e-06,0.0,8.324138604226267e-06,2.493383591850959e-07
8.832699252714397e-06,9.901485789137552e-08,8.479454174496246e-06,0.0,8.479454174496246e-06,2.542302203267763e-07
8.995566348712127e-06,1.0042697764829988e-07,8.635966346977306e-06,0.0,8.635966346977306e-06,2.591730240865222e-07
9.159695980337752e-06,1.0185479897532198e-07,8.793674813662347e-06,0.0,8.793674813662349e-06,2.6416636770008154e-07
9.32508814759127e-06,1.0329904991222252e-07,8.952579234745387e-06,0.0,8.952579234745387e-06,2.692098629336589e-07
9.491742850472683e-06,1.0476047731377601e-07,9.112679237557538e-06,0.0,9.112679237557538e-06,2.7430313560136984e-07
9.65966008898197e-06,1.0623984843368943e-07,9.273974415440494e-06,0.0,9.273974415440494e-06,2.7944582510778613e-07
9.828839863119156e-06,1.0773795255382576e-07,9.436464326551232e-06,0.0,9.436464326551232e-06,2.846375840140991e-07
9.999282172884227e-06,1.0925560266642772e-07,9.600148492591253e-06,0.0,9.600148492591254e-06,2.89878077626549e-07
1.0170987018277191e-05,1.1079363721760818e-07,9.765026397453719e-06,0.0,9.765026397453719e-06,2.9516698360586507e-07
1.0343954399298044e-05,1.1235292192007067e-07,9.931097485781404e-06,0.0,9.931097485781405e-06,3.005039915965684e-07
1.051818431594678e-05,1.1393435164365086e-07,1.0098361161428062e-05,0.0,1.0098361161428062e-05,3.058888028750683e-07
1.0693676768223406e-05,1.1553885239245864e-07,1.0266816785815372e-05,0.0,1.0266816785815372e-05,3.113211300155733e-07
1.087043175612792e-05,1.1716738337778741e-07,1.0436463676177223e-05,0.0,1.0436463676177225e-05,3.1680069657290573e-07
1.1048449279660338e-05,1.1882093919655388e-07,1.06073011036824e-05,0.0,1.0607301103682401e-05,3.223272367813832e-07
1.122772933882064e-05,1.205005521253833e-07,1.077932829142626e-05,0.0,1.0779328291426263e-05,3.2790049526899475e-07
1.1408271933608828e-05,1.222072945413194e-07,1.0952544412281355e-05,0.0,1.0952544412281358e-05,3.3352022678615644e-07
1.1590077064024906e-05,1.2399217187737605e-07,1.112689839085869e-05,0.0,1.112689839085869e-05,3.391865012888394e-07
1.1771882194440983e-05,1.251524873156239e-07,1.1301846739536657e-05,0.0,1.1301846739536658e-05,3.448829675887038e-07
1.1953687324857066e-05,1.2612038446089033e-07,1.1476965179792572e-05,0.0,1.1476965179792572e-05,3.50601760603601e-07
1.2135492455273137e-05,1.2703391510689178e-07,1.1652117913945729e-05,0.0,1.165211791394573e-05,3.56340626220519e-07
1.231729758568921e-05,1.2793785843943792e-07,1.1827260784122989e-05,0.0,1.182726078412299e-05,3.620989431267839e-07
1.2499102716105282e-05,1.2884696686929006e-07,1.2002379156397422e-05,0.0,1.2002379156397422e-05,3.678765928385704e-07
1.2680907846521368e-05,1.2976624714013283e-07,1.2177467982321486e-05,0.0,1.2177467982321488e-05,3.736736170597451e-07
1.2862712976937428e-05,1.3069752702607453e-07,1.2352525339981082e-05,0.0,1.2352525339981084e-05,3.7949010993027394e-07
