date,prcp,tmin,tmax,awnd,geom
2021-07-09,0.23299999999999998,58.625,73.7,7.9425,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-10,0.189,61.15,74.625,9.155,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-11,0.08600000000000001,59.7,74.625,9.2325,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-12,0.030000000000000002,56.85,78.025,5.37,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-13,0.01275,59.55,79.475,5.7825,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-14,0.10875,62.675,81.825,8.2625,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-15,0.9545,61.65,78.95,5.6175,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-16,0.0055,58.3,79.55,4.8425,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-17,0,57.7,80.8,4.4799999999999995,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-18,0,58.85,82.725,4.505,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-19,0,58.675,83.65,3.3375,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-20,0,59.375,84.825,4.9625,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-21,0,62.475,85.35,5.77,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-22,7.5e-4,64.25,83.8,8.645,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-23,0.00275,66.775,87.725,8.805,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-24,0.029,68.575,90.225,7.8225,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-25,0,60.975,89.15,4.87,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-26,0.007,61.775,88.825,6.5325,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-27,0.018000000000000002,63.05,89.975,7.28,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-28,0.20600000000000002,69.875,90.825,8.04,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-29,0.2155,69.675,89.625,9.325,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-30,0.0215,62.025,81.175,5.5,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-07-31,0.1475,59.875,77.2,6.4125,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-08-01,5e-4,56.675,80.475,7.7725,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-08-02,0,52.825,78.35,3.335,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-08-03,0.001,53.2,79.8,3.0925,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-08-04,0.003,54.675,81.425,6.02,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-08-05,0.08625,59.25,81.775,8.3575,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
2021-08-06,0.144,62.225,82.75,6.6775,"c(-95.74562073, -95.08239, -90.1339656, -90.787348, -90.78722, -91.913695, -91.916283, -95.05027008, -94.836836, -93.45021, -93.451454, -93.450664, -93.450223, -93.450642, -92.4895, -92.4889, -93.108951, -94.97816467, -94.7375234, -94.970864, -94.971218, -93.96885681, -94.979533, -95.043575, -95.017375, -93.3282, -93.32595, -91.826349, -91.81637, -90.37001, -90.35775, -88.297498, -88.93718, -88.9355432, -89.368539, -89.368695, 43.38832092, 42.632213, 41.521788, 41.735116, 41.734716, 42.05171, 42.079386, 
42.05801773, 41.997439, 42.096117, 42.099592, 42.099547, 42.092911, 42.09328, 42.4687, 42.4685, 43.675575, 42.65172577, 43.3324724, 43.661923, 43.660308, 43.43245697, 44.759122, 44.759892, 44.788139, 43.81099, 43.81342, 42.556426, 42.537151, 42.73389, 42.73303, 44.49853, 42.66173, 42.661623, 42.845581, 42.845112)"
