0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.774758283725532e-15,1.6940658945086007e-20,2.9544509200229996e-18,1.0058516248644817e-20,1.4568966692773966e-19,9.634999775017666e-21,1.4568966692773966e-19,2.329340604949326e-20,0.0,0.0
3.2396124671763005e-10,5.22090870529342e-13,6.261267546103788e-18,1.3976043629695956e-20,1.6093625997831706e-19,1.418780186650953e-20,1.7279472123987727e-19,3.4304834363799164e-20,1.7205356741102976e-21,0.0
9.609883167005506e-10,2.4666096071225937e-13,8.646512325571898e-18,1.6940658945086007e-20,1.9820570965750628e-19,1.9587636905255695e-20,1.7279472123987727e-19,3.8539999100070665e-20,4.182225177068108e-21,0.0
