0.0,0.0,0.0,0.0,0.00041319499437954976,0.00041318771098233315,0.000413180531038015,0.0004131734979971932,0.0004131666253747491,0.0004131598831001106,0.0004131532450825873,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0004131948478310479,0.00041318756437268127,0.000413180384368027,0.00041317335126804766,0.0004131664785877412,0.00041315973625627916,0.0004131530981827518,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0004131949095477237,0.00041318762611510884,0.00041318044613586417,0.00041317341306079886,0.0004131665404048593,0.000413159798097328,0.0004131531600473858,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00041319490921951926,0.0004131876257867676,0.000413180445807388,0.0004131734127321897,0.00041316654007612057,0.0004131597977684624,0.0004131531597183948,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0011662419624923024,0.00116621837520679,0.0011661952041372404,0.0011661725869343178,0.0011661505664974444,0.0011661290477683066,0.0011661079482798884,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001166240959644021,0.0011662173719138571,0.0011661942004064924,0.0011661715827752247,0.0011661495619202942,0.0011661280427815674,0.0011661069428904516,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00116624144857095,0.0011662178610575718,0.0011661946897636587,0.001166172072341226,0.001166150051690115,0.001166128532751079,0.001166107433056294,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0011662414475818149,0.001166217860067998,0.0011661946887736527,0.0011661720713507986,0.001166150050699276,0.0011661285317598328,0.001166107432064653,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0017899962658005602,0.0017899562812631318,0.0017899171031428391,0.001789878960989266,0.00178984192645955,0.0017898058413163566,0.001789770568295966,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001789994405285082,0.0017899544198837145,0.0017899152409142198,0.0017898770979312333,0.0017898400625934816,0.0017898039766601355,0.0017897687028644296,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0017899953141549039,0.0017899553291755737,0.0017899161506209215,0.0017898780080431056,0.0017898409731000819,0.0017898048875527317,0.0017897696141357714,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0017899952560999535,0.0017899552710936668,0.0017899160925125106,0.0017898779499088172,0.0017898409149405806,0.0017898048293685733,0.0017897695559274216,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0022418387906918322,0.0022417854308566408,0.00224173323549393,0.002241682507632502,0.0022416333419794533,0.002241585529918781,0.002241538890498318,0.0,0.0,0.0,0.0
