0.0026625780144530313,0.006589300372866338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.51660155779499e-06,0.0002550132977571571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7043713760623726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7225171518635102e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006153126752805436,0.11689555635988169,7.669623994669734e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.380464129127121e-06,0.0002269336503939557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9516474457289596e-06,7.378317191469477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.633397273923158e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006711304036294728,0.2421085461476487,8.363505614699408e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.77032524974506e-06,0.00025959887454138787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.327295890854342e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.953163252014113e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005676411072586982,0.2582041019392085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
