5.3330369651822e-06,-8.365107903718846e-08,4.921523618173579e-06,-8.343391833858677e-08,-4.2686451935303426e-07,1.1857851069717189e-08,-2.069763539604967e-08,4.789459968451046e-08,4.005119236957604e-08,4.848236892032435e-08,4.335597217203657e-08,-9.006158845242608e-09,-4.205347427667705e-07,-1.0402889688715885e-07,4.704206852103428e-06,-5.665266407182124e-07,4.1311581837010646e-06,-7.546432193331364e-07,-6.30454245704872e-07,3.670673627766657e-06,3.9747143475260285e-06,-1.0931238588509893e-06,-5.931020035642301e-07,7.503285747472523e-07,9.038547922136743e-07,8.158326687482485e-07,6.817814323934833e-07,-8.614701812062831e-07,6.1894493032031695e-06,2.035387327862422e-07,2.648355658502045e-07,5.351754374397266e-06,-6.382864098356745e-07,1.691120142009273e-06,-1.4663757998560636e-06,-1.1956846097768148e-06,3.84845990931305e-06,5.931134350192867e-07,4.163151835202777e-06,1.7308336537841283e-06,-6.071824327381749e-07,-9.420751895439283e-07,1.4347442398432135e-06,1.5548297718038667e-06,2.0672902494174502e-06,-2.4432518545814887e-07,-2.4042588552800274e-07,-3.591034204980668e-07,-6.36319053685903e-07,2.007634900302526e-06,1.6562910878259159e-06,-3.5738145167538785e-08,5.852226318369245e-08,-4.354921364629228e-08,-1.4138025784021345e-07,2.182099854070336e-07
5.3309886592565704e-06,-8.369562867645573e-08,4.917418936528713e-06,-8.355373588422466e-08,-4.2860435839605126e-07,1.2080848181728765e-08,-2.0735295274027045e-08,4.8087698472588186e-08,4.018551404899499e-08,4.864309185096518e-08,4.363830699179588e-08,-8.873544445307487e-09,-4.216253097901777e-07,-1.0372667391311957e-07,4.698870072811792e-06,-5.67278670185628e-07,4.116816089763475e-06,-7.545503662950209e-07,-6.304010378660954e-07,3.6608046778820883e-06,3.970611813514782e-06,-1.0939123747394568e-06,-5.923379062554661e-07,7.427342349063175e-07,9.008162084028672e-07,8.118954105588681e-07,6.751409350101586e-07,-8.613061988057932e-07,6.173487262353437e-06,1.9851177973507697e-07,2.586958039736102e-07,5.33426381497527e-06,-6.377796416792857e-07,1.6903502265360929e-06,-1.4685090635467375e-06,-1.195482388666373e-06,3.8444091505026475e-06,5.853349018374222e-07,4.157206892159611e-06,1.7256916479806284e-06,-6.068635724922798e-07,-9.427356643027143e-07,1.4295682408534325e-06,1.551983933594802e-06,2.065104851381371e-06,-2.434201333327819e-07,-2.4011883355498346e-07,-3.5901789084586565e-07,-6.368901300929734e-07,2.0058307445855345e-06,1.6526970811120065e-06,-3.498691578569993e-08,5.8998146396512246e-08,-4.295096018907168e-08,-1.4062710781050872e-07,2.1833662281950687e-07
5.330234253268238e-06,-8.369932704768103e-08,4.916689976491988e-06,-8.355545449647142e-08,-4.285544236494584e-07,1.20659708785614e-08,-2.0743162394549454e-08,4.8067573434501045e-08,4.016829991220256e-08,4.862098097680239e-08,4.3616497338479773e-08,-8.902440267540763e-09,-4.2170580983598115e-07,-1.0376727139157261e-07,4.6986779021767505e-06,-5.674103625193839e-07,4.120821101107258e-06,-7.549446288922357e-07,-6.305970785372979e-07,3.6618065979208793e-06,3.969613142324872e-06,-1.093873542635022e-06,-5.924209328828443e-07,7.42237710368533e-07,9.00097130378578e-07,8.111790594627895e-07,6.747026406426645e-07,-8.615976241715938e-07,6.177411244607669e-06,1.972894442816895e-07,2.575386865719749e-07,5.336678836491073e-06,-6.378518253849225e-07,1.6897330157154668e-06,-1.4687100960407275e-06,-1.1954721237071353e-06,3.843576114397183e-06,5.848711955608715e-07,4.1565311464222e-06,1.7262060077681163e-06,-6.06924081638186e-07,-9.426766140395843e-07,1.4299843745604278e-06,1.5514399064181001e-06,2.0647155315974293e-06,-2.433936978827692e-07,-2.4013587583791035e-07,-3.589770135191313e-07,-6.36848692788327e-07,2.0053359586174636e-06,1.6522393077389522e-06,-3.498696897906984e-08,5.895758931128903e-08,-4.2953083646404205e-08,-1.4060602306308417e-07,2.1825713772871985e-07
5.330245580440104e-06,-8.369955291494537e-08,4.9167006466242835e-06,-8.355563519263269e-08,-4.2855536284890736e-07,1.206600635638336e-08,-2.0743204225350576e-08,4.806767539334908e-08,4.016839411625573e-08,4.8621103596768684e-08,4.361662230171009e-08,-8.902362866062847e-09,-4.217060589589963e-07,-1.0376726016988321e-07,4.698686696870188e-06,-5.674105082210478e-07,4.120801532377072e-06,-7.549431105429787e-07,-6.305966739758103e-07,3.661808721992812e-06,3.969623051824291e-06,-1.093874106306421e-06,-5.92420170582606e-07,7.422386189989399e-07,9.001031644286597e-07,8.111841597153685e-07,6.747054674507e-07,-8.615946174202157e-07,6.177376810267553e-06,1.972981410422422e-07,2.575479300855352e-07,5.33665564368233e-06,-6.378502746005038e-07,1.6897389665879042e-06,-1.4687212590551136e-06,-1.195469753623819e-06,3.843583193487904e-06,5.848715338079762e-07,4.156538785396434e-06,1.7262061384262227e-06,-6.069284771553233e-07,-9.426760955505597e-07,1.4299844776574377e-06,1.5514437548359931e-06,2.064719628169932e-06,-2.433937799430739e-07,-2.40135250550891e-07,-3.58980243860379e-07,-6.368488525544741e-07,2.005340081330534e-06,1.6522426265566447e-06,-3.4986972610319246e-08,5.8957898215898916e-08,-4.295286083627222e-08,-1.4060610686398578e-07,2.182575754669768e-07
1.685147263988407e-05,-2.87018974791836e-07,1.5922460769195467e-05,-2.728727340747436e-07,-1.0415310194565718e-06,-4.571166994938684e-10,-7.133953472498514e-08,1.3134053470861137e-07,1.1349810733122883e-07,1.385332618991131e-07,1.0588868336091267e-07,-4.653575718148245e-08,-1.079515884501704e-06,-3.8262843813182694e-07,1.542250219939918e-05,-1.6015201679891382e-06,1.3922701172164802e-05,-2.287667128910402e-06,-1.9026826041647342e-06,1.2566569202688155e-05,1.3223346250824308e-05,-3.306612790345171e-06,-1.9494544387154936e-06,3.298425278586869e-06,3.3255437435234784e-06,3.2828186593819015e-06,2.8916672022391903e-06,-2.5941589520785973e-06,2.0480215867672442e-05,1.6689676714246712e-06,2.0225455005584636e-06,1.837291523905925e-05,-2.086465477817952e-06,5.429801839515547e-06,-4.137919987328131e-06,-3.832334491972033e-06,1.26683151071119e-05,2.7978215181144206e-06,1.3952798773550362e-05,5.938541247943411e-06,-1.980170402987681e-06,-2.830016067108621e-06,4.977362587528443e-06,5.311891245549083e-06,6.84410616855794e-06,-9.325895041131131e-07,-7.778051068777515e-07,-1.1513251743715228e-06,-1.9016887265092785e-06,6.709026514091664e-06,5.76561563657574e-06,-2.0685613022903578e-07,1.4075319649880858e-07,-2.2045960171584892e-07,-5.620205855951615e-07,6.99882391588092e-07
1.6857777543924237e-05,-2.870623068325652e-07,1.5927960985806534e-05,-2.729158037526518e-07,-1.0419659088713533e-06,-3.939724121942697e-10,-7.132145342852753e-08,1.3144444532821258e-07,1.135864104813176e-07,1.3864579929151192e-07,1.0599764199314239e-07,-4.6424439687905517e-08,-1.0794043497049404e-06,-3.825126684702575e-07,1.5425958889744644e-05,-1.6012404745862017e-06,1.3907682391697972e-05,-2.2862029331867917e-06,-1.9017968701225619e-06,1.256243836991176e-05,1.322931676818008e-05,-3.3064042707330573e-06,-1.948696661386763e-06,3.294981208376748e-06,3.329555462685813e-06,3.28660628319204e-06,2.8897231737061525e-06,-2.5930036599509773e-06,2.046716545050433e-05,1.6739818850844196e-06,2.0262555644174675e-06,1.8362663934673615e-05,-2.086177015863547e-06,5.432854349085808e-06,-4.137185311568755e-06,-3.831665454450368e-06,1.2673902000742888e-05,2.794235697008686e-06,1.3956940435615577e-05,5.935745250664332e-06,-1.9798615715445993e-06,-2.830078611981846e-06,4.974437001405937e-06,5.31487151951129e-06,6.8465804507385295e-06,-9.327529661051262e-07,-7.777520277169234e-07,-1.1515032779527897e-06,-1.901663983389529e-06,6.711837796518812e-06,5.767962260671107e-06,-2.0686013375751307e-07,1.4096623604195622e-07,-2.204407916615144e-07,-5.620961528600021e-07,7.003114660438933e-07
1.6855858247792886e-05,-2.870748888597511e-07,1.5926212072536893e-05,-2.729247657828305e-07,-1.0418492170570297e-06,-4.348476976441901e-10,-7.134473755870747e-08,1.3139117184844183e-07,1.1354079094500993e-07,1.3858802932413555e-07,1.0594083081018471e-07,-4.6497323173585363e-08,-1.07959051325384e-06,-3.8261095610934564e-07,1.5425440247142722e-05,-1.60154413825001e-06,1.391696662741975e-05,-2.28712205048381e-06,-1.9022672810028943e-06,1.2564779589126327e-05,1.3226835501073049e-05,-3.306334593430326e-06,-1.948930613742503e-06,3.2944266736797074e-06,3.3277234885168256e-06,3.2848161098649208e-06,2.8889429169472524e-06,-2.5936618323744994e-06,2.0475808604401098e-05,1.671091903131062e-06,2.0236547443188807e-06,1.836830954011647e-05,-2.086348861018243e-06,5.431332530418152e-06,-4.137616695483291e-06,-3.8316873441807195e-06,1.2671758784154122e-05,2.793694647937632e-06,1.3955569893109809e-05,5.93694999042258e-06,-1.980022809091245e-06,-2.8299452603010957e-06,4.975382717497763e-06,5.313547863797845e-06,6.845626868495885e-06,-9.326971628356839e-07,-7.778055247399845e-07,-1.1514193087048458e-06,-1.9015814486247e-06,6.710685686082692e-06,5.766896588868928e-06,-2.06863158621652e-07,1.408553477071364e-07,-2.2045214639730583e-07,-5.620478068295385e-07,7.001014365051387e-07
1.685587541527055e-05,-2.870751329903427e-07,1.5926226852285298e-05,-2.729250017282253e-07,-1.0418506242966055e-06,-4.3484054220818516e-10,-7.13448713138303e-08,1.3139132665962874e-07,1.1354089625492217e-07,1.385881486507351e-07,1.0594094313405431e-07,-4.6497299340575056e-08,-1.0795910912020536e-06,-3.826110175795418e-07,1.5425452406948836e-05,-1.6015448708710166e-06,1.3916951504528499e-05,-2.2871213624144505e-06,-1.9022678292055178e-06,1.2564791392236325e-05,1.3226850124851694e-05,-3.3063368926676483e-06,-1.9489289779839e-06,3.2944359197242552e-06,3.3277317385021568e-06,3.2848238731516612e-06,2.888946793193918e-06,-2.5936533366771596e-06,2.0475707683727015e-05,1.671106246826239e-06,2.0236710909886363e-06,1.8368307749488752e-05,-2.0863441989737904e-06,5.431342770949093e-06,-4.137648761645607e-06,-3.831682082119435e-06,1.2671760314241697e-05,2.793698411894096e-06,1.395558013380629e-05,5.936951433837067e-06,-1.9800197035981117e-06,-2.829944875489981e-06,4.975384393605188e-06,5.313552351588678e-06,6.845632000099053e-06,-9.326972246816633e-07,-7.778070013143313e-07,-1.1514213195937665e-06,-1.901582456489483e-06,6.710690918825351e-06,5.76690126997316e-06,-2.0686313666884396e-07,1.4085573581552474e-07,-2.2045203959447015e-07,-5.620480695975806e-07,7.001019646206493e-07
2.85289143477075e-05,-4.7100939400324986e-07,2.753131919102137e-05,-4.307483255948195e-07,-1.2539857405388717e-06,-4.691635363410223e-08,-1.1126400840613422e-07,1.7936821958961346e-07,1.5891980042572036e-07,1.9506476807073205e-07,1.0917912961096286e-07,-1.08257082561545e-07,-1.4242058617420752e-06,-7.04489793391057e-07,2.6875579784680545e-05,-2.3540696039391906e-06,2.48045104821695e-05,-3.574089975566838e-06,-3.00633460206528e-06,2.2723069699417813e-05,2.3352135621317005e-05,-5.146514499151785e-06,-3.313962015734767e-06,7.189559608195826e-06,6.645105575141876e-06,6.834071624743483e-06,6.341672017632485e-06,-4.094224088913233e-06,3.6075109179205386e-05,4.700790279469511e-06,5.471227195069651e-06,3.347688277702686e-05,-3.5198566657213872e-06,9.393549964191365e-06,-6.016688816301747e-06,-6.259241904495492e-06,2.231092705491532e-05,6.402990802170929e-06,2.4764937018997674e-05,1.0769743295822058e-05,-3.2946590257171433e-06,-4.42009595336566e-06,9.20597184886086e-06,9.717700482139709e-06,1.2009745606425586e-05,-1.785877343728204e-06,-1.3185196825008093e-06,-1.912875840880067e-06,-2.9467949439323303e-06,1.1785795126411823e-05,1.0614059946003155e-05,-5.314074052941627e-07,1.3729990960798048e-07,-5.182811724480643e-07,-1.1274695018084574e-06,1.1488448351199856e-06
2.8536709815378952e-05,-4.710748123577207e-07,2.753810609179414e-05,-4.308119184035153e-07,-1.2545327488927168e-06,-4.6848026991924006e-08,-1.1124982478610735e-07,1.7948702180541684e-07,1.5902053841919192e-07,1.951931842453809e-07,1.0930288931691094e-07,-1.0813908682204113e-07,-1.424153979147035e-06,-7.043806584904289e-07,2.688019452320727e-05,-2.3538471667833526e-06,2.4788553429983787e-05,-3.5725413781617275e-06,-3.005339110197343e-06,2.271850564356071e-05,2.3359260192735265e-05,-5.146165726752486e-06,-3.313001680217885e-06,7.184064174091595e-06,6.649944719139192e-06,6.838635376307519e-06,6.338235032404053e-06,-4.092950586933721e-06,3.606136395795992e-05,4.706524327159868e-06,5.475197184891739e-06,3.3465401311432496e-05,-3.519538653627001e-06,9.397091898367744e-06,-6.015916099998217e-06,-6.258284673234735e-06,2.2317705947457497e-05,6.397299456705706e-06,2.477004666670898e-05,1.0766415567821957e-05,-3.2943023921518905e-06,-4.420092650934453e-06,9.20222327790176e-06,9.721285087038243e-06,1.2012739690426789e-05,-1.78607814792626e-06,-1.318474951949367e-06,-1.9130819553591583e-06,-2.9467025326403395e-06,1.1789152796224126e-05,1.0616853825280812e-05,-5.314142625508382e-07,1.3754245933093604e-07,-5.182598186599981e-07,-1.127549297757695e-06,1.1493401324882013e-06
