9.159339953157541e-16,3.760935255566365e-13,9.159339953157541e-16,3.760935255566365e-13,3.410605131648481e-13,9.554693340471297e-14,9.159339953157541e-16,6.262961611998297e-18,nan
0.0,0.0,0.0,0.0,2.2737367544323206e-13,6.369795560313271e-14,0.0,4.398472688502131e-17,nan
2.220446049250313e-16,9.117418801373049e-14,2.220446049250313e-16,9.117418801373049e-14,4.547473508864641e-13,1.273959112062734e-13,-2.220446049250313e-16,-3.4037171952466805e-17,nan
3.0531133177191805e-16,1.2536450851887946e-13,3.0531133177191805e-16,1.2536450851887946e-13,1.1368683772161603e-13,3.1848977801568305e-14,-3.0531133177191805e-16,1.6757699828479078e-17,nan
1.1102230246251565e-16,4.558665008082752e-14,1.3877787807814457e-16,5.69833126010344e-14,9.663381206337363e-13,2.7071662086383017e-13,1.1102230246251565e-16,2.4231918555051024e-17,1.4191034105441957e-11
5.273559366969494e-16,2.1653658788393038e-13,5.551115123125783e-16,2.2793325040413723e-13,2.2737367544323206e-13,6.369802843848543e-14,5.273559366969494e-16,-1.916327339868129e-17,1.1222663436853986e-11
5.551115123125783e-16,2.2793325040413723e-13,5.828670879282072e-16,2.3932991292434406e-13,2.2737367544323206e-13,6.369802843851592e-14,5.551115123125783e-16,2.2632720350634905e-17,1.3254489349042545e-11
4.996003610813204e-16,2.0513992536372352e-13,5.273559366969494e-16,2.1653658788393038e-13,2.8421709430404007e-13,7.962253554814493e-14,4.996003610813204e-16,-1.8865117801247777e-17,1.1048053397525282e-11
7.216449660063518e-16,2.9630740042255115e-13,7.216449660063518e-16,2.9630740042255115e-13,1.1368683772161603e-13,3.1849070114490294e-14,7.216449660063518e-16,1.9949319973733282e-17,5.787112854269733e-12
8.326672684688674e-17,3.418931543337137e-14,8.326672684688674e-17,3.418931543337137e-14,5.115907697472721e-13,1.4332081551494437e-13,8.326672684688674e-17,-8.131516293641283e-19,2.3588775221208147e-13
1.3877787807814457e-16,5.698219238895233e-14,1.3877787807814457e-16,5.698219238895233e-14,5.684341886080802e-14,1.592453505723028e-14,-1.3877787807814457e-16,2.065405138584886e-17,5.991548906186871e-12
1.3877787807814457e-16,5.698219238895227e-14,1.3877787807814457e-16,5.698219238895227e-14,1.1368683772161603e-13,3.184907011445873e-14,1.3877787807814457e-16,-1.6642503347652493e-17,4.827835995273935e-12
2.7755575615628914e-16,1.139610280587661e-13,2.7755575615628914e-16,1.139610280587661e-13,5.684341886080801e-13,1.5924570059562368e-13,-2.7755575615628914e-16,5.084908188957016e-17,9.844890385838426e-12
