beta_C,beta_O,"C_thres,C","C_thres,O",DS_W,"k_C,S","k_d,C","k_d,O",K_L,"k_O,S","k_r,C","k_r,O","m_max,C","m_max,O",p_L,JS_s,JL_l,r_a,r_b,ro_B,"u_max,C","u_max,O","v_max,L",Y,Y_C,Y_O,"q_wr,a",theta,CSS_max,k_sorp,CL_init,CS_init
0.0930043256,0.3277948803,0.2620326249,0.2187990673,0.7445642116,25.62649831,0.6483358019,6.838793878,0.02398324947,60.88216894,7.86184846,28.81268955,0.00534840192,0.0003831593593,0.1268804389,0.00517859299,0.09937218831,0.01825680369,1.383190848,1.285074987,0.1065956228,0.01013740407,0.01639776741,0.7426108541,0.187135913,0.2149638283,0.1797319609,0.318794561,0.3186313068,0.1589239381,7.41341988,0.03728850646
0.09558257675,0.07168457304,0.1066067539,0.07627409574,0.5724765585,80.6053423,0.3172180942,12.02989676,0.0003243320657,377.7955131,38.71917156,89.90632473,0.03220980827,0.00701969085,0.505219255,0.002335380861,0.00569934294,0.04477623734,3.00848352,1.317830627,0.1682217885,0.02939301957,0.001908140827,0.1746862774,0.2820142105,0.4322581213,0.03719770449,0.3105851241,0.6705374456,0.01607981946,12.72796088,0.0330656584
0.09923005243,0.08083203814,0.05612152734,0.02965576494,0.1270261554,25.04398161,0.2021655695,0.326627233,0.001195545802,94.74407793,6.975833649,5.127688195,0.0001759864347,0.0001444640188,0.0492548543,0.00327090404,0.008915718562,0.0773158129,5.516087348,1.1419667,0.153159286,0.01762056244,0.7618592708,0.2782623139,0.0125237858,0.4153433015,1.264022248,0.2876225889,1.262324013,0.09663536919,8.021091376,0.02323592688
0.09935377725,0.4886471271,0.1869171712,0.04171826099,1.750450904,38.95598072,0.6241907377,0.137558997,0.2659579956,157.535815,27.04573001,0.1781555137,0.005835096381,0.001235685528,0.01249073205,0.1493999612,0.01048335601,0.002298426722,3.428767442,1.50470659,0.1758411524,0.01444120576,0.008297752011,0.05108550396,0.03862004925,0.2979711493,0.4879080669,0.3136243493,0.6667601529,0.02070162579,7.227057952,0.03788863179
0.09951754184,0.03524554406,0.1343148295,0.1183907444,0.1985951932,4.165275491,0.3471119158,2.209097405,2.770075238,11.09280745,4.626447427,22.2534618,0.0003360941957,0.0001147452118,0.05383991754,0.004958681463,0.1876104221,0.001195137923,4.206308378,1.429533484,0.1829293868,0.02159414233,0.005838904356,0.08714411955,0.03218545019,0.5486304976,2.995473527,0.3060039154,0.06450027204,0.02384488008,10.03466093,0.06677610483
0.1000077462,0.06988521447,0.08411230552,0.05800187879,0.8672308616,21.13498621,0.4172728652,0.4545190654,0.03946309341,456.1165198,7.900960378,0.5704426042,0.002006604879,0.0001188108261,0.01521680115,0.002294620655,0.04666822154,0.003109082431,1.705687043,1.219503142,0.138135902,0.0184716092,0.001183573493,0.02960899821,0.1176170112,0.5879183422,0.009926620433,0.2911378581,0.1395306095,0.03205704863,8.265168236,0.02254975108
0.1002951776,0.01910953758,0.169312341,0.05954068178,0.01807708578,13.18407292,2.020898654,0.4407455761,0.05876034399,26.68466157,4.023284882,3.18339364,0.0005210767094,0.00025666093,0.8365647158,0.01432838501,0.01289337055,0.0161700008,7.300261351,1.551326032,0.7462664954,0.01380286442,0.5568464336,0.1861756516,0.01789344168,0.07844981111,0.1758797866,0.2872344356,1.211240917,0.0146367093,7.868038603,0.009643999085
0.1004297273,0.01059592333,0.1491273904,0.1129010621,1.140260957,49.73639811,0.7170653586,5.097573369,0.006421598561,166.4638696,36.08576372,48.10275065,0.02096823572,0.001303716108,0.209192262,0.001010998641,0.00183517124,0.04188728386,4.131142116,1.465889412,0.4041011186,0.02837931965,0.002379693348,0.3016692261,0.1880467614,0.9580290979,0.001684729684,0.3118300073,1.366017033,0.04005170829,14.07539233,0.07574827698
0.1012546353,0.3534768078,0.2477441888,0.1547556514,0.8186645422,14.38477227,0.622213191,2.698632936,0.7475137868,136.5688861,11.15947692,38.94111991,0.000607584723,0.0003092738121,0.01289206784,0.006276671652,0.01456559697,0.01349211055,2.893137031,1.464130498,0.1537415857,0.0236483941,0.04286117207,0.02789586784,0.05513223125,0.4174779251,0.0279970584,0.3053512169,0.3016679025,0.01799418462,14.53923065,0.009418597822
0.1018374137,0.1453845893,0.2368116594,0.2340667955,0.0100015383,5.855413009,4.519043191,1.370310235,0.5015398398,14.53527227,12.34647468,10.66571402,0.0006062590519,0.0002318725546,0.0341332639,0.001725737275,0.002941769788,0.02199693579,6.198402463,1.140989918,0.534003276,0.04737792202,0.005264273318,0.4456914753,0.01341920602,0.1206478751,0.1433312507,0.2853211955,0.1922922674,0.01730127677,11.68532339,0.02960063505
0.1035631058,0.08306971067,0.2524171827,0.1804603489,2.197848514,29.54993917,1.47558056,0.1601306071,0.0008778989668,255.0834583,33.85669347,0.4194831365,0.0003758415895,0.0002798991411,0.136330932,0.07907368709,0.002022625217,0.002186888679,2.745501038,1.134554956,0.2195015516,0.01003283819,0.4115891314,0.02504548206,0.07639589016,0.7510740514,0.2364438418,0.3132515875,0.5674698971,0.007537291012,7.219961301,0.0822929818
0.1041384796,0.9753205881,0.2286233332,0.06954904164,1.143002434,13.16453183,2.490666069,6.059868905,0.0003394388068,548.7837112,44.92884246,9.624589553,0.003788440798,0.0001441120756,0.01328197793,0.006326099089,0.06926630321,0.001758166569,3.740178409,1.100766404,2.317243847,0.1164333473,0.01637886084,0.2155442924,0.06170641002,0.8720049887,1.405947849,0.2956526283,0.5236000486,0.07000461461,7.055240991,0.0338827429
0.1045474243,0.3256180555,0.2692928235,0.1216642208,0.9342063791,26.21816104,0.4881133093,0.3800890061,0.02347413155,258.1430245,24.89099175,67.27501264,0.0001327980326,0.0001120735883,0.03697194728,0.005032970295,0.0267014753,0.00320082358,1.30860676,1.463756728,0.2117195173,0.02297181323,0.512708271,0.05461719532,0.03309685974,0.5686240762,0.0003373896387,0.30919604,1.036614886,0.008254561275,9.812275511,0.01936203495
0.1050666915,0.06531119867,0.04092577895,0.02093260739,0.0273513842,50.37124297,0.3277426271,11.46808115,9.617411218,456.1254915,21.23102977,17.36779968,0.001484599955,0.0008098651449,0.01313832092,0.006256987568,0.002016374284,0.05763215223,8.344802337,1.493330795,0.1314018717,0.02581544181,0.8764928683,0.1604103659,0.02068454716,0.02271669439,0.1960581053,0.3118002312,0.3234119052,0.009811834995,7.134954421,0.00306842892
0.1062135968,0.5645416276,0.2341318512,0.1480412518,0.7763147079,30.59532924,2.839421311,0.2386924172,0.0007020338607,61.0425991,67.95030428,6.544021095,0.0003899370969,0.0001596857396,0.02552032594,0.003629863014,0.005000810644,0.02188320131,4.018202889,1.277998129,0.6201703449,0.05043798275,0.00336066922,0.3859821106,0.06992524261,0.1519609923,0.03264208982,0.3006327412,0.4978859969,0.01001437232,8.280188574,0.07001970203
0.1064365897,0.06008349089,0.1478452576,0.1434005424,0.667924558,12.43004518,1.498129432,0.2925929898,0.1726753156,75.84710304,67.09699744,2.055826714,0.0008251478893,0.0001011641763,0.1198251502,0.1467968952,0.02094315223,0.002021720176,7.993141995,1.332088225,0.1057476078,0.01550718669,0.2091585603,0.02748723672,0.1078836961,0.6528802135,2.99E-05,0.3104504768,0.4403593145,0.03183437071,8.25595036,0.03104664651
0.1065402328,0.02173257161,0.2264543945,0.212024928,0.0148528868,16.02458709,0.1784695939,9.726125682,0.01360347434,325.2674533,50.3163213,28.95052602,0.00139086452,0.0008448009338,0.06850133063,0.001675518339,0.001288244418,0.0135723688,2.199567389,1.05664033,0.1572743381,0.01713248168,0.02920852887,0.1214848902,0.09008543977,0.9089842815,0.001183272481,0.2823939656,0.9537971479,0.1684744176,9.614556448,0.03242977085
0.1083454539,0.07718335617,0.1459987002,0.02878249829,0.9783028277,26.36157066,0.322732127,1.092797028,0.0008650009288,42.01748966,43.17313179,17.80749753,0.0007922928393,0.0004463091499,0.1086168813,0.004299391636,0.001657030252,0.02341414742,3.477642727,1.360816437,0.2861355387,0.0172039667,0.005946002047,0.1181699409,0.1011094817,0.4328375519,5.50E-05,0.2879678609,1.681150893,0.02818672356,7.644862817,0.003397426684
0.1093985936,0.0235600776,0.2017922109,0.1130554637,0.03298136114,2.649358876,0.9486979649,0.797506675,0.0001067494688,379.7663892,89.34484145,0.8590334428,0.008850110584,0.0002102923233,0.02639820905,0.002517341704,0.002320647864,0.0125952066,2.552708739,1.037646059,0.1005580131,0.03444940734,0.007914364905,0.1019287734,0.2689558553,0.4772867659,1.02E-05,0.3019774199,1.207268826,0.03909402547,8.143161214,0.06869570738
0.1101593343,0.7889232483,0.01311817881,0.005919246962,0.03391650138,30.5341426,2.67737669,0.4594254896,0.0001288436226,96.20502164,75.33155243,1.030251068,0.001074391665,0.0001955442231,0.08206573755,0.00351922033,0.03987251765,0.00245173587,8.726851768,1.100663325,0.6976924451,0.01049443327,0.5962658433,0.4164505673,0.04155293206,0.1098555719,0.0001634040663,0.311410262,0.5485514715,0.1146714433,10.019868,0.006059644241
0.1110892322,0.03931331526,0.2637763099,0.1811491012,1.254814668,5.804940702,0.5965299815,0.02604944819,0.0002038720687,273.4379279,14.44497766,0.0322485149,0.001017641117,0.0003443657003,0.2312724334,0.06226577836,0.001183240088,0.004134047022,3.67209442,1.308005388,0.5842529194,0.01073434709,0.1162589377,0.01638775227,0.08341922139,0.3794640179,0.002829366754,0.3015514607,0.3926810232,0.008131658572,7.485411054,0.04772226199
0.1115057818,0.03960117385,0.2568861712,0.1296865855,2.25534942,131.9485233,0.1975192672,1.756586856,1.709443775,173.3828398,26.11810795,7.764888951,0.002422774483,0.002320687718,0.2121997837,0.006993865345,0.01365638705,0.01223665064,3.474739032,1.268400529,0.1241212041,0.01588377202,0.5444342969,0.07330928056,0.1802813277,0.4019386896,0.0004908785954,0.3106349203,0.4552250491,0.01916336727,8.203451879,0.004638253727
0.1129764972,0.7080655879,0.1102988801,0.08767613489,0.09172100778,26.28606418,2.253594295,0.1266627731,0.0002409978722,506.1396684,70.44176483,1.005249449,0.001079971306,0.0003724721098,0.2586839398,0.007311516032,0.01435190805,0.004161621474,1.081727686,1.449744521,0.1207596701,0.01383571563,0.004378061842,0.3252315783,0.04968140849,0.2391306018,0.0003007110946,0.2809740948,0.3057438399,0.01756222298,7.761878232,0.01149508484
0.113091215,0.6516762954,0.01114123742,0.01042607685,0.1241169901,12.30665317,2.975757038,0.2970718494,0.0006210045577,90.47471518,73.15251641,1.503888566,0.000901174831,0.0002603093329,0.07609794093,0.01054625591,0.03067928592,0.003096294368,1.598386016,1.160141212,1.333984405,0.01592780322,0.3649367891,0.3993720692,0.1480479283,0.2343683072,0.0005176696161,0.3147178066,1.135642676,0.07711864834,8.617375693,0.002607835784
0.1133358161,0.08838144387,0.1270511917,0.08050961316,0.05672782835,1.013983795,0.2127230586,1.573149409,1.95401942,4.482127407,40.01656132,8.175722616,0.0005337236711,0.0004424875616,0.01164894455,0.002437483177,0.2897707024,0.001226849033,8.135478333,1.060575773,0.1378048377,0.03528900419,0.001452715518,0.03282667913,0.1069423966,0.1923573041,0.008264585532,0.3061278419,0.9907223162,0.09420691723,10.85764131,0.02428721059
0.1146749536,0.2814061731,0.09705418029,0.09414213384,1.669462731,3.59477597,5.123421344,0.01975208127,0.6466249668,73.45136045,16.0735932,0.0696473041,0.002619869245,0.0001627355114,0.2023436444,0.004289403954,0.004610868692,0.001222461797,2.508739101,1.518512765,0.7258608846,0.01021554983,0.2762293132,0.0228762827,0.3943077297,0.4320082631,0.0006826600259,0.2985090827,0.03714584567,0.2463954677,10.47373792,0.007388608041
0.1178511,0.02710947588,0.208795868,0.05735064496,0.1359860575,3.802533589,0.1738870766,3.956470736,2.839277627,90.56260851,29.84388523,5.60861078,0.01732387351,0.0003580544795,0.01497877886,0.01906830683,0.001315975012,0.001882257068,1.04305655,1.30365979,0.1005220459,0.011440402,0.008600406094,0.7018391708,0.05566733192,0.1023896047,0.0001549766311,0.2820052117,1.095210209,0.04344740715,8.013472083,0.03440306589
0.118058413,0.9214062854,0.246470753,0.1760182761,0.9922523609,83.23610107,0.4620388885,0.483703108,0.0005759922659,294.658883,32.47993723,2.542977702,0.00346359021,0.0001382418001,0.1147355608,0.006574205627,0.01446152451,0.0534017395,6.102990125,1.107162252,0.1076036565,0.02186669419,0.03139392611,0.4552499213,0.0409022583,0.1239181595,0.02074973185,0.3088095393,0.5186374786,0.01010261252,10.79311388,0.01103326592
0.118447851,0.0196502015,0.06967118456,0.02862506141,0.06475663662,79.78111848,0.8129715646,21.21710576,5.344418511,211.3330683,25.63295344,95.74663254,0.001340108222,0.0003941702213,0.09161248537,0.01129545335,0.005492342625,0.01835689913,7.918068768,1.535411936,0.4397090059,0.01006873547,0.0581970052,0.01552731067,0.0354589589,0.04092763651,2.136523254,0.315576315,0.2328148004,0.006735778359,8.412442341,0.002733274943
0.1184855079,0.5165494303,0.2078186306,0.1076998615,1.211657291,3.543533694,0.6162469937,7.064560468,0.1991651704,37.79091706,45.03017701,24.901886,0.001043527157,0.0006240489558,0.06410317446,0.03031567482,0.02764231752,0.03272177656,8.645748899,1.181676577,0.2408627292,0.03480586693,0.009440707244,0.6961363103,0.02040587959,0.022477182,3.246191937,0.2907237273,0.4711823094,0.07791171722,8.193854994,0.07142738307
0.1190338843,0.01692876028,0.09656924329,0.03716181245,1.942453776,55.66045519,0.6211603081,1.250271132,3.350405113,300.1377963,32.07712319,7.031817881,0.000546470238,0.0001800670366,0.6353219729,0.03075668967,0.2798230778,0.002268690771,1.413082209,1.154454438,0.1553357159,0.03105127975,0.3612413848,0.4158822285,0.04509630569,0.3128966572,0.00461294217,0.3199024901,0.5923406976,0.02946271696,12.91792816,0.00815157751
0.1219772465,0.2198635182,0.1977592287,0.1456857683,0.6032335274,62.45654765,0.4748716329,0.06836630342,0.264774197,552.0726361,73.60956946,3.606941521,0.001921426096,0.00012215888,0.08694513201,0.01920447131,0.002487298814,0.002263436871,2.164698225,1.44012088,0.2629812092,0.01740405281,0.1439968621,0.4182913334,0.06318501851,0.1460452007,0.09803186632,0.3167004638,0.8799846286,0.01622154236,9.314376739,0.01380041563
0.1225378621,0.04610957883,0.1594820331,0.120962846,0.7618025862,4.314285532,1.241127519,0.4713550154,4.248365826,58.75340572,94.18746456,2.05563775,0.001297566154,0.0001029215587,0.077746721,0.2848842026,0.1147216693,0.002484996432,7.84397578,1.183545051,0.1469921884,0.01284223226,0.1283812935,0.07130622768,0.109717594,0.86350285,8.42E-05,0.2974472674,0.237776667,0.03699143427,8.20191736,0.03886356009
0.1244376616,0.09453417161,0.1315391916,0.05303484261,0.6809981206,6.979085765,0.2304511716,0.947112567,1.559258016,15.54039195,20.93983598,18.89226105,0.001011709428,0.0005042639385,0.03217092087,0.01394865721,0.005762812913,0.001387614271,1.093720238,1.197987033,0.123810572,0.01765229513,0.003120114747,0.3474191621,0.07152910805,0.1592175514,7.528886471,0.2812298706,0.1736983173,0.007932641997,9.666944629,0.04172384177
0.1321837412,0.04671891326,0.1279829011,0.06975053946,1.594195116,35.15936769,0.4081192614,4.881564125,0.0001807540945,537.3978289,20.75417458,46.13389994,0.01937317047,0.01198382614,0.279506179,0.002250026942,0.001789233007,0.07484426578,5.082470482,1.311032479,0.2465991622,0.02686354391,0.004482394738,0.09702542311,0.2552341573,0.5193793642,0.005854092151,0.3078955769,0.8000480022,0.02254535135,13.51559032,0.02978771473
0.1334686776,0.02875453982,0.1607197142,0.07401903493,0.2912034335,100.9356903,0.5917924347,0.7661139216,0.02532429241,561.9963057,31.30162431,6.32436621,0.006519727993,0.002400921385,0.113169961,0.001481604039,0.001123822491,0.004391642288,3.183671072,1.471490602,0.2617367852,0.0128672359,0.0359137221,0.1468244089,0.1273296455,0.4189726705,0.004680026911,0.315790492,0.9243229217,0.02374347651,13.01094112,0.02380037775
0.1368041769,0.6965723503,0.129193866,0.03664167561,0.02983327101,3.331792424,0.4963046304,4.735452692,0.000105651776,5.856303399,78.23885722,10.0704859,0.000147132494,0.0001242099514,0.3458045913,0.006504578301,0.21322219,0.002985196605,2.761636641,1.391156004,0.1726768638,0.03525992216,0.0100658937,0.2801164416,0.02426431849,0.2893650031,0.0005427517626,0.2860928045,0.7709162624,0.09777585407,12.53906164,0.01580886988
0.1374959505,0.4857414068,0.1812800519,0.14607005,0.09529359247,3.312025828,0.9753446308,1.618790246,0.014305766,7.939796358,61.1851797,2.316102895,0.001724067234,0.0004830347263,0.9784457378,0.00754596343,0.0167989527,0.01073937034,2.382788488,1.517813715,0.3630546873,0.02450780996,0.1188892838,0.5237607136,0.02127507997,0.7446637729,0.0008489529795,0.2839221642,1.287253287,0.07681614411,9.516326999,0.01954399962
0.1381484414,0.04976004579,0.1512405569,0.06755593623,0.5446142933,3.781674706,0.2570308383,0.4706201742,0.1477010024,14.78209635,26.13901119,20.99427684,0.0006319808101,0.0006062491205,0.0248870879,0.0124538202,0.003301361419,0.001167079603,1.433897447,1.259601915,0.1271619309,0.01210588466,0.008384880796,0.1386299041,0.05574946187,0.09496498053,7.65675041,0.2846756143,0.3188997944,0.006348377692,7.530382395,0.0230410186
0.1391857751,0.01577652233,0.1815114605,0.1424308009,2.047787784,34.86020359,0.6288670056,1.210558811,0.01505115074,38.29148705,9.1695147,2.589753961,0.001940810734,0.0001701858366,0.1445738465,0.02071275267,0.2340835856,0.001874097058,1.547106142,1.197811659,0.1731034032,0.0483649468,0.003121116583,0.01094153086,0.2382346773,0.2600951976,1.28E-05,0.2968120956,0.923281659,0.007139441949,11.46813674,0.03972711493
0.1395592999,0.2142025924,0.04716970523,0.03948089405,0.213310982,28.34795495,3.114549346,0.7701362587,0.1921095664,431.2120406,66.0024245,3.980165633,0.0016750626,0.0001294054219,0.118069104,0.05092661192,0.002146427907,0.001157547937,9.005592869,1.037584802,0.3951727188,0.06512577457,0.001014124946,0.5165189889,0.07855190363,0.4837104582,0.04570166734,0.3167333159,0.2881598428,0.01848995609,8.8897165,0.02239413267
0.1403526801,0.146065871,0.2567580828,0.1162297965,0.5887545212,46.72647876,0.4750899778,0.1782091106,0.01816626511,404.2675143,5.610824053,3.067893325,0.00112496404,0.0001383044915,0.05502321457,0.02348615029,0.1475002626,0.001285121672,1.597463085,1.582745526,0.285538845,0.02140456235,0.01805658913,0.03265936525,0.1003421318,0.2337989092,0.0001040261062,0.2966856683,0.9259880431,0.01991772879,11.59399618,0.00873509331
0.1421981525,0.02457637056,0.2176665285,0.03184222232,0.3296218477,11.42304402,0.1697279087,1.20704893,0.3961594718,86.2138187,32.77016343,2.772924388,0.00405308632,0.00200054786,0.01183603787,0.01346733483,0.003531873006,0.001379206146,1.083191506,1.33741267,0.100597117,0.01012396983,0.01027574141,0.1847594122,0.0763803415,0.09655839431,3.93E-05,0.2809750422,0.7424177455,0.0317949532,8.813567443,0.0375312851
0.1443529585,0.3856447903,0.1208383257,0.03662013992,0.5820074686,105.1785404,0.8665120088,0.7129504524,0.01769813396,145.550963,30.80822455,7.64252071,0.0007058747739,0.0004626804241,0.1110003183,0.01467922622,0.001663120367,0.002644596791,5.890310081,1.245913262,0.1750582297,0.07135704919,0.01566282877,0.3326074341,0.04581568689,0.1215980186,0.03211879504,0.3135901722,0.6085211383,0.0369799286,10.00679265,0.006298939996
0.1452388948,0.8067121545,0.09763951086,0.08322355873,0.01481171587,3.628615091,0.530194447,9.702714081,0.0003561534869,4.426561008,18.26892664,39.96242194,0.001644920162,0.000605598924,0.04653612344,0.001100459593,0.0107610469,0.008725542588,3.532088892,1.232647193,0.1483817013,0.0861729834,0.01150696069,0.06514716563,0.0535667328,0.1426689289,0.07576493095,0.2923595687,0.0970783228,0.02264441125,13.4186393,0.05506504883
0.1453997336,0.3719280867,0.07833120065,0.03370021111,2.36620324,2.445405998,0.2663844837,3.350819965,0.3234371234,253.3884675,22.37252711,7.511062689,0.0003623152021,0.0002181331797,0.02471301499,0.002788126708,0.009939261483,0.04583123224,3.027349882,1.461885672,0.1917394219,0.01601582946,0.01178307502,0.64119803,0.1598158379,0.3540085901,0.4930762204,0.2945959617,0.1466063029,0.09516162523,11.54218055,0.01905007993
0.1461671846,0.06862430852,0.2311665884,0.2170671222,0.9460641053,20.63447068,0.1378478567,0.1900534547,0.0004553983372,73.85764999,4.747138147,2.347463134,0.0019221341,0.0003049880229,0.120632618,0.007388459435,0.04714028469,0.001192239306,1.512975564,1.522817165,0.1184434028,0.03279127278,0.4019278411,0.05303527848,0.1740976071,0.2468241398,0.0002327250712,0.2878799659,1.595760071,0.02171867776,11.76564803,0.01308318122
0.1478410538,0.6397704759,0.2968305446,0.1494272166,0.8746967955,4.612723441,0.8308448973,1.606021559,0.001151568414,31.87705835,91.03359625,5.228718148,0.0002490593875,0.0001626377184,0.0101332497,0.01340436724,0.007544433927,0.0837060791,9.334024984,1.238460728,0.1345926822,0.02724317213,0.004479287689,0.1915785109,0.0151285057,0.08732320648,0.001318803281,0.2929644433,0.3673603654,0.08352241693,8.324437713,0.03490549653
0.1506258701,0.1170618681,0.2302190109,0.05130891171,0.3042249554,10.05543648,0.2280524695,6.609873227,0.003010878414,37.70433116,14.01753827,9.83250706,0.001129970109,0.0009501370478,0.194125302,0.2012212589,0.04050558556,0.001074732462,1.088602234,1.435398161,0.1903295146,0.0298641672,0.05031901173,0.1109245627,0.08488152333,0.4007932261,0.005301795581,0.3133525742,0.5113605161,0.07938255299,10.19598803,0.01203014285
0.1549881368,0.3355262715,0.2581111941,0.127107196,0.5330336079,32.26708458,0.2600356094,0.6712312552,0.005946985772,119.2006781,38.25401278,10.98057353,0.001209519555,0.0002303978603,0.04487948352,0.001496393072,0.1334623862,0.00223330875,1.7759022,1.463924711,0.1179871206,0.02804012646,0.7973813002,0.3273513409,0.06037307832,0.1930222585,5.65E-05,0.307775735,0.928854269,0.008650627064,9.948101187,0.008880394645
0.1561660292,0.0144030594,0.1632190477,0.07436377331,0.4339701003,2.90368807,0.3843765213,0.7041866925,0.1597211991,27.1498803,41.44710945,7.778114018,0.002482614057,0.001136171852,0.02245320817,0.0129536988,0.002346373939,0.001016005096,2.739241991,1.284869653,0.2872236428,0.01172848201,0.00144278828,0.1243222059,0.06826111514,0.09147544173,0.2608552936,0.2843463599,0.2588878114,0.006706995355,7.802898052,0.04633574322
0.1611297971,0.0246346089,0.1677899389,0.04274494106,0.2877883671,94.02558034,0.1545894466,1.834168362,0.0004417021535,363.1976079,54.81213688,15.27741963,0.001326565251,0.0002156631612,0.0417847836,0.005365333945,0.01569921439,0.002680535098,1.279499071,1.181281261,0.1236648468,0.01485778012,0.001006753548,0.2072655346,0.1151864192,0.7532411737,0.03499714985,0.2994243742,0.4207820485,0.008291810993,9.757576155,0.004119937749
0.1643787558,0.05788472334,0.2095179095,0.1498414085,0.08421395737,1.619695454,1.055367143,0.4972394348,6.483941948,5.891280041,8.170400696,17.768959,0.0004794296335,0.0001938434211,0.03047847229,0.004001197716,0.01615435829,0.01862861983,4.539996982,1.356371583,0.5153471712,0.01247726072,0.3752140775,0.3546391262,0.02123363162,0.09276419843,0.7583136453,0.3094460944,0.08208015737,0.1165975211,8.059086578,0.002711507389
0.1666106648,0.1884706095,0.1511699854,0.1224375016,0.3971586334,24.78474735,0.7269728633,1.8087444,0.2678182045,36.27947426,27.18839277,58.0739707,0.0002514026648,0.0001356535375,0.03277015283,0.003137526656,0.0429600343,0.008683140817,4.262505782,1.371328392,0.1018852314,0.03283313147,0.02322163899,0.0136377501,0.02608464672,0.2710450696,0.01503657861,0.3011112025,0.8015508635,0.01331157317,11.01062184,0.03452113928
0.1680817237,0.9396726757,0.1223980562,0.0797195402,0.01072953187,5.583482504,1.331976052,7.22715763,0.004658133569,9.205328974,14.65279788,11.82209946,0.0007281673258,0.0003408989434,0.02229798077,0.001317150463,0.004997415161,0.01479725629,4.601357102,1.225547192,0.5523264607,0.07076182394,0.009183936344,0.06960006559,0.0522633297,0.1477150417,0.1085455253,0.2859289598,0.05395920475,0.03599385227,12.14854479,0.01206852791
0.1690525393,0.06252506597,0.1627285098,0.1373839339,0.9412942319,40.16830331,1.406750358,3.643000732,0.0003181934539,119.0561973,30.49031533,34.0613938,0.01234935397,0.003926354154,0.4425339353,0.001129615737,0.001589990227,0.07331956568,4.745775909,1.417846928,0.3285288228,0.0267554191,0.01120005885,0.09473138902,0.273906028,0.9016626063,0.01727810455,0.3116796538,0.8962956587,0.08786584488,14.3424903,0.04093836443
0.1712570984,0.2773873155,0.04420688666,0.01798868603,1.423133935,139.7712131,1.602828016,0.7377791333,0.02934935542,220.2655521,36.69689509,3.57407254,0.00128132321,0.0005128220484,0.1157761438,0.06334894969,0.008091508002,0.01603807714,4.176670527,1.298055369,0.7803091959,0.03478178983,0.1210377819,0.6777480879,0.04295920334,0.1181759303,0.3843357407,0.3172469588,1.004912583,0.03329195967,8.55311246,0.003276068797
0.1732092796,0.2438506851,0.07633314349,0.05887746631,0.2320591093,9.959245931,1.999645979,1.673271606,0.2910328474,111.2480432,44.13520515,10.03914935,0.001236765915,0.000244206156,0.3450829394,0.01384908181,0.004514840749,0.002119596567,7.346867769,1.090019088,0.1704531489,0.07587879625,0.002693951314,0.8206483696,0.2336626179,0.4556712517,0.003600197768,0.3152007888,0.189567281,0.02968860937,8.786999094,0.0255325261
0.1748517894,0.4107703715,0.09069179492,0.01948383047,0.8589640823,41.66936868,0.7333093827,1.506197083,0.006175497281,104.7891154,79.20568845,42.13979679,0.0001694148868,0.0001028912659,0.03155419756,0.001597541313,0.04940698476,0.0298299606,2.600765322,1.582182221,0.4729059374,0.01918309827,0.1328053086,0.5174097684,0.0266723386,0.7568619326,0.08852084837,0.2828634528,0.2803086027,0.03389981426,8.094139838,0.005095765256
0.1755990081,0.09112493171,0.1726392757,0.01607082108,0.1331468525,54.93822873,0.1841307687,0.05140844568,1.450104936,411.7928508,84.03333734,0.1921212116,0.001817879561,0.0002140478654,0.4455318459,0.002015647868,0.01397028403,0.008628233731,1.19013452,1.383354832,0.1400372151,0.01649105058,0.03200851722,0.07722947912,0.1140050501,0.3849995267,3.53E-05,0.2934906693,0.5582606646,0.01596899821,11.88408709,0.01721556491
0.1788309597,0.1341123546,0.2554578044,0.1378852763,2.456579988,15.91146932,1.444799899,0.06423472521,0.0001557460641,367.3739194,15.44029228,1.008301545,0.01605487234,0.004704274149,0.1890601738,0.001045108664,0.007675248515,0.03975639364,1.012038378,1.428428573,0.6485865132,0.01106727073,0.5007681168,0.2931702113,0.1015705253,0.5587486014,0.5098453174,0.3162518536,0.07478701112,0.146721046,14.88210776,0.03432754085
0.1811283155,0.01269882381,0.2610006893,0.1191431786,1.776254697,89.04587513,0.6413077248,2.964644497,0.006306272954,413.9114963,8.962658775,5.363520686,0.001901097497,0.0001494724438,0.07384379349,0.01699029897,0.06378637104,0.00179320461,1.929015984,1.275908732,0.1303947502,0.0549955752,0.002036248764,0.01452202716,0.2237732232,0.3762123418,2.93E-05,0.2885600783,1.067398117,0.006079495129,13.93298469,0.03086794087
0.1830879146,0.6977203531,0.09215896674,0.05849792356,0.1493451478,2.129318674,7.124932233,4.16223845,3.448128225,7.474149431,51.47503812,62.46784805,0.001421936344,0.001421130426,0.0423316431,0.01096544579,0.01189568985,0.02080996167,4.725629522,1.319882631,0.5212064752,0.01161078272,0.001916828268,0.8765984356,0.02372389556,0.2321561053,0.4908177411,0.2906667671,0.5556236016,0.07460676304,7.732818044,0.01343459619
0.1882325801,0.01998068739,0.03833776575,0.02914349812,1.756346339,30.60029501,0.756065778,1.677572571,0.007564228135,96.47688643,35.94194539,5.136032912,0.0001469488756,0.0001294586212,0.7645628447,0.02793940859,0.1039800018,0.006076946161,1.915137731,1.08341536,0.1043284929,0.01030105231,0.3858803311,0.5872339903,0.01909511113,0.1645292045,0.00556862899,0.3082873882,0.4438347329,0.007132202123,11.43293155,0.01294547443
